Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE34219,"Effect of integrin alphaV on transcription in 2d or 3d","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34219/suppl",22773839,,"Martin Enge","Jul 11, 2012"
GSE34388,"Transcriptional Alterations in Skeletal Muscle Following Desmin Deletion","Expression profiling by array","Mus musculus",19,GDS4804,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34388/suppl",22442138,,"Gretchen Meyer","Jul 11, 2012"
GSE34686,"Role of Apollon in human melanoma resistance to anti-tumor agents that activate the intrinsic or the extrinsic apoptosis pathways","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34686/suppl",22553342,,"Loris De Cecco","Jul 11, 2012"
GSE35747,"Whole genome transcription profile of antigen receptor activated B cells expressing wildtype or Calmodulin (CaM) - resistant E12","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35747/suppl",22581853,,"Thomas Grundström","Jul 11, 2012"
GSE35748,"Whole genome transcription profile showing early changes in gene expression in antigen receptor activated B cells","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35748/suppl",22581853,,"Thomas Grundström","Jul 11, 2012"
GSE36518,"Genome sequecing of yeast strain evolved under high glucose","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36518/suppl",,,"Anthony Aragon","Jul 11, 2012"
GSE37128,"DC populations incubated with rAd5, rAd28, rAd35, TLR7/8-ligand, or unexposed","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37128/suppl",22586038,,"Peter A Wilkinson","Jul 11, 2012"
GSE38814,"Glioblastoma Orthotopic Xenograft Transcriptome","Expression profiling by array","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38814/suppl",,,"Brock Armstrong","Jul 11, 2012"
GSE38815,"Glioblastoma Xenograft Comparative Genomic Hybridization Arrays","Genome variation profiling by genome tiling array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38815/suppl",,,"Brock Armstrong","Jul 11, 2012"
GSE39080,"Systematic dissection of roles for chromatin regulators in a yeast stress response","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39080/suppl",22912562,,"Nir Friedman","Jul 11, 2012"
GSE39219,"Spontaneous Latency in a Rabbit Model of Pulmonary Tuberculosis","Expression profiling by array","Oryctolagus cuniculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39219/suppl",22645653,,"Selvakumar Subbian","Jul 11, 2012"
GSE39226,"Small RNA analysis of Piwi-induced permanently silent transgenic strains","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39226/suppl",,SRP014182,"Eugene Berezikov","Jul 11, 2012"
GSE39235,"Modulation of mucosal immune responses to Clostridium difficile by peroxisome proliferator-activated receptor γ and microRNA-146b","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39235/suppl",23071818,SRP014184,"Pawel Michalak","Jul 11, 2012"
GSE39242,"Glioblastoma Orthotopic Xenograft Transcriptome and Glioblastoma Xenograft Comparative Genomic Hybridization Arrays","Expression profiling by array;Genome variation profiling by genome tiling array","Homo sapiens",71,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39242/suppl",,,"Brock Armstrong","Jul 11, 2012"
GSE39254,"Detection of non-coding deletion CNVs upstream to FOXF1 [Agilent-030795]","Genome variation profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39254/suppl",23034409,,"Pawel Stankiewicz","Jul 11, 2012"
GSE39255,"ChIP-chip analysis to determine GLI2 binding sites","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39255/suppl",23034409,,"Pawel Stankiewicz","Jul 11, 2012"
GSE39256,"FOXF1 promoter-putative enhancer chromatin looping","Other","Homo sapiens",3,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39256/suppl",,,"Pawel Stankiewicz","Jul 11, 2012"
GSE39257,"Genomic copy-number analysis in Alveolar capillary dysplasia (ACD) patient samples","Genome variation profiling by genome tiling array","Homo sapiens",3,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39257/suppl",,,"Pawel Stankiewicz","Jul 11, 2012"
GSE39258,"Small non-coding differentially-methylated copy-number variants, involving lncRNAs, cause a lethal lung developmental disorder","Genome variation profiling by genome tiling array;Genome binding/occupancy profiling by genome tiling array;Other","Homo sapiens",14,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39258/suppl",23034409,,"Pawel Stankiewicz","Jul 11, 2012"
GSE39264,"Expression data of RNA isolated from C57/BL6 mouse aortic endothelial cells (MAECs)","Expression profiling by array","Mus musculus",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39264/suppl",,,"Ayca Erbilgin","Jul 11, 2012"
GSE25592,"Effect of polyglutamine expanded TBP on microRNA expression in Neuro2A cells","Non-coding RNA profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25592/suppl",22664922,,"REEMA ROSHAN","Jul 10, 2012"
GSE25636,"A mouse model of deregulation of the malt1 oncogene recapitulates the pathogenesis of human malt lymphoma [MouseSca1 dataset]","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25636/suppl",22689981,,"Victor Segura","Jul 10, 2012"
GSE25637,"A mouse model of deregulation of the malt1 oncogene recapitulates the pathogenesis of human malt lymphoma [Spleen dataset]","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25637/suppl",22689981,,"Victor Segura","Jul 10, 2012"
GSE25638,"A mouse model of deregulation of the malt1 oncogene recapitulates the pathogenesis of human malt lymphoma [MALT dataset]","Expression profiling by array","Homo sapiens",97,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25638/suppl",22689981,,"Victor Segura","Jul 10, 2012"
GSE25639,"A mouse model of deregulation of the malt1 oncogene recapitulates the pathogenesis of human malt lymphoma","Expression profiling by array","Homo sapiens;Mus musculus",114,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25639/suppl",22689981,,"Victor Segura","Jul 10, 2012"
GSE25719,"affy_sunyfuel_drought_sunflower-Sunyfuel","Expression profiling by array","Helianthus annuus",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25719/suppl",23056196,,"sandrine balzergue","Jul 10, 2012"
GSE28213,"Identifying the signaling cascades and regulatory mechanisms that control osmotic stress response","Expression profiling by array","Saccharomyces cerevisiae",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28213/suppl",23064748;22916002,,"Anthony Gitter","Jul 10, 2012"
GSE29978,"Transcriptome of the demosponge Amphimedon queenslandica at life cycle transitions","Expression profiling by high throughput sequencing","Amphimedon queenslandica",11,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29978/suppl",22723359;22646746,SRP007332,"Cecilia Conaco","Jul 10, 2012"
GSE31556,"Motility gene expression in L. ruminis ATCC25644 vs L. ruminis ATCC27782 during motile and non-motile growth in MRS media","Expression profiling by array","Lactobacillus ruminis;Lactobacillus ruminis ATCC 25644;Lactobacillus ruminis ATCC 27782",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31556/suppl",,,"Paul W O'Toole","Jul 10, 2012"
GSE32699,"Genome sequencing and transcriptional profiling of the insect biocontrol fungus Beauveria bassiana","Expression profiling by high throughput sequencing","Beauveria bassiana",3,,,,22761991,SRP008773,"Chengshu Wang","Jul 10, 2012"
GSE34015,"Expression of MALT1 oncogene in mouse hematopoietic stem/progenitor cells recapitulates the pathogenesis of human MALT lymphoma","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34015/suppl",22689981,,"Victor Segura","Jul 10, 2012"
GSE35318,"p38a-dependent gene expression in dendritic cells","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35318/suppl",22615377,,"Jin Mo Park","Jul 10, 2012"
GSE35460,"Gene expression profiling data from sooty mangabeys treated with interferon alpha","Expression profiling by array","Cercocebus atys;Macaca mulatta",47,GDS4237,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35460/suppl",22550346,,"Gregory K Tharp","Jul 10, 2012"
GSE35754,"Comparative analysis of bacterial transcriptome using DNA microarray and next generation sequencing technologies","Expression profiling by array","Lactobacillus plantarum",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35754/suppl",22492454,,"Michiel Wels","Jul 10, 2012"
GSE36195,"cirDNA methylome analysis in prostate cancer","Methylation profiling by array","Homo sapiens",118,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36195/suppl",22619380,,"Rene Cortese","Jul 10, 2012"
GSE37016,"Comparing genome-wide H3K36me3 levels in WT vs. dKDM4A mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37016/suppl",22761891,,"Ariel Paulson","Jul 10, 2012"
GSE37919,"Genome binding profile of the conserved CSB-PGBD3 fusion protein in CSB-null UVSS1KO cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37919/suppl",23028371,SRP013023,"Lucas T Gray","Jul 10, 2012"
GSE38480,"Transcriptome and methylome interactions in rice hybrids","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Oryza sativa Indica Group;Oryza sativa Indica Group x Oryza sativa Japonica Group;Oryza sativa Japonica Group;Oryza sativa Japonica Group x Oryza sativa Indica Group",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38480/suppl",22778444,SRP013556,"Blake C. Meyers","Jul 10, 2012"
GSE39183,"Characterization of FASN knockdown LNCaP cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39183/suppl",,,"Yukie Yoshii","Jul 10, 2012"
GSE39184,"Contact versus contactless signatures in leukemia","Expression profiling by array","Homo sapiens",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39184/suppl",23241658,,"Yossi Cohen","Jul 10, 2012"
GSE39187,"Embedding siRNA sequences targeting Apolipoprotein B100 in shRNA and miRNA scaffolds results in differential processing and in vivo efficacy","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",7,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39187/suppl",,SRP014157,"Piotr Maczuga","Jul 10, 2012"
GSE39189,"GEP data from BCWM.1 cells treated with LNA antimiR-155 or scramble control","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39189/suppl",22797699,,"Yong Zhang","Jul 10, 2012"
GSE39199,"Gene Expression Response to Interferon Treatment at 12h and 24 in A549 cells","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39199/suppl",,,"Michael Katze","Jul 10, 2012"
GSE39200,"The NS1 protein of influenza A virus suppresses interferon-regulated activation of antigen-presentation and immune-proteasome pathways","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39200/suppl",,,"Michael Katze","Jul 10, 2012"
GSE39202,"NS1 protein of influenza A virus and interferon","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39202/suppl",,,"Michael Katze","Jul 10, 2012"
GSE39204,"Gene-expression profiles of ascites-cytology-positive ovarian cancer","Expression profiling by array","Homo sapiens",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39204/suppl",23340297,,"Kaoru Abiko","Jul 10, 2012"
GSE39205,"Gene-expression profiles of PD-L1-affected CD8+ T cells","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39205/suppl",23340297,,"Kaoru Abiko","Jul 10, 2012"
GSE39210,"Gene Expression of ESC and iPSC lines after specific differentiation","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39210/suppl",22991473,,"Sergio Ruiz","Jul 10, 2012"
GSE39233,"Placental PPARg-Regulated Genes","Expression profiling by array","Mus musculus",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39233/suppl",22967998,,"Yaacov Barak","Jul 10, 2012"
GSE27958,"Expression profile of Chicken Early Yolksac Endodermal Tissues","Expression profiling by array","Gallus gallus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27958/suppl",,,"Fumie Nakazawa","Jul 09, 2012"
GSE28735,"Microarray gene-expression profiles of 45 matching pairs of pancreatic tumor and adjacent non-tumor tissues from 45 patients with pancreatic ductal adenocarcinoma","Expression profiling by array","Homo sapiens",90,GDS4336,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28735/suppl",22363658;23918603,,"Perwez Hussain","Jul 09, 2012"
GSE30692,"E.coli MG1655Δ6/pCA24N-dinJ treated with erythromycin vs. MG1655Δ6/pCA24N","Expression profiling by array","Escherichia coli",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30692/suppl",22026739,,"Thomas K. Wood","Jul 09, 2012"
GSE30698,"Adult bovine serum (10%) alters the expression of Pseudomonas aeruginosa genes","Expression profiling by array","Pseudomonas aeruginosa",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30698/suppl",22053004,,"Jane A. Colmer-Hamood","Jul 09, 2012"
GSE30769,"Comparison of gene expression profiles in naïve WT and Asc-null bone marrow derived dendritic cells","Expression profiling by array","Mus musculus",6,GDS5183,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30769/suppl",21892172,,"Geoffrey Neale","Jul 09, 2012"
GSE30805,"Expression data from low expressing T58A Mutant Myc Induced Tumors","Expression profiling by array","Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30805/suppl",22525269,,"Daniel Patrick Hollern","Jul 09, 2012"
GSE33025,"Comparison of the transcriptome of day 3 human embryo with that of the trophectoderm  ","Expression profiling by array;Third-party reanalysis","Homo sapiens",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33025/suppl",22761758,,"Said Assou","Jul 09, 2012"
GSE33162,"HDAC3 requirement for the inflammatory gene expression program in macrophages [gene expression]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33162/suppl",22802645,,"Iros Barozzi","Jul 09, 2012"
GSE33163,"HDAC3 requirement for the inflammatory gene expression program in macrophages [ChIP_Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33163/suppl",22802645,SRP009065,"Iros Barozzi","Jul 09, 2012"
GSE33164,"HDAC3 requirement for the inflammatory gene expression program in macrophages","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",16,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33164/suppl",22802645,,"Iros Barozzi","Jul 09, 2012"
GSE35052,"Affymetrix SNP array data for DNA copy number analysis of supernatant DNA","Genome variation profiling by SNP array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35052/suppl",,,"Alfredo Hidalgo-Miranda","Jul 09, 2012"
GSE35326,"KC001: Genome wide expression profiling of the mesodiencephalic region led to the identification of novel factors involved in early and late dopaminergic development.","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35326/suppl",,,"Marian Groot Koerkamp","Jul 09, 2012"
GSE36098,"Gene expression profile of human iPS cell-derived mesoangioblasts (HIDEMs)","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36098/suppl",22745439,,"Enrico Tagliafico","Jul 09, 2012"
GSE36489,"Pseudomonas putida KT2440 cells: control vs. 2,4-dihydroxy-7-methoxy-1,4-benzoxazin-3-one (DIMBOA)","Expression profiling by array","Pseudomonas putida KT2440",3,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36489/suppl",22545111,,"Andrew L Neal","Jul 09, 2012"
GSE38410,"Independence of Repressive Histone Marks and Chromatin Compaction during Senescent Heterochromatic Layer Formation (mRNA)","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38410/suppl",22795131,,"Rafik Salama","Jul 09, 2012"
GSE38442,"Independence of Repressive Histone Marks and Chromatin Compaction during Senescent Heterochromatic Layer Formation (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38442/suppl",22795131,SRP013501,"Rafik Salama","Jul 09, 2012"
GSE38448,"Independence of Repressive Histone Marks and Chromatin Compaction during Senescent Heterochromatic Layer Formation","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",62,,,,22795131,,"Rafik Salama","Jul 09, 2012"
GSE38481,"A gene co-expression network in whole blood of schizophrenia patients is independent of antipsychotic-use and enriched for brain-expressed genes [HumanRef-8 v3.0]","Expression profiling by array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38481/suppl",22761806,,"Simone de Jong","Jul 09, 2012"
GSE38484,"A gene co-expression network in whole blood of schizophrenia patients is independent of antipsychotic-use and enriched for brain-expressed genes [HumanHT-12 V3.0]","Expression profiling by array","Homo sapiens",202,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38484/suppl",22761806,,"Simone de Jong","Jul 09, 2012"
GSE38485,"A gene co-expression network in whole blood of schizophrenia patients is independent of antipsychotic-use and enriched for brain-expressed genes","Expression profiling by array","Homo sapiens",239,,,,22761806,,"Simone de Jong","Jul 09, 2012"
GSE39138,"Live cell monitoring of periodic gene expression in synchronous human cells identifies forkhead genes involved in cell cycle control","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39138/suppl",22740631,SRP014032,"Gavin D Grant","Jul 09, 2012"
GSE39171,"Expression profiling of mouse B1a cells with high expression of PC1 vs. those with low expression of PC1.","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39171/suppl",,,"Dong-Mi Shin","Jul 09, 2012"
GSE39179,"TAL1 complex in human T-cell acute lymphoblastic leukemia (RPMI-8402)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39179/suppl",,SRP014150,"Richard A Young","Jul 09, 2012"
GSE35315,"Interaction between BZR1 and PIF4 integrates brassinosteroid and environmental responses [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35315/suppl",,SRP010570,"Eunkyoo Oh","Jul 08, 2012"
GSE37159,"Interaction between BZR1 and PIF4 integrates brassinosteroid and environmental responses [RNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37159/suppl",,SRP012153,"Eunkyoo Oh","Jul 08, 2012"
GSE37160,"Interaction between BZR1 and PIF4 integrates brassinosteroid and environmental responses","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Arabidopsis thaliana",10,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37160/suppl",,,"Eunkyoo Oh","Jul 08, 2012"
GSE30480,"Gene expression profile of purified tumor cells from primary breast cancer tumor tissues and metastatic lymph nodes","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30480/suppl",23251464,,"Peter P. Lee","Jul 07, 2012"
GSE30498,"Expression data from superior cervical ganglion cultured cells and whole tissue","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30498/suppl",,,"William Kisaalita","Jul 07, 2012"
GSE30507,"Identification of Developing Xylem-Specific Promoters from Poplar by Using tissue type-Specific Whole Genome Transcriptome Analysis.","Expression profiling by array","Populus sp.;Populus trichocarpa",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30507/suppl",,,"Jae-Heung Ko","Jul 07, 2012"
GSE33225,"Epstein-Barr Virus-Encoded miRNAome Associated with Specific Latent Type in Tumor Cells","Non-coding RNA profiling by array","Homo sapiens;Human gammaherpesvirus 4",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33225/suppl",,,"bijun huang","Jul 07, 2012"
GSE39093,"Expression data from bladder tumors and adjacent normal tissues","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39093/suppl",23270926,,"qinsong zeng","Jul 07, 2012"
GSE39166,"Strand-specific ChIP-seq profiling of Rad52 localization","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",66,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39166/suppl",23249883,SRP014145,"Zhi-Xiong Zhou","Jul 07, 2012"
GSE14776,"Mechanisms and pathways of bone metastasis: challenges and pitfalls of performing molecular research on patient samples","Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14776/suppl",19697143,,"Dong-Yu Wang","Jul 06, 2012"
GSE30721,"Profiling proteome-scale antibody responses to M. tuberculosis proteins in sera of macaques infected with M. tuberculosis","Protein profiling by protein array","Macaca fascicularis;Mycobacterium tuberculosis H37Rv",156,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30721/suppl",22732925,,"Shajo Kunnath-Velayudhan","Jul 06, 2012"
GSE30722,"Profiling proteome-scale antibody responses to M. tuberculosis proteins in TB suspect's sera","Protein profiling by protein array","Homo sapiens;Mycobacterium tuberculosis H37Rv",411,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30722/suppl",22732925,,"Shajo Kunnath-Velayudhan","Jul 06, 2012"
GSE31368,"Profiling proteome-scale antibody responses to M. tuberculosis","Protein profiling by protein array","Homo sapiens;Macaca fascicularis;Mycobacterium tuberculosis H37Rv",567,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31368/suppl",22732925,,"Shajo Kunnath-Velayudhan","Jul 06, 2012"
GSE31757,"A Systematic Comparison and Evaluation of High Density Exon Arrays and RNA-seq technology in Unraveling the Peripheral Blood Transcriptome of Sickle Cell Disease.","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31757/suppl",22747986,,"Jennifer Barb","Jul 06, 2012"
GSE33236,"Developmental features of DNA methylation during activation of the embryonic zebrafish genome","Methylation profiling by genome tiling array","Danio rerio",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33236/suppl",,,"Philippe Collas","Jul 06, 2012"
GSE34227,"Transcriptomic response of 6 Propionibacterium freudenreichii strains during cold storage","Expression profiling by array","Propionibacterium freudenreichii;Propionibacterium freudenreichii subsp. shermanii",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34227/suppl",22729537,,"Marion Dalmasso","Jul 06, 2012"
GSE34318,"Mapping regulatory elements using signatures of open chromatin in Arabidopsis thaliana","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",14,,"BAM;BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34318/suppl",22773751,SRP009678,"Yufeng Wu","Jul 06, 2012"
GSE34527,"Female human induced pluripotent stem cells (hiPSCs)","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34527/suppl",22770243,,"Kiichiro Tomoda","Jul 06, 2012"
GSE36096,"Gene expression profiling in BCR-ABL expressing LSCs and BCR-ABL-BLK expressing LSCs","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36096/suppl",22797726,,"shaoguang li","Jul 06, 2012"
GSE36322,"Gene expression analysis of pluripotent and differentiated genes during EB formation treated with streptozotocin, o-glacnacylation inhibitor","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36322/suppl",22608532,,"Taewan Kim","Jul 06, 2012"
