Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE73979,"3 cases of renal cell carcinomas with TFEB amplification","Genome variation profiling by genome tiling array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73979/suppl",,,"annie peyron","Oct 14, 2015"
GSE73983,"Puberty-specific promotion of mammary tumorigenesis by a high animal fat diet","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73983/suppl",26526858,,"Melissa Troester","Oct 14, 2015"
GSE74012,"Combined hepatic transcriptional effects of gamma radiation and depleted uranium on Atlantic salmon (Salmo salar)","Expression profiling by array","Salmo salar;salmonid fish",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74012/suppl",27100007,,"You Song","Oct 14, 2015"
GSE43380,"Global miRNA expression profiling of Junb-deficient murine embryonic fibroblasts","Non-coding RNA profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43380/suppl",26458334,,"Marina Schorpp-Kistner","Oct 13, 2015"
GSE55745,"Several genes expression patterns in Desulfovibrio hydrothermalis sp. nov. AM13T in response to hydrostatic pressure","Expression profiling by high throughput sequencing","Desulfovibrio hydrothermalis AM13 = DSM 14728",6,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55745/suppl",25215865,SRP039611,"Aurelie Bergon","Oct 13, 2015"
GSE66230,"Subcellular whole transcriptome profiling reveals the RNA composition of motor axons","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",43,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66230/suppl",26464439,SRP055447,"Silke Appenzeller","Oct 13, 2015"
GSE67480,"Expression profiling of Murine and Zebrafish hair cells","Expression profiling by array;Expression profiling by high throughput sequencing","Danio rerio;Mus musculus",24,,,,26469318,,"Ran Elkon","Oct 13, 2015"
GSE67897,"Expression profiling of tissues within the sugarcane maturing stalk","Expression profiling by array","Saccharum hybrid cultivar Q117;Saccharum officinarum",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67897/suppl",26456093,,"Rosanne Elena Casu","Oct 13, 2015"
GSE68851,"Aberrant DNA methylation in Non Small Cell Lung Cancer associated fibroblasts","Methylation profiling by genome tiling array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68851/suppl",26449251,,"Sebastian Moran","Oct 13, 2015"
GSE73451,"Tumor-Host Signaling Interaction Reveals a Systemic, Age-Dependent Splenic Immune Influence on Tumor Development","Expression profiling by array","Mus musculus",72,,,,,,"Afshin Beheshti","Oct 13, 2015"
GSE73922,"Kiwifruit response to armoured scale insect feeding","Expression profiling by array","Actinidia chinensis",22,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73922/suppl",26571404,,"Michael Garry Hill","Oct 13, 2015"
GSE73923,"mTOR inhibitors suppress homologous recombination repair and synergize with PARP inhibitors via regulating SUV39H1 in BRCA-proficient triple-negative breast cancer","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73923/suppl",26546619,,"WEI MO","Oct 13, 2015"
GSE56288,"Androgen receptor programming in human tissue implicates HOXB13 in prostate pathogenesis [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",29,,"BED;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56288/suppl",26457646,SRP040649,"Fugen Li","Oct 12, 2015"
GSE63693,"Prostate Cancer Risk SNPs enriched in Androgen Receptor Binding Sites","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63693/suppl",26411452,,"Johannes Rainer","Oct 12, 2015"
GSE64543,"Expression profiling of murine inner-ear hair cells","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64543/suppl",26469318,,"Ran Elkon","Oct 12, 2015"
GSE64559,"RNA expression in P1 sciatic nerves","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64559/suppl",26466203,SRP051602,"Ueli Suter","Oct 12, 2015"
GSE64561,"Small RNA expression in wild-type sciatic nerves during myelination","Non-coding RNA profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64561/suppl",26466203,SRP051603,"Ueli Suter","Oct 12, 2015"
GSE64562,"Sequencing analysis of sciatic nerves during myelination","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64562/suppl",26466203,,"Ueli Suter","Oct 12, 2015"
GSE65309,"Proliferating Langerhans cells dampen inflammation in established mouse psoriatic lesions","Expression profiling by array","Mus musculus",48,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65309/suppl",26466959,,"Marc DALOD","Oct 12, 2015"
GSE66629,"Hira is essential for normal transcriptional regulation and efficient de novo DNA methylation during mouse oogenesis","Methylation profiling by high throughput sequencing","Mus musculus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66629/suppl",26549683,SRP055927,"Gavin Kelsey","Oct 12, 2015"
GSE67872,"HDAC inhibition impedes epithelial–mesenchymal plasticity and suppresses metastatic, castration-resistant prostate cancer","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67872/suppl",26640144,,"Yu-Ting Tseng","Oct 12, 2015"
GSE67879,"HDAC inhibition impedes epithelial–mesenchymal plasticity and suppresses metastatic, castration-resistant prostate cancer","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67879/suppl",26640144,,"Yu-Ting Tseng","Oct 12, 2015"
GSE67932,"Developmental and metabolic plasticity of ripe Sémillon grape berries in response to Botrytis cinerea during noble rot","Expression profiling by high throughput sequencing","Botrytis cinerea;Vitis vinifera",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67932/suppl",26450706,SRP057200,"Dario Cantu","Oct 12, 2015"
GSE68180,"Unbiased evaluation of cell-free amniotic fluid transcriptome of term and preterm infants to detect fetal maturity","Expression profiling by high throughput sequencing","Homo sapiens",16,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68180/suppl",26493725,SRP057586,"Nathan Salomonis","Oct 12, 2015"
GSE68852,"Comparison of the transcriptomic profile of intestinal epithelial cells (Caco-2 cells) treated with different PPARgamma agonists","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68852/suppl",26442658,,"frédéric leprêtre","Oct 12, 2015"
GSE69212,"RNA-seq of Drosophila 0-2 hr embryos","Expression profiling by high throughput sequencing","Drosophila melanogaster",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69212/suppl",26504165,SRP058703,"Jun Wei Pek","Oct 12, 2015"
GSE70078,"Androgen receptor programming in human tissue implicates HOXB13 in prostate pathogenesis [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70078/suppl",26457646,SRP059701,"Fugen Li","Oct 12, 2015"
GSE70079,"Androgen receptor programming in human tissue implicates HOXB13 in prostate pathogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",37,,"BED;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70079/suppl",26457646,,"Fugen Li","Oct 12, 2015"
GSE70253,"Single-cell chromatin profiles reveal a spectrum of stem cell epigenetic states","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",123,,"BED;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70253/suppl",,SRP059893,"oren ram","Oct 12, 2015"
GSE72293,"Gene expression in the developing murine utricle","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72293/suppl",26504244,SRP062768,"Ksenia Gnedeva","Oct 12, 2015"
GSE73449,"Tumor-Host Signaling Interaction Reveals a Systemic, Age-Dependent Splenic Immune Influence on Tumor Development [LLC tumor bearing mice]","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73449/suppl",26497558,,"Afshin Beheshti","Oct 12, 2015"
GSE73450,"Tumor-Host Signaling Interaction Reveals a Systemic, Age-Dependent Splenic Immune Influence on Tumor Development [control mice]","Expression profiling by array","Mus musculus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73450/suppl",26497558,,"Afshin Beheshti","Oct 12, 2015"
GSE73558,"Affymetrix SNP6 array data for NLPHL- and PMBCL-derived cell lines","Genome variation profiling by SNP array","Homo sapiens",4,,"CEL;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73558/suppl",,,"Christian Steidl","Oct 12, 2015"
GSE73643,"Genome-wide methylome study in cassava [RNA-seq]","Expression profiling by high throughput sequencing","Manihot esculenta",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73643/suppl",26483493,SRP064403,"Steve Jacobsen","Oct 12, 2015"
GSE73644,"Genome-wide methylome study in cassava [methylation]","Methylation profiling by high throughput sequencing","Manihot esculenta",3,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73644/suppl",26483493,SRP064404,"Steve Jacobsen","Oct 12, 2015"
GSE73645,"Genome-wide methylome study in cassava","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Manihot esculenta",6,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73645/suppl",26483493,,"Steve Jacobsen","Oct 12, 2015"
GSE73909,"Chronic cardiac contractile dysfunction without hypertrophy does not provoke a compensatory transcriptional response","Expression profiling by high throughput sequencing","Mus musculus",18,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73909/suppl",,SRP064762,"Scot J Matkovich","Oct 12, 2015"
GSE41665,"Effects of OVA challenge in mouse model of asthma","Expression profiling by array","Mus musculus",123,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41665/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41667,"Effects of TSLP challenge on airway inflammation in naïve and OVA-sensitized mice","Expression profiling by array","Mus musculus",149,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41667/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41668,"Poly I:C Induced Gene Expression Changes in Non-Human Primates II","Expression profiling by array","Homo sapiens;Macaca fascicularis",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41668/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41669,"Poly I:C Induced Gene Expression Changes in Non-Human Primates IV","Expression profiling by array","Homo sapiens;Macaca fascicularis",94,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41669/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41670,"Poly I:C Induced Gene Expression Changes in Non-Human Primates V","Expression profiling by array","Homo sapiens;Macaca fascicularis",162,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41670/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41671,"Poly I:C Induced Gene Expression Changes in Non-Human Primates I","Expression profiling by array","Homo sapiens;Macaca fascicularis",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41671/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41672,"Poly I:C Induced Gene Expression Changes in Non-Human Primates III","Expression profiling by array","Homo sapiens;Macaca fascicularis",49,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41672/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41673,"Effects of intranasal infection with γMHV-68 in naïve, and control challenged mice","Expression profiling by array","Mus musculus",173,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41673/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE41684,"Precision Cut Lung Slices:  A Novel Method for Examining Respiratory Diseases","Expression profiling by array","Mus musculus",167,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41684/suppl",,,"Donavan Cheng","Oct 11, 2015"
GSE63462,"Evolutionary dynamics of DNA-binding sites and direct target genes of a floral master regulatory transcription factor [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis lyrata;Arabidopsis thaliana",9,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63462/suppl",26429922,SRP050051,"Jose M. Muino","Oct 11, 2015"
GSE63463,"Evolutionary dynamics of DNA-binding sites and direct target genes of a floral master regulatory transcription factor [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis lyrata;Arabidopsis thaliana",3,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63463/suppl",26429922,SRP050052,"Jose M. Muino","Oct 11, 2015"
GSE63967,"Clonal evolution of metastasis revealed by mutational landscapes of chemically induced skin cancers","Expression profiling by array","Mus musculus",112,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63967/suppl",26523969,,"David Quigley","Oct 11, 2015"
GSE73907,"Expression data from the aortas of ApoE knockout and ApoE/IL-17 double knockout mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73907/suppl",26733204,,"Xiao-Feng Yang","Oct 11, 2015"
GSE24619,"Comparative transcriptome analysis of biofilm and planktonic cells of Bacillus cereus ATCC 14579 ","Expression profiling by array","Bacillus cereus ATCC 14579",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24619/suppl",,,"Janneke Wijman","Oct 10, 2015"
GSE24620,"Comparative transcriptome analysis of biofilm and planktonic cells of Bacillus cereus ATCC 10987","Expression profiling by array","Bacillus cereus ATCC 10987",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24620/suppl",,,"Janneke Wijman","Oct 10, 2015"
GSE24635,"Comparative transcriptome analysis of biofilm and planktonic cells of Bacillus cereus","Expression profiling by array","Bacillus cereus ATCC 10987;Bacillus cereus ATCC 14579",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24635/suppl",,,"Janneke Wijman","Oct 10, 2015"
GSE62506,"RNA sequencing provides exquisite insight into the manipulation of the alveolar macrophage by tubercle bacilli","Expression profiling by high throughput sequencing","Bos taurus",78,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62506/suppl",26346536,SRP049057,"David E MacHugh","Oct 10, 2015"
GSE63373,"Genome-wide identification of vegetative phase transition-associated microRNAs and target predictions using degradome sequencing in Malus hupehensis","Other;Non-coding RNA profiling by high throughput sequencing","Malus hupehensis",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63373/suppl",,,"zai biechu","Oct 10, 2015"
GSE63464,"Evolutionary dynamics of DNA-binding sites and direct target genes of a floral master regulatory transcription factor","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis lyrata;Arabidopsis thaliana",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63464/suppl",26429922,,"Jose M. Muino","Oct 10, 2015"
GSE66286,"Chromatin Response to UV Damage","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BED;CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66286/suppl",26446258,SRP055502,"Vijay K Tiwari","Oct 10, 2015"
GSE66574,"Transcriptome analysis of FOXF1 expressing cells at E7.5 of embryonic development","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66574/suppl",26293303,,"Maud Fleury","Oct 10, 2015"
GSE67716,"Characterization of chemokine and chemokine receptor expression during Pneumocystis infection in healthy and immunodeficient mice (part 1)","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67716/suppl",26052064,,"Xiaojun Hu","Oct 10, 2015"
GSE67717,"Characterization of chemokine and chemokine receptor expression during Pneumocystis infection in healthy and immunodeficient mice (part 4)","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67717/suppl",26052064,,"Xiaojun Hu","Oct 10, 2015"
GSE67718,"Characterization of chemokine and chemokine receptor expression during Pneumocystis infection in healthy and immunodeficient mice (part 3)","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67718/suppl",26052064,,"Xiaojun Hu","Oct 10, 2015"
GSE67720,"Characterization of chemokine and chemokine receptor expression during Pneumocystis infection in healthy and immunodeficient mice (part 2)","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67720/suppl",26052064,,"Xiaojun Hu","Oct 10, 2015"
GSE67721,"Characterization of chemokine and chemokine receptor expression during Pneumocystis infection in healthy and immunodeficient mice","Expression profiling by array","Mus musculus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67721/suppl",26052064,,"Xiaojun Hu","Oct 10, 2015"
GSE70036,"Adaptive aneuploidy protects against thiol peroxidase deficiency by increasing respiration via key mitochondrial proteins","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70036/suppl",26261310,SRP059681,"Inge Seim","Oct 10, 2015"
GSE70767,"Deregulation of HIF-Responsive Demethylases Causes Synthetic Lethality Between the VHL Tumor Suppressor Gene and the EZH1 Histone Methyltransferase","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70767/suppl",,SRP060708,"William G Kaelin, Jr.","Oct 10, 2015"
GSE71191,"mRNA-Seq reads aligned to HTT in hg38/GENCODEv21","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71191/suppl",26496077,SRP061397,"Adam Labadorf","Oct 10, 2015"
GSE72757,"Spatial interplay between Polycomb and Trithorax complexes controls transcriptional activity in T lymphocytes [array]","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72757/suppl",26324324,,"Atsushi Onodera","Oct 10, 2015"
GSE73544,"Expression data from E12.5 mouse embryonic heart","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73544/suppl",26489465,,"Zhongzhou Yang","Oct 10, 2015"
GSE73813,"Spatial interplay between Polycomb and Trithorax complexes controls transcriptional activity in T lymphocytes [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73813/suppl",26324324,SRP064560,"Atsushi Onodera","Oct 10, 2015"
GSE73820,"Spatial interplay between Polycomb and Trithorax complexes controls transcriptional activity in T lymphocytes [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",46,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73820/suppl",26324324,SRP064576,"Atsushi Onodera","Oct 10, 2015"
GSE73825,"Spatial interplay between Polycomb and Trithorax complexes controls transcriptional activity in T lymphocytes","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",59,,"BED;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73825/suppl",26324324,,"Atsushi Onodera","Oct 10, 2015"
GSE73876,"Effect of mutant p53 R282W on miRNA expression","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73876/suppl",26840456,,"Jie Xu","Oct 10, 2015"
GSE73880,"Microarray analysis of Salmonella-infected or uninfected in vitro M cells and Caco-2 cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73880/suppl",27064787,,"Ke-Chuan Wang","Oct 10, 2015"
GSE73882,"Functional characterization of inflammatory bowel disease-associated gut dysbiosis in gnotobiotic mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73882/suppl",27795980,,"Hiroko Nagao-kitamoto","Oct 10, 2015"
GSE73883,"Optimizing microarray gene expression profiling workflow for formalin-fixed paraffin-embedded  tissues","Expression profiling by array","Homo sapiens",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73883/suppl",26981433,,"Nevin Belder","Oct 10, 2015"
GSE73898,"RNA-seq of chemostat grown yeast (Y11335 BY4742 )","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73898/suppl",26750110,SRP064672,"Craig Lawless","Oct 10, 2015"
GSE73899,"Copy number analysis in melanoma tumor samples from E2603","Genome variation profiling by genome tiling array","Homo sapiens",121,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73899/suppl",26307133,,"Katherine Nathanson","Oct 10, 2015"
GSE73902,"Affymetrix Oncoscan array data for aggressive variant prostate cancer (AVPC) samples","Genome variation profiling by SNP array","Homo sapiens",44,,"CEL;OSCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73902/suppl",26546618,,"LI SHEN","Oct 10, 2015"
GSE60000,"Prenatal ethanol exposure alters adult hippocampal VGLUT2 expression with concomitant changes in promoter DNA methylation, H3K4 trimethylation and miR-467b-5p levels","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60000/suppl",26421062;27812507,,"Suyinn Chong","Oct 09, 2015"
GSE64903,"Genome distribution of binding sites of ScbR and ScbR2 in Streptomyces coelicolor","Genome binding/occupancy profiling by high throughput sequencing","Streptomyces coelicolor",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64903/suppl",26442964,SRP052043,"Xiao Li","Oct 09, 2015"
GSE65055,"Expression data from euploid and trisomic 13, 18 and 21 human fetal cells","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65055/suppl",,,"Florent Dumont","Oct 09, 2015"
GSE65475,"Transcriptome profiling of the ovine pars tuberalis in long and short photoperiod conditions","Expression profiling by high throughput sequencing","Ovis aries",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65475/suppl",26412130,SRP053001,"Shona Hiedi Wood","Oct 09, 2015"
GSE65900,"Transcriptome profiling of the ovine pars tuberalis in long and short photoperiod conditions [4-22 weeks]","Expression profiling by high throughput sequencing","Ovis aries",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65900/suppl",26412130,SRP054982,"Shona Hiedi Wood","Oct 09, 2015"
GSE65901,"Identification and characterization of circannual calendar cells within the pituitary driving seasonal cycles in mammals","Expression profiling by high throughput sequencing","Ovis aries",41,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65901/suppl",26412130,,"Shona Hiedi Wood","Oct 09, 2015"
GSE70101,"Mini-kidneys from human pluripotent cells model normal human fetal kidney development and response to nephrotoxicity","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70101/suppl",26444236,SRP059518,"Melissa H Little","Oct 09, 2015"
GSE70596,"An IL-23R/IL-22 circuit regulates epithelial serum amyloid A to promote local effector Th17 responses [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70596/suppl",26411290,SRP060453,"Wendy Huang","Oct 09, 2015"
GSE70598,"An IL-23R/IL-22 circuit regulates epithelial serum amyloid A to promote local effector Th17 responses [RIP-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70598/suppl",26411290,SRP060455,"Wendy Huang","Oct 09, 2015"
GSE70599,"An IL-23R/IL-22 circuit regulates epithelial serum amyloid A to promote local effector Th17 responses","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70599/suppl",26411290,,"Wendy Huang","Oct 09, 2015"
GSE71281,"An IL-23R/IL-22 circuit regulates epithelial serum amyloid A to promote local effector Th17 responses II [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71281/suppl",26411290,SRP061499,"Wendy Huang","Oct 09, 2015"
GSE72622,"KAP1 Recruitment of the 7SK snRNP to Promoters Enables Transcription Elongation by RNA Polymerase II","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BIGWIG;BROADPEAK;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72622/suppl",26725010;26981421,SRP063087,"Ivan D'Orso","Oct 09, 2015"
GSE73834,"Track normalization and averaging of H3K4me3 ChIP-seq data across various cell and tissue types from Mouse ENCODE.","Genome binding/occupancy profiling by high throughput sequencing;Third-party reanalysis","Mus musculus",1,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73834/suppl",,,"Ian Fingerman","Oct 09, 2015"
