Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE106713,"Transcriptomic responses of Arabidopsis wild-type and amp1 seedlings after hyperphyllin treatment","Expression profiling by array","Arabidopsis thaliana",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106713/suppl",27208298,,"Dr. Tobias Sieberer","Nov 08, 2017"
GSE81385,"Gene expression profiling of s-SHIP positive mammary epithelial cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81385/suppl",29103953,SRP074896,"Chad Creighton","Nov 07, 2017"
GSE87681,"Analysis of gene expression from CD45neg cells of lung tumors upon neutrophil depletion or not","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87681/suppl",,SRP090922,"Nadine Zangger","Nov 07, 2017"
GSE89104,"Transcriptome analysis of T. reesei CBS999.97, backcrossed female fertile strains in QM6a genetic background and QM6a upon mating","Expression profiling by array","Trichoderma reesei",10,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89104/suppl",,,"Monika Schmoll","Nov 07, 2017"
GSE89665,"The molecular basis of CD4 T-cell help for the cytotoxic T-cell response","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89665/suppl",,SRP092911,"Tomasz Ahrends","Nov 07, 2017"
GSE89672,"Inhibition of H3K4 demethylation induces autophagy in cancer cell lines","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89672/suppl",,SRP092975,"Min Wu","Nov 07, 2017"
GSE90148,"Transmural pressure is a master regulator of airway branching morphogenesis","Expression profiling by high throughput sequencing","Mus musculus",15,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90148/suppl",,SRP093731,"Celeste M Nelson","Nov 07, 2017"
GSE95668,"Rice plants exhibiting bacterial blight resistance at high temperature suppress abiotic response","Expression profiling by high throughput sequencing","Oryza sativa Indica Group",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95668/suppl",29107972,SRP101342,"Stephen Philip Cohen","Nov 07, 2017"
GSE96605,"RNA sequencing of Aedes mosquitoes infected with Zika virus (ZIKV) or Dengue virus (DENV)","Expression profiling by high throughput sequencing","Aedes aegypti",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96605/suppl",29109710,SRP101877,"George Dimopoulos","Nov 07, 2017"
GSE97209,"R-spondin 2 is required for optic vesicle morphogenesis and neuroretina specification in vivo and in vitro","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97209/suppl",,,"Geoffrey Neale","Nov 07, 2017"
GSE97534,"RNA sequencing of developing cone photoreceptors","Expression profiling by high throughput sequencing","Mus musculus",39,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97534/suppl",29106373,SRP103749,"Botond Roska","Nov 07, 2017"
GSE97535,"ATAC sequencing of developing cone photoreceptors","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97535/suppl",29106373,SRP103748,"Botond Roska","Nov 07, 2017"
GSE97536,"RNA sequencing and ATAC sequencing of developing cone photoreceptors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",48,,,,29106373,,"Botond Roska","Nov 07, 2017"
GSE97929,"Endometrial cell-type specific RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",86,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97929/suppl",28855728,SRP104165,"Viktorija Kukushkina","Nov 07, 2017"
GSE98216,"Expression data from IMR90 cells expressing either E7-ca-STAT5A-shNTC vs E7-ca-STAT5a-shSOCS1 at 7 days post infection","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98216/suppl",29081404,,"Mathieu Vernier","Nov 07, 2017"
GSE99641,"Multiplex Enhancer Interference Reveals Collaborative Control of Gene Regulation by Estrogen Receptor Alpha Bound Enhancers [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99641/suppl",28964699,SRP108538,"Jay Gertz","Nov 07, 2017"
GSE99905,"Multiplex Enhancer Interference Reveals Collaborative Control of Gene Regulation by Estrogen Receptor Alpha Bound Enhancers [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99905/suppl",28964699,SRP108978,"Jay Gertz","Nov 07, 2017"
GSE99906,"Multiplex Enhancer Interference Reveals Collaborative Control of Gene Regulation by Estrogen Receptor Alpha Bound Enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99906/suppl",28964699,,"Jay Gertz","Nov 07, 2017"
GSE100352,"Ribonucleotides incorporated by the yeast mitochondrial DNA polymerase are not repaired","Other","Saccharomyces cerevisiae",49,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100352/suppl",29109257,SRP110140,"Anders R. Clausen","Nov 07, 2017"
GSE101501,"MicroRNA microarray of Haemonchus contortus lifecycle stages and gut tissue","Non-coding RNA profiling by array","Caenorhabditis elegans;Haemonchus contortus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101501/suppl",29209592,,"Kyle Ryan Navel","Nov 07, 2017"
GSE101526,"PolyA RNA-seq from HCT116 (WT and CDK8as/as) cells in normoxia or hypoxia and treated with DMSO or 3MB-PP1","Expression profiling by high throughput sequencing","Homo sapiens",16,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101526/suppl",29117556,SRP112583,"Matthew D Galbraith","Nov 07, 2017"
GSE102302,"A Tripartite Amplification Loop Involving WRKY75, Salicylic Acid and ROS Accelerates Leaf Senescence in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102302/suppl",,SRP114935,"Hongwei Guo","Nov 07, 2017"
GSE103492,"Transcriptome analysis of Wnt3a-treated Wild Type, Lrp5KO , Lrp6KO and Lrp5/6KO osteoblasts","Expression profiling by high throughput sequencing","Mus musculus",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103492/suppl",29176883,SRP116923,"Aimy Sebastian","Nov 07, 2017"
GSE103849,"UTX guided neural crest function underlies craniofacial features of Kabuki Syndrome","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",35,,"BROADPEAK;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103849/suppl",29073101,SRP117662,"Karl B. Shpargel","Nov 07, 2017"
GSE104189,"Genome-wide RNA-seq transcriptional analysis of splenocyte responses to Dengue virus infection in WT, Irf3(-/-)×Irf7(-/-) (DKO), Irf3-/-xIrf5-/-xIrf7-/- (TKO), and Ifnar1-/- (AB6) mice.","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104189/suppl",,SRP118787,"Aaron F Carlin","Nov 07, 2017"
GSE106547,"Analysis of microRNA expression profiles induced by Yiqifumai Powder Injection in rats with chronic heart failure","Non-coding RNA profiling by array","Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106547/suppl",,,"YU ZHAO","Nov 07, 2017"
GSE106550,"Next Generation Sequencing Facilitates Quantitative Analysis of pancreatic tissue transcriptomes from Wild Type and miR-21-/- mice treated with caerulein","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106550/suppl",,SRP124219,"Xiaodong Ma","Nov 07, 2017"
GSE106558,"Transcriptomic analysis of  fungus Penicillium oxalicum and its set2 deletion strains","Expression profiling by high throughput sequencing","Penicillium oxalicum",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106558/suppl",,SRP124240,"Yanan Li","Nov 07, 2017"
GSE106572,"Accurate Design of Translational Output by a Neural Network Model of Ribosome Distribution","Other","Saccharomyces cerevisiae",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106572/suppl",,SRP124252,"Robert Tunney","Nov 07, 2017"
GSE106586,"BMAL1-deficiency contributes to mandibular dysplasia by upregulating MMP3","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106586/suppl",,SRP124290,"Lili Chen","Nov 07, 2017"
GSE106596,"Expression data from endothelial cells induced from bone marrow mesenchymal stem cells with SCD1 overexpression","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106596/suppl",,,"Jie Tao","Nov 07, 2017"
GSE106597,"ChIP-chip analyses of PR- related pathway in human oncocytic thyroid tumor cell line XTC.UC1","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106597/suppl",,,"Savagner Frederique","Nov 07, 2017"
GSE73938,"Epigenetic-scale comparison of human iPSCs generated by retrovirus, Sendai virus or episomal vectors","Methylation profiling by genome tiling array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73938/suppl",29103143,,"Akihiro Umezawa","Nov 06, 2017"
GSE77186,"Genes located in a chromosomal inversion are correlated with territorial song in white-throated sparrows","Expression profiling by high throughput sequencing","Zonotrichia albicollis",38,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77186/suppl",,SRP068842,"Donna L Maney","Nov 06, 2017"
GSE80964,"Regulation of cardiac cushion endocardial cells by KLF2","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80964/suppl",,SRP074209,"Lauren Goddard","Nov 06, 2017"
GSE86841,"Glis3 plays a crucial role in thyroid hormone production","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86841/suppl",29083325,,"NIEHS Microarray Core","Nov 06, 2017"
GSE89098,"Nuclear and cellular expression data from the whole 16-cell stage Arabidopsis thaliana embryo","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89098/suppl",29116234,,"Joakim Palovaara","Nov 06, 2017"
GSE89100,"Cell type-specific expression atlas of the early Arabidopsis thaliana embryo","Expression profiling by array","Arabidopsis thaliana",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89100/suppl",29116234,,"Joakim Palovaara","Nov 06, 2017"
GSE89101,"Nuclear and cellular expression data from the whole 16-cell stage Arabidopsis thaliana embryo and a cell type-specific expression atlas of the early Arabidopsis embryo","Expression profiling by array","Arabidopsis thaliana",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89101/suppl",29116234,,"Joakim Palovaara","Nov 06, 2017"
GSE90969,"EMC3 conditional KO in developing lung epithelium","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90969/suppl",,SRP094686,"John M. Snowball","Nov 06, 2017"
GSE92332,"A single-cell survey of the small intestinal epithelium","Expression profiling by high throughput sequencing","Mus musculus",1955,,"MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92332/suppl",29144463,SRP095033,"Adam Haber","Nov 06, 2017"
GSE92505,"Conventional and pioneer modes of glucocorticoid receptor interaction with enhancer chromatin in vivo","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92505/suppl",,SRP095260,"Razvan V. Chereji","Nov 06, 2017"
GSE94562,"Conventional and pioneer modes of glucocorticoid receptor interaction with enhancer chromatin in vivo","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94562/suppl",,SRP098919,"Razvan V. Chereji","Nov 06, 2017"
GSE96071,"Gene expression profiling of Brucella abortus-infected mouse macrophages","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96071/suppl",,,"Anthony Griswold","Nov 06, 2017"
GSE98644,"Telomere heterogeneity linked to metabolism and pluripotency state revealed by simultaneous measurement of telomere length and RNA-seq in the same human ES cell","Expression profiling by high throughput sequencing","Homo sapiens",121,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98644/suppl",,SRP106627,"Kunshan Zhang","Nov 06, 2017"
GSE99372,"Erythropoietin Signaling Regulates Key Epigenetic and Transcription Networks in Fetal Neural Progenitor Cells","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99372/suppl",29084993,SRP123628,"Laurie A Steiner","Nov 06, 2017"
GSE99711,"Whole larvae and nociceptive neuron RNA-Seq samples","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99711/suppl",29084244,SRP108664,"Jay Parrish","Nov 06, 2017"
GSE99716,"DNA hypermethylation enhanced telomerase reverse transcriptase expression in human induced pluripotent stem cells","Methylation profiling by genome tiling array","Homo sapiens",7,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99716/suppl",29103143,,"Akihiro Umezawa","Nov 06, 2017"
GSE99761,"Transcriptome-wide survey of binding partner of slam protein in early Drosophila embryos","Other","Drosophila melanogaster",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99761/suppl",,SRP108753,"Gabriela Salinas-Riester","Nov 06, 2017"
GSE99920,"Transcriptional and ribosome profiling of Drosophila 3rd instar larvae muscle","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",21,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99920/suppl",,SRP108999,"Dion K Dickman","Nov 06, 2017"
GSE103125,"High-intensity UV laser ChIP-seq for the study of protein-DNA interactions in living cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103125/suppl",29101361,SRP116200,"Arndt Steube","Nov 06, 2017"
GSE103425,"DNA methylation profiling of MDA-MB-231 and MDA-MB-468 after ALDH1A3 manipulation, all-trans retinoic acid treatment, decitabine treatment","Methylation profiling by genome tiling array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103425/suppl",,,"Paola Marcato","Nov 06, 2017"
GSE103426,"Expression profiling of MDA-MB-231 and MDA-MB-468 after ALDH1A3 manipulation, all-trans retinoic acid treatment, decitabine treatment","Expression profiling by array","Homo sapiens",48,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103426/suppl",,,"Paola Marcato","Nov 06, 2017"
GSE103427,"Profiling of the transcriptional response to all-trans retinoic acid in breast cancer cells reveals RARE-independent mechanisms of gene expression","Methylation profiling by genome tiling array;Expression profiling by array","Homo sapiens",72,,"CEL;CHP;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103427/suppl",,,"Paola Marcato","Nov 06, 2017"
GSE104816,"Transcriptional profiling of Bacillus subtilis WT (ABS2005) and ydcH mutant (ASEC56)","Expression profiling by high throughput sequencing","Bacillus subtilis",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104816/suppl",,SRP119754,"Cyprien Guérin","Nov 06, 2017"
GSE106471,"IRF3 and type I interferons fuel a fatal response to myocardial infarction [bulk RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106471/suppl",,SRP124082,"Kevin R King","Nov 06, 2017"
GSE106472,"IRF3 and type I interferons fuel a fatal response to myocardial infarction [single cell RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106472/suppl",,SRP124323,"Kevin R King","Nov 06, 2017"
GSE106473,"IRF3 and type I interferons fuel a fatal response to myocardial infarction","Expression profiling by high throughput sequencing","Mus musculus",9,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106473/suppl",,,"Kevin R King","Nov 06, 2017"
GSE106545,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and AXL-/- astrocytes Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106545/suppl",,SRP124156,"Jian Chen","Nov 06, 2017"
GSE84347,"Transcriptome Profile of Lung Dendritic Cells after In Vitro Porcine Reproductive and Respiratory Syndrome Virus (PRRSV) Infection","Expression profiling by high throughput sequencing","Sus scrofa",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84347/suppl",,SRP078433,"Dr. Maren Julia Proell","Nov 05, 2017"
GSE87572,"RNA-Seq based comparison of Staphylococcus aureus strains resistent and sensitive to MT02","Expression profiling by high throughput sequencing","Staphylococcus aureus",4,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87572/suppl",,SRP090765,"Konrad U. Förstner","Nov 05, 2017"
GSE90946,"Genome-wide transcriptome analysis of the wild type compared to the deletion and overexpression mutants of the global regulator of secondary metabolism Lae1 in Fusarium fujikuroi","Expression profiling by array","Fusarium fujikuroi",12,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90946/suppl",29080998,,"Ulrich Guldener","Nov 05, 2017"
GSE96702,"Hepatic Gene Expression Profiling of Riboflavin-deficient and Riboflavin-rescued Chicken Embryos at 9, 11, 13 and 15 days of incubation","Expression profiling by array","Gallus gallus",32,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96702/suppl",,,"Larry Albert Cogburn","Nov 05, 2017"
GSE98539,"Parental exposure to gamma radiation causes progressively altered transcriptomes that are linked to adverse effects in zebrafish offspring","Expression profiling by high throughput sequencing","Danio rerio",14,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98539/suppl",,SRP106454,"Leonardo Martin","Nov 05, 2017"
GSE89533,"Expression data of human clear cell renal cell carcinoma","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89533/suppl",,,"Hailiang Feng","Nov 04, 2017"
GSE89648,"Methylation microarray data of human clear cell renal cell carcinoma","Methylation profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89648/suppl",,,"Hailiang Feng","Nov 04, 2017"
GSE89649,"Expression and methylation data of human clear cell renal cell carcinoma","Expression profiling by array;Methylation profiling by array","Homo sapiens",24,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89649/suppl",,,"Hailiang Feng","Nov 04, 2017"
GSE90141,"Gene expression analysis of human dermal fibroblasts (HDF) and human iPSC","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90141/suppl",,,"Takuya Yamamoto","Nov 04, 2017"
GSE90782,"Chromatin interaction profiles at bivalent genes by multiplexed splinkerette 4C sequencing","Other","Homo sapiens",328,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90782/suppl",,SRP094448,"Takuya Yamamoto","Nov 04, 2017"
GSE100540,"The transcriptional response to unilateral nephrectomy with and without ischemia-reperfusion injury","Expression profiling by array","Rattus norvegicus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100540/suppl",29267404,,"Casper Kierulf Lassen","Nov 04, 2017"
GSE106486,"Candida albicans_NSC319726 treated_vs._control transcriptome data","Expression profiling by array","Candida albicans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106486/suppl",29209049,,"Dongmei Li","Nov 04, 2017"
GSE106501,"The effect of estrogen on microRNA expression in primary cultured rat neonatal cardiomyocytes","Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106501/suppl",,,"Xiao-Yan Zhu","Nov 04, 2017"
GSE106511,"A novel class of tRNA-derived small non-coding RNAs in response to myocardial hypertrophy and contribute to intergenerational inheritance","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",6,,"FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106511/suppl",,SRP123596,"Linyuan Shen","Nov 04, 2017"
GSE106512,"Transcriptome analyses reveal metabolic syndrome of adulthood with intrauterine growth restriction in a pig model","Expression profiling by high throughput sequencing","Sus scrofa",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106512/suppl",,SRP123597,"Linyuan Shen","Nov 04, 2017"
GSE106515,"Optogenetic neural stem cells microarray","Expression profiling by array","Rattus norvegicus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106515/suppl",,,"Daniel Boon Loong Teh","Nov 04, 2017"
GSE72596,"SMAD2/3 potentiate cell identity conversions with master transcription factors","Expression profiling by high throughput sequencing","Mus musculus",84,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72596/suppl",,SRP063063,"Keisuke Kaji","Nov 03, 2017"
GSE79553,"Expression profile of Arabidopsis pistil/silique upon induction of FRUITFULL","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79553/suppl",28586421,,"Marian Bemer","Nov 03, 2017"
GSE79554,"Targets of FRUITFULL in the pistil/silique [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79554/suppl",28586421,SRP072249,"Marian Bemer","Nov 03, 2017"
GSE79555,"Expression profiling and identification of targets of FRUITFULL in the Arabidopsis pistil/silique","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79555/suppl",28586421,,"Marian Bemer","Nov 03, 2017"
GSE85175,"A general transcription co-factor, Smad3, potentiates master transcription factor mediated cell identity conversions [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85175/suppl",,SRP080976,"Keisuke Kaji","Nov 03, 2017"
GSE85177,"A general transcription co-factor, Smad3, potentiates master transcription factor mediated cell identity conversions [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BIGWIG;BROADPEAK;GAPPEDPEAK;NARROWPEAK;TAB;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85177/suppl",,SRP080896,"Keisuke Kaji","Nov 03, 2017"
GSE89478,"Oncolytic reactivation of KSHV as a therapeutic approach for primary effusion lymphoma: RNA-sequencing of PEL cell lines during KSHV reactivation","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89478/suppl",,SRP092520,"Clifford G. Tepper","Nov 03, 2017"
GSE89518,"DNA methylation profiling of mouse tissues","Methylation profiling by genome tiling array","Mus musculus",15,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89518/suppl",,,"Pawel Sachadyn","Nov 03, 2017"
GSE92263,"Mechanisms of Myelocytic Nitric Oxide Synthases Against Hypoxia-Induced Pulmonary Hypertension","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92263/suppl",,SRP094951,"Takaaki Ogoshi","Nov 03, 2017"
GSE98626,"Estrogen signaling through Estrogen Receptor ⍺ alters lipid metabolism and promotes glomerulonephritis","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98626/suppl",,,"Roberto Caricchio","Nov 03, 2017"
GSE98874,"Cold adaptation of tRNA nucleotidyltransferases: a tradeoff in activity, stability and fidelity","Expression profiling by high throughput sequencing","Bacillus subtilis subsp. subtilis str. 168;Exiguobacterium sibiricum;Geobacillus stearothermophilus;Planococcus halocryophilus",23,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98874/suppl",,SRP106999,"Felix Georg Maria Ernst","Nov 03, 2017"
GSE99019,"Common lymphoid progenitor derivation of plasmacytoid dendritic cells is mediated by Bcl11a  ","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99019/suppl",29038163,SRP107199,"Bum-Kyu Lee","Nov 03, 2017"
GSE99671,"Whole transcriptome analysis identifies differentially regulated networks between osteosarcoma and normal bone samples","Expression profiling by high throughput sequencing","Homo sapiens",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99671/suppl",29050494,SRP108604,"Sulev Koks","Nov 03, 2017"
GSE100846,"Blood-brain barrier permeability and neuroprotective potential of blackberry-digested polyphenols","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100846/suppl",,,"Claudia Nunes Santos","Nov 03, 2017"
