Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE69776,"A fully validated blood stem/progenitor cell regulatory network reveals mechanisms of cell state stabilisation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69776/suppl",26901438,SRP059367,"Rebecca Hannah","Mar 17, 2016"
GSE70011,"A screen for cis-regulatory elements for murine miR-142 using an sgRNA library prepared by Molecular Chipper technology","Other","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70011/suppl",,SRP059650,"Jijun Cheng","Mar 17, 2016"
GSE70094,"RNA-seq time-course analysis of the transcriptional dynamics of the two root-infecting fungi Colletotrichum tofieldiae (mutualistic) and Colletotrichum incanum (pathogenic) and their plant host Arabidopsis thaliana during root colonization","Expression profiling by high throughput sequencing","Arabidopsis thaliana;Colletotrichum incanum;Colletotrichum tofieldiae",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70094/suppl",27150427;26997485,SRP059724,"Barbara Kracher","Mar 17, 2016"
GSE70912,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [methylC-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",23,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70912/suppl",26642813,SRP061167,"Jian-Kang Zhu","Mar 17, 2016"
GSE70913,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [small RNA-seq 1]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70913/suppl",26642813,SRP061168,"Jian-Kang Zhu","Mar 17, 2016"
GSE71609,"Codon usage and 3′ UTR length determine maternal mRNA stability in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71609/suppl",26990990,SRP061886,"Yuichiro Mishima","Mar 17, 2016"
GSE71672,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [small RNA-seq 2]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",2,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71672/suppl",26642813,SRP061947,"Jian-Kang Zhu","Mar 17, 2016"
GSE71761,"Comparing regeneration and fibrosis using Acomys and Mus","Expression profiling by high throughput sequencing","Acomys cahirinus;Mus musculus",10,,"FA;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71761/suppl",27109826,SRP062073,"Ashley Seifert","Mar 17, 2016"
GSE71919,"Transcriptome of Colletotrichum graminicola wild-type and and mutant isolates during infection of Zea mays leaf sheaths","Expression profiling by high throughput sequencing","Colletotrichum graminicola",14,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71919/suppl",26956617,SRP062877,"Lisa Vaillancourt","Mar 17, 2016"
GSE72666,"High-throughput sequence data of ChIP performed with anti-SMARCAD1 (ASNA) or anti-CBP actibodies.","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"CSV;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72666/suppl",26888216,SRP063273,"Masamichi Doiguchi","Mar 17, 2016"
GSE73796,"The ferric uptake regulator Fur is a potential regulator of Campylobacter jejuni acid survival and cross-protection against other stresses","Expression profiling by array","Campylobacter jejuni",27,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73796/suppl",26883589,,"ALAIN STINTZI","Mar 17, 2016"
GSE74370,"Phytophthora infestans Ago1 binds miRNA and sRNAs from effector genes and transposable elements (small RNA-Seq)","Non-coding RNA profiling by high throughput sequencing;Other","Phytophthora infestans",11,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74370/suppl",27010746,SRP065283,"Anna Åsman","Mar 17, 2016"
GSE74471,"Genome-wide analysis of gene expression in TM4 Sertoli cells following siRNA-mediated Gata4 inhibition","Expression profiling by array","Mus musculus",6,,"IDAT;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74471/suppl",26974005,,"Markku Heikinheimo","Mar 17, 2016"
GSE74824,"Expression data of Cohesin-deficient, human cord blood-derived, hematopoietic CD34 cells","Expression profiling by array","Homo sapiens",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74824/suppl",,,"Roman Galeev","Mar 17, 2016"
GSE75281,"Phytophthora infestans Ago1 binds miRNA and sRNAs from effector genes and transposable elements (RNA-Seq)","Expression profiling by high throughput sequencing","Phytophthora infestans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75281/suppl",27010746,SRP066516,"Anna Åsman","Mar 17, 2016"
GSE75282,"Phytophthora infestans Ago1 binds miRNA and sRNAs from effector genes and transposable elements","Other;Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Phytophthora infestans",13,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75282/suppl",27010746,,"Anna Åsman","Mar 17, 2016"
GSE75477,"Genome-wide analysis of chronic inflammation induced gene expression in livers isolated from either wild type or ApoE-Cyp7a1 transgenic animals.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75477/suppl",26997483,SRP066776,"Daniel Okin","Mar 17, 2016"
GSE75831,"Inducible DamID systems for genomic mapping of chromatin proteins in Drosophila [DamID-seq]","Genome binding/occupancy profiling by high throughput sequencing;Other","Drosophila melanogaster",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75831/suppl",27001518,SRP067170,"Bas van Steensel","Mar 17, 2016"
GSE75833,"Inducible DamID systems for genomic mapping of chromatin proteins in Drosophila [RNA-seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75833/suppl",27001518,SRP067171,"Bas van Steensel","Mar 17, 2016"
GSE75835,"Inducible DamID systems for genomic mapping of chromatin proteins in Drosophila","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Drosophila melanogaster",18,,,,27001518,,"Bas van Steensel","Mar 17, 2016"
GSE76528,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76528/suppl",26973449,SRP068092,"Asha Nair","Mar 17, 2016"
GSE76530,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76530/suppl",26973449,SRP068090,"Asha Nair","Mar 17, 2016"
GSE76531,"BBBomics - Human Blood Brain Barrier Transcriptomics Hub","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,,,26973449,,"Asha Nair","Mar 17, 2016"
GSE77197,"Signaling networks of developing hair follicles","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77197/suppl",27009580,SRP068850,"Michael Rendl","Mar 17, 2016"
GSE77243,"Sensory experience restricts cortical plasticity by inducing IGF-1 in VIP neurons","Expression profiling by high throughput sequencing","Mus musculus",75,,"BW;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77243/suppl",26958833,SRP068931,"Ivo Spiegel","Mar 17, 2016"
GSE77530,"Gene expression in human glioblastoma specimens","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77530/suppl",26973881,SRP069235,"Amy B Heimberger","Mar 17, 2016"
GSE77989,"Re-evaluation of the roles of DROSHA, Exportin 5, and DICER in microRNA biogenesis","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77989/suppl",26976605,SRP070429,"Young-Kook Kim","Mar 17, 2016"
GSE79184,"CCL4 Secretion By Interleukin-15 Dendritic Cells Directs Superior Recruitment Of Cd56+ Cytolytic Lymphocytes","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79184/suppl",28099143,,"Heleen Hugo Van Acker","Mar 17, 2016"
GSE79200,"Comparison of gene expression by microarray in diabetes antigen specific (NRP-V7), LCMV antigen specific (GP33), and  CD8+ T cells of similar phenotype from NOD mice","Expression profiling by array","Mus musculus;Mus sp.",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79200/suppl",26994137,,"Hailong Meng","Mar 17, 2016"
GSE79272,"Stimulation of isolated plasmacytoid dendritic cells (pDCs) with TLR9 agonist CpG C (CpG) and TLR7 agonist imiquimod (IMQ)","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79272/suppl",27699260,SRP071837,"CSL Research","Mar 17, 2016"
GSE79273,"Heat priming induces transgeneration thermo-tolerance","Expression profiling by array","Triticum aestivum",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79273/suppl",,,"Xiao Wang","Mar 17, 2016"
GSE79287,"Correlative Controls of Seeds over Maternal Growth and Senescence in Arabidopsis (expression)","Expression profiling by array","Arabidopsis thaliana",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79287/suppl",27009281,,"Samuel Elias Wuest","Mar 17, 2016"
GSE79294,"Identification of transcripts whose abundance changes in response to acute switches in DSX isoform in the ovary and testis","Expression profiling by high throughput sequencing","Drosophila melanogaster",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79294/suppl",,SRP071867,"Brian Oliver","Mar 17, 2016"
GSE79308,"PNAs-A15 effects on non-small cell lung cancer cell line","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79308/suppl",,,"Preeyaporn Plaimee Phiboonchaiyanan","Mar 17, 2016"
GSE36564,"HDAC1 and 2 repress lineage inappropriate expression of Flt3 and Ptprf in B cells via Pax5 and Grg4","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36564/suppl",,,"Tim Roloff","Mar 16, 2016"
GSE43616,"Time-course transcriptome of wild-type Arabidopsis leaf","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43616/suppl",26966169,SRP018034,"Hee Jung Koo","Mar 16, 2016"
GSE65116,"Enhanced methylome sequencing by recovery of unsequenceable fragments","Methylation profiling by high throughput sequencing","Plasmodium berghei ANKA",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65116/suppl",27031619,SRP052621,"Dario Beraldi","Mar 16, 2016"
GSE68244,"Global analyses of endonucleolytic cleavage in mammals reveal expanded repertoires of cleavage-inducing small RNAs and their targets","Other","Homo sapiens;Mus musculus",3,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68244/suppl",26975654,SRP057640,"Yibin Wang","Mar 16, 2016"
GSE68251,"Global analyses of endonucleolytic cleavage in mammals reveal expanded repertoires of cleavage-inducing small RNAs and their targets","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68251/suppl",26975654,SRP057645,"Yibin Wang","Mar 16, 2016"
GSE68253,"Global analyses of endonucleolytic cleavage in mammals reveal expanded repertoires of cleavage-inducing small RNAs and their targets","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68253/suppl",26975654,SRP057646,"Yibin Wang","Mar 16, 2016"
GSE68254,"Global analyses of endonucleolytic cleavage in mammals reveal expanded repertoires of cleavage-inducing small RNAs and their targets","Other;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",17,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68254/suppl",26975654,,"Yibin Wang","Mar 16, 2016"
GSE70473,"tRNA-Derived Small Non-Coding RNAs in Response to Ischemia Inhibit Angiogenesis","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70473/suppl",26865164,SRP060237,"Qing Li","Mar 16, 2016"
GSE71257,"Transcriptome assay of materal mRNA degradation in Btg4-deleted oocytes","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71257/suppl",27065194,SRP061454,"yujiao dang","Mar 16, 2016"
GSE71456,"Derivation and differentiation of haploid human embryonic stem cells [RNA-Seq 1]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71456/suppl",26982723,SRP061707,"Ido Sagi","Mar 16, 2016"
GSE71457,"Derivation and differentiation of haploid human embryonic stem cells [methylation array]","Methylation profiling by genome tiling array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71457/suppl",26982723,,"Ido Sagi","Mar 16, 2016"
GSE71458,"Derivation and differentiation of haploid human embryonic stem cells","Expression profiling by high throughput sequencing;Methylation profiling by genome tiling array;Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",30,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71458/suppl",26982723,,"Ido Sagi","Mar 16, 2016"
GSE72962,"microRNA profiles in Parkinson’s disease prefrontal cortex","Non-coding RNA profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",29,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72962/suppl",26973511,SRP063627,"Adam Labadorf","Mar 16, 2016"
GSE74143,"Whole blood gene expression from subjects with moderate to severe rheumatoid arthritis","Expression profiling by array","Homo sapiens",377,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74143/suppl",27140173,,"Alice Walsh","Mar 16, 2016"
GSE74805,"Derivation and differentiation of haploid human embryonic stem cells [expression array]","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74805/suppl",26982723,,"Ido Sagi","Mar 16, 2016"
GSE74950,"Derivation and differentiation of haploid human embryonic stem cells [SNP array]","Genome variation profiling by SNP array","Homo sapiens",4,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74950/suppl",26982723,,"Ido Sagi","Mar 16, 2016"
GSE74953,"Derivation and differentiation of haploid human embryonic stem cells [RNA-Seq 2]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74953/suppl",26982723,SRP066112,"Ido Sagi","Mar 16, 2016"
GSE75193,"A metabolic co-regulator bioinformatics screen reveals that PGC1α suppresses prostate cancer metastasis","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75193/suppl",27214280,,"Verónica Torrano Moya","Mar 16, 2016"
GSE77445,"Genome-wide DNA methylation levels and altered cortisol stress reactivity following childhood trauma in humans","Methylation profiling by genome tiling array","Homo sapiens",85,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77445/suppl",26997371,,"Marco Boks","Mar 16, 2016"
GSE79194,"Expression data from murine GVH-SSc skin","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79194/suppl",27226090,,"Tracy Anne Delaney","Mar 16, 2016"
GSE79208,"Mathematical modeling of Trypanosoma brucei transcription","Expression profiling by high throughput sequencing","Trypanosoma brucei",10,,"TAB;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79208/suppl",,,"Gowthaman Ramasamy","Mar 16, 2016"
GSE79217,"Staufen Negatively Modulates MicroRNA Activity in Caenorhabditis elegans","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79217/suppl",26921297,SRP071774,"Isana Veksler-Lublinsky","Mar 16, 2016"
GSE79228,"Gene expression profiling of NCI-H292 cells after treatment of TFAP2C-specific siRNA","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79228/suppl",,,"BuHyun Youn","Mar 16, 2016"
GSE79232,"Gene expression profiling in humna HCC, lung, and pancreas cell lines.","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79232/suppl",,,"Yang Suk-Jin","Mar 16, 2016"
GSE79248,"Type-I interferon inducible genes 26 weeks after mCMV infection in Siglec-H wt and Siglec-H ko mice and their non infected controls","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79248/suppl",27377589,,"Heike Schmitt","Mar 16, 2016"
GSE79250,"Differential gene expression of the nosocomial pathogen Enterococcus faecalis subjected to metal stress","Expression profiling by high throughput sequencing","Enterococcus faecalis",20,,"FNA;GFF;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79250/suppl",,SRP071795,"Emanuel Clauss-Lendzian","Mar 16, 2016"
GSE79255,"Gene-expression profiles after siRNA knockdown and overexpression of bromodomian containing 1 (BRD1) in HEK293T cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79255/suppl",27142060,,"Tue Fryland","Mar 16, 2016"
GSE79263,"Analysis of gene expression in hTERT/cdk4 immortalized human myoblasts compared to their primary populations in both undifferentiatied (myoblast) and differentiated (myotube) states","Expression profiling by array","Homo sapiens",94,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79263/suppl",27931240,,"William John Duddy","Mar 16, 2016"
GSE79264,"Global gene transcriptional profiles of  RAW 264.7 cells following the infection with Brucella abortus wild and mutant strains","Expression profiling by array","Mus musculus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79264/suppl",,,"Myunghwan Jung","Mar 16, 2016"
GSE79265,"High Temperature on Immune Response of Grass Carp","Expression profiling by high throughput sequencing","Ctenopharyngodon idella",2,,"FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79265/suppl",,SRP071814,"Ying Yang","Mar 16, 2016"
GSE79266,"Gene expression in colorectal liver metastasis tissues from EPA-treated patients","Expression profiling by array","Homo sapiens",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79266/suppl",24470281,,"Milene Volpato","Mar 16, 2016"
GSE79291,"Comparison of Glomerular and Podocyte mRNA Profiles in eNOS-/- Diabetic Mice Induced by Streptozotocin","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79291/suppl",26264855,SRP071863,"Chengguo Wei","Mar 16, 2016"
GSE27966,"Loss of ZEB2 in basal breast cancer cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27966/suppl",,,"Wouter Van Delm","Mar 15, 2016"
GSE45275,"Digital expression profiling identifies CDC5L, RECQL4, and CDK4 as potential oncogenes in a cohort of pediatric osteosarcoma tumours","Other","Homo sapiens",144,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45275/suppl",,,"Jeff W Martin","Mar 15, 2016"
GSE53375,"Transcriptome expression profile of placental tissue from BAHD1+/+ (WT)  and BAHD1-/- (KO) mice at embryonic day E18.5","Expression profiling by array","Mus musculus",6,,"CEL;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53375/suppl",26938916,,"Hélène Bierne","Mar 15, 2016"
GSE53442,"Transcriptome expression profile of embryonic liver and placenta tissue from BAHD1+/+ (WT)  and BAHD1-/- (KO) mice at embryonic day E16.5","Expression profiling by array","Mus musculus",22,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53442/suppl",26938916,,"Hélène Bierne","Mar 15, 2016"
GSE53443,"Transcriptome expression profile of tissue from BAHD1+/+ (WT)  and BAHD1-/- (KO) mice","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53443/suppl",26938916,,"Hélène Bierne","Mar 15, 2016"
GSE55806,"Study of microRNA associated with cisplatin's anti-tumor effect in hepatocellular carcinoma","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55806/suppl",,,"Satoshi Kondo","Mar 15, 2016"
GSE60721,"DHT-dependent AR activity in LNCaP cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60721/suppl",26968201,,"Leif E Peterson","Mar 15, 2016"
GSE60722,"Regulation of casodex-dependent AR activity by NCOR1","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60722/suppl",26968201,,"Leif E Peterson","Mar 15, 2016"
GSE66541,"Expression data from β-globin let7 HeLa tet off cells treated with doxycycline","Expression profiling by array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66541/suppl",,,"Satoshi Kondo","Mar 15, 2016"
GSE66794,"MicroRNA profile in hepatic epithelioid hemangioendothelioma","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66794/suppl",,,"Satoshi Kondo","Mar 15, 2016"
GSE68007,"Long RNAs expression profiling of 20 Italian Large White pig backfat","Expression profiling by high throughput sequencing","Sus scrofa",20,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68007/suppl",26931818,SRP057382,"Roberta Davoli","Mar 15, 2016"
GSE70022,"Multiphasic and dynamic changes in alternative splicing during induction of pluripotency are coordinated by numerous RNA binding proteins [iPS]","Expression profiling by high throughput sequencing","Mus musculus",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70022/suppl",27050523,SRP059670,"Yi Xing","Mar 15, 2016"
GSE70303,"Identification of DNA methylation-independent epigenetic events underlying clear cell renal cell carcinoma","Methylation profiling by genome tiling array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70303/suppl",26759245,,"Gangning Liang","Mar 15, 2016"
GSE72123,"Effect of a diet enriched with omega-6 and omega-3 fatty acids on the pig liver transcriptome","Expression profiling by high throughput sequencing","Sus scrofa",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72123/suppl",27482299,SRP062497,"Agnieszka Szostak","Mar 15, 2016"
GSE73816,"Transcriptome expression profile of primary mouse embryonic fibroblasts (MEFs) from BAHD1+/+ (WT)  and BAHD1-/- (KO) mice","Expression profiling by array","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73816/suppl",26938916,,"Hélène Bierne","Mar 15, 2016"
GSE74278,"Transposable elements and their KRAB-ZFP controllers regulate gene expression in adult tissues","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",41,,"BED;BW;TXT;XML","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74278/suppl",27003935,SRP065215,"Julien Duc","Mar 15, 2016"
GSE74464,"Dynamic interplay between locus-specific DNA methylation and hydroxymethylation regulates distinct biological pathways in prostate carcinogenesis","Methylation profiling by high throughput sequencing","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74464/suppl",26981160,SRP065475,"Shivani Nainesh Kamdar","Mar 15, 2016"
GSE74504,"The Solanum lycopersicum WRKY3 Transcription Factor Regulates Salt Stress Tolerance In Tomato","Expression profiling by array","Solanum lycopersicum",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74504/suppl",,,"IMENE HICHRI","Mar 15, 2016"
GSE75597,"Identification of DNA methylation-independent epigenetic events underlying clear cell renal cell carcinoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75597/suppl",26759245,SRP066907,"Gangning Liang","Mar 15, 2016"
GSE76222,"Multiphasic and dynamic changes in alternative splicing during induction of pluripotency are coordinated by numerous RNA binding proteins [ESRP DKO]","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76222/suppl",27050523,SRP067650,"Yi Xing","Mar 15, 2016"
GSE76233,"Multiphasic and dynamic changes in alternative splicing during induction of pluripotency are coordinated by numerous RNA binding proteins","Expression profiling by high throughput sequencing","Mus musculus",48,,,,27050523,,"Yi Xing","Mar 15, 2016"
GSE76391,"Genome-wide kinetics of DNA excision repair in relation to chromatin state and mutagenesis","Other","Homo sapiens",30,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76391/suppl",27036006,SRP067879,"Sheera Adar","Mar 15, 2016"
GSE76579,"Single cell transcriptome analysis of mouse carotid body glomus cells","Expression profiling by high throughput sequencing","Mus musculus;Mus musculus x Mus spretus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76579/suppl",26940531,SRP068146,"Hiroaki Matsunami","Mar 15, 2016"
GSE77631,"Nucleosome Positioning Dynamics Through the Yeast Metabolic Cycle","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"WIG;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77631/suppl",26966245,SRP069352,"Iestyn Whitehouse","Mar 15, 2016"
