Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE32500,"Whole Genome Expression after Hypoxia and  Reoxygenation in the Newborn Mouse Lung, Brain and Eye","Expression profiling by array","Mus musculus",177,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32500/suppl",24375083,,"Ståle Nygård","Mar 13, 2013"
GSE36515,"Histone  H2B monoubiquitination facilitates the rapid modulation of gene expression during Arabidopsis photomorphogenesis","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36515/suppl",22829781,,"Fredy BARNECHE","Mar 13, 2013"
GSE36530,"Expression data for program activation by IR-induced DNA breaks in G1 phase Murine PreB cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36530/suppl",23496831,,"NIEHS Microarray Core","Mar 13, 2013"
GSE38044,"Gene activation by Rag-mediated DNA double-strand breaks in G1-phase murine pre-B cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38044/suppl",23496831,,"NIEHS Microarray Core","Mar 13, 2013"
GSE40393,"Gene x environment effect of serotonin transporter genotype and acute stressor on amygdala gene expression","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40393/suppl",23536833,,"Christa Hohoff","Mar 13, 2013"
GSE42065,"A key role for a glutathione transferase in multiple herbicide resistance in grass weeds","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42065/suppl",23530204,,"David Wortley","Mar 13, 2013"
GSE43278,"Cancer-produced metabolites of 5-lipoxygenase induce tumor-evoked Bregs via peroxisome proliferator-activated receptor alpha","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43278/suppl",23408836,,"Kevin G Becker","Mar 13, 2013"
GSE43878,"Control of Autophagic Cell Death by Caspase-10 in Multiple Myeloma","Expression profiling by array","Homo sapiens",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43878/suppl",23541952,,"Louis M. Staudt","Mar 13, 2013"
GSE44605,"Expression data for 2-month-old wild type and Tfam-SCKO (MPZ-Tfam KO) sciatic nerves","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44605/suppl",,,"Nobish Varghese","Mar 13, 2013"
GSE45034,"Expression data from mouse ES cells after control RNAi (scramble siRNAs) or RNAi specific for Kdm6a treatment.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45034/suppl",23658530,,"Joel Berletch","Mar 13, 2013"
GSE45046,"Microarray analysis of MCF7 cells treated with NSC 59687 (Oxyphenisatin Acetate)","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45046/suppl",,,"Luke Hunter Stockwin","Mar 13, 2013"
GSE45054,"Smc3_Q2580.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45054/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45055,"H3 antibody3.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45055/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45056,"H3 antibody3.D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45056/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45057,"H3 antibody3.OR Head Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45057/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45058,"HP1b Q4114.D.mel 3rd Instar Larvae Nuclei HP1c Mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45058/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45059,"PIWI-Q2569.D.mel 3rd Instar Larvae Nuclei Sexed Female","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45059/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45060,"Su(var)3-7-Q3448.OR Head Nuclei.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45060/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45061,"JHDM1_Q2634.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45061/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45062,"H3K79me3 (Abcam ab2621 lot 1).BG3.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45062/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45063,"H3K4me2-Abcam.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45063/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45064,"H3K79me2 (Abcam ab3594 lot 1).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45064/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45065,"H3K79me3 (Abcam ab2621 lot 1).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45065/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45066,"H3K27ac (Active Motif).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45066/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45067,"ACF1_Q3443.S2.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45067/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45068,"CTCF.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45068/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45069,"dmTopo II.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45069/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45070,"H4K8ac.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45070/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45071,"ISWI_Q3445.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45071/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45072,"NURF301_Q2602.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45072/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45073,"Pc.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45073/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45074,"PR-Set7_Q3484.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45074/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45075,"SU(HW)-HB.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45075/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45076,"WDS_Q2691.D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45076/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45077,"BEAF-HB.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45077/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45078,"CP190-HB.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45078/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45079,"dSFMBT Q2642.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45079/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45080,"H1.Clone_8","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45080/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45081,"H1.Kc","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45081/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45082,"H3K27me3 (Abcam lot3).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45082/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45083,"H3K27me3 (Abcam lot3).Kc.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45083/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45084,"H3K4me1 (ab8895 new lot 2).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45084/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45085,"H3K4me1 (ab8895 new lot 2).Kc.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45085/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45086,"H3K4me2-Abcam lot2.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45086/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45087,"H3K4me3 (ab8580 lot 2).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45087/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45088,"H3K4me3 (ab8580 lot 2).Kc.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45088/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45089,"H3K79me1 (Abcam lot 1).2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45089/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45090,"H3K79me3 (Abcam ab2621 lot 1).S2.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45090/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45091,"H4K12ac.S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45091/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45092,"JHDM1_Q2634.BG3.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45092/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45093,"SPT16(Cosmo).S2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45093/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45094,"WDS_Q2691.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45094/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45095,"dRING Q3200.2-4 hr OR embryo.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45095/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45096,"dSFMBT Q2642.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45096/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45097,"HP1 wa191.D.mel 3rd Instar Larvae Nuclei AGO2_414 mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45097/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45098,"ZW5.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45098/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45099,"HP1b Q4113.D.mel 3rd Instar Larvae Nuclei HP1b mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45099/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45100,"H3K9me2 antibody2.D.mel 3rd Instar Larvae Nuclei Sexed male Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45100/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45101,"HP1b Q4114.D.mel 3rd Instar Larvae Nuclei HP1b mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45101/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45102,"H3K9me3 abcam.D.mel 3rd Instar Larvae Nuclei G9a mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45102/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45103,"RNA Pol II (abcam).D.mel 3rd Instar Larvae Nuclei G9a mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45103/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45104,"RNA Pol II (abcam).D.mel 3rd Instar Larvae Nuclei HP1b mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45104/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45105,"H3K9me2-Ab2 (new lot 3).D.mel 3rd Instar Larvae Nuclei G9a mutant.Affy 2","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45105/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45106,"H4K16ac(M).D.mel 3rd Instar Larvae Nuclei Sexed Female Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45106/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45107,"H4K16ac(M).D.mel 3rd Instar Larvae Nuclei Sexed Male Jil mutant","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45107/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45108,"H4K16ac(M).D.mel 3rd Instar Larvae Nuclei Sexed male Jil mutant-heterozygous","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45108/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45109,"H3K9ac.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45109/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45110,"H2AV_9751.BG3","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45110/suppl",,,"DCC modENCODE","Mar 13, 2013"
GSE45113,"Gene expression of CpG-activated memory B cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45113/suppl",22468229,,"Stephen Welle","Mar 13, 2013"
GSE45116,"Functional profiling in yeast with the benzene metabolites hydroquinone, catechol and 1,2,4-benzenetriol","Other","Saccharomyces cerevisiae",108,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45116/suppl",21912624,,"Chris Vulpe","Mar 13, 2013"
GSE10529,"Comparison of the transcriptional profiles of intermediately vancomycin resistant and susceptible S. aureus strains","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus N315",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10529/suppl",23522028,,"Peter Sass","Mar 12, 2013"
GSE35924,"CLP1 links tRNA metabolism to progressive motor-neuron loss","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35924/suppl",23474986,,"Johannes Rainer","Mar 12, 2013"
GSE36536,"MeCP2-R270X and MeCP2-G273X ChIP-Seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36536/suppl",23452848,SRP011582,"Peng Yu","Mar 12, 2013"
GSE39675,"Using data from microarray experiments, we investigated the transcriptional changes in evolved and ancestor D. vulgaris strains.","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39675/suppl",23575373,,"Adam P. Arkin","Mar 12, 2013"
GSE44948,"Identification of thalidomide modulation related genes in  mesenchymal stem cells","Expression profiling by array","Homo sapiens",3,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44948/suppl",23926306,,"Ji Ma","Mar 12, 2013"
GSE44996,"Gene expression profile in CD14+ monocytes in patients with SSc or healthy controls (part 1)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44996/suppl",23845159,,"Hidekata Yasuoka","Mar 12, 2013"
GSE44997,"Gene expression profile in CD14+ monocytes in patients with SSc or healthy controls (part 2)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44997/suppl",23845159,,"Hidekata Yasuoka","Mar 12, 2013"
GSE44998,"Gene expression profile in CD14+ monocytes in patients with SSc or healthy controls (part 3)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44998/suppl",23845159,,"Hidekata Yasuoka","Mar 12, 2013"
GSE44999,"Gene expression profile in CD14+ monocytes in patients with SSc or healthy controls","Expression profiling by array","Homo sapiens",12,,,,23845159,,"Hidekata Yasuoka","Mar 12, 2013"
GSE45009,"Expression data from Che-1 (AATF) depleted HCT 116 cell line","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45009/suppl",25770584,,"maurizio fanciulli","Mar 12, 2013"
GSE45016,"Expression data from High-grade prostate cancer cells","Expression profiling by array","Homo sapiens",11,GDS5072,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45016/suppl",19956859,,"Kenji Tamura","Mar 12, 2013"
GSE45018,"Comparison between HuT78 parental and romidpepsin-selected cell lines","Expression profiling by RT-PCR","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45018/suppl",23532732,,"Robert Robey","Mar 12, 2013"
GSE45020,"Retinoic acid signaling is essential for HSC development","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45020/suppl",24074870,,"Bhaskar Chanda","Mar 12, 2013"
GSE45026,"MicroRNA Expression of Mouse Cochleae during Aging","Expression profiling by array","Mus musculus;synthetic construct",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45026/suppl",23646144,,"David Z.Z. He","Mar 12, 2013"
GSE29160,"rRNA cleavage ensures translational cessation in the mature sperm","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29160/suppl",21831882,SRP006769,"Stephen Krawetz","Mar 11, 2013"
GSE37071,"The Candida glabrata transcription factor Stb5p is a negative regulator of ATP-binding cassette transporters","Expression profiling by array","Candida glabrata CBS 138;[Candida] glabrata",13,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37071/suppl",23229483,,"Jason A Noble","Mar 11, 2013"
GSE40706,"Short-chain fatty acids stimulate angiopoietin-like 4 synthesis in human colonocytes by selective PPARγ modulation","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40706/suppl",23339868,,"Guido Hooiveld","Mar 11, 2013"
GSE40768,"Changes in gene expression in fruitfly ovaries in mutants affecting components of rasiRNA system","Expression profiling by array","Drosophila melanogaster",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40768/suppl",24782529,,"Sergey A Lavrov","Mar 11, 2013"
GSE42301,"Expression data from mouse lung treated with saline or bleomycin","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42301/suppl",23457188,,"Kazuhisa Konishi","Mar 11, 2013"
GSE42326,"Stability, Delivery and Functions of Human Sperm RNAs at Fertilization","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42326/suppl",23471003,SRP017199,"Stephen Krawetz","Mar 11, 2013"
GSE43065,"Short chain fatty acids induce ANGPTL4 via PPARγ","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43065/suppl",23339868,,"Guido Hooiveld","Mar 11, 2013"
GSE44994,"SNP microarray-based PGS significantly improves the clinical outcome for translocation carriers","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",47,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44994/suppl",23847111,,"xiong bo","Mar 11, 2013"
GSE27986,"Identification and differential expression of microRNAs during metamorphosis in the Japanese flounder (Paralichthys olivaceus)","Non-coding RNA profiling by array","Paralichthys olivaceus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27986/suppl",,,"Yuanshuai Fu","Mar 10, 2013"
