Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE87870,"Next gen RNA sequencing of mouse acute myeloid leukemia","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87870/suppl",27991934,SRP091437,"Nuri Alpay Temiz","Dec 20, 2016"
GSE87920,"Transcriptional changes in innate immunity genes in head kidney associated with Aeromonus salmonicida infection in polycyclic aromatic hydrocarbon mixture-fed rainbow trout","Expression profiling by array","Oncorhynchus mykiss",62,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87920/suppl",,,"Susan C. Tilton","Dec 20, 2016"
GSE90035,"The Human Initiator Is a Distinct and Abundant Element That Is Precisely Positioned in Focused Core Promoters","Expression profiling by high throughput sequencing;Other","Homo sapiens",3,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90035/suppl",28108474,SRP093742,"Long Vo ngoc","Dec 20, 2016"
GSE90620,"Carbon sources tune antibiotic susceptibility in Pseudomonas aeruginosa via TCA cycle control","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa PAO1",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90620/suppl",28111098,,"Jason H Yang","Dec 20, 2016"
GSE90655,"Clonal conversion of B-lymphoid leukemia reveals cross-lineage transfer of malignant states.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",85,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90655/suppl",27913602,SRP094060,"Rajesh Somasundaram","Dec 20, 2016"
GSE91372,"Integrated genomic analyses of de novo pathways underlying atypical meningiomas [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",40,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91372/suppl",28195122;23348505,SRP094847,"Akdes Serin Harmanci","Dec 20, 2016"
GSE91375,"Integrated genomic analyses of de novo pathways underlying atypical meningiomas [methylation]","Methylation profiling by genome tiling array","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91375/suppl",28195122,,"Akdes Serin Harmanci","Dec 20, 2016"
GSE91376,"Integrated genomic analyses of de novo pathways underlying atypical meningiomas","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by genome tiling array;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",144,,,,28195122,,"Akdes Serin Harmanci","Dec 20, 2016"
GSE92533,"Human Oral cancer cells KB: Control vs. CD133 Overexpression","Expression profiling by array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92533/suppl",,,"Wonbong Lim","Dec 20, 2016"
GSE92538,"Inference of cell-type composition from human brain transcriptomic datasets illuminates the effects of age, manner of death, dissection, and psychiatric diagnosis","Expression profiling by array","Homo sapiens",363,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92538/suppl",,,"Megan Hastings Hagenauer","Dec 20, 2016"
GSE92558,"Integrated genomic analyses of de novo pathways underlying atypical meningiomas [H3k27me3 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92558/suppl",28195122,SRP095342,"Akdes Serin Harmanci","Dec 20, 2016"
GSE92566,"Aberrant connective tissue differentiation towards cartilage and bone underlies human keloids in African Americans","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92566/suppl",,,"Mayte Suarez-Farinas","Dec 20, 2016"
GSE92569,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyZ familly).","Genome variation profiling by genome tiling array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92569/suppl",,,"Keiji OGURA","Dec 20, 2016"
GSE92570,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 20mGyA familly)","Genome variation profiling by genome tiling array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92570/suppl",,,"Keiji OGURA","Dec 20, 2016"
GSE92571,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 20mGyB familly).","Genome variation profiling by genome tiling array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92571/suppl",,,"Keiji OGURA","Dec 20, 2016"
GSE92572,"Thyroid progenitors are robustly derived from embryonic stem cells through transient, developmental stage-specific overexpression of Nkx2-1","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92572/suppl",28162994,SRP095349,"Laertis Ikonomou","Dec 20, 2016"
GSE92574,"Mapping of DHT-responsive or -independent AR-binding sites induced by activated Src in prostate cancer cell lines [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92574/suppl",28055971,SRP095351,"Katerina Gurova","Dec 20, 2016"
GSE92576,"Mapping of DHT-responsive or -independent AR-binding sites induced by activated Src in prostate cancer cell lines","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",25,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92576/suppl",28055971,,"Katerina Gurova","Dec 20, 2016"
GSE92596,"Chloroplast redox status modulates genome-wide plant responses during plant-microbe interaction","Expression profiling by array","Nicotiana tabacum",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92596/suppl",28725231,,"Juan José Pierella Karlusich","Dec 20, 2016"
GSE92598,"mTORC1 and -2 Coordinate Transcriptional and Translational Reprogramming in Resistance to DNA Damage and Replicative Stress in Breast Cancer Cells","Expression profiling by array","Homo sapiens",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92598/suppl",,,"Robert J Schneider","Dec 20, 2016"
GSE53518,"Genome-wide DNA methylation analysis of livers obtained from 2-stage carcinogenesis model in rats","Methylation profiling by high throughput sequencing","Rattus norvegicus",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53518/suppl",,SRP034638,"Ko Omura","Dec 19, 2016"
GSE65110,"Identification of Macrophage Inhibitory Factor as the Parthanatos Dependent AIF Associate Nuclease","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65110/suppl",27846469,SRP052617,"Stephen Matthew Eacker","Dec 19, 2016"
GSE66085,"RANK-Fc treatment in MMTV-PyMT late carcinoma","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66085/suppl",27480274,,"Eva González-Suárez","Dec 19, 2016"
GSE69742,"VEGF blockade enhances the antitumor effect of BRAFV600E inhibition (human)","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69742/suppl",27974353,,"Davide Cora'","Dec 19, 2016"
GSE69744,"VEGF blockade enhances the antitumor effect of BRAFV600E inhibition (mouse)","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69744/suppl",27974353,,"Davide Cora'","Dec 19, 2016"
GSE69754,"VEGF blockade enhances the antitumor effect of BRAFV600E inhibition","Expression profiling by array","Homo sapiens;Mus musculus",22,,,,27974353,,"Davide Cora'","Dec 19, 2016"
GSE70895,"RNAseq from mouse hippcampus","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70895/suppl",,SRP061102,"David J Elliott","Dec 19, 2016"
GSE71293,"Transcriptional profile of human white adipocytes (hMADS cells) after white-to-brown conversion","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71293/suppl",27110487,,"Nathalie Viguerie","Dec 19, 2016"
GSE72732,"Functional Subclone Profiling for Prediction of Treatment-Induced Intratumor Population Shifts and Discovery of Rational Drug Combinations in Human Glioblastoma [SNP]","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",7,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72732/suppl",27521447,,"Roman Reinartz","Dec 19, 2016"
GSE72878,"Mechanism of gene regulation by a Staphylococcus aureus toxin","Expression profiling by array","Borrelia burgdorferi B31;Chlamydia muridarum;Chlamydia trachomatis D/UW-3/CX;Chlamydophila caviae GPIC;Chlamydophila pneumoniae AR39;Coxiella burnetii;Coxiella burnetii RSA 493;Granulibacter bethesdensis;Rickettsia rickettsii;Staphylococcus aureus;Staphylococcus aureus subsp. aureus MW2;Staphylococcus epidermidis ATCC 12228;Staphylococcus epidermidis RP62A;Staphylococcus haemolyticus JCSC1435",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72878/suppl",27795396,,"Dan Sturdevant","Dec 19, 2016"
GSE72927,"Functional Subclone Profiling for Prediction of Treatment-Induced Intratumor Population Shifts and Discovery of Rational Drug Combinations in Human Glioblastoma [expression]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72927/suppl",27521447,,"Roman Reinartz","Dec 19, 2016"
GSE76051,"Genome-wide transcriptome of the coleoptile and the first leaf treated by white light or shade in rice seedlings","Expression profiling by high throughput sequencing","Oryza sativa",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76051/suppl",26888633,SRP067428,"Lin Li","Dec 19, 2016"
GSE76215,"Loss of mouse P2Y6 nucleotide receptor is associated with physiological macrocardia and amplified pathological cardiac hypertrophy","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76215/suppl",27231349,SRP067644,"Frederick Libert","Dec 19, 2016"
GSE76566,"Chemical inhibitors of the Mycobacterium tuberculosis DosRST two-component regulatory system","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",16,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76566/suppl",27992879,SRP068117,"Robert B. Abramovitch","Dec 19, 2016"
GSE76947,"A novel compound that blocks HIV-1 replication inhibits the splicing regulatory function of SRSF10","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76947/suppl",27928057,SRP068565,"Benjamin Andrew Story","Dec 19, 2016"
GSE77118,"Photomixotrophic growth protein A (PmgA) regulates carbohydrate metabolism through the non-coding RNA Ncr0700/PmgR1 in the cyanobacterium Synechocystis sp. PCC 6803","Expression profiling by array","Synechocystis sp. PCC 6803",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77118/suppl",27440548,,"Stephan Klähn","Dec 19, 2016"
GSE79123,"HEK293 cells 100 cell RNAseq profiling  on Ion Proton","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79123/suppl",27940562,SRP071669,"Kevin Lebrigand","Dec 19, 2016"
GSE79130,"Transcriptome profiling of single HEK293 cells with UMIs sequenced on Ion Torrent Proton (Run 20151215)","Expression profiling by high throughput sequencing","Homo sapiens",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79130/suppl",27940562,SRP071670,"Kevin Lebrigand","Dec 19, 2016"
GSE79133,"HEK293 cells 100 cell RNAseq profiling  on Illumina NextSeq 500","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79133/suppl",27940562,SRP071672,"Kevin Lebrigand","Dec 19, 2016"
GSE79136,"A cost effective single cell RNA sequencing approach for the Fluidigm C1","Expression profiling by high throughput sequencing","Homo sapiens",361,,,,27940562,,"Kevin Lebrigand","Dec 19, 2016"
GSE79501,"Nanoparticle exposure of persistently herpesvirus-infected cells reactivates latent virus and restores a signature observed during acute virus infection in vitro and in vivo","Expression profiling by array","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79501/suppl",28069010,,"Johannes Beckers","Dec 19, 2016"
GSE79616,"Transcriptome profiling of CycG1-/- and CycG2-/- knockout deficient mouse embryonic fibroblasts","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79616/suppl",27982046,,"Daisuke Okuzaki","Dec 19, 2016"
GSE79617,"Transcriptome profiling of Ccng1-/-Ccng2-/- double knockout (DKO) deficient mouse embryonic fibroblasts","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79617/suppl",27982046,,"Daisuke Okuzaki","Dec 19, 2016"
GSE79618,"Transcriptome profiling of CycG1-/- knockout, CycG2-/- knockout, and CycG1-/-CycG2-/- double knockout deficient mouse embryonic fibroblasts","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79618/suppl",27982046,,"Daisuke Okuzaki","Dec 19, 2016"
GSE81731,"Distinct Functions of Argonaute Slicer in siRNA Maturation and Heterochromatin Formation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",6,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81731/suppl",27397687,SRP075536,"Nahid Iglesias","Dec 19, 2016"
GSE81732,"Distinct Functions of Argonaute Slicer in siRNA Maturation and Heterochromatin Formation [ncRNA-seq 1]","Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",2,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81732/suppl",27397687,SRP075537,"Nahid Iglesias","Dec 19, 2016"
GSE81733,"Distinct Functions of Argonaute Slicer in siRNA Maturation and Heterochromatin Formation [ncRNA-seq 2]","Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",2,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81733/suppl",27397687,SRP075538,"Nahid Iglesias","Dec 19, 2016"
GSE81734,"Distinct Functions of Argonaute Slicer in siRNA Maturation and Heterochromatin Formation","Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",10,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81734/suppl",27397687,,"Nahid Iglesias","Dec 19, 2016"
GSE81979,"Molecular Characteristics of High-Dose Melphalan Associated Oral Mucositis in Patients with Multiple Myeloma: A Gene Expression Study on Human Mucosa","Expression profiling by array","Homo sapiens",70,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81979/suppl",,,"Julie Støve Bødker","Dec 19, 2016"
GSE82255,"Destabilization of B2 RNA by EZH2 activates the stress response","Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other;Expression profiling by high throughput sequencing","Mus musculus",61,,"BED;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82255/suppl",27984727,SRP076123,"Jeannie T Lee","Dec 19, 2016"
GSE82311,"Effect of Hsp70 inhibitor JG-98 on gene expression in mouse macrophages","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82311/suppl",27503927,,"Andrés Bretón","Dec 19, 2016"
GSE83887,"Glucose or Altered Ceramide Biosynthesis Mediate Oxygen Deprivation Sensitivity Through Novel Pathways Revealed by Transcriptome Analysis in Caenorhabditis elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"DIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83887/suppl",27507791,SRP077649,"Rajeev K. Azad","Dec 19, 2016"
GSE84015,"UTX controls lineage-specific epigenetic program of iNKT cells","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84015/suppl",27992400,,"Jialiang Huang","Dec 19, 2016"
GSE85305,"Gene array analysis of human adult skin and spleen antigen presenting cells.","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85305/suppl",,,"Kaibo Duan","Dec 19, 2016"
GSE86082,"Transcriptomic profiling of microglia from a model of Experimental Cerebral Malaria Transcriptomic profiling of microglia from a model of Experimental Cerebral Malaria","Expression profiling by array","Mus musculus",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86082/suppl",27991544,,"Jean Langhorne","Dec 19, 2016"
GSE86148,"RNA-seq of KD, rescues of NMD factors, and UPF1-flag CLIP-seq in HeLa cells.","Expression profiling by high throughput sequencing","Homo sapiens",35,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86148/suppl",27864472,SRP083135,"Oliver Muehlemann","Dec 19, 2016"
GSE87494,"Gene array analysis of human adult lung antigen presenting cells.","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87494/suppl",,,"Kaibo Duan","Dec 19, 2016"
GSE87518,"Ovarian microRNA profile of long-living Ames dwarf mice during aging","Non-coding RNA profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87518/suppl",28046124,SRP090700,"Augusto Schneider","Dec 19, 2016"
GSE89013,"Identification of Breast Cancer Associated Variants That Modulate Transcription Factor Binding","Other","Homo sapiens",5,,"BED;BEDGRAPH;BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89013/suppl",,SRP091892,"Michael Guertin","Dec 19, 2016"
GSE89234,"Transcriptome profiling of single HEK293 cells with UMIs on Ion Torrent Proton (Run 20150702)","Expression profiling by high throughput sequencing","Homo sapiens",38,,,,27940562,SRP092177,"Kevin Lebrigand","Dec 19, 2016"
GSE89235,"Transcriptome profiling of single HEK293 cells with UMIs on Ion Torrent Proton (Run 20160225)","Expression profiling by high throughput sequencing","Homo sapiens",76,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89235/suppl",27940562,SRP092178,"Kevin Lebrigand","Dec 19, 2016"
GSE89236,"UMI-based, single cell RNA sequencing of human nasal epithelial cells grown for 52 days at air liquid interface","Expression profiling by high throughput sequencing","Homo sapiens",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89236/suppl",27940562,SRP092180,"Kevin Lebrigand","Dec 19, 2016"
GSE89237,"UMI-based, single cell RNA sequencing of human nasal epithelial cells grown for 33 days at air liquid interface","Expression profiling by high throughput sequencing","Homo sapiens",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89237/suppl",27940562,SRP092181,"Kevin Lebrigand","Dec 19, 2016"
GSE89733,"Embryonic VHL-HIF signaling defines dynamic heart metabolic compartments essential for cardiac maturation","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89733/suppl",27997827,SRP093261,"Manuel J Gomez","Dec 19, 2016"
GSE89898,"The Gfi1-Foxo1 axis controls the fidelity of effector gene expression and developmental maturation of thymocytes","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89898/suppl",27994150,,"Geoffrey Neale","Dec 19, 2016"
GSE90130,"5-hydroxytryptamine synthesized in the Aorta-Gonad-Mesonephros regulates hematopoietic stem and progenitor cell survival","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90130/suppl",28031476,SRP093706,"Lv Junhua","Dec 19, 2016"
GSE92367,"Development of gene expression signatures for cord blood (CB)-derived MDSCs","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92367/suppl",,,"Limin Zheng","Dec 19, 2016"
GSE92588,"Transcriptome States Reflect Imaging of Aging States","Expression profiling by array","Caenorhabditis elegans",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92588/suppl",,,"Kevin G Becker","Dec 19, 2016"
GSE71640,"Cooperation between H3K27me3 and non-CG methylation in epigenetic regulation of genes in rice.","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Oryza sativa Japonica Group",7,,"TAR;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71640/suppl",27535791,SRP061969,"shaoli zhou","Dec 18, 2016"
GSE73808,"Luminal B breast cancer subtype displays a dichotomic epigenetic pattern","Methylation profiling by array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73808/suppl",,,"Naiara G Bediaga","Dec 18, 2016"
GSE74168,"RNA-seq analysis of gliotactin (Gli)-knockdown Drosophila melanogaster posterior midguts enterocytes (EC)","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74168/suppl",,SRP064992,"Martin RESNIK DOCAMPO","Dec 18, 2016"
GSE74171,"RNA-seq analysis of young vs. old Drosophila melanogaster posterior midguts","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74171/suppl",,SRP064993,"Martin RESNIK DOCAMPO","Dec 18, 2016"
GSE74172,"RNA-seq analysis of Drosophila melanogaster posterior midguts","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,,,,,"Martin RESNIK DOCAMPO","Dec 18, 2016"
GSE78010,"Citrus limon: Control vs. Xanthomonas citri AT inoculation","Expression profiling by array","Citrus;Citrus limon",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78010/suppl",27647752,,"Jose Gadea","Dec 18, 2016"
GSE78012,"Citrus limon: Control vs. Xanthomonas citri T2 inoculation","Expression profiling by array","Citrus;Citrus limon",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78012/suppl",27647752,,"Jose Gadea","Dec 18, 2016"
GSE78013,"Citrus limon: Control vs. Xanthomonas citri inoculated","Expression profiling by array","Citrus;Citrus limon",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78013/suppl",27647752,,"Jose Gadea","Dec 18, 2016"
GSE83600,"Chromatin remodeler Fun30-Fft3 disassembles nucleosomes to facilitate RNAPII elongation in fission yeast","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",123,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83600/suppl",28218250,SRP076986,"Junwoo Lee","Dec 18, 2016"
GSE84416,"Genome-wide analysis of primary intestinal epithelial cells with or without Cosmc from 2-month-old mice","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84416/suppl",27930307,,"Matthew Kudelka","Dec 18, 2016"
GSE84885,"Small RNA and PARE sequencing in rice (photoperiod sensitive male sterility lines and wild type) panicles under long-day and short-day conditions","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Oryza sativa Japonica Group",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84885/suppl",27965387,SRP079956,"Blake C. Meyers","Dec 18, 2016"
GSE92523,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyU familly).","Genome variation profiling by genome tiling array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92523/suppl",,,"Keiji OGURA","Dec 18, 2016"
GSE92524,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyV familly).","Genome variation profiling by genome tiling array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92524/suppl",,,"Keiji OGURA","Dec 18, 2016"
GSE92525,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyW familly).","Genome variation profiling by genome tiling array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92525/suppl",,,"Keiji OGURA","Dec 18, 2016"
GSE92526,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyX familly).","Genome variation profiling by genome tiling array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92526/suppl",,,"Keiji OGURA","Dec 18, 2016"
GSE92527,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyT familly).","Genome variation profiling by genome tiling array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92527/suppl",,,"Keiji OGURA","Dec 18, 2016"
GSE53497,"First round of DNA replication is essential for transcriptional reprogramming of somatic nuclei in mouse oocytes","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53497/suppl",,,"Marcos J Araúzo-Bravo","Dec 17, 2016"
GSE80064,"Knockout of miR-221 and miR-222 reveals overlapping and specific function between paralogous miRNAs","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80064/suppl",27981894,SRP073023,"Young-Kook Kim","Dec 17, 2016"
GSE83530,"A Window of Opportunity Study of Valproic Acid in Breast Cancer Testing a Gene Expression Biomarker","Expression profiling by array","Homo sapiens",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83530/suppl",,,"Adam Cohen","Dec 17, 2016"
