Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97081,"Transcription of nearly all yeast RNA Polymerase II-transcribed genes is dependent on transcription factor TFIID","Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",50,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97081/suppl",28918900,SRP102530,"Srinivas Ramachandran","Aug 02, 2017"
GSE97157,"RNA-seq analysis of wild type and upf1 knockout strains in the filamentous fungus Neurospora crassa.","Expression profiling by high throughput sequencing","Neurospora crassa",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97157/suppl",28600326,SRP102681,"yin Zhang","Aug 02, 2017"
GSE97612,"DNA Methylation of Synaptic Genes in the Prefrontal Cortex is Associated with Aging and Age-Related Cognitive Impairment","Methylation profiling by high throughput sequencing","Rattus norvegicus",30,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97612/suppl",28824413,SRP103785,"Thomas C Foster","Aug 02, 2017"
GSE100467,"A comprehensive, cell specific microRNA catalogue of human peripheral blood","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",450,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100467/suppl",28934507,SRP110505,"Matthias Huebenthal","Aug 02, 2017"
GSE101736,"p53-dependent effects of DNA double-strand breaks on chromatin accessibility","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101736/suppl",28867293,SRP113289,"Eric Batchelor","Aug 02, 2017"
GSE101737,"p53 binding during the DNA double-strand break response","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101737/suppl",28867293,SRP113290,"Eric Batchelor","Aug 02, 2017"
GSE101738,"Measuring the effect of MYC on transcription during the DNA double-strand break response by RNA-seq of newly synthesized transcripts","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101738/suppl",28867293,SRP113291,"Eric Batchelor","Aug 02, 2017"
GSE101823,"Cell type-specific translation profiling reveals a novel strategy for treating fragile X syndrome","Other;Expression profiling by high throughput sequencing","Mus musculus",24,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101823/suppl",28772121,SRP113494,"Sang Soo Seo","Aug 02, 2017"
GSE102138,"Transcriptional profiling identifies differential expression of long non-coding RNAs in Jo-1 associated and inclusion body myositis","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102138/suppl",28808260,SRP114567,"Mark Andrew Lindsay","Aug 02, 2017"
GSE102164,"Androgen receptor variants mediate DNA repair after prostate cancer irradiation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102164/suppl",28754673,SRP114681,"Ganesh V Raj","Aug 02, 2017"
GSE31250,"Effect of receipt of male ejaculate sex peptide on micro RNA expression in female Drosophila melanogaster, 3 hours after the start of mating, in HeadThorax (HT) and Abdomen (Abd) tissues.","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",8,,,,,SRP007887,"Helio Pais","Aug 01, 2017"
GSE31624,"Mouse Wild Type and APP transgenic (Tg2576) hippocampus and response to LXR Agonist","Expression profiling by array","Mus musculus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31624/suppl",,,"Andrew Hill","Aug 01, 2017"
GSE40163,"Transcriptome analysis of tomato in response to treatment with neutralized phosphorous acid (NPA)","Expression profiling by array","Solanum lycopersicum",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40163/suppl",,,"Ruey-Fen Liou","Aug 01, 2017"
GSE40164,"Transcriptome analysis of phosphonate-pretreated tomato in response to inoculation with Phytophthora parasitica","Expression profiling by array","Solanum lycopersicum",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40164/suppl",,,"Ruey-Fen Liou","Aug 01, 2017"
GSE40214,"Transcriptome analysis of neutralized phosphorous acid (NPA)-induced resistance in tomato against Phytophthora parasitica","Expression profiling by array","Solanum lycopersicum",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40214/suppl",,,"Ruey-Fen Liou","Aug 01, 2017"
GSE53277,"KB001b:Gene expression profiling of the growth plate of large and small breed dogs provides new insights in endochondral bone formation ","Expression profiling by array","Canis lupus familiaris",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53277/suppl",28681971,,"Marian Groot Koerkamp","Aug 01, 2017"
GSE60276,"Opposite roles for astrocytes in developmental myelination and early myelin repair","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60276/suppl",,,"Robert H Miller","Aug 01, 2017"
GSE63396,"Expression profiling of mRNAs and long noncoding RNAs in mouse Abdominal Aortic Aneurysm (AAA)","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63396/suppl",,,"Qinghua Cui","Aug 01, 2017"
GSE65853,"Expression data of the seedlings of Arabidopsis wild type and css1 mutant","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65853/suppl",,,"Misato Ohtani","Aug 01, 2017"
GSE67092,"Transcriptome profiling from the brain of male and female zebrafish","Expression profiling by high throughput sequencing","Danio rerio",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67092/suppl",,SRP056356,"Justin Jeyakani Joseph Gnanakkan","Aug 01, 2017"
GSE69546,"Expression data from Xenopus laevis juvenile inner ear tissue","Expression profiling by array","Xenopus laevis",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69546/suppl",,,"Selene Virk","Aug 01, 2017"
GSE70424,"UTRseq_human_brain","Other","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70424/suppl",28630030,SRP060205,"Shahar Barbash","Aug 01, 2017"
GSE70455,"Dynamic of DNA methylation during Arabidopsis reproduction","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",19,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70455/suppl",28115468,SRP060240,"Daniel Grimanelli","Aug 01, 2017"
GSE71141,"Gene expression signatures in SPIN1 siRNA- and negative control-transfected breast cancer cell line MCF-7/ADM","Expression profiling by array","Homo sapiens",2,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71141/suppl",27171498,,"Peng Gao","Aug 01, 2017"
GSE71142,"Identification of differentially expressed miRNAs in drug resistant and drug sensitive breast cancer tissues","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71142/suppl",27171498,,"Peng Gao","Aug 01, 2017"
GSE72433,"Differential activation of human ILC2s by IL-25 and IL-33","Expression profiling by array","Homo sapiens",18,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72433/suppl",,,"David John Cousins","Aug 01, 2017"
GSE76278,"AtWRKY1 regulates light and nitrogen signalling pathways","Expression profiling by array","Arabidopsis thaliana",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76278/suppl",,,"Amy Marshall-Colon","Aug 01, 2017"
GSE76286,"Plant microRNAs in larval food regulate honeybee caste development","Non-coding RNA profiling by high throughput sequencing","Apis mellifera;Camellia japonica",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76286/suppl",,SRP067734,"Zhen Zhou","Aug 01, 2017"
GSE76845,"Expression profiling of long noncoding RNAs and mRNAs in human plasma of hypertension patients from North China","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76845/suppl",,,"Qinghua Cui","Aug 01, 2017"
GSE76846,"Expression profiling of long noncoding RNAs and mRNAs in human plasma of hypertension patients from South China","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76846/suppl",,,"Qinghua Cui","Aug 01, 2017"
GSE76858,"Ncb2 ChIP-chip on Gu4 (azole susceptible, AS) and Gu5 (azole resistant, AR) cells of Candida albicans using polyclonal antibody","Genome binding/occupancy profiling by array","Candida albicans",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76858/suppl",,,"Genotypic technology","Aug 01, 2017"
GSE77397,"Genome-wide screening of HNF1b binding sites identifies transcriptional regulation of the Kir4.1/Kir5.1 potassium channel","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77397/suppl",28577853,SRP069074,"Andreas Kompatscher","Aug 01, 2017"
GSE79169,"Determine the function of lncBATE10 in brown and white adipocyte culture","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79169/suppl",28763438,SRP072836,"Xiaoran Chai","Aug 01, 2017"
GSE79853,"The biphasic Fusarium graminearum transcriptome during symptomless and symptomatic wheat infection","Expression profiling by array","Fusarium graminearum",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79853/suppl",,,"Neil Brown","Aug 01, 2017"
GSE81545,"RNA profiling of sclerotinia-infected leaves of Brassica napus reveals cross talk between redox and hormone pathways","Expression profiling by high throughput sequencing","Brassica napus",12,,"GTF;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81545/suppl",29036633,SRP075294,"Mark Belmonte","Aug 01, 2017"
GSE83855,"Time-restricted feeding shifts the skin circadian clock and alters UVB-induced DNA damage","Expression profiling by high throughput sequencing","Mus musculus",24,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83855/suppl",28768192,SRP077577,"Bogi Andersen","Aug 01, 2017"
GSE84217,"Transcriptome analysis of adenine-treated murine microglial cells","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84217/suppl",,,"Guang-Huar Young","Aug 01, 2017"
GSE84901,"Gene expression in murine alveolar macrophage: effect of aging and influenza infection","Expression profiling by array","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84901/suppl",,,"Koji Sakamoto","Aug 01, 2017"
GSE85023,"Alternative splicing at the last coding exon of Cav2.1 regulates the interaction with Cav4 and plays an essential role in preventing a complex neurological disease in mice","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85023/suppl",,,"Kaoru Mogushi","Aug 01, 2017"
GSE85032,"Expression data from SKBR3 cells","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85032/suppl",,,"Tao Liu","Aug 01, 2017"
GSE85043,"UMCU colon cancer - Biopsies Of Surgical Specimens (BOSS)","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85043/suppl",,,"Rogier Versteeg","Aug 01, 2017"
GSE85049,"Mll3 suppresses tumorigenesis by activating the Ink4a/Arf locus [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85049/suppl",,SRP080761,"Jeffrey Zhao","Aug 01, 2017"
GSE85053,"Mll3 suppresses tumorigenesis by activating the Ink4a/Arf locus [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85053/suppl",,SRP080762,"Jeffrey Zhao","Aug 01, 2017"
GSE85055,"Mll3 suppresses tumorigenesis by activating the Ink4a/Arf locus","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85055/suppl",,,"Jeffrey Zhao","Aug 01, 2017"
GSE85382,"Comprehensive gene expression analysis identifies a unique molecular profile and macrophage infiltration in undifferentiated uterine sarcomas [aCGH]","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85382/suppl",28570276,,"Joanna Przybyl","Aug 01, 2017"
GSE85383,"Comprehensive gene expression analysis identifies a unique molecular profile and macrophage infiltration in undifferentiated uterine sarcomas [expression]","Expression profiling by array","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85383/suppl",28570276,,"Joanna Przybyl","Aug 01, 2017"
GSE85459,"Gene expression profile altered by orthodontic tooth movement during healing of surgical alveolar defect","Expression profiling by array","Canis lupus familiaris",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85459/suppl",28554456,,"Jae-Hyung Lee","Aug 01, 2017"
GSE85500,"Expression data from nucleus accumbens of rats infused  with lentivirus LV-GFP and LV-miR-495 overexpression  constructs","Expression profiling by array","Rattus norvegicus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85500/suppl",28044061,,"Nora Perrone-Bizzozero","Aug 01, 2017"
GSE85618,"Estrogen receptor-dependent attenuation of hypoxia-induced changes in the lung genome of pulmonary hypertension rats","Expression profiling by array","Rattus norvegicus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85618/suppl",28680582,,"Tim Lahm","Aug 01, 2017"
GSE85637,"Transcriptome and proteome analyses and the role of atypical calpain protein and autophagy in the spliced leader silencing pathway in Trypanosoma brucei","Expression profiling by array","Trypanosoma brucei;Trypanosoma brucei brucei TREU927",8,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85637/suppl",27161313,,"Hiba Waldman Ben-Asher","Aug 01, 2017"
GSE85641,"Etv2-mediated hemangiogenic fate commitment of mesoderm","Expression profiling by high throughput sequencing;Other","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85641/suppl",28912455,SRP082168,"Kyunghee Choi","Aug 01, 2017"
GSE85691,"Bisphenol A-associated alterations in genome-wide DNA methylation and gene expression patterns reveal sequence-dependent and non-monotonic effects in human fetal liver","Methylation profiling by high throughput sequencing","Homo sapiens",18,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85691/suppl",27358748,SRP082209,"Maureen Sartor","Aug 01, 2017"
GSE85729,"Increased tumourigenesis in ApcMin/+ mice fed with a Western-type diet associates with changes in PDK4, Erk/Akt and mTor pathways, intestinal immunity and the expression of energy metabolism-related genes","Expression profiling by array","Mus musculus",8,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85729/suppl",,,"Markus Storvik","Aug 01, 2017"
GSE85752,"Real-time quantitative PCR analysis of retrogradely labeled stellate neurons in LII of the rat medial entorhinal cortex","Other","Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85752/suppl",28260163,,"Lene Christin Olsen","Aug 01, 2017"
GSE85753,"miRNA expression in rat medial entorhinal cortex layers during postnatal development","Non-coding RNA profiling by array","Rattus norvegicus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85753/suppl",28260163,,"Lene Christin Olsen","Aug 01, 2017"
GSE85788,"Very deep small RNA sequencing of whole rat medial entorhinal cortex","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85788/suppl",28260163,SRP082324,"Lene Christin Olsen","Aug 01, 2017"
GSE85789,"Molecular substrates for differences between layers and regions of the entorhinal cortex during postnatal development in rats","Expression profiling by high throughput sequencing","Rattus norvegicus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85789/suppl",,SRP082307,"Lene Christin Olsen","Aug 01, 2017"
GSE85901,"Interleukin-6 mediated signaling in adrenal medullary chromaffin cells","Expression profiling by array","Bos taurus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85901/suppl",27770433,,"Babru Bahan Samal","Aug 01, 2017"
GSE85967,"Induction of alternative proinflammatory cytokines accounts for sustained psoriasiform skin inflammation in IL-17C+IL-6KO mice [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85967/suppl",27984037,SRP082579,"William R Swindell","Aug 01, 2017"
GSE86066,"FOXO1 knockdown is toxic for BCP-ALL cell lines","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86066/suppl",,,"Alexey Ushmorov","Aug 01, 2017"
GSE86067,"Antitumor effect of FOXO1 inhibitor AS1842856 on B-cell precursor acute lymphoblastic leukemia (BCP-ALL).","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86067/suppl",,,"Alexey Ushmorov","Aug 01, 2017"
GSE86068,"Increasing of antitumor effect of decitabine against classical Hodgkin lymphoma (cHL) by targeting decitabine-activated pro-survival pathways","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86068/suppl",28035374,,"Alexey Ushmorov","Aug 01, 2017"
GSE86139,"Induction of alternative proinflammatory cytokines accounts for sustained psoriasiform skin inflammation in IL-17C+IL-6KO mice [array]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86139/suppl",27984037,,"William R Swindell","Aug 01, 2017"
GSE86140,"Induction of alternative proinflammatory cytokines accounts for sustained psoriasiform skin inflammation in IL-17C+IL-6KO mice","Expression profiling by high throughput sequencing;Expression profiling by array","Mus musculus",22,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86140/suppl",27984037,,"William R Swindell","Aug 01, 2017"
GSE86338,"RNA profiling to describe the transcriptional change during white fat browning, brown fat activity and inactivation","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86338/suppl",28763438,SRP083959,"Xiaoran Chai","Aug 01, 2017"
GSE87088,"The expression changes of RNA binding proteins during human myeloid differentiation","Expression profiling by high throughput sequencing","Homo sapiens",12,,"FPKM_TRACKING;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87088/suppl",,SRP090132,"Jia Yu","Aug 01, 2017"
GSE87318,"RNA binding protein KSRP mediated miRNAs processing reciprocally regulates granulocytic and monocytic differentiation","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87318/suppl",,SRP090389,"Xu jia yue","Aug 01, 2017"
GSE89645,"Expression data from mutant FoxP3-transduced CD4 T cells","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89645/suppl",28778586,,"Shohei Hori","Aug 01, 2017"
GSE89654,"Expression data from Treg cells expressing mutant FoxP3","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89654/suppl",28778586,,"Shohei Hori","Aug 01, 2017"
GSE89656,"Expression data from BATF-deficient Treg cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89656/suppl",28778586,,"Shohei Hori","Aug 01, 2017"
GSE89743,"Genome-wide maps of FoxP3 binding in FoxP3WT and FoxP3A384T Treg cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89743/suppl",28778586,SRP093271,"Shohei Hori","Aug 01, 2017"
GSE89744,"Analyses of a mutant FoxP3 allele reveal BATF as a critical transcription factor in the differentiation and accumulation of tissue regulatory T cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",47,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89744/suppl",28778586,,"Shohei Hori","Aug 01, 2017"
GSE90142,"Divergent cytosine DNA methylation patterns in single-cell, soybean root hairs (MethylC-seq)","Methylation profiling by high throughput sequencing","Glycine max",8,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90142/suppl",28106918,SRP093724,"Md Shakhawat Hossain","Aug 01, 2017"
GSE90168,"Epigenetic resetting of human pluripotency","Methylation profiling by high throughput sequencing","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90168/suppl",28765214,SRP093764,"Felix Krueger","Aug 01, 2017"
GSE90625,"Blimp1 induces transient metastatic heterogeneity in pancreatic cancer [688M_RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90625/suppl",28790031,SRP094038,"Shin-Heng Chiou","Aug 01, 2017"
GSE90824,"Blimp1 induces transient metastatic heterogeneity in pancreatic cancer [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90824/suppl",28790031,SRP094490,"Shin-Heng Chiou","Aug 01, 2017"
GSE90825,"Blimp1 induces transient metastatic heterogeneity in pancreatic cancer","Expression profiling by high throughput sequencing;Other","Mus musculus",53,,,,28790031,,"Shin-Heng Chiou","Aug 01, 2017"
GSE90918,"Blimp1 induces transient metastatic heterogeneity in pancreatic cancer [688M_ATAC-seq]","Other","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90918/suppl",28790031,SRP094594,"Shin-Heng Chiou","Aug 01, 2017"
GSE90960,"Identification of miR-210 as a new myo-miR in trout","Non-coding RNA profiling by array","Oncorhynchus mykiss;Oryzias latipes",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90960/suppl",,,"Aurelie LE CAM","Aug 01, 2017"
GSE90966,"Diverse Repetitive Element RNA Expression Define Epigenetic and Immunologic Features of Colon Cancer","Methylation profiling by high throughput sequencing","Homo sapiens",15,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90966/suppl",,SRP094658,"David T Ting","Aug 01, 2017"
GSE92837,"A long and abundant non-coding RNA (lancRNA) in Lactobacillus salivarius","Expression profiling by array","Lactobacillus salivarius UCC118",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92837/suppl",,,"Denise B Lynch","Aug 01, 2017"
GSE93324,"RNA-seq on developing mouse heart","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",3,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93324/suppl",,SRP096337,"Yutaro Hori","Aug 01, 2017"
GSE93357,"RNA-seq on Tbx5ua Knockdown mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93357/suppl",,SRP096353,"Yutaro Hori","Aug 01, 2017"
GSE94692,"Effects of the vertically transmitted microsporidian Facilispora margolisi and the parasiticide emamectin benzoate on salmon lice (Lepeophtheirus salmonis)","Expression profiling by array","Lepeophtheirus salmonis;Lepeophtheirus salmonis oncorhynchi",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94692/suppl",,,"Ben F Koop","Aug 01, 2017"
GSE94867,"Impact of short-term high fat diet regimen on hepatic transcriptome","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94867/suppl",28947801,,"Maria M. Mota","Aug 01, 2017"
GSE95049,"BECon: A tool for interpreting DNA methylation findings from blood in the context of brain","Methylation profiling by genome tiling array","Homo sapiens",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95049/suppl",28763057,,"Michael S. Kobor","Aug 01, 2017"
GSE95131,"Identification of splice variants and RNA binding partners of STAT3-induced long noncoding RNAs (STAiRs) in multiple myeloma","Expression profiling by high throughput sequencing;Other","Homo sapiens",14,,"TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95131/suppl",,SRP100459,"Stefanie Binder","Aug 01, 2017"
GSE96547,"Identification of Candida albicans traits that sustain its commensal dwelling in the mammalian gut","Expression profiling by high throughput sequencing","Candida albicans",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96547/suppl",,SRP101796,"Tobias Ludwig","Aug 01, 2017"
GSE96774,"Replication defective viral products exploit a cellular pro-survival mechanism to establish persistent infections","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96774/suppl",28986577,SRP102087,"Carolina B Lopez","Aug 01, 2017"
GSE97425,"Genome-wide discovery of active regulatory elements and transcription factor footprints in Caenorhabditis elegans using DNase-seq","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",9,,"BED;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97425/suppl",29074739,SRP103095,"Paul Sternberg","Aug 01, 2017"
GSE97559,"Rho dependent transcription termination is a dominant mechanism of transcription termination in Mycobacterium tuberculosis","Genome binding/occupancy profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",1,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97559/suppl",,SRP103758,"Valakunja Nagaraja","Aug 01, 2017"
