Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE99926,"Gene expression data from primary human hepatocytes treated with GGF2 for 6, 24, or 72 h or 24 h with a 48 h washout.","Expression profiling by array","Homo sapiens",92,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99926/suppl",,,"Merrie Mosedale","Jun 13, 2017"
GSE99936,"MAPK-triggered chromatin reprogramming by histone deacetylase in plant innate immunity","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99936/suppl",28683804,SRP109012,"Alaguraj Veluchamy","Jun 13, 2017"
GSE99944,"Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99944/suppl",,SRP109030,"jean-baptiste claude","Jun 13, 2017"
GSE99947,"Expression data from wild type (No-0) and fbs1-1 insertion line whole Arabidopsis seedlings in cold","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99947/suppl",,,"Bryan Thines","Jun 13, 2017"
GSE36704,"Identification of microRNAs in response to blue light irridiation by high-throughput sequencing in Saccharina japonica","Non-coding RNA profiling by high throughput sequencing","Saccharina japonica",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36704/suppl",28338896,SRP011900,"Wei Li","Jun 12, 2017"
GSE57290,"Branched-chain amino acids prevent hepatic fibrosis and development of hepatocellular carcinoma in a non-alcoholic steatohepatitis mouse model","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57290/suppl",28212548,,"Masao Honda","Jun 12, 2017"
GSE59614,"Gene-expression profile of triple negative breast cancer cells stimulated with post-surgery wound-healing fluids","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59614/suppl",27626701,,"Loris De Cecco","Jun 12, 2017"
GSE60681,"LASSIM -a network inference toolbox for genome-wide mechanistic modeling [Time-series polarization: CD4+ T cells toward Th2]","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60681/suppl",28640810,,"Danuta Gawel","Jun 12, 2017"
GSE60683,"LASSIM -a network inference toolbox for genome-wide mechanistic modeling","Expression profiling by array","Homo sapiens",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60683/suppl",28640810,,"Danuta Gawel","Jun 12, 2017"
GSE62027,"HNSCC cell lines for CoGAPS matrix factorization algorithm identifies AP-2alpha as a feedback mechanism from therapeutic inhibition of the EGFR network","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62027/suppl",27650546,,"Elana Judith Fertig","Jun 12, 2017"
GSE63111,"Gene expression and alternative splicing in pancreatic ductal adenocarcinoma (PDAC) [exon level]","Expression profiling by array","Homo sapiens",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63111/suppl",28592875,,"Jun Wang","Jun 12, 2017"
GSE63268,"Effects of narciclasine treatment on major metabolic organs of C57BL/6 mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63268/suppl",28207742,SRP049773,"Wei Xie","Jun 12, 2017"
GSE65880,"LASSIM -a network inference toolbox for genome-wide mechanistic modeling [MAF, MYB & GATA3 siRNA]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65880/suppl",28640810,,"Danuta Gawel","Jun 12, 2017"
GSE66340,"H3K9ac occupancy of Nedd4- or control-knockdown Hep3B cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66340/suppl",28300060,SRP055557,"xian zhang","Jun 12, 2017"
GSE66341,"Gene expression profiling of Nedd4- or control-knockdown Hep3B cells","Expression profiling by array","Homo sapiens",9,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66341/suppl",28300060,,"xian zhang","Jun 12, 2017"
GSE66342,"Gene expression profiling and H3K9ac occupancy in Nedd4 knockdown Hep3B cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BIGWIG;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66342/suppl",28300060,,"xian zhang","Jun 12, 2017"
GSE66886,"The INO80 chromatin remodeling complex regulates the gene expression (no stress)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66886/suppl",28270832,,"Masahiko Harata","Jun 12, 2017"
GSE66887,"The INO80 chromatin remodeling complex regulates the gene expression under oxidative stress condtion (stress)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66887/suppl",28270832,,"Masahiko Harata","Jun 12, 2017"
GSE66888,"The INO80 chromatin remodeling complex regulates the gene expression","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66888/suppl",28270832,,"Masahiko Harata","Jun 12, 2017"
GSE68615,"An autoregulatory RelB:p50 NF-κB pathway perpetuates pro-survival TNF response in multiple myeloma","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68615/suppl",27641334,,"Soumen Basak","Jun 12, 2017"
GSE71332,"Abberant miRNA expression profiles in recurrent implantation failure endometrium","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71332/suppl",28229988,,"Fan Li juan","Jun 12, 2017"
GSE71482,"Expression data from Caenorhabditis elegans fed with a Lactoferrin-based product","Expression profiling by array","Caenorhabditis elegans",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71482/suppl",28265360,,"Patricia Martorell","Jun 12, 2017"
GSE71586,"Multiple targeted metabolic effects of an oriental herb medicine “Taeeumjowuitang” with transcriptional response in diet-induced obesity; comparison with green tea extract","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71586/suppl",28368312,SRP061869,"Ji-Young Choi","Jun 12, 2017"
GSE71885,"ChIP-seq verifiy KDM3B recruitment on Wnt target gene promoters","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71885/suppl",28440295,SRP062218,"Cunyu Wang","Jun 12, 2017"
GSE72138,"Globally construct ceRNA regulation network based on comparison with SHEE and SHEEC cell lines","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72138/suppl",28536623,,"Jiachun Sun","Jun 12, 2017"
GSE72273,"Globally construct ceRNA regulation network based on comparison with SHEE and SHEEC cell lines (RNA-Seq)","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72273/suppl",28536623,SRP062719,"Jiachun Sun","Jun 12, 2017"
GSE72693,"Expression data from induced mescenchymal stem cells (iMSCs), human adult fibroblasts (42 and 56-year old), and neonatal fibroblast (CRL2097).","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72693/suppl",28303927,,"Pei-Lun Lai","Jun 12, 2017"
GSE72866,"LncRNA expression profiles of LNCaP cells treated with 10 nM DHT for 0 and 2 hr.","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72866/suppl",27556357,,"shu yang","Jun 12, 2017"
GSE73129,"Molecular signatures associated with cognitive deficits in schizophrenia: a study of biopsied olfactory neural epithelium","Expression profiling by array","Homo sapiens",115,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73129/suppl",27727244,,"Akira Sawa","Jun 12, 2017"
GSE73193,"Characterization of two Acinetobacter baumannii rifampin-spontaneous mutants lacking twitching motility","Expression profiling by array","Acinetobacter baumannii;Acinetobacter baumannii ATCC 17978",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73193/suppl",28507065,,"Jesús Aranda","Jun 12, 2017"
GSE73397,"LncRNA and mRNA expression profiles of 3 prostate cancer tumor tissues and 3 normal prostate tissues","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73397/suppl",27556357,,"shu yang","Jun 12, 2017"
GSE73593,"Total RNA sequencing of ovary tissues at 49 days post coitus in Large White and Meishan pigs.","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73593/suppl",28233874,SRP064327,"Zhonglin Tang","Jun 12, 2017"
GSE74062,"Expression data from mice epididymal adipose tissue","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74062/suppl",28239649,,"Xiaoyan Yang","Jun 12, 2017"
GSE76290,"Identification of FOSL1 transcriptional targets in mutant KRAS lung adenocarcinoma cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76290/suppl",28220783,,"Silvestre Vicent","Jun 12, 2017"
GSE76445,"Trascriptome of thyroid cancer-induced macrophages","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76445/suppl",28123869,SRP067960,"Joachim Schultze","Jun 12, 2017"
GSE76461,"The role of Sgf73 occupancy","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",5,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76461/suppl",28568901,SRP068020,"Albert R. La Spada","Jun 12, 2017"
GSE76829,"Transcriptomic changes in maize roots in response to Fe deficiency","Expression profiling by array","Zea mays",6,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76829/suppl",28193158,,"Anita Zamboni","Jun 12, 2017"
GSE76981,"PARP1 expression predicts and determines synergy between PARP1 inhibitors and trabectedin.","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76981/suppl",28454547,,"ymera pignochino","Jun 12, 2017"
GSE77167,"Differential gene expression analysis of peripheral blood leukocytes reveals overexpression of tumor progression-related genes in patients with intra-abdominal infection after surgery for colon cancer: a prospective matched cohort study","Expression profiling by array","Homo sapiens",62,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77167/suppl",28214365,,"Lara Nonell","Jun 12, 2017"
GSE77175,"PARP1 expression drives the synergy between trabectedin and PARP1 inhibitors","Genome variation profiling by SNP array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77175/suppl",28454547,,"giovanna chiorino","Jun 12, 2017"
GSE77249,"Sequencing of synthetic small RNAs hsa-miR-34b-5p, hsa-miR-449c-5p and their isomir variant","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77249/suppl",28192603,SRP068935,"Kevin Lebrigand","Jun 12, 2017"
GSE77251,"Analysis of Human Airway epithelial cells transcriptome after transfection of small RNAs from miR-34/449 family","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77251/suppl",28192603,SRP068937,"Kevin Lebrigand","Jun 12, 2017"
GSE77252,"Characterizing isomer variants in the microRNA-34/449 family","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",19,,,,28192603,,"Kevin Lebrigand","Jun 12, 2017"
GSE78264,"Lsd1 ChIP-Seq in trophoblast stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78264/suppl",28230862,SRP070760,"Maria Josefina Castex","Jun 12, 2017"
GSE78523,"Microarray expression study of histological subtypes of intestinal metaplasia that progress to gastric cancer","Expression profiling by array","Homo sapiens",45,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78523/suppl",28441455,,"Lara Nonell","Jun 12, 2017"
GSE78781,"Trophoblast stem cells (TSC) global transcriptome in stemness conditions after treatment with Lsd1 inhibitor or induction of Lsd1 depletion [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78781/suppl",28230862,SRP070995,"Maria Josefina Castex","Jun 12, 2017"
GSE78782,"Deletion of Lsd1 triggers Senescence in Trophoblast Stem Cells by Induction of Sirt4","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",6,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78782/suppl",28230862,,"Maria Josefina Castex","Jun 12, 2017"
GSE79212,"Gene expression analysis in wild-type and OsHOX24 rice overexpression line under control and drought stress conditions","Expression profiling by array","Oryza sativa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79212/suppl",28484484,,"Mukesh Jain","Jun 12, 2017"
GSE79557,"CRISPR/Cas9 genome editing in human neural progenitor cells demonstrates astrocyte pathology in frontotemporal dementia caused by mutant TAU protein","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79557/suppl",28256506,,"Marcos J Araúzo-Bravo","Jun 12, 2017"
GSE80014,"Specific and novel human microRNAs are regulated as response to fungal infection","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",31,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80014/suppl",28280489,SRP072979,"Andreas Dix","Jun 12, 2017"
GSE80125,"Treatment of extracellular vesicles change gene expression in mesothelial cells","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80125/suppl",28262727,,"Akira Yokoi","Jun 12, 2017"
GSE80386,"Integrator complex subunit 12 is a key regulator of human protein synthesis pathways","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",27,,"NARROWPEAK;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80386/suppl",28335732,SRP073445,"Alexander Kheirallah","Jun 12, 2017"
GSE80667,"CoGAPS matrix factorization algorithm identifies AP-2alpha as a feedback mechanism from therapeutic inhibition of the EGFR network","Expression profiling by array","Homo sapiens",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80667/suppl",27650546,,"Elana Judith Fertig","Jun 12, 2017"
GSE81360,"ATM signalling and autophagy cooperate in the regulation of breast cancer stem-like phenotype: a transcriptional profile","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81360/suppl",28423511,,"Ivan Arisi","Jun 12, 2017"
GSE81558,"Genomic characterization of liver metastases from colorectal cancer patients [PrimeView]","Expression profiling by array","Homo sapiens",51,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81558/suppl",27662660,,"Jose María Sayagués","Jun 12, 2017"
GSE81581,"Genomic characterization of liver metastases from colorectal cancer patients [miRNA-3]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",51,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81581/suppl",27662660,,"Jose María Sayagués","Jun 12, 2017"
GSE81582,"Genomic characterization of liver metastases from colorectal cancer patients","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",102,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81582/suppl",27662660,,"Jose María Sayagués","Jun 12, 2017"
GSE81906,"Transcriptome profiling of resistant  NIL (PB1+Pi9) and susceptible rice line (PB1) 24 hours after M oryzae inoculation","Expression profiling by high throughput sequencing","Oryza sativa",12,,"GTF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81906/suppl",28280498,SRP075722,"T R Sharma","Jun 12, 2017"
GSE82102,"PNET animal model: new insights","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82102/suppl",28249000,SRP075958,"Yingtao Bi","Jun 12, 2017"
GSE82317,"Grapevine grafting: scion transcript profiling and defense-related metabolites induced by different rootstocks.","Expression profiling by high throughput sequencing","Vitis vinifera",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82317/suppl",28496453,SRP076309,"Andrea Minio","Jun 12, 2017"
GSE83240,"Hepatic transcriptome in CUGBP1 S302A knock-in mice highlights CUGBP1 degradation by Gankyrin through DEN activation, leading to fatty liver and liver cancer","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83240/suppl",,SRP076406,"Rebekah Karns","Jun 12, 2017"
GSE84283,"Identification of Sc and Esg chromatin-binding sites by ChIP-Seq analysis in progenitor cells of Drosophila midgut","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BW;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84283/suppl",28428611,SRP078284,"huanwei huang","Jun 12, 2017"
GSE84301,"Transcriptome analysis of hypothalamuses from pubertal and prepubertal goats","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Capra hircus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84301/suppl",28196477,SRP078324,"Fugui Fang","Jun 12, 2017"
GSE84443,"Genome-wide screening and characterization of long non-coding RNAs involved in flowering development of citrus (Poncirus trifoliata L. Raf.) by RNA sequencing","Expression profiling by high throughput sequencing","Citrus trifoliata",6,,"FA;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84443/suppl",28233798,SRP078565,"jin zhi zhang","Jun 12, 2017"
GSE84464,"Genexpression Profiling of DLBCL derived from NLPHL","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84464/suppl",27708232,,"Claudia Döring","Jun 12, 2017"
GSE84572,"Social defeat effect on mice prefrontal cortex","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84572/suppl",28418035,,"abdel elkahloun","Jun 12, 2017"
GSE84688,"Gene expression profiling of the NLPHL cell line DEV after coculture with T cells and monocytes","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84688/suppl",27708232,,"Claudia Döring","Jun 12, 2017"
GSE84780,"Hyperactivation of Nrf2 in early tubular development induces nephrogenic diabetes insipidus","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84780/suppl",28233855,,"Eri H Kobayashi","Jun 12, 2017"
GSE84826,"Direct Generation of Human Neuronal Cells from Adult Astrocytes by Small Molecules","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84826/suppl",28216149,SRP079838,"Li Shen","Jun 12, 2017"
GSE84831,"Fetal metabolic programing increases the susceptibility of cardiovascular diseases in the offspring due to maternal high-fat-diet during diabetic pregnancy","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",32,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84831/suppl",28425976,SRP079864,"Moul Dey","Jun 12, 2017"
GSE84886,"Longitudinal transcriptomic and metabolomic data demonstrate altered lipid metabolism following the onset of hyperglycemia in spontaneously diabetic rats","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84886/suppl",28192442,,"Martin Hessner","Jun 12, 2017"
GSE85141,"Gene expression profile perturbed by ATRA","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85141/suppl",,,"Chun-Ju (Alice) Chang","Jun 12, 2017"
GSE85250,"Gene expression profile (GEP) of CD34+ cells overexpressing miR-494-3p","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85250/suppl",28423484,,"Rossella Manfredini","Jun 12, 2017"
GSE85448,"Proteome and secretome analysis reveals differential post-transcriptional regulation of Toll-like receptor responses","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85448/suppl",28235783,,"Timothy G Myers","Jun 12, 2017"
GSE85754,"Gene expression profiling of FGFR1 KO mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85754/suppl",28433771,,"Chad Creighton","Jun 12, 2017"
GSE85760,"Genome-wide primary transcriptome landscape reveals the diversity of regulatory elements in archaeal genomes","Expression profiling by high throughput sequencing","Thermococcus onnurineus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85760/suppl",28216628,SRP082373,"Yujin Jeong","Jun 12, 2017"
GSE86842,"Changes in gene expression upon treatment of SH-SY5Y cells to cisplatin","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86842/suppl",28206967,,"Ana-Maria Florea","Jun 12, 2017"
GSE86851,"Epigenetic profiling of aorta macrophages of mice exposed to intermittent hypoxia (CD11ME)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86851/suppl",28240319,SRP089779,"David Gozal","Jun 12, 2017"
GSE86984,"Gene expression profile in freshly isolated monocytes from patients with diffuse cutaneous scleroderma (dcSSc) compared to healthy donors (HDs)","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86984/suppl",28245863,,"Andrés Bretón","Jun 12, 2017"
GSE87009,"Quorum Sensing/Quorum Quenching in Acinetobacter baumannii clinical strains","Expression profiling by array","Acinetobacter baumannii",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87009/suppl",28328989,,"Maria Tomas-Carmona","Jun 12, 2017"
GSE87600,"Salt suppresses IFNγ-inducible chemokines in mouse kidneys with a high-salt condition","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87600/suppl",28425456,,"Yohei Arai","Jun 12, 2017"
GSE87651,"Genome-wide identification and characterization of miRNAome from tomato roots (Solanum lycopersicum) and root-knot nematode (Meloidogyne incognita) during susceptible and resistant interactions.","Non-coding RNA profiling by high throughput sequencing","Solanum lycopersicum",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87651/suppl",28426683,SRP090890,"Gopal Joshi","Jun 12, 2017"
GSE87660,"Low-cost, low-bias and low-input RNA-seq with High Experimental Verifiability based on Semiconductor Sequencing","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87660/suppl",28432352,SRP090893,"Gong Zhang","Jun 12, 2017"
GSE87695,"Identification of heptanal receptors in mouse olfactory epithelium by a high-throughput in vivo method","Other","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87695/suppl",28438259,SRP090932,"Kentaro IKEGAMI","Jun 12, 2017"
GSE87824,"Systematic identification and comparison of expressed profiles of lncRNAs and circRNAs in male and female germline stem cells","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87824/suppl",28404936,SRP091381,"Ji Wu","Jun 12, 2017"
GSE87851,"Differential gene expression analysis of Wildtype and NMD deficient mutants grown at 23°C Long day condition","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87851/suppl",28261246,SRP091395,"Zeeshan Nasim","Jun 12, 2017"
GSE87872,"Gene resistance to transcriptional reprogramming following nuclear transfer is directly mediated by multiple chromatin repressive pathways","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Xenopus laevis",48,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87872/suppl",28257702,SRP091439,"Charles Bradshaw","Jun 12, 2017"
GSE88792,"Glycosyltransferase enzyme GCNT3 overexpression effect on SW620 colon cancer cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88792/suppl",,,"ROBERTO MARTIN-HERNANDEZ","Jun 12, 2017"
GSE89064,"Host genetic background strongly affects pulmonary miRNA expression before and during evolution of influenza A virus infection","Non-coding RNA profiling by high throughput sequencing","Mus musculus",125,,"TXT;XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89064/suppl",28377766,SRP091950,"Matthias Preusse","Jun 12, 2017"
GSE89534,"Transcriptional profile Lactobacillus plantarum WCFS1 : olive oil (OO) treated cells","Expression profiling by array","Lactobacillus plantarum;Lactobacillus plantarum WCFS1",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89534/suppl",28261192,,"Felix Lopez de Felipe","Jun 12, 2017"
GSE89612,"Human lymph node derived fibroblastic and double negative reticular cells alter their chemokines and cytokine expression profile following inflammatory stimuli","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89612/suppl",28261205,,"Patricia Severino","Jun 12, 2017"
