Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE93813,"Exploiting Prmt5-orchestrated intron detention signatures to treat splicing-addicted malignant glioma tumors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"GFF3;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93813/suppl",28966034,SRP097000,"Paul L. Boutz","Sep 29, 2017"
GSE94364,"Poised RNA polymerase II co-localises with Polycomb repression at multi-lineage developmental regulator genes in differentiated neurons","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94364/suppl",29038337,SRP098677,"Elena Torlai Triglia","Sep 29, 2017"
GSE94900,"Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-Seq II]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94900/suppl",28893714,SRP099689,"Sandra Cortijo","Sep 29, 2017"
GSE95650,"Germ-free versus conventional mouse terminal ileum","Expression profiling by array","Mus musculus",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95650/suppl",29085914,,"Aleksandra Nita-Lazar","Sep 29, 2017"
GSE98890,"Genetic circuit 0x58 replicates and modified","Expression profiling by high throughput sequencing","Escherichia coli",19,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98890/suppl",29122925,SRP107014,"Thomas Edward Gorochowski","Sep 29, 2017"
GSE99466,"NFATC2 knock-down on melanoma cell line A375","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99466/suppl",28991892,SRP108308,"Sara Aibar","Sep 29, 2017"
GSE99887,"Glucocorticoid-induced phosphorylation by CDK9 specifies the coactivator functions of transcriptional cofactor GRIP1 in macrophages","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99887/suppl",29170386,SRP108906,"Yurii Chinenov","Sep 29, 2017"
GSE100570,"RNA-Seq analysis of iMOS T1-Myc ESC mosaic cultures","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100570/suppl",28919206,SRP110619,"Fatima Sanchez-Cabo","Sep 29, 2017"
GSE101966,"ARID1A and ARID1B loss in HCT116 cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101966/suppl",28967863,SRP113704,"Diana Clare Hargreaves","Sep 29, 2017"
GSE101974,"ARID1A and ARID1B loss in TOV21G cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101974/suppl",28967863,SRP113720,"Diana Clare Hargreaves","Sep 29, 2017"
GSE101975,"ARID1A and ARID1B loss in HCT116 and TOV21G cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",74,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101975/suppl",28967863,,"Diana Clare Hargreaves","Sep 29, 2017"
GSE102898,"Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-Seq III]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102898/suppl",28893714,SRP115918,"Sandra Cortijo","Sep 29, 2017"
GSE104021,"Transcriptional signature of human pro-inflammatory TH17 cells [ex vivo TH17 cells]","Other","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104021/suppl",29150604,,"Dan Hu","Sep 29, 2017"
GSE104023,"Transcriptional signature of human pro-inflammatory TH17 cells [TH17 clones]","Other","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104023/suppl",29150604,,"Dan Hu","Sep 29, 2017"
GSE104024,"Transcriptional signature of human pro-inflammatory TH17 cells","Other","Homo sapiens",30,,,,29150604,,"Dan Hu","Sep 29, 2017"
GSE104321,"small RNA-seq of three tissues (brain, liver, skin) of Nothobranchius furzeri (at different ages) and Brain samples of 6 other killifish species","Non-coding RNA profiling by high throughput sequencing","Aphyosemion striatum;Nothobranchius furzeri;Nothobranchius kadleci;Nothobranchius korthausae;Nothobranchius kuhntae;Nothobranchius pienaari;Nothobranchius rachovii",162,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104321/suppl",28874118,SRP120042,"JenAge Project","Sep 29, 2017"
GSE104363,"microRNA-21 deletion impairs regulatory T cell function","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104363/suppl",25222661,,"Yong Huang","Sep 29, 2017"
GSE104365,"Notch1 haploinsufficiency causes aortic aneurysms in mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104365/suppl",29093270,SRP119033,"Vidu Garg","Sep 29, 2017"
GSE104376,"HM450 analysis pregnancy anxiety","Methylation profiling by genome tiling array","Homo sapiens",45,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104376/suppl",29026448,,"Stephan Claes","Sep 29, 2017"
GSE104380,"Analysis of gene expression changes by knock-down of hace1 tumour suppressor in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",4,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104380/suppl",29024245,SRP119063,"Sergey V Prykhozhij","Sep 29, 2017"
GSE104390,"Molecular regulation mechanism of cold acclimation and cold tolerance in tea leaves","Expression profiling by array","Camellia sinensis",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104390/suppl",,,"Xinyuan Hao","Sep 29, 2017"
GSE104396,"Cross-Platform single cell analysis of kidney development shows stromal cells express Gdnf","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104396/suppl",,SRP119079,"Steve Potter","Sep 29, 2017"
GSE69876,"EP400 is required for Max and MCPyV mediated gene activation","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;FPKM_TRACKING;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69876/suppl",29028833,SRP059494,"Jingwei Cheng","Sep 28, 2017"
GSE69877,"MCPyV ST, MAX and the TRRAP complex cooperate to bind to Transcription Start Sites","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BED;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69877/suppl",29028833,SRP059497,"Jingwei Cheng","Sep 28, 2017"
GSE69878,"MCPyV ST activates Max target genes by recruiting TRRAP/EP400 complex","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",31,,"BED;FPKM_TRACKING;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69878/suppl",29028833,,"Jingwei Cheng","Sep 28, 2017"
GSE72840,"Regulartory effect of HNRNPL and LARP on circular RNA expression in LNCaP prostate cancer cells","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72840/suppl",28611215,SRP063509,"Yiwen Chen","Sep 28, 2017"
GSE72842,"Regulartory effect of HNRNPL and LARP on RNA expression in LNCaP prostate cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72842/suppl",28611215,SRP063510,"Yiwen Chen","Sep 28, 2017"
GSE72843,"CRISPR screen in LNCaP prostate cancer cells","Other","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72843/suppl",28611215,SRP063513,"Yiwen Chen","Sep 28, 2017"
GSE73520,"Calcium treatment can delay tomato (Solanum lycopersicum L.) fruit senescence","Expression profiling by high throughput sequencing","Solanum lycopersicum",10,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73520/suppl",,SRP064254,"Tianbao Yang","Sep 28, 2017"
GSE81547,"Single cell transcriptome analysis of human pancreas reveals transcriptional signatures of aging and somatic mutation patterns.","Expression profiling by high throughput sequencing","Homo sapiens",2544,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81547/suppl",28965763,SRP075496,"Martin Enge","Sep 28, 2017"
GSE85755,"Single-cell sequencing reveals dissociation-induced gene expression in tissue subpopulations","Expression profiling by high throughput sequencing","Danio rerio;Mus musculus",21,,"CSV;FA;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85755/suppl",28960196,SRP082370,"Susanne C van den Brink","Sep 28, 2017"
GSE87382,"Dietary medium-chain saturated fatty acids induce gene expression of energy metabolism-related pathways in adipose tissue of abdominally obese subjects","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87382/suppl",28529330,,"Juri C Matualatupauw","Sep 28, 2017"
GSE89178,"PU1 ChIP-seq in human monocytic THP-1 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89178/suppl",28232093;28870774,SRP092060,"Carsten Carlberg","Sep 28, 2017"
GSE89480,"Expression profiles of nine Fusarium fujikuroi strains revealed common and different sets of up-regulated genes","Expression profiling by high throughput sequencing","Fusarium fujikuroi;Fusarium oxysporum",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89480/suppl",29073267,SRP092526,"Ulrich Guldener","Sep 28, 2017"
GSE90898,"Single-base resolution methylomes of Xenopus laevis x Xenopus tropicalis embryos","Methylation profiling by high throughput sequencing","Xenopus tropicalis x Xenopus laevis",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90898/suppl",,SRP094579,"Ozren Bogdanovic","Sep 28, 2017"
GSE92382,"Regulatory remodeling in the allo-tetraploid frog Xenopus laevis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Xenopus laevis;Xenopus tropicalis;Xenopus tropicalis x Xenopus laevis",22,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92382/suppl",29065907;29320479,SRP095103,"Simon van Heeringen","Sep 28, 2017"
GSE97009,"Widespread activation of antisense transcription of the host genome during Herpes simplex virus 1 infection","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",58,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97009/suppl",29089033,SRP102444,"Emanuel Wyler","Sep 28, 2017"
GSE97158,"Transcriptional responses induced by controlled human malaria infection (CHMI)","Expression profiling by high throughput sequencing","Homo sapiens",40,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97158/suppl",,SRP102683,"Carl Murie","Sep 28, 2017"
GSE98093,"GABPA ChIP-seq in human monocytic THP-1 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98093/suppl",28870774,SRP105057,"Carsten Carlberg","Sep 28, 2017"
GSE99017,"Temporal Control of Mammalian Cortical Neurogenesis by m6A Methylation","Other","Homo sapiens;Mus musculus",15,,"NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99017/suppl",28965759,SRP107200,"Hongjun Song","Sep 28, 2017"
GSE99427,"Identification of AtGRP7 targets by iCLIP","Other","Arabidopsis thaliana",21,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99427/suppl",,SRP108277,"Martin Lewinski","Sep 28, 2017"
GSE99464,"Identification of AtGRP7 targets by RIP-seq","Other","Arabidopsis thaliana",6,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99464/suppl",,SRP108303,"Martin Lewinski","Sep 28, 2017"
GSE99615,"Identification of differentially expressed genes by RNA-seq in AtGRP7 overexpression and knockdown lines","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99615/suppl",,SRP108492,"Martin Lewinski","Sep 28, 2017"
GSE99616,"Adaptation of iCLIP to plants determines the binding landscape of the clock-regulated RNA-binding protein AtGRP7","Expression profiling by high throughput sequencing;Other","Arabidopsis thaliana",45,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99616/suppl",,,"Martin Lewinski","Sep 28, 2017"
GSE99642,"Inflammation-modulated Metabolic Reprogramming is Required for DUOX-dependent Gut Immunity in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99642/suppl",,SRP108545,"Bhin Jin-hyuk","Sep 28, 2017"
GSE99902,"Filamentation involves two overlapping, but distinct, programs of filamentation in the pathogenic fungus Candida albicans","Expression profiling by high throughput sequencing","Candida albicans",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99902/suppl",28951491,SRP108956,"Jill R Blankenship","Sep 28, 2017"
GSE100183,"MYCL and EP400 are required for Max and MCPyV mediated gene activation","Expression profiling by high throughput sequencing","Homo sapiens",15,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100183/suppl",29028833,SRP109645,"Jingwei Cheng","Sep 28, 2017"
GSE100817,"Division-induced DNA double strand breaks in the chromosome terminus region of Escherichia coli lacking RecBCD DNA repair enzyme","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli",4,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100817/suppl",,SRP111124,"David Leach","Sep 28, 2017"
GSE101984,"Diversity amongst trigeminal neurons revealed by high throughput single cell sequencing","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101984/suppl",28957441,SRP113737,"Minh Q Nguyen","Sep 28, 2017"
GSE103296,"Genome wide screen to identify HDAC5 association in the cultured striatal neurons","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103296/suppl",,,"Makoto Taniguchi","Sep 28, 2017"
GSE104193,"Hypoxia-mediated translational activation of ITGB3 in breast cancer cells enhances TGF-β signalling and malignant features in vitro and in vivo ","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104193/suppl",,SRP118788,"Marta Sese","Sep 28, 2017"
GSE104304,"Genome-wide analysis of mRNA expression in control and ChRO1 depleted C2C12 (Myoblasts and Myotubes)","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104304/suppl",,,"Jinyoung Park","Sep 28, 2017"
GSE104305,"Differential gene expression induced by anti-cancer agent plumbagin is mediated by androgen receptor in prostate cancer cells","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104305/suppl",,SRP118964,"John Welsh","Sep 28, 2017"
GSE104310,"Gene Expression Profile of human hepatocellular carcinoma by RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104310/suppl",,SRP118972,"Jingping Yun","Sep 28, 2017"
GSE104317,"Treatment with Albumin (A)-Hydroxyoleic acid (HOA) complex restores sensorimotor function in rats with spinal cord injury: Efficacy and gene expression regulation","Expression profiling by array","Rattus norvegicus",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104317/suppl",29244816,,"Gerardo Avila Martín","Sep 28, 2017"
GSE104331,"Precise modulation of genome functions and live tracking of genome regions in CRISPR/dCas9 knockin mice","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104331/suppl",,SRP118988,"Xueying Mai","Sep 28, 2017"
GSE104335,"Whole transcriptome (gene expression and splice isoform changes) profiling using Affymetrix Human Transcriptome Array 2.0","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104335/suppl",29153836,,"John Blenis","Sep 28, 2017"
GSE104336,"RNA-Sequencing of Drosophila melanogaster Head Tissue on High Sugar and High Fat Diets","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104336/suppl",,SRP118992,"Wayne Hemphill","Sep 28, 2017"
GSE104344,"FoxP3 scanning mutagenesis reveals functional variegation and mild mutations with atypical autoimmune phenotypes [nanostring]","Other","Mus musculus",144,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104344/suppl",28892470,,"CBDM Lab","Sep 28, 2017"
GSE104345,"FoxP3 scanning mutagenesis reveals functional variegation and mild mutations with atypical autoimmune phenotypes [microarray]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104345/suppl",28892470,,"CBDM Lab","Sep 28, 2017"
GSE104346,"FoxP3 scanning mutagenesis reveals functional variegation and mild mutations with atypical autoimmune phenotypes","Expression profiling by array;Other","Mus musculus",156,,"CEL;RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104346/suppl",28892470,,"CBDM Lab","Sep 28, 2017"
GSE104410,"small RNA-seq of embryonic samples of N. furzeri","Non-coding RNA profiling by high throughput sequencing","Nothobranchius furzeri",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104410/suppl",28874118,SRP120197,"JenAge Project","Sep 28, 2017"
GSE54878,"Global gene expression profiling from LeuCAG3'tsRNA depleted- HeLa and HCT-116 cell lines through 50 base pair paired-end RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54878/suppl",29186115,SRP037988,"Mark M. Davis","Sep 27, 2017"
GSE94580,"Discovery and mechanistic characterization of A-485, a potent p300/CBP catalytic inhibitor","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94580/suppl",28953875,,"Xin Lu","Sep 27, 2017"
GSE97464,"Developmental high binge ethanol exposure does not alter the transcriptome of visual cortical microglia as determined by mature mRNA RNA sequencing","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97464/suppl",28918081,SRP103215,"Jason Myers","Sep 27, 2017"
GSE97861,"Transcriptomic profile of circulating naïve, TCM, TEM and TEMRA T cells in donors from Sri Lanka previously exposed to dengue virus and healthy controls from Sri Lanka [Cohort 1]","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97861/suppl",29133794,SRP104124,"Mariana Babor","Sep 27, 2017"
GSE97862,"Transcriptomic profile of circulating naïve, TCM, TEM and TEMRA T cells in donors from Sri Lanka previously exposed to dengue virus and healthy controls from San Diego [Cohort 2 & Cohort 3]","Expression profiling by high throughput sequencing","Homo sapiens",44,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97862/suppl",29133794,SRP104125,"Mariana Babor","Sep 27, 2017"
GSE97863,"Transcriptomic profile of circulating naïve, TCM, TEM and TEMRA T cells in donors from Sri Lanka previously exposed to dengue virus and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",74,,,,29133794,,"Mariana Babor","Sep 27, 2017"
GSE98425,"Genome-wide identification and prediction of long non-coding RNAs in the half-smooth tongue sole (Cynoglossus semilaevis)","Expression profiling by high throughput sequencing","Cynoglossus semilaevis",1,,"FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98425/suppl",,SRP106013,"yeying sun","Sep 27, 2017"
GSE98928,"The human lncRNA LINC-PINT inhibits tumor cell migration through a highly conserved sequence element","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98928/suppl",29078818,,"Maite Huarte","Sep 27, 2017"
GSE101547,"Whole transcriptome sequencing data of GBSCC patients from India","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101547/suppl",28886030,SRP112623,"BIDYUT ROY","Sep 27, 2017"
GSE103204,"The comparsion of gene expression in ALVAC- and Ad5-infected human monocyte-derived dendritic cells","Expression profiling by array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103204/suppl",28947539,,"Fengliang Liu","Sep 27, 2017"
GSE103545,"RNA-sequencing of MHC-cycD2 transgenic mice after Transverse Aortic Constriction and Aortocaval Shunt surgery","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103545/suppl",29083322,SRP116898,"Sara Khadjeh","Sep 27, 2017"
GSE103984,"Identify and characterize the circular RNAs expressed in in the half-smooth tongue sole (Cynoglossus semilaevis)","Expression profiling by high throughput sequencing","Cynoglossus semilaevis",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103984/suppl",,SRP118060,"yeying sun","Sep 27, 2017"
GSE104173,"Expression data from retinoic acid-induced differentiation of human embryonic stem cells (hESCs)","Expression profiling by array","Homo sapiens",52,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104173/suppl",,,"Natalia Ivanova","Sep 27, 2017"
GSE104223,"Malaria Host Pathogen Interaction Center Experiment 23R: Host and parasite gene transcript abundances, from whole blood, of Macaca mulatta infected Plasmodium cynomolgi B strain treated with artemether over 7 time points in a 100 day study","Expression profiling by high throughput sequencing","Macaca mulatta",48,,"FA;GTF;PDF;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104223/suppl",,,"Mary Galinski","Sep 27, 2017"
GSE104241,"Alteration of gene expression by AIMP3 depletion in mouse embryonic stem cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104241/suppl",,,"Sun Mi Kim","Sep 27, 2017"
GSE104244,"Bone Marrow Derived Macrophages, NSCLC cell lines, and Kras G12D Lung Tumors Treated with Epigenetic Agents","Expression profiling by array","Homo sapiens;Mus musculus",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104244/suppl",29195073,,"Michael Jonathan Topper","Sep 27, 2017"
GSE104252,"Learning the regulatory grammar of yeast 5' untranslated regions from a large library of random sequences","Other","Saccharomyces cerevisiae",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104252/suppl",,SRP118886,"Georg Seelig","Sep 27, 2017"
GSE104254,"Analysis of gene expression in human adipose tissue-derived multipotent mesenchymal stromal cells lacking GARP/LRRC32","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104254/suppl",,,"Per Anderson","Sep 27, 2017"
GSE104256,"Histone Deacetylase inhibitor, LBH589, has antitumor effects on undifferentiated pleomorphic sarcoma cells via the downregulation of FOSL1","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104256/suppl",,,"Yoshinobu Saito","Sep 27, 2017"
GSE104260,"The common oncogenomic program of NOTCH1 and NOTCH3 signaling in T-cell acute lymphoblastic leukemia [expression array]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104260/suppl",,,"Eric A Severson","Sep 27, 2017"
GSE104261,"The common oncogenomic program of NOTCH1 and NOTCH3 signaling in T-cell acute lymphoblastic leukemia [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104261/suppl",,SRP118898,"Eric A Severson","Sep 27, 2017"
GSE104262,"The common oncogenomic program of NOTCH1 and NOTCH3 signaling in T-cell acute lymphoblastic leukemia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BED;BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104262/suppl",,,"Eric A Severson","Sep 27, 2017"
GSE104263,"Deletion of MtrA inhibits cellular development of Streptomyces coelicolor and alters expression of developmental regulatory genes","Expression profiling by high throughput sequencing","Streptomyces coelicolor",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104263/suppl",29085353,SRP118894,"Guangxiang Cao","Sep 27, 2017"
GSE104265,"Microarray whole transcriptome profiling of Trichostatin A and Grape Seed Extract in SK-MEL-3 melanoma cells.","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104265/suppl",,,"Elizabeth A Mazzio","Sep 27, 2017"
GSE104266,"Whole miRNA transcriptome profiling of Trichostatin A and Grape Seed Extract treated SK-MEL-3 human melanoma cells.","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104266/suppl",,,"Elizabeth A Mazzio","Sep 27, 2017"
GSE104267,"Predictive analysis of long non-coding RNA expression profiles in tumor and normal tissues from glioblastoma patients","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104267/suppl",,,"Jianjun Gu","Sep 27, 2017"
