Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE33683,"Transcriptome of 4 developmental stages of Colletotrichum higginsianum during infection of Arabidopsis thaliana","Expression profiling by high throughput sequencing","Colletotrichum higginsianum",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33683/suppl",22885923,SRP009324,"Emiel Ver Loren van Themaat","Jun 04, 2012"
GSE33715,"Effect of nonylphenol on gene expression in Atlantic salmon liver, gill, hypothalamus, pituitary, and olfactory rosettes","Expression profiling by array","Coregonus clupeaformis;Oncorhynchus mykiss;Oncorhynchus tshawytscha;Osmerus mordax;Salmo salar",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33715/suppl",22721786,,"Laura Robertson","Jun 04, 2012"
GSE34632,"Transcriptome of 3 developmental stages of Colletotrichum graminicola during infection of Zea mays leaf sheaths","Expression profiling by high throughput sequencing","Colletotrichum graminicola",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34632/suppl",22885923,SRP009918,"Lisa Vaillancourt","Jun 04, 2012"
GSE35734,"Screening of genes involved in chromosome segregation in meiosis I","Expression profiling by array","Mus musculus",6,GDS4503,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35734/suppl",22648182,,"Makiko Tsutsumi","Jun 04, 2012"
GSE36340,"Comparative Profiling of Pseudomonas aeruginosa Strains Reveals Differential Expression of Novel Unique and Conserved Small RNAs","Non-coding RNA profiling by high throughput sequencing","Pseudomonas aeruginosa",4,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36340/suppl",22590564,SRP011370,"David Stephen Horner","Jun 04, 2012"
GSE37519,"Threonine-4 of Mammalian RNA Polymerase II CTD is Targeted by  Polo-like Kinase-3 and Required for Transcriptional Elongation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37519/suppl",22549466,SRP012460,"nicolas descostes","Jun 04, 2012"
GSE38340,"Acinetobacter oleivorans DR1 : Control vs. norfloxacin treated","Expression profiling by high throughput sequencing","Acinetobacter oleivorans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38340/suppl",25330344;25229538,SRP013444,"Jisun Kim","Jun 04, 2012"
GSE38407,"Genome-wide mapping of 5-hydroxymethylcytosine (5hmC) during differentiation of P19.6 and 3T3-L1 cells","Methylation profiling by high throughput sequencing","Mus musculus",4,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38407/suppl",22730288,SRP013481,"Aurelien Serandour","Jun 04, 2012"
GSE38436,"Identification of Transcription Factor UNC-62::GFP Binding Regions in YA","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",4,,,,,SRP013502,"DCC modENCODE","Jun 04, 2012"
GSE38437,"Identification of Transcription Factor ZAG-1::GFP Binding Regions in L4","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",4,,,,,SRP013503,"DCC modENCODE","Jun 04, 2012"
GSE38438,"Adult Midgut","Genome variation profiling by genome tiling array","Drosophila melanogaster",2,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38438/suppl",,,"DCC modENCODE","Jun 04, 2012"
GSE38439,"Malpigian tubules","Genome variation profiling by genome tiling array","Drosophila melanogaster",2,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38439/suppl",,,"DCC modENCODE","Jun 04, 2012"
GSE38440,"Fat body","Genome variation profiling by genome tiling array","Drosophila melanogaster",2,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38440/suppl",,,"DCC modENCODE","Jun 04, 2012"
GSE24588,"Downregulation of the Wnt antagonist Dkk2 links loss of Sept4 and myofibroblastic transformation of hepatic stellate cells","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24588/suppl",21763422,,"Akira Myomoto","Jun 03, 2012"
GSE31541,"Mammary stem cells: molecular profiling to identify novel biomarkers and the stem cell niche","Expression profiling by array","Bos taurus",21,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31541/suppl",,,"Anthony V. Capuco","Jun 03, 2012"
GSE31545,"Stem-like glioma-propagating cells contribute to molecular heterogeneity and survival outcome in oligodendroglial tumors","Expression profiling by array","Homo sapiens",14,GDS4473,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31545/suppl",22675171,,"Felicia Ng","Jun 03, 2012"
GSE33593,"Streptomyces coelicolor A3(2) SigR regulon","Genome binding/occupancy profiling by genome tiling array","Streptomyces coelicolor A3(2)",1,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33593/suppl",22651816,,"Yann S Dufour","Jun 03, 2012"
GSE35829,"Integrative functional genomics identifies an enhancer looping to the SOX9 gene disrupted by the 17q24.3 prostate cancer risk locus","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35829/suppl",22665440,SRP010966,"xiaoyang zhang","Jun 03, 2012"
GSE38415,"Trastuzumab produces therapeutic actions by upregulating miR-26a and miR-30b in breast cancer cells","Non-coding RNA profiling by array","Homo sapiens",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38415/suppl",22384020,,"Akira Myomoto","Jun 03, 2012"
GSE38418,"Deeply conserved gene-regulatory functions of carboxy-terminal domains in dictyostelid C-module-binding factors","Expression profiling by high throughput sequencing","Dictyostelium discoideum",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38418/suppl",23355006,SRP013493,"Marco Groth","Jun 03, 2012"
GSE38422,"Network Analysis of HEK293T Gene Expression Profile Modulation During Nonviral Gene Delivery","Expression profiling by array","Homo sapiens",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38422/suppl",,,"Timothy Martin","Jun 03, 2012"
GSE29736,"Role of intracellular calcium in Drosophila larval growth and viability","Expression profiling by array","Drosophila melanogaster",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29736/suppl",,,"Gaiti Hasan","Jun 02, 2012"
GSE34120,"Differential microRNA profile in frontal cortex of suicide completers compared to control","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34120/suppl",22802923,,"Gilles Maussion","Jun 02, 2012"
GSE34867,"Custom Agilent array-CGH of somatic cell hybrids targeted to 17q21.31 deletion syndrome locus","Genome variation profiling by genome tiling array","Homo sapiens;Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34867/suppl",22482802,,"Andy Itsara","Jun 02, 2012"
GSE36141,"Gene expression data at 24hrs post-siRNA transfection for HCT116 cultures transfected with either DDX5si2008, DDX5si2053, or EBNA1si1666 siRNA's or mock transfected.","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36141/suppl",22750847,,"Anthony Mazurek","Jun 02, 2012"
GSE37823,"LIX11 vs H37Rv under Log vs stationary phase growth","Expression profiling by array","Mycobacterium tuberculosis H37Rv",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37823/suppl",22661693,,"Genotypic technology","Jun 02, 2012"
GSE38394,"Differentially regulted genes in neural stem cells treated by oleanolic acid","Expression profiling by array","Mus musculus",8,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38394/suppl",,,"Huang Jianhua","Jun 02, 2012"
GSE38396,"Dermal lymphatic endothelial cell response to type 2 diabetes [Homo sapiens]","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38396/suppl",23423575,,"Brigitte Hantusch","Jun 02, 2012"
GSE38405,"Genomic profiling of colorectal cancer from patients with Lynch syndrome and Familial colorectal cancer type X with comparison to sporadic microsatelite stable and instable colorectal cancer","Genome variation profiling by genome tiling array","Homo sapiens",91,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38405/suppl",,,"Christina Therkildsen","Jun 02, 2012"
GSE38409,"Expression data from mouse lungs, exposed in-utero to second-hand smoke (SHS) and challenged with ovalbumin (OVA) as adults.","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38409/suppl",23898987,,"Rui Xiao","Jun 02, 2012"
GSE38411,"Cohesins Repress KSHV Immediate Early Gene Transcription During Latency","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Human gammaherpesvirus 8",5,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38411/suppl",22740398,SRP013484,"Priyankara J Wickramasinghe","Jun 02, 2012"
GSE14255,"Transcriptional profiling of equine chondrocyte de-differentiation in culture","Expression profiling by array","Equus caballus",3,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14255/suppl",,,"Michael J. Mienaltowski","Jun 01, 2012"
GSE19637,"Incisional hernia recurrence through genomic profiling: a pilot study","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19637/suppl",22648066,,"J Wade Davis","Jun 01, 2012"
GSE21204,"Testing the effect of coordinate overexpression of the lovK-lovR two component system on the Caulobacter transcriptome","Expression profiling by array","Caulobacter vibrioides",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21204/suppl",22408156,,"Sean Crosson","Jun 01, 2012"
GSE21205,"Comparing the transcriptional profiles of a Caulobacter crescentus phyR null mutant to a xylose-inducible phyR overexpression strain","Expression profiling by array","Caulobacter vibrioides",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21205/suppl",22408156,,"Sean Crosson","Jun 01, 2012"
GSE22079,"De novo assembly of siRNA immunity in wild plants","Non-coding RNA profiling by high throughput sequencing","Acer pseudoplatanus;Aesculus hippocastanum;Betula pendula;Corylus avellana;Fagus sylvatica;Fraxinus excelsior;Quercus robur;Tilia platyphyllos;Ulmus glabra",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22079/suppl",,SRP002606,"Hong zhi Cao","Jun 01, 2012"
GSE22634,"Zebrafish toxicogenomics and phenotypic analyses reveal molecular insights into bisphenol-A (BPA) early-life exposure toxicity.","Expression profiling by array","Danio rerio",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22634/suppl",22194820,,"Siew Hong Lam","Jun 01, 2012"
GSE22772,"Expression data from U373 cells expressing EGFP, MAML1-dn and DTX1-myc","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22772/suppl",23451269,,"Roland Martin Huber","Jun 01, 2012"
GSE24477,"Gene expression Difference in oocytes derived from adult and prepubertal Cattle","Expression profiling by array","Bos taurus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24477/suppl",,,"Dorji Dorji","Jun 01, 2012"
GSE24596,"Gene Expression profile in preimplantation in vitro embryos derived from Prepubertal heifers and Adult Cattle","Expression profiling by array","Bos taurus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24596/suppl",,,"Dorji Dorji","Jun 01, 2012"
GSE26722,"Role of class III HD‐ZIP transcription factors in shade signaling","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",4,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26722/suppl",22578006,SRP006211,"Stephan Wenkel","Jun 01, 2012"
GSE27141,"Detection and mapping of species and strains from the diatom genus Pseudo-nitzchia (Bacillariophyceae) along the Oregon and Washington coast using microarray-based, field-deployable, rapid, high-resolution assay","Genome variation profiling by array","Bradyrhizobium;Mesorhizobium;Pseudo-nitzschia;Rhizobium;Roseovarius;Skeletonema;Thalassiosira;environmental samples;environmental samples;environmental samples;environmental samples;uncultured Pelagibacterales bacterium;uncultured marine crenarchaeote",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27141/suppl",,,"Maria Smit","Jun 01, 2012"
GSE27397,"26 mouse ES EB samples affymetrix exon array (affymetrix exon array)","Expression profiling by array","Mus musculus",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27397/suppl",,,"chunjiang he","Jun 01, 2012"
GSE27557,"Genome-wide gene expression analysis of 16HBE14 human bronchial epithelial cells in response to Neisseria","Expression profiling by array","Homo sapiens",192,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27557/suppl",,,"Ahmad Nazri Mohamed Naim","Jun 01, 2012"
GSE27953,"Reduction in nuclear speckles and transcriptome de-regulation in fibroblast of intellectually disabled patients with mutations at the FRAXE site","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27953/suppl",23562910,,"Jozef Gecz","Jun 01, 2012"
GSE28651,"Gene expression data from two murine tracheal cell populations","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28651/suppl",,,"Brigitte Gomperts","Jun 01, 2012"
GSE28827,"Rapid identification of prognostic imaging biomarkers for non-small cell lung cancer by leveraging public gene expression microarray data","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28827/suppl",22723499;22710433,,"Olivier Gevaert","Jun 01, 2012"
GSE29157,"Staphylococcus aureus walKR mutants (TPS3130 and TPS3190) vs. parent strains (JKD6009 and JKD6004)","Expression profiling by array","Staphylococcus aureus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29157/suppl",22102812,,"Benjamin Peter Howden","Jun 01, 2012"
GSE29265,"Sporadic vs. Post-Chernobyl Papillary vs. Anaplastic Thyroid Cancers","Expression profiling by array","Homo sapiens",49,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29265/suppl",,,"Gil Tomas","Jun 01, 2012"
GSE29315,"Compilation of expression profiles distinct thyroid neoplasias","Expression profiling by array","Homo sapiens",71,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29315/suppl",,,"Gil Tomas","Jun 01, 2012"
GSE29447,"Transcriptional responses to NNK and selenocystine in mouse lungs.","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29447/suppl",,,"Philip J Moos","Jun 01, 2012"
GSE29459,"Expression data from human cord blood CD34+ CD38- cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29459/suppl",21931675,,"Taito Nishino","Jun 01, 2012"
GSE29503,"Microarray CGH Profiling Of Serous Ovarian Tumours Identifies Novel Copy Number Alterations Associated with Patient Survival","Genome variation profiling by genome tiling array","Homo sapiens",164,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29503/suppl",,,"Christopher Jones","Jun 01, 2012"
GSE29545,"Expression data of cHL cell lines after FOXO1 activation","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29545/suppl",25232062,,"Alexey Ushmorov","Jun 01, 2012"
GSE29634,"Oncogenic Activation Of FOXR1 by 11q23 Intrachromosomal Deletion-Fusions In Neuroblastoma","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29634/suppl",,,"Rogier Versteeg","Jun 01, 2012"
GSE29645,"Yeast response to acid stress","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29645/suppl",,,"Guillem Hueso","Jun 01, 2012"
GSE29805,"Gene expression analysis of host spleen responses to Marek's disease virus infection in susceptible and resistant chickens","Expression profiling by array","Gallus gallus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29805/suppl",,,"Ning Yang","Jun 01, 2012"
GSE29968,"RNA Sequencing Analysis Generates Comprehensive Transcriptomic Landscape and Identifies PTK6 as a Novel Tumor Suppressor Gene in Esophageal Squamous Cell Carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BAM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29968/suppl",26158411,SRP007169,"Yunjuan Bao","Jun 01, 2012"
GSE29986,"gene expression analyses of pediatric  lymphoblastic lymphomas and leukemias","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29986/suppl",,,"Lara Mussolin","Jun 01, 2012"
GSE30110,"Cardiac gene expression analysis in porcine model of  heart failure","Expression profiling by array","Sus scrofa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30110/suppl",,,"Mario Torrado","Jun 01, 2012"
GSE30148,"GS003: Tight cooperation between Mot1p and NC2β in regulating genome-wide transcription, repression of transcription following heat shock induction and genetic interaction with SAGA.","Expression profiling by array","Saccharomyces cerevisiae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30148/suppl",21976730,,"Marian Groot Koerkamp","Jun 01, 2012"
GSE30259,"Microdissection: Transdifferentiation of Root Apical Meristem to Shoot Apical Meristem","Expression profiling by array","Arabidopsis thaliana",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30259/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30260,"CUC2 mutant tissues vs. wild type cuc2-Gnp07_Regeneome_cuc2","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30260/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30265,"Microdissection vs. no microdissection: Transcriptome bias induced by protocols used in microdissection","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30265/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30383,"embryogenesis ws-somatic embryogenesis","Expression profiling by array","Arabidopsis thaliana",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30383/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30411,"Clock rescue in the brain restores 12- and 24- hour rhythms in the liver","Expression profiling by array","Mus musculus",72,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30411/suppl",22844252,,"Michael Hughes","Jun 01, 2012"
GSE30425,"embryogenesis col0-somatic embryogenesis","Expression profiling by array","Arabidopsis thaliana",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30425/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE30467,"Gene array analysis of embryonic vs adult hypothalamic NPY expressing cell lines","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30467/suppl",,,"carl virtanen","Jun 01, 2012"
GSE30587,"Adaptation During Ovarian Cancer Metastasis Reveals a Predictive Gene Signature","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30587/suppl",24732363,,"Alexander Brodsky","Jun 01, 2012"
GSE30742,"Transcription profile of primordium gut organs","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30742/suppl",22266179,,"Takaaki Noguchi-Suda","Jun 01, 2012"
GSE31005,"evolution of genotypes and differences - affy_gnp07_regeneome_cotton","Expression profiling by array","Gossypium;Gossypium arboreum;Gossypium barbadense;Gossypium hirsutum;Gossypium raimondii",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31005/suppl",,,"Delphine Gey","Jun 01, 2012"
GSE32022,"Characterization of transcriptional and fitness effects of a loss of function mutation in rho","Expression profiling by genome tiling array;Genome variation profiling by genome tiling array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32022/suppl",22693458,,"Peter Freddolino","Jun 01, 2012"
GSE32241,"Differentially regulated genes induced in Mycobacterium avium subspecies paratuberculosis by in vitro acid-nitrosative multi-stress","Expression profiling by array","Mycobacterium avium subsp. paratuberculosis;Mycobacterium avium subsp. paratuberculosis K-10",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32241/suppl",22646160,,"Andrea Cossu","Jun 01, 2012"
GSE32242,"Differentially regulated genes induced in Mycobacterium avium subspecies paratuberculosis by in vitro infection of THP-1 human macrophage cell line","Expression profiling by array","Mycobacterium avium subsp. paratuberculosis;Mycobacterium avium subsp. paratuberculosis K-10",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32242/suppl",22646160,,"Andrea Cossu","Jun 01, 2012"
GSE32243,"Mycobacterium avium subsp. paratuberculosis gene transcription in simulated phagosomal environment and in human macrophage infection","Expression profiling by array","Mycobacterium avium subsp. paratuberculosis;Mycobacterium avium subsp. paratuberculosis K-10",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32243/suppl",22646160,,"Andrea Cossu","Jun 01, 2012"
GSE32388,"The unique role of GATA1s in Down syndrome acute megakaryocytic leukemia biology and therapy","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32388/suppl",,,"Yubin Ge","Jun 01, 2012"
GSE32493,"Comprehensive microRNA profiling in B-cells of human centenarians by massively parallel sequencing","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32493/suppl",22846614,SRP008552,"Saurabh Gombar","Jun 01, 2012"
GSE32565,"Molecular crosstalk between hepatocytes and hepatic stellate cells.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32565/suppl",22419664,,"Cedric Coulouarn","Jun 01, 2012"
GSE33145,"Expression data from DKAT and other breast cancer cell lines under baseline growth conditions","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33145/suppl",,,"Nicholas D'Amato","Jun 01, 2012"
GSE33146,"Expression data from DKAT breast cancer cell line pre- and post-EMT","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33146/suppl",,,"Nicholas D'Amato","Jun 01, 2012"
GSE33167,"Phenotypic Plasticity in Aggressive Triple-Negative Breast Cancer: Human Biology is Recapitulated by a Novel Model System","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33167/suppl",,,"Nicholas D'Amato","Jun 01, 2012"
GSE33172,"Identifying radiation exposure biomarkers from mouse blood transcriptome","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33172/suppl",,,"Daniel R Hyduke","Jun 01, 2012"
GSE33180,"Protein Kinase C Mediated Extraembryonic Endoderm Differentiation of Human Embryonic Stem Cells","Expression profiling by array","Homo sapiens",16,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33180/suppl",22213079,,"James Thomson","Jun 01, 2012"
GSE33333,"Characterization and gene expression analysis of the cir multi-gene family of Plasmodium chabaudi chabaudi (AS)","Expression profiling by array","Plasmodium chabaudi chabaudi",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33333/suppl",,,"Peter Preiser","Jun 01, 2012"
GSE33336,"Development of microRNA expression signature for emphysema in COPD patients","Non-coding RNA profiling by array","Homo sapiens",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33336/suppl",,,"santiyagu mary savarimuthu francis","Jun 01, 2012"
GSE33337,"miRNA changes in mild and moderate emphysema correlate with target gene expression in vivo and in vitro [target gene expression data]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33337/suppl",,,"santiyagu mary savarimuthu francis","Jun 01, 2012"
GSE33338,"miRNA changes in mild and moderate emphysema correlate with target gene expression in vivo and in vitro","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33338/suppl",,,"santiyagu mary savarimuthu francis","Jun 01, 2012"
GSE33440,"Peripheral Blood Monocyte Gene Expression in Recent-Onset Type 1 Diabetes","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33440/suppl",22403299,,"Katharine Irvine","Jun 01, 2012"
GSE33725,"Effect of erythropoietin on cerebral ischemia-induced changes in gene expression in rats","Expression profiling by array","Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33725/suppl",22645329,,"Wouter Van Delm","Jun 01, 2012"
GSE33808,"Expression data from Ezh2-null leukemic cells","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33808/suppl",22677129,,"ATSUSHI IWAMA","Jun 01, 2012"
GSE33847,"Plant and bird presence strongly influences the microbial communities in soils of Admiralty Bay, Maritime Antarctica","Other","Archaea;Bacteria",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33847/suppl",,,"Lia Teixeira","Jun 01, 2012"
GSE33951,"Identification of target genes of ABI3 [Agilent 44k]","Expression profiling by array","Arabidopsis thaliana",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33951/suppl",22730287,,"Gudrun Moenke","Jun 01, 2012"
