Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE59609,"Trans-generationally inherited piRNAs trigger piRNA biogenesis by changing the chromatin of piRNA clusters and inducing precursor processing [cuff RNA-seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59609/suppl",25085419,SRP044822,"Adrien Le Thomas","Jul 26, 2014"
GSE59610,"Trans-generationally inherited piRNAs trigger piRNA biogenesis by changing the chromatin of piRNA clusters and inducing precursor processing","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",24,,"BW;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59610/suppl",25085419,,"Adrien Le Thomas","Jul 26, 2014"
GSE59753,"Vibrio vulnificus : biofilm cells vs. planktonic cells","Expression profiling by array","Vibrio vulnificus;Vibrio vulnificus CMCP6",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59753/suppl",,,"Jin Hwan Park","Jul 26, 2014"
GSE59754,"Functional phenotypes alteration on dendritic cells between tolerance and immnunity","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59754/suppl",26699759,,"Dae-seog Lim","Jul 26, 2014"
GSE59766,"Leishmania major Friedlin V1 lpg1- and lpg2- mutants differentially modulate the Interleukin-12 immune response in human dendritic cells.","Expression profiling by array","Homo sapiens",24,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59766/suppl",26630499,,"Mary Ann McDowell","Jul 26, 2014"
GSE59788,"Comparison of Expression Profiles for Agrobacterium tumefaciens ExoR mutant to Wild Type","Expression profiling by array","Agrobacterium tumefaciens",4,,"GPR;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59788/suppl",24982308,,"Aaron Buechlein","Jul 26, 2014"
GSE59789,"Comparison of Expression Profiles for Agrobacterium tumefaciens exoRexoA double mutant to exoA mutant","Expression profiling by array","Agrobacterium tumefaciens",3,,"GPR;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59789/suppl",24982308,,"Aaron Buechlein","Jul 26, 2014"
GSE59790,"Agrobacterium tumefaciens ExoR controls acid response genes and impacts exopolysaccharide synthesis, horizontal gene transfer and virulence gene expression.","Expression profiling by array","Agrobacterium tumefaciens",7,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59790/suppl",24982308,,"Aaron Buechlein","Jul 26, 2014"
GSE44211,"Gene expression in Escherichia coli treated with human PGRP, gentamicin, and CCCP","Expression profiling by array","Escherichia coli",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44211/suppl",25032698,,"Roman Dziarski","Jul 25, 2014"
GSE44212,"Gene expression in Bacillus subtilis treated with human PGRP, gentamicin, and CCCP","Expression profiling by array","Bacillus subtilis",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44212/suppl",25032698,,"Roman Dziarski","Jul 25, 2014"
GSE47959,"NKT-10 cells represent a novel invariant NKT cell subset with regulatory characteristics","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47959/suppl",25061873,,"Gerhard Wingender","Jul 25, 2014"
GSE49999,"Precursor and mature microRNA expression in MCF7 cells in hypoxia","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49999/suppl",25052766,,"Kanchana Veronika Bandara","Jul 25, 2014"
GSE50983,"MAEL-dependent selective processing of pachytene piRNA precursors and translation of spermiogenic mRNAs","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",17,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50983/suppl",25063675,SRP030014,"Nicholas T Ingolia","Jul 25, 2014"
GSE52789,"UVB induces a major genome-wide rearrangement of RNA polymerase II at transcribed human genes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52789/suppl",25058334,SRP033363,"Akos Gyenis","Jul 25, 2014"
GSE54434,"Comparison of exosomal and cellular miRNA from patients with chronic lymphocytic leukaemia","Other","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54434/suppl",22024720;27118451,,"Simon David Wagner","Jul 25, 2014"
GSE55641,"Re-replication generates whole-chromosomal instability and anueploidy","Genome variation profiling by array","Saccharomyces cerevisiae",203,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55641/suppl",,,"Stacey L Hanlon","Jul 25, 2014"
GSE55943,"Next Generation Sequencing identifies O2-responsive genes in the human pathogenic fungus Aspergillus fumigatus","Expression profiling by high throughput sequencing","Aspergillus fumigatus",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55943/suppl",24948085,SRP040235,"Steffen Priebe","Jul 25, 2014"
GSE59495,"Microarray Analysis of Microcystin-LR","Expression profiling by array","Rattus norvegicus",90,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59495/suppl",,,"Nigel Walker","Jul 25, 2014"
GSE59720,"Human somatic cell mutagenesis creates genetically tractable sarcomas","Other","Homo sapiens",72,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59720/suppl",25129143,SRP044775,"Rama Khokha","Jul 25, 2014"
GSE59723,"Transcriptional analyses of wheat responses to the necrotrophic effector SnTox3","Expression profiling by array","Triticum aestivum",23,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59723/suppl",,,"Britta Winterberg","Jul 25, 2014"
GSE59724,"Methylation analysis of locally advanced breast tumors treated with two drugs-doxorubicin and 5-fluorouracil","Methylation profiling by array","Homo sapiens",61,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59724/suppl",25294903,,"Jovana Klajic","Jul 25, 2014"
GSE59731,"Comparison of pDCs isolated from recipients of STAT1+/+ vs. STAT1-/- bone marrow","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59731/suppl",25079358,,"Christian Capitini","Jul 25, 2014"
GSE59746,"Expression data from human Dupuytren's disease cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59746/suppl",25379672,,"MIGUEL ALAMINOS","Jul 25, 2014"
GSE59785,"Mycophenolate Treatment in Systemic Sclerosis","Expression profiling by array","Homo sapiens",82,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59785/suppl",23677167,,"Tammara Wood","Jul 25, 2014"
GSE59787,"Hinchcliff 165 microarray dataset","Expression profiling by array","Homo sapiens",165,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59787/suppl",,,"Tammara Wood","Jul 25, 2014"
GSE59795,"CRTC1-MAML2 fusion oncogene-induced transcriptional program is regulated by CREB-dependent and -independent mechanisms","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59795/suppl",26503699,,"Jian-Liang Li","Jul 25, 2014"
GSE42125,"Network Analysis of Breast Cancer Progression and Reversal with a Tree-Evolving Network Algorithm","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42125/suppl",,,"Ankur Parikh","Jul 24, 2014"
GSE49222,"High-Throughput Targeted Repeat Element Bisulfite Sequencing (HT-TREBS)","Methylation profiling by high throughput sequencing","Mus musculus",12,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49222/suppl",25003790,SRP028246,"Muhammad B Ekram","Jul 24, 2014"
GSE49373,"Expression data from the lungs of Scnn1b-Transgenic and wild-type mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49373/suppl",24828142,,"Raman Agrawal","Jul 24, 2014"
GSE49608,"Differential transcript stability measurements in MDA-MB-231 vs. MDA-LM2 cells","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49608/suppl",25043050,SRP028570,"Hani Goodarzi","Jul 24, 2014"
GSE49609,"In-culture titration experiment for sRSE","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49609/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE49611,"Regulatory consequences of TARBP2 knock-down in MDA-LM2 cell-line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49611/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE49612,"Regulatory consequences of TARBP2 knock-down in MDA-LM2 cell-line [stability experiment]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49612/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE49613,"Regulatory consequences of ZNF395 knock-down in MDA-LM2-shTARBP2 cell-line","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49613/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE49648,"TARBP2 HITS-CLIP","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49648/suppl",25043050,SRP028595,"Hani Goodarzi","Jul 24, 2014"
GSE52637,"HBS1L-MYB intergenic variants modulate fetal hemoglobin via long-range MYB enhancers","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52637/suppl",24614105,SRP033251,"Supat Thongjuea","Jul 24, 2014"
GSE55880,"Expression Profiles of Primary Mouse Hepatocytes treated with Cyclosporin A and solvent control [miRNA]","Non-coding RNA profiling by array","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55880/suppl",25047351,,"Wim Van den Hof","Jul 24, 2014"
GSE55881,"Expression Profiles of Primary Mouse Hepatocytes treated with Cyclosporin A and solvent control [RNA]","Expression profiling by array","Mus musculus",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55881/suppl",25047351,,"Wim Van den Hof","Jul 24, 2014"
GSE55883,"Expression Profiles of Primary Mouse Hepatocytes treated with Cyclosporin A and solvent control","Non-coding RNA profiling by array;Expression profiling by array","Mus musculus",46,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55883/suppl",25047351,,"Wim Van den Hof","Jul 24, 2014"
GSE56435,"Genome-wide mapping of yeast RNA polymerase II termination","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",5,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56435/suppl",25299594,SRP040778,"Jeff Corden","Jul 24, 2014"
GSE56945,"Regulatory consequences of TARBP2 knock-down in293T cell-line","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56945/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE56947,"Regulatory consequences of TARBP2 knock-down in CN-LM1a cell-line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56947/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE56948,"Regulatory consequences of TARBP2 over-expression in MDA-231 cell-line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56948/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE56949,"Regulatory consequences of TARBP2 knock-down in Dicer-null MEFs","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56949/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE56950,"Regulatory consequences of TARBP2 knock-down in MDA-LM2-shDicer cell-line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56950/suppl",25043050,,"Hani Goodarzi","Jul 24, 2014"
GSE57227,"Genome wide binding and transcriptome analysis of human FXR in primary human hepatocytes [HTS]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;DIFF;FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57227/suppl",25198545,SRP041597,"Le Zhan","Jul 24, 2014"
GSE57305,"Altered mRNA expression profile of GW4064 treated mouse livers compared to vehicle control","Expression profiling by array","Mus musculus",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57305/suppl",25198545,,"Le Zhan","Jul 24, 2014"
GSE57900,"ChIP-exo analysis of the DNA-binding sites of the yeast transcription factor Yfl052w sequenced by Illumina","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57900/suppl",25204769,SRP042193,"Ksenia Pougach","Jul 24, 2014"
GSE57901,"ChIP-exo analysis of the DNA-binding sites of the yeast transcription factor Yfl052w sequenced by SOLiD","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57901/suppl",25204769,SRP042194,"Ksenia Pougach","Jul 24, 2014"
GSE57945,"Core Ileal Transcriptome in Pediatric Crohn Disease","Expression profiling by high throughput sequencing","Homo sapiens",322,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57945/suppl",25003194,SRP042228,"Rebekah Karns","Jul 24, 2014"
GSE58495,"Quantitative Analysis by Next Generation Sequencing of LSK (Lin- Sca1+ cKit+) hematopoietic progenitors and splenic B cells (naive and in vitro LPS activated) transcriptomes from Wild Type and Usp3-/- mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58495/suppl",25113974;26909367,SRP043219,"Elisabetta Citterio","Jul 24, 2014"
GSE59150,"A High-Resolution Copy Number Variation Resource for Clinical Genetics","SNP genotyping by SNP array;Genome variation profiling by SNP array;Genome variation profiling by genome tiling array","Homo sapiens",873,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59150/suppl",25503493,,"Stephen W Scherer","Jul 24, 2014"
GSE59678,"Affymetrix SNP 250K array data for paediatric high grade gliomas","SNP genotyping by SNP array","Homo sapiens",35,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59678/suppl",25100205,,"Pawel Buczkowicz","Jul 24, 2014"
GSE59705,"The role of SPK-1 in alternative splicing regulation in C. elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59705/suppl",25199833,SRP044752,"Martin Mikl","Jul 24, 2014"
GSE39578,"Expression analysis of circadian light response in Drosophila","Expression profiling by array","Drosophila melanogaster",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39578/suppl",,,"Eran Tauber","Jul 23, 2014"
GSE49050,"Expression data from postnatal mouse brain regions of Ts1Cje and disomic C57BL/6 mice.","Expression profiling by array","Mus musculus",72,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49050/suppl",25052193,,"King Hwa Ling","Jul 23, 2014"
GSE51239,"DNA methylation dynamics of the human pre-implantation embryo","Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51239/suppl",25079558,SRP030612,"Michelle M Chan","Jul 23, 2014"
GSE53690,"Type I IFN responses in rhesus macaques prevent SIV transmission and slow disease progression","Expression profiling by high throughput sequencing","Macaca mulatta",203,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53690/suppl",25043006,SRP034563,"Gregory K Tharp","Jul 23, 2014"
GSE53947,"Ustilago maydis gene expression after growth on hydrophobic surface plus/minus hydroxy fatty acids","Expression profiling by array","Ustilago maydis",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53947/suppl",25033195,,"Regine Kahmann","Jul 23, 2014"
GSE55587,"Metabolic reprogramming of stromal fibroblasts through p62-mTORC1 signaling promotes inflammation and tumorigenesis","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55587/suppl",25002027,,"Jorge Moscat","Jul 23, 2014"
GSE57671,"Human XCR1+ Dendritic Cells Derived In Vitro from CD34+ Progenitors Closely Resemble Blood Dendritic Cells, Including Their Adjuvant Responsiveness, Contrary to Monocyte-Derived Dendritic Cells","Expression profiling by array","Homo sapiens",74,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57671/suppl",25009205,,"Thien-Phong Vu Manh","Jul 23, 2014"
GSE59644,"Insights into microbial modulation of host peripheral lipid and glucose metabolism using mouse gut organoids","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59644/suppl",25118238,,"Guus Roeselers","Jul 23, 2014"
GSE59648,"Divergent influence of microRNA-21 deletion on murine colitis phenotypes [mRNA]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59648/suppl",25222661,,"Yong Huang","Jul 23, 2014"
GSE59649,"Divergent influence of microRNA-21 deletion on murine colitis phenotypes [DSS]","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59649/suppl",25222661,,"Yong Huang","Jul 23, 2014"
GSE59650,"Divergent influence of microRNA-21 deletion on murine colitis phenotypes [TNBS]","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59650/suppl",25222661,,"Yong Huang","Jul 23, 2014"
GSE59651,"Divergent influence of microRNA-21 deletion on murine colitis phenotypes","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",26,,,,25222661,,"Yong Huang","Jul 23, 2014"
GSE59652,"Long non-coding RNA expression profiles  for 7 human samples derived from patients with laryngeal cancer","Non-coding RNA profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59652/suppl",25243407,,"Zhisen Shen","Jul 23, 2014"
GSE59663,"Expression profiles in different stages of the immune response to Salmonella enterica Pullorum in the chicken spleen","Expression profiling by array","Gallus gallus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59663/suppl",,,"Teng Ma","Jul 23, 2014"
GSE59665,"Temporal Endogenous Gene Expression Profiles in Response to Polymer-Mediated Transfection and Profile Comparison to Lipid-Mediated Transfection","Expression profiling by array","Homo sapiens",23,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59665/suppl",25663627,,"Timothy Martin","Jul 23, 2014"
GSE59666,"Temporal Endogenous Gene Expression Profiles in Response to Lipid-Mediated Transfection","Expression profiling by array","Homo sapiens",26,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59666/suppl",25663588,,"Timothy Martin","Jul 23, 2014"
GSE59672,"Expression data from DOX(doxorubicin) -treated wild type or CHIP knockout C57BL/6J mice at day 5","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59672/suppl",,,"zhang yun long","Jul 23, 2014"
GSE59673,"Gene expression analysis of ectopic cyclin D1-expressing myeloma cells compared to their non expressing counterparts","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59673/suppl",25881299,,"Brigitte Sola","Jul 23, 2014"
GSE59674,"The transcriptomic signature of myostatin inhibitory influence on the differentiation of mouse C2C12 myoblasts","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59674/suppl",22439337,,"Zofia Wicik","Jul 23, 2014"
GSE59676,"Transcriptome maps of mRNP biogenesis factors define pre-mRNA recognition","Other","Saccharomyces cerevisiae",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59676/suppl",25192364,SRP044716,"Carlo Bäjen","Jul 23, 2014"
GSE48976,"Cynomolgus macaque model of H7N9 influenza infection","Expression profiling by array","Macaca fascicularis;Macaca mulatta",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48976/suppl",25118237,,"Michael Katze","Jul 22, 2014"
GSE49828,"The DNA methylation landscape of human early embryos","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",87,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49828/suppl",25079557,SRP028804,"Hongshan Guo","Jul 22, 2014"
GSE50208,"Molecular-guided therapy predictions reveal drug resistance phenotypes and treatment alternatives in malignant peripheral nerve sheath tumors","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50208/suppl",24040940,,"David Cherba","Jul 22, 2014"
GSE51130,"Using a rhabdomyosarcoma patient-derived xenograft to examine precision medicine approaches and model acquired resistance","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51130/suppl",24687871,,"David Cherba","Jul 22, 2014"
GSE51441,"Sox2 promotes malignancy in glioblastoma by regulating plasticity and astrocytic differentiation","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51441/suppl",24726753,,"David Cherba","Jul 22, 2014"
GSE52389,"Long noncoding RNAs are spatially correlated with transcription factors and regulate lung development","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52389/suppl",24939938,,"Michael Patrick Morley","Jul 22, 2014"
GSE55879,"Dynamic transcriptome structure of E. coli K-12 MG1655 across growth","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55879/suppl",25028489,,"Aaron Brooks","Jul 22, 2014"
GSE55942,"Rescue of KRAS suppression in HCT116 colon cancer cell line","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55942/suppl",24954536,,"Diane Shao","Jul 22, 2014"
GSE56244,"Small RNAs from four Drosophila melanogaster-subgroup species","Non-coding RNA profiling by high throughput sequencing","Drosophila erecta;Drosophila sechellia;Drosophila simulans;Drosophila yakuba",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56244/suppl",24942624,SRP040593,"Jaaved Mohammed","Jul 22, 2014"
GSE56353,"Antifungal drug resistance evoked via RNAi-dependent epimutations","Non-coding RNA profiling by high throughput sequencing","Mucor circinelloides f. lusitanicus",6,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56353/suppl",25079329,SRP040724,"Joshua Aaron Granek","Jul 22, 2014"
GSE57147,"DNA-damage induced differentiation of leukemic cells as an anti-cancer barrier","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57147/suppl",25079327,SRP041515,"Robert Babak Faryabi","Jul 22, 2014"
GSE57277,"Affymetrix SNP array data for diffuse large B cell lymphoma samples","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",148,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57277/suppl",25042405,,"Rene Scholtysik","Jul 22, 2014"
GSE57312,"ChIP-seq and RNA-seq study of human FXR in primary human hepatocytes and microarray analysis of GW4064 versus vehicle treated wild type mouse livers","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57312/suppl",25198545,,"Le Zhan","Jul 22, 2014"
GSE57611,"HGU133A expression array data for diffuse large B cell lymphoma samples","Expression profiling by array","Homo sapiens",148,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57611/suppl",25042405,,"Rene Scholtysik","Jul 22, 2014"
GSE57612,"Characterization of genomic imbalances in diffuse large B-cell lymphoma by high resolution SNP-chip analysis","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",296,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57612/suppl",25042405,,"Rene Scholtysik","Jul 22, 2014"
