Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE648,"VCR sensitive all ALL","Expression profiling by array","Homo sapiens",89,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE648/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE649,"VCR resistant all ALL","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE649/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE650,"DNR sensitive all ALL","Expression profiling by array","Homo sapiens",94,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE650/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE651,"DNR resistant all ALL","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE651/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE653,"ASP sensitive B-ALL","Expression profiling by array","Homo sapiens",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE653/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE654,"ASP resistant B-ALL","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE654/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE655,"PRED sensitive B-ALL","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE655/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE656,"PRED resistant B-ALL","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE656/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE657,"VCR sensitive B-ALL","Expression profiling by array","Homo sapiens",75,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE657/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE658,"VCR resistant B-ALL","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE658/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE659,"DNR sensitive B-ALL","Expression profiling by array","Homo sapiens",82,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE659/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE660,"DNR resistant B-ALL","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE660/suppl",15295046,,"William E Evans","Aug 06, 2004"
GSE1612,"Overlapping gene regulation by cytosine methylation and histone deacetylation","Expression profiling by array","Arabidopsis thaliana",13,GDS919;GDS920,,,15516340,,"Shuang Chang","Aug 06, 2004"
GSE1578,"Naive and  memory B6.2.16 CD8 T cell(11K  A and B)","Expression profiling by array","Mus musculus",4,GDS728;GDS755,,,15311278,,"Philip George Ashton-Rickardt","Aug 05, 2004"
GSE1638,"Gene expression profiles of in vitro fertilized bovine embryos in comparison to those of bovine adult tissues","Expression profiling by array","Bos taurus;Homo sapiens",10,,,,,,"Wenli Zhou","Aug 05, 2004"
GSE1634,"Global gene expression analysis identifies molecular pathways distinguishing blastocyst dormancy and activation","Expression profiling by array","Mus musculus",6,GDS752,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1634/suppl",15232000,,"Minoru S.H. Ko","Aug 04, 2004"
GSE1624,"Murine orofacial development","Expression profiling by array","Mus musculus",9,GDS739,,,16933306;15578713,,"Partha Mukhopadhyay","Aug 03, 2004"
GSE1092,"SJL, Balb: Leg and Eye,  10/12 months","Expression profiling by array","Mus musculus",22,,,,,,"Henry J. Kaminski","Aug 02, 2004"
GSE1511,"Gene expression profile of CD56dimCD16+, CD56brightCD16- and activated CD56+CD16+ human NK subsets","Expression profiling by array","Homo sapiens",6,GDS751,,,15557145,,"Ofer Mandelboim","Aug 02, 2004"
GSE1084,"HS-R5","Expression profiling by array","Rattus norvegicus",5,,,,15956763,,"Martin Flück","Aug 01, 2004"
GSE1358,"Embryonic Testis Developmental Time Course","Expression profiling by array","Mus musculus",30,GDS660;GDS661;GDS662,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1358/suppl",15496517,,"James Shima","Aug 01, 2004"
GSE1359,"Embryonic Ovary Developmental Time Course","Expression profiling by array","Mus musculus",30,GDS663;GDS665;GDS666,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1359/suppl",15496517,,"James Shima","Aug 01, 2004"
GSE1458,"Pioglitazone, rosiglitazone and troglitazone treatment","Expression profiling by array","Mus musculus",11,GDS734,,,15217816,,"Albert Hsiao","Aug 01, 2004"
GSE1560,"Aortas of mice on high fat diet","Expression profiling by array","Mus musculus",54,GDS735,,,15550693;15870398,,"Raymond Tabibiazar","Aug 01, 2004"
GSE1626,"Testing for gene expression differences between chromosomally stable and unstable isogenic clones","Expression profiling by array","Cricetulus griseus;Homo sapiens",4,GDS740,,,,,"Andrew Snyder","Aug 01, 2004"
GSE536,"Effect of high fat and low fat diet on liver expression","Expression profiling by array","Mus musculus",435,,,,17603298,,"Jatin Misra","Jul 31, 2004"
GSE805,"Expression analysis of monocytes in response to interleukins-4 and -13","Expression profiling by array","Homo sapiens",3,,,,,,"Hartmut Kuhn","Jul 31, 2004"
GSE863,"Auxin effects on seedlings","Expression profiling by array","Arabidopsis thaliana",4,GDS744,,,15328536,,"Jennifer Nemhauser","Jul 31, 2004"
GSE1375,"PS cDKO / Control, 6 months","Expression profiling by array","Mus musculus",2,GDS787,,,15345711,,"Vassilios Beglopoulos","Jul 31, 2004"
GSE1596,"Retinoic acid-induced neuroblastoma cells","Expression profiling by array","Mus musculus",13,,,,,,"Massimo Zollo","Jul 31, 2004"
GSE1597,"Differentiated vs undifferentiated neural stem cells","Expression profiling by array","Mus musculus",2,,,,,,"Massimo Zollo","Jul 31, 2004"
GSE1598,"Embryonic E14.5 telencephalon vs adult forebrain","Expression profiling by array","Mus musculus",2,,,,16107646,,"Massimo Zollo","Jul 31, 2004"
GSE1621,"Differential expression of genes after 48 hrs, 10 d, and 3 wks of TAC","Expression profiling by array","Mus musculus",26,GDS794,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1621/suppl",15292486,,"Mingming Zhao","Jul 31, 2004"
GSE1622,"Transcriptional profiling with a Blood Pressure QTL interval-specific oligonucleotide array","Expression profiling by array","Rattus norvegicus",19,,,,16204469,,"Norman H Lee","Jul 31, 2004"
GSE1555,"Vehicle and sAPPalpha-treated hippocampal slice cultures","Expression profiling by array","Mus musculus",6,GDS809,,,15342738,,"Thor D Stein","Jul 30, 2004"
GSE1556,"Control vs. APPSw mice gene expressions","Expression profiling by array","Mus musculus",4,GDS811,,,15342738,,"Thor D Stein","Jul 30, 2004"
GSE1573,"MicroRNA profiles of RISC sub-complexes","Non-coding RNA profiling by array","Homo sapiens",16,,,,,,"Scott M Hammond","Jul 30, 2004"
GSE1616,"Genomics of preconditioning","Expression profiling by array","Rattus norvegicus",30,GDS808,,,15494475,,"Michael Zaugg","Jul 30, 2004"
GSE1002,"Genomic Run-On (GRO) experiment for the YPD to YPGal time course","Expression profiling by array","Saccharomyces cerevisiae",42,,,,15260981;21103382;17945030;26717982;27648972,,"Jose E. Perez-Ortin","Jul 29, 2004"
GSE1013,"Gene Expression Profile of NHE1 Null Mutation","Expression profiling by array","Mus musculus",20,,,,15306696,,"Dan Zhou","Jul 29, 2004"
GSE1614,"Caco-2 differentiation","Expression profiling by array","Homo sapiens",12,GDS709,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1614/suppl",12644633,,"James C Fleet","Jul 29, 2004"
GSE1592,"Myoblast stimulation with angiotensin II","Expression profiling by array","Mus musculus",9,,,,15304485,,"Michael E. Salazar","Jul 28, 2004"
GSE1585,"4 Slc15a2 KO individual mice kidneys versus pool of 5 WT mice kidneys","Expression profiling by array","Mus musculus",16,,,,17077276,,"Johannes Beckers","Jul 27, 2004"
GSE1586,"4 WT individual mice kidneys versus 5th WT kidney, their littermate","Expression profiling by array","Mus musculus",16,,,,17077276,,"Johannes Beckers","Jul 27, 2004"
GSE1594,"Analysis of murine liver tissue","Expression profiling by array","Mus musculus",4,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1594/suppl",,,"Jack Odle","Jul 27, 2004"
GSE1517,"Rat Chondrosarcoma","Expression profiling by SAGE","Rattus norvegicus",5,,,,,,"Thomas L. Casavant","Jul 24, 2004"
GSE1546,"MeJA treatment in sugarcane","Expression profiling by array","Saccharum officinarum complex",12,,,,,,"Vicente Eugenio De Rosa Junior","Jul 23, 2004"
GSE1580,"Analysis of murine epididymal adipose tissue","Expression profiling by array","Mus musculus",8,GDS1359;GDS1360,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1580/suppl",15888570,,"Joseph Cassady","Jul 23, 2004"
GSE1446,"Control vs. AngII Infusion: Heart","Expression profiling by SAGE","Mus musculus",2,,,,15242839,,"Faina Schwartz","Jul 22, 2004"
GSE1569,"Keratinocytes in embryos and newborns, and Notch1 expression in newborns","Expression profiling by array","Mus musculus",4,GDS790,,,15068794,,"G.Paolo Dotto","Jul 22, 2004"
GSE1500,"Genomic comparisons of Salmonella enterica serovar Paratyphi A isolates","Genome variation profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Paratyphi A",36,,,,15531882,,"Michael McClelland","Jul 21, 2004"
GSE1572,"Gene regulation and DNA damage in the aging human brain","Expression profiling by array","Homo sapiens",30,GDS707,,,15190254,,"Tao Lu","Jul 21, 2004"
GSE973,"IL-1 stimulation of HUVEC","Expression profiling by array","Homo sapiens",5,GDS649,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE973/suppl",15130917,,"Herbert Mayer","Jul 20, 2004"
GSE1050,"Difference in skeletal muscle function in Males vs Females; Role of Estrogen Receptor Beta","Expression profiling by array","Mus musculus",6,GDS791,,,15280152,,"Hui Gao","Jul 17, 2004"
GSE1553,"Steady state +/- Gly","Expression profiling by array","Saccharomyces cerevisiae",8,,,,15948949,,"Andy L Bognar","Jul 17, 2004"
GSE1554,"Time course of glycine addition or withdrawal","Expression profiling by array","Saccharomyces cerevisiae",20,,,,15948949,,"Andy L Bognar","Jul 17, 2004"
GSE1297,"Incipient Alzheimer's Disease: Microarray Correlation Analyses","Expression profiling by array","Homo sapiens",31,GDS810,"CEL;EXP;RPT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1297/suppl",14769913,,"Eric M Blalock","Jul 16, 2004"
GSE1552,"gene activation by IFNs in wild type and Pias1 null BMMs","Expression profiling by array","Mus musculus",10,GDS788,,,15311277,,"Bin Liu","Jul 16, 2004"
GSE1424,"AGAMOUS-GR time-course experiment","Expression profiling by array","Arabidopsis thaliana",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1424/suppl",15254538,,"Frank Wellmer","Jul 15, 2004"
GSE1550,"Wild-type and irr mutant Group A Streptococcus (GAS) strains","Expression profiling by array","Streptococcus pyogenes;Streptococcus pyogenes M1 GAS",4,,,,15240710,,"Frank R. DeLeo","Jul 14, 2004"
GSE1563,"Kidney Transplant Rejection and Tissue Injury by Gene Profiling of Biopsies and Peripheral Blood Lymphocytes","Expression profiling by array","Homo sapiens",62,GDS724,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1563/suppl",15307835,,"Steven Head","Jul 14, 2004"
GSE739,"Exercise induced cardiac hypertrophy","Expression profiling by array","Rattus norvegicus",12,GDS654,,,15943803,,"Claes C Strøm","Jul 12, 2004"
GSE1454,"sok2 vs wild type colonies","Expression profiling by array","Saccharomyces cerevisiae",5,,,,15229222,,"Frederic Devaux","Jul 11, 2004"
GSE1467,"PancChp-HSLKO and WT","Expression profiling by array","Mus musculus",8,,,,,,"Wen-Jun Shen","Jul 11, 2004"
GSE1468,"Hepatic reductase null","Expression profiling by array","Mus musculus",4,GDS1093,,,15717863,,"Wang Jun Xiu","Jul 11, 2004"
GSE1518,"Human endothelium exposed to shear stress and pressure","Expression profiling by array","Homo sapiens",8,GDS1317,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1518/suppl",16155357,,"Per-Arne Svensson","Jul 07, 2004"
GSE1544,"Transgenic Arabidopsis expressing AtMYB23SRDX","Expression profiling by array","Arabidopsis thaliana",3,GDS694,,,15668208,,"Kyoko Matsui","Jul 07, 2004"
GSE1391,"Preimplantation mouse embryo development U74Av2","Expression profiling by array","Mus musculus",17,,,,15282163,,"Richard M. Schultz","Jul 06, 2004"
GSE1046,"Negative FACS sorted EC neurons","Expression profiling by array","Drosophila melanogaster",4,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1047,"Drosophila Embryo Culture Cholinergic Neurons","Expression profiling by array","Drosophila melanogaster",5,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1048,"Drosophila Embryo Culture Gad1 Expressin Neurons","Expression profiling by array","Drosophila melanogaster",6,,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1060,"Drosophila Cholinergic Neurons","Expression profiling by array","Drosophila melanogaster",15,GDS653,,,,,"Paul M. Salvaterra","Jul 04, 2004"
GSE1509,"Atlas Rat cDNA Expression Array - Zipf's Normalization","Expression profiling by array","Rattus norvegicus",5,,,,,,"Timothy TeHua Lu","Jul 03, 2004"
GSE1510,"Human UniGene Set RZPD 1 - Zipf's Normalization","Expression profiling by array","Homo sapiens",5,,,,,,"Timothy TeHua Lu","Jul 03, 2004"
GSE1515,"PpsR regulon in Rhodobacter sphaeroides","Expression profiling by array","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",15,GDS1709,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1515/suppl",15743963,,"Mark Gomelsky","Jul 03, 2004"
GSE1411,"LEAFY-GR time-course experiment in callus","Expression profiling by array","Arabidopsis thaliana",32,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1411/suppl",15225291,,"Frank Wellmer","Jul 02, 2004"
GSE1502,"MADSCAN evaluation using heart disease patients","Expression profiling by array","Homo sapiens",8,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1502/suppl",,,"Nolwenn Le Meur","Jul 02, 2004"
GSE1533,"In vivo selection of diverging tumor phenotypes","Expression profiling by array","Mus musculus",42,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1533/suppl",,,"Janet Pereira","Jul 02, 2004"
GSE1150,"CEA_SGF:E00005#LIF","Expression profiling by array","Mus musculus",18,,,,16099994,,"Dalila Sekkai","Jul 01, 2004"
GSE1151,"CEA_SGF:E00004#TetOFF_Stat3F","Expression profiling by array","Mus musculus",23,,,,16099994,,"Dalila Sekkai","Jul 01, 2004"
GSE1404,"Exploration of essential gene functions via titratable promoter alleles","Expression profiling by array;Non-coding RNA profiling by array","Saccharomyces cerevisiae",292,,,,15242642,,"Timothy Richard Hughes","Jul 01, 2004"
GSE1453,"Molecular mechanisms in Day 11 and Day 12 pre-implantation porcine embryos","Expression profiling by SAGE","Sus scrofa",2,,,,,,"Jane Garlow McDougal","Jul 01, 2004"
GSE1460,"Gene Expression Profile during human CD4+ T cell differentiation","Expression profiling by array","Homo sapiens",30,GDS785;GDS786,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1460/suppl",15210650,,"Myeong S Lee","Jul 01, 2004"
GSE564,"Liver treatments Con, Veh, Dex","Expression profiling by array","Mus musculus",27,,,,17538967,,"Akhilesh Basi Reddy","Jun 30, 2004"
GSE1506,"A404 Smooth Muscle Cell Differentiation","Expression profiling by array","Mus musculus",23,GDS799,,,15340120,,"Joshua M. Spin","Jun 30, 2004"
GSE1005,"xray induced expression profile change in sensitive vs resistant embryos","Expression profiling by array","Drosophila melanogaster",12,GDS602,,,18410726,,"Lei Zhou","Jun 29, 2004"
GSE1461,"Distribution of different proteins related to sister chromatid cohesion during the cell cycle.","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1461/suppl",15229615,,"Katsuhiko Shirahige","Jun 29, 2004"
GSE1365,"TFB5 (YDR079c-a) Knockout Study","Expression profiling by array","Saccharomyces cerevisiae",3,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1365/suppl",15220919,,"Bruz Marzolf","Jun 28, 2004"
GSE1498,"Mammary carcinomas in c-Myc transgenic mice","Expression profiling by array","Mus musculus",30,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1498/suppl",,,"Janet Pereira","Jun 27, 2004"
GSE1392,"Comparison of conventional and germ-free gastrointestinal tract","Expression profiling by array","Mus musculus",24,GDS640,,,15226484,,"James Holzwarth","Jun 24, 2004"
GSE1479,"C57BL/6 Benchmark Set for Early Cardiac Development","Expression profiling by array","Mus musculus",36,GDS627,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1479/suppl",,,"Martina Schinke","Jun 24, 2004"
GSE1487,"DU 145 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",8,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1488,"LNCaP EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",7,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1489,"PC3 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",7,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1490,"GM00156 EMETINE TIME COURSE","Expression profiling by array","Homo sapiens",6,,,,15300251,,"Jeff Kiefer","Jun 24, 2004"
GSE1484,"PDGF stimulation kinetics","Expression profiling by array","Homo sapiens",18,GDS1768,,,15213220,,"Jean-Baptiste Demoulin","Jun 23, 2004"
GSE1491,"Identification of Inhibitors of Auxin Transcriptional Activation via Chemical Genetics in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",21,GDS1044,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1491/suppl",15466695,,"Atsunari Tsuchisaka","Jun 23, 2004"
GSE1492,"Gene expression profile of abf1-1 mutant at 36 degrees C","Expression profiling by array","Saccharomyces cerevisiae",4,,,,15192094,,"Tsuyoshi Miyake","Jun 23, 2004"
GSE1486,"Steroids Effect on HUVEC Response to LPS or Cytokines","Expression profiling by array","Homo sapiens",36,,,,,,"Phillip Bowman","Jun 19, 2004"
GSE1366,"Total-body irradiation dose response","Expression profiling by array","Homo sapiens",4,,,,15374940,,"Sally Amundson","Jun 17, 2004"
GSE1478,"Comparison between aortic and endocardial endothelial cells expression profiles","Expression profiling by array","Rattus norvegicus",2,GDS695,"CEL;EXP;RPT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1478/suppl",15304623,,"Jan Hendrickx","Jun 17, 2004"
GSE1480,"Responses of the Rhodobacter sphaeroides Transcriptome to Blue Light","Expression profiling by array","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",9,GDS718,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1480/suppl",15516587,,"Mark Gomelsky","Jun 17, 2004"
GSE1482,"Murine Neurofibromatosis","Expression profiling by array","Mus musculus",30,GDS604,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1482/suppl",,,"Eric Hoffman","Jun 17, 2004"
GSE1474,"Caco-2 and T84 cells stimulated with with flagellin, lymphotox beta or TNF alpha","Expression profiling by array","Homo sapiens",24,GDS690,,,16012957,,"Pascale Anderle","Jun 16, 2004"
GSE1472,"Extraocular and hindlimb muscle, comparison of wild type and mdx mice, 56 days (Porter lab)","Expression profiling by array","Mus musculus",20,GDS703,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1472/suppl",11823445,,"Henry J. Kaminski","Jun 15, 2004"
GSE1324,"EV23+24 mRNA levels in Wild-type versus ddm1/+ backcross bolting Arabidopsis thaliana plants","Expression profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1325,"EV33+34 mRNA levels in Wild-type versus ddm1 Arabidopsis thaliana seedlings","Expression profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1326,"VC109+111 mRNA levels in Wild-type versus ddm1 Arabidopsis thaliana seedlings","Expression profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1327,"EV39+40 mRNA levels in Wild-type versus ddm1 Arabidopsis thaliana seedlings","Expression profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1328,"VC110+112 mRNA levels in Wild-type versus ddm1 bolting Arabidopsis thaliana plants","Expression profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1329,"DNA methylation in wild-type bolting Arabidopsis thaliana plants","Methylation profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1330,"DNA methylation in ddm1 seedling Arabidopsis thaliana plants","Methylation profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1331,"VC133+137, DNA methylation in ddm1 seedling Arabidopsis thaliana plants","Methylation profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1332,"VC134+136, DNA methylation in wild-type seedling Arabidopsis thaliana plants","Methylation profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1333,"EV49+50, Histone 3 Lysine 4 methylation in wild-type Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1334,"Histone 3 Lysine 4 methylation in ddm1 Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1335,"EV104+105, Histone 3 Lysine 4 methylation in ddm1 Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1336,"Ev106+107, Histone 3 Lysine 4 methylation in WT Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1337,"EV51+52, Histone 3 Lysine 9 methylation in wild-type Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1338,"EV59+60, Histone 3 Lysine 9 methylation in ddm1 Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1339,"Histone 3 Lysine 9 methylation in wild-type Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1340,"EV110+111, Histone 3 Lysine 9 methylation in ddm1 Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",2,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1354,"mRNA levels in Wild-type versus ddm1 Arabidopsis thaliana","Expression profiling by genome tiling array","Arabidopsis thaliana",10,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1355,"DNA methylation in Arabidopsis thaliana","Methylation profiling by genome tiling array","Arabidopsis thaliana",8,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1356,"Histone methylation in wild type and ddm1 Arabidopsis thaliana seedlings","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",16,,,,,,"Matthew Wayne Vaughn","Jun 12, 2004"
GSE1447,"C. elegans SAGE","Expression profiling by SAGE","Caenorhabditis elegans",17,,,,11483575,,"Kim Wong","Jun 11, 2004"
GSE1465,"uranyl nitrate exposure","Expression profiling by SAGE","Mus musculus",4,,,,15598614,,"Magali Taulan","Jun 10, 2004"
GSE1470,"Epithelial stem cells co-cultured with the dermal papilla","Expression profiling by array","Homo sapiens",3,GDS687,,,15292489,,"Stephen R. Lyle","Jun 10, 2004"
GSE1309,"Gene expession profiles for monoclonal cell lines with high or low levels of store-operated Ca2+ entry.","Expression profiling by array","Homo sapiens",22,GDS686,,,15623568,,"Tatiana Zagranichnaya","Jun 08, 2004"
GSE1378,"breast cancer / tamoxifen monotherapy (microdissected tumor biopsies)","Expression profiling by array","Homo sapiens",60,GDS807,,,15193263;18498629,,"Xiao-Jun Ma","Jun 07, 2004"
GSE1379,"breast cancer / tamoxifen monotherapy (whole tissue tumor biopsies)","Expression profiling by array","Homo sapiens",60,GDS806,,,15193263,,"Xiao-Jun Ma","Jun 07, 2004"
GSE1381,"Snell Dwarf Response to 3-NPA","Expression profiling by array","Mus musculus",9,GDS683,,,,,"John Papaconstantinou","Jun 07, 2004"
GSE1419,"Pancreatic T regulatory vs. T effector cells","Expression profiling by array","Mus musculus",30,GDS684,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1419/suppl",16301745;15184501,,"CBDM Lab","Jun 07, 2004"
GSE1033,"Dog heart and high fat diet","Expression profiling by array","Canis lupus familiaris",20,,,,15226482,,"Rouet Philippe","Jun 06, 2004"
GSE1281,"Expression profile of genes in normal and Down syndrome mouse brains MGU74A","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1281/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1282,"Expression profile of genes in normal and Down syndrome mouse brains MGU74B","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1282/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1294,"Expression profile of genes in normal and Down syndrome mouse brains","Expression profiling by array","Mus musculus",24,GDS681;GDS682,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1294/suppl",15138197,,"Kazuhiro Yamakawa","Jun 06, 2004"
GSE1459,"LPS effects on macrophages","Expression profiling by array","Mus musculus",3,GDS1043,,,15640147,,"Rachael Zoe Murray","Jun 05, 2004"
GSE797,"X-radiation (XR) resistant HCT116-Clone2: XR at 0 and 4 Gy","Expression profiling by array","Homo sapiens",16,,,,,,"Felix M. Mesak","Jun 04, 2004"
GSE798,"Unirradiated HCT116-Clone2 cells","Expression profiling by array","Homo sapiens",4,,,,,,"Felix M. Mesak","Jun 04, 2004"
