Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE24432,"Subcutaneous adipose tissue: comparison of weight maintainence and weight regain following an 8-week low calorie diet","Expression profiling by array","Homo sapiens",80,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24432/suppl",22030226,,"David M Mutch","Sep 30, 2011"
GSE24781,"Expression data from stem samples taken from the base and the first internode of Arabidopsis wildtype and wox4-1 plants","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24781/suppl",21926336,,"Stefanie Suer","Sep 30, 2011"
GSE24806,"Gene expression of Ewing tumor cell line SBSR-AKS","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24806/suppl",,,"Martin Sebastian Staege","Sep 30, 2011"
GSE25624,"The bone marrow microenvironment in patients with neuroblastoma: presence of IFN signature and significant down-regulation of CXCL12 expression","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25624/suppl",21994039,,"PAOLA SCARUFFI","Sep 30, 2011"
GSE27021,"Gene expression alteration after RBSDV infection","Expression profiling by array","Zea mays",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27021/suppl",21955602,,"Zaifeng Fan","Sep 30, 2011"
GSE27063,"affy_rnai_cadpoplars: Transcriptome analysis of RNAi-CAD transgenic poplars","Expression profiling by array","Populus sp.;Populus tremula x Populus alba",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27063/suppl",,,"stephanie huguet","Sep 30, 2011"
GSE27322,"de novo DNA Methylation Balances Hematopoietic Stem Cell Self-Renewal and Differentiation","Methylation profiling by high throughput sequencing;Expression profiling by array","Mus musculus",10,,"BAM;BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27322/suppl",22138693,SRP005845,"deqiang sun","Sep 30, 2011"
GSE27337,"Gene expression profiles of human CD8+ T cells: IL-12 and IFN-a polarized in vitro stimulated and ex vivo sorted CCR7hi and CXCR3hi populations","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27337/suppl",21832277,,"Fatema Zahra Chowdhury","Sep 30, 2011"
GSE27480,"Gene-expression analysis of Oncostatin-M (OSM) signalling in cervical squamous cell carcinomas over-expressing the Oncostatin-M receptor (OSMR)","Expression profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27480/suppl",21952923,,"Julien Bauer","Sep 30, 2011"
GSE28006,"The pioneer factor PBX1 guides a distinct ERa signaling in breast cancer [mRNA profiling]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28006/suppl",22125492,,"luca magnani","Sep 30, 2011"
GSE28007,"The pioneer factor PBX1 guides a distinct ERa signaling in breast cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28007/suppl",22125492,,"luca magnani","Sep 30, 2011"
GSE28008,"The pioneer factor PBX1 guides a distinct ERa signaling in breast cancer","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28008/suppl",22125492,,"luca magnani","Sep 30, 2011"
GSE28708,"LPS inflammation model and thalidomide effect using PBMC cells","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28708/suppl",22695124,,"renata torres de paiva","Sep 30, 2011"
GSE28779,"Transcript and metabolite analysis in Trincadeira cultivar reveals novel information regarding the dynamics of grape ripening","Expression profiling by array","Vitis vinifera",21,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28779/suppl",22047180,,"Ana Margarida Fortes","Sep 30, 2011"
GSE28819,"Changes in the Bone Marrow Microenvironment Impact Anabolic Actions of PTH","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28819/suppl",22045660,,"Amy J Koh","Sep 30, 2011"
GSE29398,"Copy number profiling of ovarian cancer ascitic effusion","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29398/suppl",22183581,,"Charlotte K Y Ng","Sep 30, 2011"
GSE29768,"Invitro Porcine Model Cutaneous Fibrosis","Expression profiling by array","Sus scrofa",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29768/suppl",,,"Surawej Numhom","Sep 30, 2011"
GSE29901,"Retinal whole genome microarray analysis after irradiated injury of intraorbital nerve in the monkey","Expression profiling by array","Macaca mulatta",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29901/suppl",22128239,,"Chen Jing","Sep 30, 2011"
GSE30685,"Differential gene expression analysis between Miltefosine resistant and sensitive leishmania donovani","Expression profiling by array","Leishmania;Leishmania donovani",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30685/suppl",24449447,,"Poonam Salotra","Sep 30, 2011"
GSE31074,"Essential role of gastric gland mucin in preventing gastric cancer in mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31074/suppl",22307328,,"Jun Nakayama","Sep 30, 2011"
GSE31440,"Expression data from RKO cells transfected with SPARCL1 and vector control","Expression profiling by array","Homo sapiens",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31440/suppl",,,"Hang Zhang","Sep 30, 2011"
GSE31907,"Gene expression analysis of interspecific and intraspecific Y chromosome introgessions in Drosophila simulans","Expression profiling by array","Drosophila melanogaster;Drosophila simulans",32,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31907/suppl",21969588,,"Timothy Sackton","Sep 30, 2011"
GSE32054,"Generation of feederless iPS cell from human cord blood cells using Sendai virus (SeV) vector","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32054/suppl",22719883,,"Naoki Nishishita","Sep 30, 2011"
GSE32451,"Neurospora crassa wild-type cells (WT, FGSC 2489) undergoing a time-course treatment with staurosporine","Expression profiling by array","Neurospora crassa",30,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32451/suppl",22001288,,"Arnaldo Videira","Sep 30, 2011"
GSE32457,"High-throughput sequencing of small RNAs in Chlamydomonas reinhardtii","Non-coding RNA profiling by high throughput sequencing","Chlamydomonas reinhardtii",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32457/suppl",24335082,,"Emanuele De Paoli","Sep 30, 2011"
GSE32458,"High-throughput sequencing of small RNAs in Sorghum bicolor","Non-coding RNA profiling by high throughput sequencing","Sorghum bicolor",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32458/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32468,"High-throughput sequencing of small RNAs in Setaria italica","Non-coding RNA profiling by high throughput sequencing","Setaria italica",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32468/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32469,"High-throughput sequencing of small RNAs in Silene latifolia","Non-coding RNA profiling by high throughput sequencing","Silene latifolia",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32469/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32470,"High-throughput sequencing of small RNAs in Solanum lycopersicum","Non-coding RNA profiling by high throughput sequencing","Solanum lycopersicum",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32470/suppl",22660326,,"Emanuele De Paoli","Sep 30, 2011"
GSE32471,"High-throughput sequencing of small RNAs in Solanum tuberosum","Non-coding RNA profiling by high throughput sequencing","Solanum tuberosum",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32471/suppl",22660326,,"Emanuele De Paoli","Sep 30, 2011"
GSE32473,"Gene expression is differently affected by pimecrolimus and betamethasone in lesional skin of atopic dermatitis.","Expression profiling by array","Homo sapiens",30,GDS4460,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32473/suppl",22142306,,"Andreas Scherer","Sep 30, 2011"
GSE32476,"High-throughput sequencing of small RNAs in Triticum aestivum","Non-coding RNA profiling by high throughput sequencing","Triticum aestivum",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32476/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32478,"High-throughput sequencing of small RNAs in Volvox carteri","Non-coding RNA profiling by high throughput sequencing","Volvox carteri",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32478/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32479,"High-throughput sequencing of small RNAs in Vitis vinifera","Non-coding RNA profiling by high throughput sequencing","Vitis vinifera",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32479/suppl",,,"Emanuele De Paoli","Sep 30, 2011"
GSE32480,"High-throughput sequencing of small RNAs in Zostera marina","Non-coding RNA profiling by high throughput sequencing","Zostera marina",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32480/suppl",26814964,,"Emanuele De Paoli","Sep 30, 2011"
GSE32491,"Autophagy driven by a master regulator of hematopoiesis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32491/suppl",22025678;25115889,SRP008518,"Emery H Bresnick","Sep 30, 2011"
GSE32494,"Targeting the hemangioblast with a novel cell type-specific enhancer","Expression profiling by array","Gallus gallus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32494/suppl",22204590,,"Ana Teresa Tavares","Sep 30, 2011"
GSE16984,"Comparability and concordance of replicated microarray data.","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16984/suppl",21939527,,"Dong-Yu Wang","Sep 29, 2011"
GSE16987,"A new gene expression signature, the ClinicoMolecular Triad Classification, may improve prediction and prognostication of breast cancer at the time of diagnosis","Expression profiling by array","Homo sapiens",161,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16987/suppl",21939527;24996446,,"Dong-Yu Wang","Sep 29, 2011"
GSE24263,"High-throughput sequencing of WT and the yqhC mutant of Salmonella using Illumina Genome Analyzer II","Expression profiling by high throughput sequencing","Salmonella enterica subsp. enterica serovar Typhimurium",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24263/suppl",,SRP003643,"Nicholas Eakley","Sep 29, 2011"
GSE24402,"The vitamin D receptor and inducible nitric oxide synthase associated pathways in the development of acquired resistance to Cooperia oncophora infection in cattle","Expression profiling by array","Bos taurus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24402/suppl",21414188,,"Robert W Li","Sep 29, 2011"
GSE24465,"Mesenchymal Nuclear factor I B regulates cell proliferation and epithelial differentiation during lung maturation","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24465/suppl",,,"Dan Wang","Sep 29, 2011"
GSE26145,"Expression profiling FSHD vs. control myoblasts and myotubes","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26145/suppl",21951698,,"Sridar V Chittur","Sep 29, 2011"
GSE26812,"Gene expression-based, individualized diagnostic GC/ABC prediction for relapse/refractory diffuse large B cell lymphoma (DLBCL)","Expression profiling by array","Homo sapiens",82,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26812/suppl",21947824;22408263,,"Edouard Hirchaud","Sep 29, 2011"
GSE30360,"Vreteno, a gonad-specific protein, is essential for germline development and primary piRNA biogenesis in Drosophila","Expression profiling by array","Drosophila melanogaster",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30360/suppl",21831924,,"Jiri Zavadil","Sep 29, 2011"
GSE31143,"Coordinated increase in cellular RNA and protein content induced by overexpression of Far1, a cyclin dependent kinase inhibitor, involves large transcriptional reprogramming and requires the Sfp1 protein.","Expression profiling by array","Saccharomyces cerevisiae",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31143/suppl",21964263,,"Chiara Balestrieri","Sep 29, 2011"
GSE31332,"Genomic maps of lincRNA occupancy reveal principles of RNA-chromatin interactions.","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",14,,"BED;BEDGRAPH;SAM;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31332/suppl",21963238,SRP007863,"Kun Qu","Sep 29, 2011"
GSE32412,"Transgenerational gene expression down the male line in pig","Expression profiling by array","Sus scrofa",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32412/suppl",22359544,,"Martin H Braunschweig","Sep 29, 2011"
GSE32436,"Molecular characterization of Nodal marginal zone lymphoma [CGH]","Genome variation profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32436/suppl",22110251,,"Alberto Arribas","Sep 29, 2011"
GSE32446,"Real-time quantitative PCR analysis of ARF-deficient macrophages","Expression profiling by RT-PCR","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32446/suppl",22095712,,"Sonsoles Hortelano","Sep 29, 2011"
GSE32448,"CPDR tumor-benign 80 genechip dataset","Expression profiling by array","Homo sapiens",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32448/suppl",22343836,,"Albert Dobi","Sep 29, 2011"
GSE32465,"Transcription Factor Binding Sites by ChIP-seq from ENCODE/HAIB","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",399,,"BIGWIG;BROADPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32465/suppl",24076218,SRP008797,"ENCODE DCC","Sep 29, 2011"
GSE32474,"Comparison between cell lines from 9 different cancer tissue (NCI-60) (Affymetrix U133 Plus 2.0)","Expression profiling by array","Homo sapiens",174,GDS4296,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32474/suppl",19584232;24940735,,"Sudhir Varma","Sep 29, 2011"
GSE23571,"THE GENE EXPRESSION PROFILE CHANGES OF HUMAN MEIBOMIAN GLAND EPITHELIAL CELLS UNDER DIFFERENTIATION","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23571/suppl",,,"David A Sullivan","Sep 28, 2011"
GSE25587,"Molecular mechanisms of hepatocarcinogenesis in c-Myc/Tgfa transgenic mice","Expression profiling by array","Mus musculus",106,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25587/suppl",21771728,,"Daekwan Seo","Sep 28, 2011"
GSE25820,"Global microRNA expression profiling of microdissected tissues from diseased and non-diseased pancreatic tissues","Non-coding RNA profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25820/suppl",21953293,,"Stephan A Hahn","Sep 28, 2011"
GSE29506,"Integrated approaches reveal determinants of genome-wide binding and function of the transcription factor Pho4","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",19,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29506/suppl",21700227,SRP006845,"Xu Zhou","Sep 28, 2011"
GSE32410,"Class IA PI3Kinase regulatory subunit p85α regulates mast cell growth and survival related genes","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32410/suppl",,,"Raghuveer Mali","Sep 28, 2011"
GSE32423,"Expression data from naive and memory CD8 T cells cultured in presence or absence of IL-4","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32423/suppl",22942430,,"erwan ventre","Sep 28, 2011"
GSE14214,"Lymph nodes with follicular lymphoma or reactive hyperplasia","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14214/suppl",19155300,,"Yuelin Jack Zhu","Sep 27, 2011"
GSE21656,"Expression profiling of cisplatin resistant cells derived from H460 lung cell line.","Expression profiling by array","Homo sapiens",6,GDS5247,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21656/suppl",22197230,,"Bo Lu","Sep 27, 2011"
GSE21956,"Transcriptome analysis of the archaeon Thermoplasma acidophilum cultured under aerobic and anaerobic conditions","Expression profiling by array","Thermoplasma acidophilum DSM 1728",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21956/suppl",20669988,,"István Nagy","Sep 27, 2011"
GSE24157,"Evidence of transcription in intergenic sequences in Rickettsia conorii","Expression profiling by array;Non-coding RNA profiling by array","Rickettsia conorii str. Malish 7",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24157/suppl",,,"Aurélie Renvoisé","Sep 27, 2011"
GSE27917,"Platelet microRNA-mRNA Co-Expression Profiles Correlate with Platelet Reactivity","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27917/suppl",21415270,,"Leonard C. Edelstein","Sep 27, 2011"
GSE30171,"B-cell chronic lymphocytic leukemia side population cells			","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30171/suppl",,,"Aaron E Foster","Sep 27, 2011"
GSE32399,"Regions of Focal DNA Hypermethylation and Long-Range Hypomethylation in Colorectal Cancer Coincide with Nuclear Lamina-Associated Domains","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"GTF;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32399/suppl",22120008,SRP007649,"Benjamin Berman","Sep 27, 2011"
GSE32416,"Sub1 and RPA associate with RNA Polymerase II at different stages of transcription","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32416/suppl",22055186,,"Oliver Rando","Sep 27, 2011"
GSE24460,"Prolonged Drug Selection of Breast Cancer Cells and Enrichment of Cancer Stem Cell Characteristics.","Expression profiling by array","Homo sapiens",4,GDS4084,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24460/suppl",20935265,,"Suresh V. Ambudkar","Sep 26, 2011"
GSE25985,"Clonal evolution through loss of chromosomes and subsequent polyploidization in chondrosarcoma","Genome variation profiling by SNP array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25985/suppl",21949816,,"Karolin H Nord","Sep 26, 2011"
GSE26562,"Gene expression profile of SYT-SSX2-expressing C2C12 myoblasts","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26562/suppl",21996728,,"Josiane Eid","Sep 26, 2011"
GSE26563,"Gene expression profile of SYT-SSX2-expressing human bone marrow-derived mesenchymal stem cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26563/suppl",21996728,,"Josiane Eid","Sep 26, 2011"
GSE26564,"Genomewide occupancy of the synovial sarcoma-associated SYT-SSX2 oncoprotein in C2C12 myoblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26564/suppl",21996728,SRP005276,"Josiane Eid","Sep 26, 2011"
GSE26565,"Reprogramming of mesenchymal stem cells by the synovial sarcoma-associated oncogene SYT-SSX2","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Homo sapiens;Mus musculus",10,,"BED;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26565/suppl",21996728,,"Josiane Eid","Sep 26, 2011"
GSE28745,"Effects of exercise on miRNA expression in human peripheral blood mononuclear cells (PBMCs)","Non-coding RNA profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28745/suppl",,,"Shlomit Radom-Aizik","Sep 26, 2011"
GSE29902,"Mesothelioma tumor aCGH profiles","Genome variation profiling by genome tiling array","Homo sapiens",53,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29902/suppl",21642991,,"Yupu Liang","Sep 26, 2011"
GSE31439,"Transcriptome Analysis of Human Supragingival Dental Plaque Microbiome from 19 Twin Pairs with and without Dental Caries","Expression profiling by high throughput sequencing","human oral metagenome",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31439/suppl",,SRP007831,"Vasily A Sharov","Sep 26, 2011"
GSE32367,"Regulation of gene expression by GLIPR1 in prostate cancer cells","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32367/suppl",22025562,,"Timothy C. Thompson","Sep 26, 2011"
GSE32371,"DNA methylation and gene expression changes during human embryonic stem cell differentiation","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32371/suppl",23459939,,"Robert A Waterland","Sep 26, 2011"
GSE32373,"Gene expression analysis of OX40-triggered mouse Treg","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32373/suppl",22229156,,"Paola Pittoni","Sep 26, 2011"
GSE32394,"Two types of estrogen receptor-positive (ER+) and -negative (ER-) breast cancer will be compared with glycan structure analyses","Expression profiling by array","Homo sapiens",19,GDS4085,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32394/suppl",22025563,,"Steven Head","Sep 26, 2011"
GSE21772,"affy_meloidogyne_rice2-Oryza sativa genes expressed in the early compatible interaction with root-knot nematode","Expression profiling by array","Oryza sativa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21772/suppl",,,"stephanie huguet","Sep 25, 2011"
GSE21919,"Oryza sativa genes expressed in the early compatible interaction with root-knot nematode (affy_meloidogyne_rice)","Expression profiling by array","Oryza sativa",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21919/suppl",,,"sandrine balzergue","Sep 25, 2011"
GSE28160,"Significant Effects of Antiretroviral Therapy on Global Gene Expression in Brain Tissues of Patients with HIV-Associated Neurocognitive Disorders","Expression profiling by array","Homo sapiens",35,GDS4231,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28160/suppl",21909266,,"Alejandra Borjabad","Sep 25, 2011"
GSE30703,"Budding yeast mRNA poly(A) site mapping","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30703/suppl",21947206,SRP007529,"David L. Bentley","Sep 25, 2011"
GSE30705,"Budding yeast mRNA export and processing factor localization","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",7,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30705/suppl",21947206,,"David L. Bentley","Sep 25, 2011"
GSE30706,"Budding yeast mRNA export and processing factors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",9,,"BEDGRAPH;GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30706/suppl",21947206,,"David L. Bentley","Sep 25, 2011"
GSE32366,"The ERI-6/7 helicase acts at the first stage of an siRNA amplification pathway that targets recent gene duplications.","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",7,,,,22102828,SRP008429,"Taiowa Montgomery","Sep 25, 2011"
GSE19179,"Gene expression profile of Serially Mixed samples of MDA-MB231 and Mouse Astrocytes","Expression profiling by array","Homo sapiens;Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19179/suppl",21987811,,"Sangbae Kim","Sep 24, 2011"
GSE19184,"Cross species hybridization of human cancer cells xenografted into different mouse organ sites","Expression profiling by array","Homo sapiens;Mus musculus",98,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19184/suppl",,,"Sangbae Kim","Sep 24, 2011"
GSE27927,"Post-fasting olfactory, transcriptional, and feeding responses in Drosophila","Expression profiling by array","Drosophila melanogaster",56,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27927/suppl",21945372,,"Mayte Suarez-Farinas","Sep 24, 2011"
GSE32267,"Zebrafish embryo response to Diethyl maleate","Expression profiling by array","Danio rerio",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32267/suppl",,,"Shin'ichi Akiyama","Sep 24, 2011"
GSE32293,"Dll1 acts as a tumor suppressor in neural stem cells to induce an astroglial lineage-restricted glioblastoma  ","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32293/suppl",,,"RANDEEP RAKWAL","Sep 24, 2011"
GSE32313,"The role of miR-199 in HIF1a-mediated hypoxia response in epithelial ovarian cancer cells","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32313/suppl",24706848,,"Yan Zeng","Sep 24, 2011"
