Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE83616,"mRNA Poly(A)-tail Changes Specified by Deadenylation Broadly Reshape Translation in Drosophila Oocytes and Early Embryos","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83616/suppl",27474798,SRP076919,"Stephen Eichhorn","Aug 08, 2016"
GSE83854,"Differentiation and specification of resident tissue macrophages [ID3-KO RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83854/suppl",27492475,SRP077576,"Christoph Bock","Aug 08, 2016"
GSE84582,"Global gene expression profiles of cardiac progenitors differentiated from human pluripotent stem cells in 3D culture under simulated microgravity","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84582/suppl",27492371,SRP078938,"Rajneesh Jha","Aug 08, 2016"
GSE85310,"Histone Arginine Methylation in Cocaine Action: Essential Role of Src Signaling in the Nucleus Accumbens","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85310/suppl",27506785,SRP081085,"Eric Nestler","Aug 08, 2016"
GSE85341,"Mesenchymal stem cell-derived exosomes stimulate cycling quiescence and early breast cancer dormancy in bone marrow","Expression profiling by RT-PCR","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85341/suppl",27569215,,"Pranela Rameshwar","Aug 08, 2016"
GSE78063,"Pseudouridylation in Naf1+/- mice","Other","Mus musculus",14,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78063/suppl",27510903,SRP070514,"Thomas M Carlile","Aug 07, 2016"
GSE83638,"Modeling human brain evolution using induced pluripotent stem cells: comparative analysis of neuronal development in humans and chimpanzees","Expression profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83638/suppl",27487209,SRP076951,"Inigo Narvaiza","Aug 07, 2016"
GSE84976,"Upregulation of HLA expression in primary Uveal Melanoma by infiltrating leukocytes","Expression profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84976/suppl",27764126,,"Theodorus Huibertus van Essen","Aug 07, 2016"
GSE71839,"Altered patterns of hydroxymethylation regulate oncogenic pathways in pancreatic cancer","Methylation profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71839/suppl",,SRP062162,"Yiting Yu","Aug 06, 2016"
GSE71857,"Identification of the PhoB regulon and role of PhoU in the phosphate-starvation response of Caulobacter crescentus (expression)","Expression profiling by array","Caulobacter crescentus NA1000",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71857/suppl",,,"Michael Laub","Aug 06, 2016"
GSE71860,"Identification of the PhoB regulon and role of PhoU in the phosphate-starvation response of Caulobacter crescentus (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Caulobacter crescentus NA1000",6,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71860/suppl",,SRP062286,"Michael Laub","Aug 06, 2016"
GSE71961,"Identification of the PhoB regulon and role of PhoU in the phosphate-starvation response of Caulobacter crescentus","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Caulobacter crescentus NA1000",16,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71961/suppl",,,"Michael Laub","Aug 06, 2016"
GSE81742,"Transcriptomic profile of lignocellulose degradation from Trametes versicolor on poplar wood","Expression profiling by high throughput sequencing","Trametes versicolor",3,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81742/suppl",,SRP075540,"Yulong Wang","Aug 06, 2016"
GSE82123,"Genome-wide binding of hSTN1 in response to hydroxyurea-induced replication stress","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82123/suppl",27487043,SRP075971,"Weihang Chai","Aug 06, 2016"
GSE85235,"Effects of black currant extract on gene expression on MCF10A","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85235/suppl",,,"Naoki Nanashima","Aug 06, 2016"
GSE85236,"Gene expression profiling  in Human mammary epithelial cell (MCF10A) by repression of KRT81 expression","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85236/suppl",,,"Naoki Nanashima","Aug 06, 2016"
GSE85253,"Meiotic double-strand break end resection mapping by S1Seq","Other","Saccharomyces cerevisiae",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85253/suppl",28059759,SRP081013,"Eleni Mimitou","Aug 06, 2016"
GSE85255,"Tumor cell to fibroblast expression analysis","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85255/suppl",,,"P. Olof Olsson","Aug 06, 2016"
GSE85259,"YY1 Controls Em-3’RR DNA Loop Formation and Immunoglobulin Heavy Chain Class Switch Recombination.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85259/suppl",24285299,,"daniel beiting","Aug 06, 2016"
GSE85260,"Different effects of IL-13 and IL-4 on Mφ in the presence of IL-10","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85260/suppl",,,"Leon Pradel","Aug 06, 2016"
GSE58559,"Human adipose tissue profiled before and after 16 weeks of intense exercise training with a modest energy deficit","Expression profiling by array","Homo sapiens",170,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58559/suppl",27488235,,"Jamie Timmons","Aug 05, 2016"
GSE71846,"Blast traumatic brain injury induced cognitive deficits are attenuated by pre- or post-injury treatment with the glucagon-like peptide-1 receptor agonist, exendin-4 [Day 3 dataset]","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71846/suppl",26327236,,"Kevin G Becker","Aug 05, 2016"
GSE75933,"Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.","Expression profiling by high throughput sequencing","Arabidopsis thaliana",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75933/suppl",27512016,SRP067269,"Verslues Edwin Paul","Aug 05, 2016"
GSE76533,"Epigenetic characteristics and gene-expression analysis of Derivative 3-3 de novo centromere in maize","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Zea mays",5,,"DIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76533/suppl",,SRP068093,"Handong Su","Aug 05, 2016"
GSE76688,"G-quadruplex structures mark human regulatory chromatin","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",52,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76688/suppl",27618450,SRP068243,"Dario Beraldi","Aug 05, 2016"
GSE77753,"Microarray expression data from five Ehlers-Danlos Syndrome Hypermobility type/Joint Hypermobility Syndrome (EDS-HT/JHS) patients' skin fibroblasts","Expression profiling by array","Homo sapiens",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77753/suppl",27518164,,"Nicola Chiarelli","Aug 05, 2016"
GSE77756,"microRNA expression profile from five Ehlers-Danlos Syndrome Hypermobility type/Joint Hypermobility Syndrome (EDS-HT/JHS) patients' skin fibroblasts","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77756/suppl",27518164,,"Nicola Chiarelli","Aug 05, 2016"
GSE77758,"Microarray and miRNA expression data from five Ehlers-Danlos Syndrome Hypermobility type/Joint Hypermobility Syndrome (EDS-HT/JHS) patients' skin fibroblasts","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",22,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77758/suppl",27518164,,"Nicola Chiarelli","Aug 05, 2016"
GSE78908,"Transcriptomic response of Anoxybacillus sp. SK 3-4 to aluminum exposure","Expression profiling by high throughput sequencing","Anoxybacillus sp. SK3-4",6,,"FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78908/suppl",,SRP070921,"Chun Shiong Chong","Aug 05, 2016"
GSE79451,"Gene expression in mouse thyrotrope adenoma: transcription elongation factor stimulates proliferation","Expression profiling by array","Mus musculus",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79451/suppl",27580811,,"Sally Ann Camper","Aug 05, 2016"
GSE81157,"Biased Expression of the FOXP3Δ3 Isoform in Aggressive Bladder Cancer Mediates Differentiation and Cisplatin Chemotherapy Resistance","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81157/suppl",27189164,SRP074426,"Kelvin Zhang","Aug 05, 2016"
GSE83368,"POLRMT regulates the switch between replication-primer formation and gene expression of mammalian mtDNA","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83368/suppl",27532055,SRP076586,"Stefan J Siira","Aug 05, 2016"
GSE84680,"Expression data from adult Drosophila melanogaster males","Expression profiling by array","Drosophila melanogaster",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84680/suppl",27487917,,"Jesper Givskov Soerensen","Aug 05, 2016"
GSE84782,"GATA-2 occupancy in Kasumi-3 cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84782/suppl",27545880,SRP079678,"Kyle Hewitt","Aug 05, 2016"
GSE85007,"Gene expression data from peripheral blood leukocytes of Amish and Hutterite schoolchildren","Expression profiling by array","Homo sapiens",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85007/suppl",27518660,,"Carole Ober","Aug 05, 2016"
GSE85183,"Selective single cell isolation for genomics using microraft arrays","Expression profiling by high throughput sequencing","Homo sapiens",120,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85183/suppl",27530426,SRP080915,"Corbin D. Jones","Aug 05, 2016"
GSE85211,"Analysis of BES1-PIF4 interdependency in gene expression","Expression profiling by array","Arabidopsis thaliana",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85211/suppl",,,"Ana Espinosa-Ruiz","Aug 05, 2016"
GSE67501,"Expression data in human renal cell carcinoma samples from patients who did or did not respond to anti-PD-1 (Nivolumab) immunotherapy","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67501/suppl",27491898,,"Alan E. Berger","Aug 04, 2016"
GSE67566,"The expression profiling of circular RNAs (circRNA) in human intervertebral disc degeneration (IDD)","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67566/suppl",26484230;27542248,,"Hai-Qiang Wang","Aug 04, 2016"
GSE71727,"Fibroblast transcription pattern in Salmonella infected Vs uninfected cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71727/suppl",,,"Francisco García-del Portillo","Aug 04, 2016"
GSE74451,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models [Agilent]","Expression profiling by array","Homo sapiens",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74451/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE74452,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models [Affymetrix]","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74452/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE74453,"Identification of a novel risk factor for intracranial aneurysms in ADPKD using iPSC models","Expression profiling by array","Homo sapiens",45,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74453/suppl",27418197,,"Akira Watanabe","Aug 04, 2016"
GSE75042,"A novel tumor-associated myeloid cell population inhibits antigen-specific immune responses in cancer patients","Expression profiling by high throughput sequencing","Homo sapiens",9,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75042/suppl",27325645,SRP066242,"Ghaith Bakdash","Aug 04, 2016"
GSE79508,"Cathepsin B modulates lysosomal biogenesis and host defense against Francisella novicida infection","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79508/suppl",27551156,,"Geoffrey Neale","Aug 04, 2016"
GSE79892,"Orientation-specific RAG activity in chromosomal loop domain contribute to Tcrd V(D)J recombination during T cell development","Other","Mus musculus",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79892/suppl",27526713,SRP072839,"Lijuan Zhao","Aug 04, 2016"
GSE82148,"MYC activation and BCL2L11 silencing by a tumor virus through the large-scale reconfiguration of enhancer-promoter hubs [Bcell]","Other","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82148/suppl",,SRP076013,"Simon Richard Andrews","Aug 04, 2016"
GSE82149,"MYC activation and BCL2L11 silencing by a tumor virus through the large-scale reconfiguration of enhancer-promoter hubs [EREB]","Other","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82149/suppl",,SRP076014,"Simon Richard Andrews","Aug 04, 2016"
GSE82150,"MYC activation and BCL2L11 silencing by a tumor virus through the large-scale reconfiguration of enhancer-promoter hubs","Other","Homo sapiens",10,,,,,,"Simon Richard Andrews","Aug 04, 2016"
GSE83315,"Memory of inflammation in regulatory T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83315/suppl",27499023,SRP076498,"Christina S Leslie","Aug 04, 2016"
GSE83471,"Hierarchical RNA processing is rate limiting for mitochondrial ribosome assembly","Expression profiling by high throughput sequencing;Other","Mus musculus",12,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83471/suppl",27498866,SRP076709,"Stefan J Siira","Aug 04, 2016"
GSE83964,"Sox2 suppresses gastric tumorigenesis in mice [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83964/suppl",27498859,SRP077732,"Abby Sarkar","Aug 04, 2016"
GSE83965,"Sox2 suppresses gastric tumorigenesis in mice [CHIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83965/suppl",27498859,SRP077733,"Abby Sarkar","Aug 04, 2016"
GSE83966,"Sox2 suppresses gastric tumorigenesis in mice","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83966/suppl",27498859,,"Abby Sarkar","Aug 04, 2016"
GSE85123,"An Indel Polymorphism within pre-miR3131 Confers Risk for Hepatocellular Carcinoma","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85123/suppl",,,"wang chaoqun","Aug 04, 2016"
GSE85134,"17beta-HSD type 12-like is responsible for maturation-inducing hormone synthesis during oocyte maturation in masu salmon","Expression profiling by high throughput sequencing","Oncorhynchus masou masou",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85134/suppl",27967235,DRP003193,"Shigeho Ijiri","Aug 04, 2016"
GSE85136,"Sex Differences in Nucleus Accumbens Transcriptome Profiles Associated with Susceptibility versus Resilience to Subchronic Variable Stress","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85136/suppl",26674863,SRP080864,"Immanuel Purushothaman","Aug 04, 2016"
GSE85140,"Perturbation of epigenetic processes by doxorubicin in the mouse testes: mRNA analysis","Expression profiling by array","Mus musculus",18,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85140/suppl",,,"Emma Louise Marczylo","Aug 04, 2016"
GSE85149,"Transcriptome profiling of zebrafish brain under hypoxia","Expression profiling by array","Danio rerio",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85149/suppl",,,"Esmaeil Ebrahimie","Aug 04, 2016"
GSE85150,"The truncated somatostatin receptor sst5TMD4 stimulates the angiogenic process and is associated with lymphatic metastasis and poor prognosis in breast cancer patients","Expression profiling by array","Homo sapiens;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85150/suppl",27507050,,"Gema Moreno-Bueno","Aug 04, 2016"
GSE85160,"Early developmental transcriptome of Musca domestica.","Expression profiling by high throughput sequencing","Musca domestica",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85160/suppl",,SRP080875,"Christian E Hodar","Aug 04, 2016"
GSE85166,"Ccp1 homodimer mediates chromatin integrity  by antagonizing CENP-A loading","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",3,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85166/suppl",27666591,SRP080880,"Fei Li","Aug 04, 2016"
GSE85167,"Expression data from rat peripheral blood mononuclear cells (PBMCs)","Expression profiling by array","Rattus norvegicus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85167/suppl",27483348,,"Jacques Behmoaras","Aug 04, 2016"
GSE85176,"Standardized whole-blood transcriptional profiling enables the deconvolution of complex induced immune responses","Expression profiling by array","Homo sapiens",525,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85176/suppl",27568558,,"Vincent Rouilly","Aug 04, 2016"
GSE85196,"Neuraminidase-exposed galactose promotes Streptococcus pneumoniae biofilm formation during colonization","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85196/suppl",27481242,SRP080938,"Sean Daugherty","Aug 04, 2016"
GSE64004,"Expression data from ileum of mice suffered from subchronic and mild social defeat stress","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64004/suppl",27482843,,"Chise Suzuki","Aug 03, 2016"
GSE71614,"Combined epigallocatechin-3-gallate and resveratrol supplementation for 12 wk increases mitochondrial capacity and fat oxidation, but not insulin sensitivity, in obese humans: a randomized controlled trial","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71614/suppl",27194304,,"Ellen E. Blaak","Aug 03, 2016"
GSE72137,"VirR and RevR regulate many Clostridium perfringens genes in a reciprocal manner","Expression profiling by high throughput sequencing","Clostridium perfringens",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72137/suppl",27216822,SRP062539,"Julian Rood","Aug 03, 2016"
GSE73143,"Differential Peak Calling of ChIP-Seq Signals with Replicates with THOR","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",16,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73143/suppl",27484474,SRP063865,"Manuel Allhoff","Aug 03, 2016"
GSE73747,"Epigenetic Dysregulation in the Developing Down Syndrome Brain","Methylation profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73747/suppl",27245352,,"Thomas Haaf","Aug 03, 2016"
GSE73932,"Transcriptome profiling of murine lungs after treatment with vector to deplete endogenous miRNAs","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73932/suppl",26651947,SRP064734,"Benjamin tenOever","Aug 03, 2016"
GSE74088,"Small RNA deep sequencing of HEK 293T cells treated with an Adeno vector encoding the  Vaccinia virus VP55 protein","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74088/suppl",26651947,SRP064899,"Benjamin tenOever","Aug 03, 2016"
GSE74393,"Cotranslational signal independent SRP preloading during membrane targeting","Other;Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",30,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74393/suppl",27487213,SRP065322,"Justin William Chartron","Aug 03, 2016"
GSE76988,"STAT5 is a key transcription factor IL-3-mediated inhibition of RANKL-induced osteoclastogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76988/suppl",27485735,SRP068592,"Nacksung Kim","Aug 03, 2016"
GSE80608,"Citrullination of Histone H3 drives IL-6 production by bone marrow mesenchymal stem cells in MGUS and multiple myeloma","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80608/suppl",27400413,,"Wenbin Wei","Aug 03, 2016"
GSE81082,"RNA-Seq analysis of Gtf2ird1 knockout epidermal tissue provides potential insights into molecular mechanisms underpinning Williams-Beuren syndrome","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81082/suppl",,SRP074330,"Susan Corley","Aug 03, 2016"
GSE81599,"A long noncoding RNA regulates sister chromatid cohesion [microarray]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81599/suppl",27477908,,"Maite Huarte","Aug 03, 2016"
GSE81600,"A long noncoding RNA regulates sister chromatid cohesion [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81600/suppl",27477908,SRP075372,"Maite Huarte","Aug 03, 2016"
GSE81601,"A long noncoding RNA regulates sister chromatid cohesion [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81601/suppl",27477908,SRP075373,"Maite Huarte","Aug 03, 2016"
GSE81602,"A long noncoding RNA regulates sister chromatid cohesion","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BEDGRAPH;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81602/suppl",27477908,,"Maite Huarte","Aug 03, 2016"
GSE83520,"Genome-wide expression screening discloses long noncoding RNAs involved in thyroid carcinogenesis","Expression profiling by high throughput sequencing","Homo sapiens",24,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83520/suppl",27459529,SRP076801,"Albert de la Chapelle","Aug 03, 2016"
GSE85090,"Early pregnancy biomarkers","Non-coding RNA profiling by high throughput sequencing","Bos taurus",46,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85090/suppl",26939708,SRP080798,"Jason Ioannidis","Aug 03, 2016"
GSE85113,"Expression data from three rice lines (1-control, 1-transgenic and 1-negative segregant) throughout generations and under salt stress","Expression profiling by array","Oryza sativa",45,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85113/suppl",,,"Rita Maria Batista","Aug 03, 2016"
GSE85114,"A transcriptomic signature of mouse liver progenitor cells","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85114/suppl",27777588,,"Adam Passman","Aug 03, 2016"
GSE85116,"Experimental identification of apoptosis-associated miR-21 target genes in Jurkat T-cells using a high-throughput experimental approach","Expression profiling by array","Homo sapiens",2,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85116/suppl",,,"Joost Kluiver","Aug 03, 2016"
GSE85117,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85117/suppl",,SRP080821,"Li Wang","Aug 03, 2016"
GSE85118,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85118/suppl",,SRP080824,"Li Wang","Aug 03, 2016"
GSE85119,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85119/suppl",,,"Li Wang","Aug 03, 2016"
GSE85131,"T cell oxygen-sensing proteins establish an immunologically tolerant metastatic niche","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85131/suppl",27565342,SRP080852,"Rahul Roychoudhuri","Aug 03, 2016"
GSE59492,"Integrative analysis of microRNA and gene expression profiles identifies microRNAs as potential regulators in alcoholic hepatitis","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59492/suppl",27196584,,"Juanjo Lozano","Aug 02, 2016"
