Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE90810,"Daphnia magna  life-stages profiling using a new custom made microarray","Expression profiling by array","Daphnia magna",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90810/suppl",,,"Bruno Campos","Apr 01, 2017"
GSE92330,"Hepatic transcriptomic profiles in zebrafish exposed to surface water with pollution gradients and different industrial discharge","Expression profiling by array","Danio rerio",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92330/suppl",30081495,,"Zhou Zhang","Apr 01, 2017"
GSE92577,"Validation of the MethylationEPIC BeadChip for fresh-frozen and formalin-fixed paraffin-embedded tumours (450K)","Methylation profiling by array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92577/suppl",28392843,,"Helena Carén","Apr 01, 2017"
GSE92579,"Validation of the MethylationEPIC BeadChip for fresh-frozen and formalin-fixed paraffin-embedded tumours (EPIC)","Methylation profiling by array","Homo sapiens",25,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92579/suppl",28392843,,"Helena Carén","Apr 01, 2017"
GSE92580,"Validation of the MethylationEPIC BeadChip for fresh-frozen and formalin-fixed paraffin-embedded tumours","Methylation profiling by array","Homo sapiens",37,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92580/suppl",28392843,,"Helena Carén","Apr 01, 2017"
GSE92676,"Genome-wide methylation analysis of PCNSL using Infinium HumanMethylation 450 BeadChip","Methylation profiling by genome tiling array","Homo sapiens",97,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92676/suppl",,,"Taishi Nakamura","Apr 01, 2017"
GSE93912,"Transcriptomic analysis in C. merolae","Expression profiling by high throughput sequencing","Cyanidioschyzon merolae strain 10D",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93912/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362819",,SRP097579,"Pawel Mikulski","Apr 01, 2017"
GSE93913,"Genome-wide profiling of H3K27me3 occupancy in C. merolae","Genome binding/occupancy profiling by high throughput sequencing","Cyanidioschyzon merolae strain 10D",7,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93913/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362822",,SRP097581,"Pawel Mikulski","Apr 01, 2017"
GSE93914,"Analysis in C. merolae","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Cyanidioschyzon merolae strain 10D",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93914/suppl",,,"Pawel Mikulski","Apr 01, 2017"
GSE94066,"Classification of pediatric acute myeloid leukemia based on miRNA expression profiles","Expression profiling by RT-PCR","Homo sapiens",165,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94066/suppl",28380436,,"Askar Obulkasim","Apr 01, 2017"
GSE94473,"An in vitro model of intestinal infection reveals a developmentally regulated transcriptome of Toxoplasma sporozoites and a NF-κB-like signature in infected host cells","Expression profiling by high throughput sequencing","Rattus norvegicus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94473/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369798",28362800,SRP098807,"Pascale S Guiton","Apr 01, 2017"
GSE94493,"ChIPseq and RNAseq of ER mutant breast cancer cell lines","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",97,,"BED;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371468",29438694,SRP098916,"MacIntosh Grant Cornwell","Apr 01, 2017"
GSE94589,"Gene Expression In Drosophila Hearts Harboring Ion Channel Mutations","Expression profiling by array","Drosophila melanogaster",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94589/suppl",28542428,,"Alexander C Zambon","Apr 01, 2017"
GSE94737,"DNA-Binding Mutant EAAE-ER alpha Genome-Wide Binding in the Uterus","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA373895",,SRP099142,"Sylvia C Hewitt","Apr 01, 2017"
GSE94875,"Transcriptional profile of E2 response of CD-1 mouse uterus","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94875/suppl",28977594,,"NIEHS Microarray Core","Apr 01, 2017"
GSE95052,"BET N-terminal bromodomain inhibition selectively blocks Th17 cell differentiation and ameliorates colitis in mice","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95052/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375822",,SRP100211,"Rajal Sharma","Apr 01, 2017"
GSE95108,"miR-205 is a critical regulator of lacrimal gland development","Expression profiling by high throughput sequencing","Mus musculus",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376111",28511845,SRP100420,"D'juan T. Farmer","Apr 01, 2017"
GSE95366,"Regulation of KMT2D by PI(3)K/AKT signalling orchestrates oestrogen receptor mediated transcriptional activation in breast cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376771",28336670,SRP100707,"Bic MSKCC","Apr 01, 2017"
GSE95526,"Quantitative Specificity of STAT1 and Several Variants.","Other","synthetic construct",52,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377348",28510715,SRP100884,"Basab Roy","Apr 01, 2017"
GSE96643,"RNA_seq and Ribo_seq analyses of control and CPT-treated MCF7 cells","Expression profiling by high throughput sequencing;Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379292",28388414,SRP101952,"Ran Elkon","Apr 01, 2017"
GSE96751,"Aubergine Controls Germline Stem Cell Self-Renewal and Progeny Differentiation via Distinct Mechanisms","Other","Drosophila melanogaster",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96751/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379553",28441530,SRP102063,"Benjamin Andrew Story","Apr 01, 2017"
GSE96858,"Gene expression of myeloma cell line (U266) transduced with Scr or shKDM3A cultured in normoxia or hypoxia","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96858/suppl",,,"Sho Ikeda","Apr 01, 2017"
GSE97148,"Clonally stable Vκ allelic choice instructs Igκ repertoire","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",32,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380816",28555639,SRP102682,"Yehudit Bergman","Apr 01, 2017"
GSE97211,"High-confidence Coding and Noncoding Transcriptome Maps","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens;Mus musculus",0,,"GTF;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97211/suppl",28396519,,"Jin-Wu Nam","Apr 01, 2017"
GSE97212,"The Project for High-Confidence Coding and Noncoding Transcriptome Maps","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens;Mus musculus",2,,"GTF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97212/suppl",28396519,,"Jin-Wu Nam","Apr 01, 2017"
GSE97244,"Galectin-3 binding protein (Gal-3BP), coronary artery disease and cardiovascular mortality – insights from the LURIC study","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97244/suppl",28390290,,"Christian Albert Gleissner","Apr 01, 2017"
GSE97268,"Genome-wide transcriptome analysis during differentiation of human embryonic stem (hES) cells into cardiac lineage","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97268/suppl",,,"Deepa Bhartiya","Apr 01, 2017"
GSE97276,"Structural transitions during yeast large ribosomal subunit maturation analyzed by tethered nuclease structure probing","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97276/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381162",28686620,SRP102782,"Philipp Milkereit","Apr 01, 2017"
GSE97279,"Genome-wide analysis of rapamycin effect on the glucocorticoid receptor function in human keratinocytes","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97279/suppl",,,"Ben Readhead","Apr 01, 2017"
GSE97283,"ChIP-chip analysis of RNAP and Sigma factor binding to the Salmonella enterica serovar Typhimurium chromosome","Genome binding/occupancy profiling by array","Salmonella enterica subsp. enterica serovar Typhimurium;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97283/suppl",,,"Shane Dillon","Apr 01, 2017"
GSE97285,"Specific small-RNA signatures in the amygdala at premotor and motor stages of Parkinson’s disease revealed by deep sequencing analysis","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97285/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381204",26530722,SRP102815,"Lorena Pantano","Apr 01, 2017"
GSE97294,"miRNA data in human placentas from normal pregnancies and from pregnancies complicated by SGA and IUGR [miRNA-4]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97294/suppl",28463968,,"Alison Chu","Apr 01, 2017"
GSE50550,"Enhancer Remodeling during Adaptive Bypass to MEK Inhibition Is Attenuated by Pharmacologic Targeting of the P-TEFb Complex","Expression profiling by array","Homo sapiens",10,,,,28108460,,"Charles M. Perou","Mar 31, 2017"
GSE56523,"Impact of exposure to environmentally-relevant concentrations of ionic silver and nanosilver on thyroid hormone-dependent postembryonic development of the North American bullfrog (Rana catesbeiana)","Expression profiling by array","Rana catesbeiana;Rana pipiens;Xenopus laevis",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56523/suppl",,,"Nik Veldhoen","Mar 31, 2017"
GSE63368,"Anti-CD3-induced activation of intestinal intraepithelial lymphocytes (IEL)","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63368/suppl",,,"Lucie Abeler-Dörner","Mar 31, 2017"
GSE65598,"Diurnal variation for rice leaves in Toyama field in 2012","Expression profiling by array","Oryza sativa",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65598/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65599,"Diurnal variation for rice leaves in Fukuoka field in 2013","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65599/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65600,"Diurnal variation for rice leaves in Fukuyama field in 2013","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65600/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65601,"Diurnal variation for rice leaves in Furukawa field in 2013","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65601/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65602,"Diurnal variation for rice leaves in Sapporo field in 2013","Expression profiling by array","Oryza sativa",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65602/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65603,"Diurnal variation for rice leaves in Takatsuki field in 2013","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65603/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65604,"Diurnal variation for rice leaves in Toyama field in 2013","Expression profiling by array","Oryza sativa",78,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65604/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65605,"Diurnal variation for rice leaves in Tsukuba field in 2013","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65605/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65606,"Two time-points for fertilized rice leaves in Tsukuba field in 2013","Expression profiling by array","Oryza sativa",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65606/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65607,"Diurnal variation for rice leaves in Fukuoka field in 2014","Expression profiling by array","Oryza sativa",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65607/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65608,"Diurnal variation for rice leaves in Fukuyama field in 2014","Expression profiling by array","Oryza sativa",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65608/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65609,"Diurnal variation for rice leaves in Sapporo field in 2014","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65609/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65610,"Diurnal variation for rice leaves in Takatsuki field in 2014","Expression profiling by array","Oryza sativa",84,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65610/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65611,"Diurnal variation for rice leaves in Toyama field in 2014","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65611/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65612,"Diurnal variation for rice leaves in Tsukuba field in 2014","Expression profiling by array","Oryza sativa",103,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65612/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE65614,"Diurnal variation for rice leaves in Furukawa field in 2014","Expression profiling by array","Oryza sativa",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65614/suppl",,,"Takeshi Izawa","Mar 31, 2017"
GSE68650,"Injury-activated endocardium plays structural and signalling roles in zebrafish heart regeneration","Expression profiling by high throughput sequencing","Danio rerio",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68650/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283297",28242613,SRP058095,"Jose Luis de la Pompa","Mar 31, 2017"
GSE71921,"Potato virus Y HCPro suppression of antiviral silencing in Nicotiana benthamiana plants correlates with its ability to bind in vivo to small RNAs of 21 and 22 nucleotides in length of viral sequence","Non-coding RNA profiling by high throughput sequencing","Nicotiana benthamiana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71921/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292454",28381573,SRP062246,"Francisco Javier del Toro","Mar 31, 2017"
GSE72379,"Conserved roles for murine mDUX and human DUX4 in activating cleavage stage genes and MERVL/HERVL retrotransposons [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA293908",28459457,SRP062850,"Peter G Hendrickson","Mar 31, 2017"
GSE75019,"Crosstalk between Streptococcus mutans and Aggregatibacter actinomycetemcomitans in dual-species biofilms.","Expression profiling by high throughput sequencing","Aggregatibacter actinomycetemcomitans;Streptococcus mutans",20,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75019/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA302227",28320314,SRP066217,"Szymon Piotr Szafranski","Mar 31, 2017"
GSE77870,"A MicroRNA Associated With Caste Determination in a Bumblebee is Expressed from a Mirtron Within a Homologue of Vitellogenin","Non-coding RNA profiling by high throughput sequencing","Bombus terrestris",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311930",,SRP070054,"Matthew Beckers","Mar 31, 2017"
GSE78762,"Genetic architecture of gene expression underlying variation in host response to porcine reproductive and respiratory syndrome virus infection","Expression profiling by high throughput sequencing","Sus scrofa",179,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313448",28393889,SRP070951,"Paul Stothard","Mar 31, 2017"
GSE79068,"Interleukin 4 induces apoptosis of acute myeloid leukemia cells in a Stat6-dependent manner","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314854",28819278,SRP071580,"Pablo Peña-Martínez","Mar 31, 2017"
GSE79110,"Zinc finger protein 521 overexpression is a feature of MLL-rearranged acute myeloid leukemia and contributes to the maintenance of myeloid differentiation block","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79110/suppl",28412727,,"silvia bresolin","Mar 31, 2017"
GSE79143,"Gene transcription in ovine fetal perirenal adipose tissue.","Expression profiling by high throughput sequencing","Ovis aries",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79143/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315011",28665992,SRP071680,"Tony Vuocolo","Mar 31, 2017"
GSE79185,"The NCI-60 Methylome and Its Integration into CellMiner","Methylation profiling by genome tiling array","Homo sapiens",61,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79185/suppl",27923837,,"Paul Meltzer","Mar 31, 2017"
GSE79282,"Host responses that correlate with respiratory droplet transmission of swine-origin influenza viruses in ferrets.","Expression profiling by array","Mustela putorius furo",130,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79282/suppl",,,"Michael Katze","Mar 31, 2017"
GSE79560,"A genome-wide screen identifies competitive growth advantage for human epidermal stem cells with activated YAP","Other","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316171",28332498,SRP072260,"Fiona M Watt","Mar 31, 2017"
GSE79571,"mRNA expression profiling of ebv-miR-BART7-expressing NPC cells","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79571/suppl",,,"Wei Gao","Mar 31, 2017"
GSE79645,"Landscape of histone modifications in a sponge reveals the origin of animal cis-regulatory complexity","Genome binding/occupancy profiling by high throughput sequencing","Amphimedon queenslandica",20,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316591",28395144,SRP072447,"Federico Gaiti","Mar 31, 2017"
GSE79953,"Next-generation sequencing analysis of transcriptom in gemcitabine resistant pancreatic cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317483",,SRP072890,"Shuibing Chen","Mar 31, 2017"
GSE80527,"The BET protein BRD2 cooperates with CTCF to enforce a transcriptional boundary","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BIGWIG;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319247",28388437,SRP073674,"Gerd A Blobel","Mar 31, 2017"
GSE83351,"Rapid Genome-wide Recruitment of RNA Polymerase II Drives Transcription, Splicing and Translation Events during T Cell Responses","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325659",28423325,SRP076551,"Caroline Friedel","Mar 31, 2017"
GSE84387,"Gene expression data of bone marrow mesenchymal stromal cells in myelofibrosis","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84387/suppl",28481328,,"Lei Ding","Mar 31, 2017"
GSE84984,"Human Transcriptome Array 2.0 (HTA) in matched colorectal cancer and normal colonic mucosa.","Expression profiling by array","Homo sapiens",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84984/suppl",30287863;30563495;30129075,,"Daniele F Condorelli","Mar 31, 2017"
GSE85624,"Conserved roles for murine mDUX and human DUX4 in activating cleavage stage genes and MERVL/HERVL retrotransposons [ATAC-Seq]","Other","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338975",28459457,SRP082164,"Peter G Hendrickson","Mar 31, 2017"
GSE85627,"Conserved roles for murine mDUX and human DUX4 in activating cleavage stage genes and MERVL/HERVL retrotransposons [RNA-Seq Mouse]","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338980",28459457,SRP082167,"Peter G Hendrickson","Mar 31, 2017"
GSE85632,"Conserved roles for murine mDUX and human DUX4 in activating cleavage stage genes and MERVL/HERVL retrotransposons","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",57,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85632/suppl",28459457,,"Peter G Hendrickson","Mar 31, 2017"
GSE86146,"Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal- Niche Interactions","Expression profiling by high throughput sequencing","Homo sapiens",43,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340388",28457750,SRP083134,"Ji Dong","Mar 31, 2017"
GSE86171,"Transcriptional Dynamics of Cultured Human Villous Cytotrophoblasts","Expression profiling by array","Homo sapiens",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86171/suppl",28323933,,"Joshua F Robinson","Mar 31, 2017"
GSE86572,"Gene-expression analysis of iEEC16 endometriosis cells with ARID1A KD","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86572/suppl",,,"Ranjani Lakshminarasimhan","Mar 31, 2017"
GSE87507,"Global transcriptome profiling of AtJUB1-OX and WT fruits at mature green (MG) and breaker+7 developmental stages.","Expression profiling by array","Solanum lycopersicum",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87507/suppl",,,"Salma Balazadeh","Mar 31, 2017"
GSE87833,"Comparative analysis of the microRNA transcriptome revealed high altitude adaptation in yak (Bos grunniens)","Non-coding RNA profiling by high throughput sequencing","Bos grunniens;Bos taurus",11,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA347823",,SRP091405,"long ke ren","Mar 31, 2017"
GSE89035,"Interruption of Hepatic Glucagon Signaling Reveals a Hepatic-α-Islet Cell Axis Where L-Glutamine Stimulates α-Cell Proliferation","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350165",,SRP091933,"Danielle Dean","Mar 31, 2017"
GSE89115,"Sodium butyrate ameliorates aSyn-induced transcription deregulation and DNA damage","Expression profiling by high throughput sequencing","Homo sapiens",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89115/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350311",,SRP091992,"Ashish Rajput","Mar 31, 2017"
GSE89434,"Gene bivalency at Polycomb domains regulates cranial neural crest positional identity [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",47,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352225",28360266,SRP092451,"Filippo M. RIJLI","Mar 31, 2017"
