Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE101838,"Rlim-independent XCI in female embryonic stem cells in vitro","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101838/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395658",29281819,SRP113512,"Ingolf Bach","Dec 26, 2017"
GSE102440,"Prevention of tuberculosis in rhesus macaques by a cytomegalovirus-based vaccine","Expression profiling by high throughput sequencing","Macaca mulatta",168,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397748",29334373,SRP115119,"Daniel Zak","Dec 26, 2017"
GSE104689,"Maturation of hematopoietic stem cells from pre-hematopoietic stem cells is accompanied by upregulation of programmed death ligand 1","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413518",29282253,SRP119516,"Long Gao","Dec 26, 2017"
GSE106330,"Degree of Tissue Differentiation Dictates Susceptibility to BRAF-driven Colorectal Cancer","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106330/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416320",29281831,SRP122930,"Michael Verzi","Dec 26, 2017"
GSE107122,"Developmental emergence of adult neural stem cells as revealed by single cell transcriptional profiling","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419066",29281841,SRP125263,"Freda Miller","Dec 26, 2017"
GSE107274,"The gene expression profile of rat hepatocytes grown on decelllularized liver","Expression profiling by array","Rattus norvegicus",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107274/suppl",29377912,,"Doris A Taylor","Dec 26, 2017"
GSE108538,"RNA-sequencing analysis of wild-type and osvil2 mutant panicles","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427581",,SRP127575,"liang wanqi","Dec 26, 2017"
GSE24688,"Gene expression in Klebsiella pneumoniae","Expression profiling by array","Klebsiella pneumoniae;Klebsiella pneumoniae subsp. pneumoniae MGH 78578",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24688/suppl",,,"Alasdair Ivens","Dec 25, 2017"
GSE87071,"The Escherichia coli nucleoid is shaped around replication and transcription [RNA-Seq]","Expression profiling by high throughput sequencing","Escherichia coli",4,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87071/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343424",,SRP090111,"Justin M. O'Sullivan","Dec 25, 2017"
GSE87117,"The Escherichia coli nucleoid is shaped around replication and transcription [GCC]","Other","Escherichia coli",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343606",,SRP090168,"Justin M. O'Sullivan","Dec 25, 2017"
GSE87118,"The Escherichia coli nucleoid is shaped around replication and transcription","Expression profiling by high throughput sequencing;Other","Escherichia coli",10,,"FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87118/suppl",,,"Justin M. O'Sullivan","Dec 25, 2017"
GSE95067,"Regulation of Angiotensin II Actions by Enhancers and Super-enhancers in Vascular Smooth Muscle Cells","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",14,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375926",29133788,SRP100316,"Nancy Chen","Dec 25, 2017"
GSE99141,"Adult hepatocytes direct liver organogenesis through non-parenchymal cell recruitment in the kidney","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99141/suppl",29288124,,"Rie Utoh","Dec 25, 2017"
GSE101451,"Transcripotome analysis of different locations of hair follicles (bulb, bulge) in androgenetic alopecia","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101451/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394248",29122575,SRP111944,"Qian Qu","Dec 25, 2017"
GSE103935,"A bright side of Zika: potent and selective oncolytic properties against aggressive human CNS embryonal tumors","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103935/suppl",29700002,,"Carolini Kaid Dávila","Dec 25, 2017"
GSE105798,"Genome-wide analysis of DNA methylation profile provides clinical implication of Crohn’s Disease","Methylation profiling by array","Homo sapiens",11,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105798/suppl",,,"Keunsoo Kang","Dec 25, 2017"
GSE106192,"Functional redundancy of variant and canonical histone H3K9 modification in Drosophila","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Drosophila melanogaster",24,,"BW;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106192/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415844",,SRP121494,"Taylor Penke","Dec 25, 2017"
GSE108492,"Molecular prediction of adjuvant cisplatin efficacy in Non-Small Cell Lung Cancer (NSCLC) - validation in two independent cohorts","Expression profiling by array","Homo sapiens",95,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108492/suppl",,,"Anker Hansen","Dec 25, 2017"
GSE108494,"Immune response induced by an HSV-1 mutant strain: a discrepancy analysis of immune system gene profile in comparison with a wild type virus strain","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108494/suppl",,,"Xiaolong Zhang","Dec 25, 2017"
GSE94243,"Genome-wide analysis of RNA-binding protein PSF-associated transcripts in prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",22,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369120",28893982,SRP098170,"Ken-ichi Takayama","Dec 24, 2017"
GSE100239,"Effects of PSF knockdown in castration-resistant prostate cancer cells","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100239/suppl",28893982,,"Ken-ichi Takayama","Dec 24, 2017"
GSE102307,"Drosophila melanogaster developmental transcriptome of whole body thorugh embryogenesis","Expression profiling by array","Drosophila melanogaster",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102307/suppl",,,"Shuji Shigenobu","Dec 24, 2017"
GSE102753,"A role of Polycomb in the maintenance of hypomethylation for DNA methylation valley","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Mus musculus",36,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398611",29422066,SRP115607,"Yuanyuan Li","Dec 24, 2017"
GSE104123,"expression data from human lung adenocarcinoma cells A549","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104123/suppl",,,"HONG WANG","Dec 24, 2017"
GSE64467,"ADP-ribose derived Nuclear ATP is Required for Chromatin Remodeling and Hormonal Gene Regulation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64467/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271077",27257257,SRP051504,"Miguel Beato","Dec 23, 2017"
GSE64822,"Clinical and molecular characterization of splenic diffuse red pulp lymphomas","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",18,,"CEL;CNCHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64822/suppl",,,"Alba Navarro","Dec 23, 2017"
GSE65052,"Affymetrix SNP-array data for splenic diffuse red pulp lymphoma samples","Genome variation profiling by SNP array","Homo sapiens",5,,"CEL;CNCHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65052/suppl",,,"Alba Navarro","Dec 23, 2017"
GSE65060,"Clinical and molecular characterization of splenic diffuse red pulp lymphomas [Agilent]","Genome variation profiling by genome tiling array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65060/suppl",,,"Alba Navarro","Dec 23, 2017"
GSE80212,"A Reproducibility-Based Computational Framework Identifies An Inducible, Enhanced Antiviral Dendritic Cell State In HIV-1 Elite Controllers (scRNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",393,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318284",29378643,SRP073208,"Michael B Cole","Dec 23, 2017"
GSE92641,"Uhrf1 is indispensable for normal limb growth by regulating chondrocyte differentiation","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358213",29180567,SRP095416,"Yuuki Imai","Dec 23, 2017"
GSE93529,"Mechanical cues control mutant p53 stability through a Mevalonate/RhoA axis","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93529/suppl",29255172,,"Silvio Bicciato","Dec 23, 2017"
GSE94297,"Transcriptome profile of MafB-cKO Sertoli cells.","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369266",,SRP098590,"Hossam Hassan Shawki","Dec 23, 2017"
GSE100294,"Astrocyte-specific and region-specific transcriptomes in control and EAE mice: optic nerve","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391269",29279367,SRP110013,"Yuichiro Itoh","Dec 23, 2017"
GSE100297,"Human optic chiasm from healthy controls and multiple sclerosis patients","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391285",29279367,SRP110016,"Yuichiro Itoh","Dec 23, 2017"
GSE100329,"Astrocyte-specific and region-specific transcriptomes in control and EAE mice","Expression profiling by high throughput sequencing","Mus musculus",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100329/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391344",29279367,SRP110042,"Yuichiro Itoh","Dec 23, 2017"
GSE100330,"Multiple sclerosis and EAE","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",63,,,,29279367,,"Yuichiro Itoh","Dec 23, 2017"
GSE100423,"Brassinosteroids modulate meristem fate and differentiation of unique inflorescence morphology in Setaria viridis","Expression profiling by high throughput sequencing","Setaria viridis",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100423/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391704",29263085,SRP110279,"Andrea L Eveland","Dec 23, 2017"
GSE100436,"HCFC2 needed for IRF1- and IRF2-dependent Tlr3 transcription, and for survival during viral infections","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100436/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391728",28970238,SRP110303,"GOKHUL KRISHNA KILARU","Dec 23, 2017"
GSE103747,"Transcriptome analysis of RGA1 mutant (d1) by RNA-seq","Expression profiling by high throughput sequencing","Oryza sativa",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103747/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406916",29216416,SRP117329,"Zhao SU","Dec 23, 2017"
GSE108422,"Analysis of gene expression levels between RacGAP1 silenced and control SMMC7721 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108422/suppl",30009820,,"Xiao-Mei Yang","Dec 23, 2017"
GSE108433,"PRMT5 mediated H4R3sme2 confers cell differentiation in Pediatric Acute B-Lymphoblastic Leukemia","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108433/suppl",,,"Mei Mei","Dec 23, 2017"
GSE108443,"A Reproducibility-Based Computational Framework Identifies An Inducible, Enhanced Antiviral Dendritic Cell State In HIV-1 Elite Controllers (Sorted Bulk RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",19,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427307",29378643,SRP130907,"Michael B Cole","Dec 23, 2017"
GSE108444,"A Reproducibility-Based Computational Framework Identifies An Inducible, Enhanced Antiviral Dendritic Cell State In HIV-1 Elite Controllers (TLR perturbation Bulk RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427303",29378643,SRP127395,"Michael B Cole","Dec 23, 2017"
GSE108445,"A Reproducibility-Based Computational Framework Identifies An Inducible, Enhanced Antiviral Dendritic Cell State In HIV-1 Elite Controllers","Expression profiling by high throughput sequencing","Homo sapiens",420,,,,29378643,,"Michael B Cole","Dec 23, 2017"
GSE108458,"Impact of regulatory variation across human iPSCs and differentiated cells [ATAC-seq iPSC]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108458/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427323",29208628,SRP127405,"Nicholas E Banovich","Dec 23, 2017"
GSE108459,"Impact of regulatory variation across human iPSCs and differentiated cells [ATAC-seq iPSC-CM]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108459/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427322",29208628,SRP127406,"Nicholas E Banovich","Dec 23, 2017"
GSE108460,"Impact of regulatory variation across human iPSCs and differentiated cells [ATAC-seq LCL]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427321",29208628,SRP127408,"Nicholas E Banovich","Dec 23, 2017"
GSE108466,"Neurons generated by mouse ES cell with hippocampal or cortical identity display distinct projection patterns when co-transplanted in the adult brain","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108466/suppl",29456186,,"Marco Terrigno","Dec 23, 2017"
GSE49547,"FD and vegetative development","Expression profiling by array","Populus sp.;Populus tremula x Populus alba",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49547/suppl",,,"Cecile Parmentier-Line","Dec 22, 2017"
GSE72403,"Next Generation Sequencing Facilitates Quantitative Analysis of subcutaneous tumors untreated and treated with doxycycline for 4h to activate shST18","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA293975",27859418,SRP062868,"Marco J. Morelli","Dec 22, 2017"
GSE80546,"Profiling of Human milk cell and lipid microRNAs from healthy and during naturally occurring infection breastfeeding mothers","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319248",,SRP073673,"Mohammed Alsaweed","Dec 22, 2017"
GSE81670,"Comparison of Kras;Rank+/+ and Kras;Rankfl/fl mouse primary pneumocytes treated with Rankl ex vivo","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322267",29118048,SRP075457,"Shuan Rao","Dec 22, 2017"
GSE81811,"Temporal Transcriptomic and Proteomic Landscapes of Deteriorating Pancreatic Islets in Type 2 Diabetic Rats","Expression profiling by high throughput sequencing","Rattus norvegicus",34,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322601",28559245,SRP075609,"Wen Zhong","Dec 22, 2017"
GSE83678,"Systems analysis identifies melanoma-enriched pro-oncogenic networks controlled by the RNA binding protein CELF1","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83678/suppl",29269732,,"BELEN MINANA","Dec 22, 2017"
GSE89799,"The cohesin complex prevents Myc-induced replication stress","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353350",28749464,SRP093268,"Marco J. Morelli","Dec 22, 2017"
GSE91382,"Differential response of polarized gut epithelial cells to type I and III interferon","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91382/suppl",29085367,,"Mathias W. Hornef","Dec 22, 2017"
GSE92727,"Opposing functions of H2BK120 ubiquitylation and H3K79 methylation in the regulation of pluripotency","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358475",28272987,SRP095514,"Alexandros Strikoudis","Dec 22, 2017"
GSE92859,"Transcript profiling of sugar beet colonized by Rhizoctonia solani, the crown and root rot pathogen","Expression profiling by high throughput sequencing","Beta vulgaris",36,,"CSV;FA;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92859/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358634",,SRP095578,"Louise Sara Andersson","Dec 22, 2017"
GSE93034,"A protective function of IL-22BP in acute liver injury","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA359494",29109123,SRP095855,"Babett Steglich","Dec 22, 2017"
GSE94352,"16MB binding of STAT1 and IRF1 transcription factors in IFNg treated and untreated HeLa cells using NimbleGen array","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",12,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94352/suppl",28274199,,"Rod Bremner","Dec 22, 2017"
GSE98351,"RNAPII transit through nucleosomes in vivo produces hexasomal intermediates","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",6,,"BED;RTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384800",29225036,SRP105426,"Jorja Henikoff","Dec 22, 2017"
GSE99653,"Transcriptional patterns of pigs divergent in feed efficiency traits","Expression profiling by array","Sus scrofa",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99653/suppl",,,"Klaus Wimmers","Dec 22, 2017"
GSE101294,"c-MYC drives a subset of high-risk pediatric neuroblastomas and is activated through mechanisms including enhancer hijacking and focal enhancer amplification (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401531",29284669,SRP136776,"Richard A Young","Dec 22, 2017"
GSE101295,"c-MYC drives a subset of high-risk pediatric neuroblastomas and is activated through mechanisms including enhancer hijacking and focal enhancer amplification (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398586",29284669,SRP125903,"Richard A Young","Dec 22, 2017"
GSE101297,"c-MYC drives a subset of high-risk pediatric neuroblastomas and is activated through mechanisms including enhancer hijacking and focal enhancer amplification","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Danio rerio;Homo sapiens",27,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101297/suppl",29284669,,"Richard A Young","Dec 22, 2017"
GSE101713,"A TAD boundary at the HoxD locus segregates opposing limb regulatory landscapes and their target genes [4C-Seq]","Other","Mus musculus",72,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395247",29273679,SRP113252,"Eddie Rodríguez-Carballo","Dec 22, 2017"
GSE101714,"A TAD boundary at the HoxD locus segregates opposing limb regulatory landscapes and their target genes [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395245",29273679,SRP113253,"Eddie Rodríguez-Carballo","Dec 22, 2017"
GSE101715,"A TAD boundary at the HoxD locus segregates opposing limb regulatory landscapes and their target genes [Hi-C]","Other;Third-party reanalysis","Mus musculus",6,,"MATRIX;TAR;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395244",29273679,SRP113251,"Eddie Rodríguez-Carballo","Dec 22, 2017"
GSE101717,"A TAD boundary at the HoxD locus segregates opposing limb regulatory landscapes and their target genes","Other;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,"BEDGRAPH;MATRIX;NARROWPEAK;TAR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101717/suppl",29273679,,"Eddie Rodríguez-Carballo","Dec 22, 2017"
GSE103412,"Mucositis in patients with tonsil squamous cell carcinoma: gene expression profile of oral mucosa before, during, and after radiation therapy","Expression profiling by array","Homo sapiens",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103412/suppl",,,"Julie Støve Bødker","Dec 22, 2017"
GSE103684,"Expression data from Satellite cells and Endothelial cells isolated at different time points during skeletal muscle regeneration","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103684/suppl",29198825,,"Benedicte Chazaud","Dec 22, 2017"
GSE104054,"Spatial reconstruction of immune niches by combining photoactivatable reporter and single-cell RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",149,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408125",29217582,SRP118316,"Ido Amit","Dec 22, 2017"
GSE105009,"GFZF, a glutathione S-transferase protein implicated in cell cycle regulation and hybrid inviability, is a transcriptional co-activator","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",5,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105009/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414417",29158293,SRP120008,"David S Gilmour","Dec 22, 2017"
GSE107044,"Genome-wide maps of histone H3K9/K14 acetylation state in HeLa cells control (Mock) or silenced for Gb3 globoside synthase (Gb3S_KD) or silenced for the epigenetic modulator AUTS2 (AUTS2_KD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107044/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418910",29282205,SRP125174,"Giovanni D'Angelo","Dec 22, 2017"
GSE107518,"c-MYC drives a subset of high-risk pediatric neuroblastomas and is activated through mechanisms including enhancer hijacking and focal enhancer amplification [RNA-seq]","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420576",29284669,SRP125946,"Richard A Young","Dec 22, 2017"
