Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE61169,"Selective loss of 5hmC links to A-T Purkinje cell vulnerability","Expression profiling by array;Methylation profiling by high throughput sequencing","Homo sapiens",19,,"TAGALIGN","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61169/suppl",26510954,,"Ronald P. Hart","Oct 30, 2015"
GSE62834,"Expression data from E15.5 mouse embryos","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62834/suppl",26901059,,"Ahmed Abdellatif","Oct 30, 2015"
GSE65730,"Comprehensive role of Zfp217 in m6A methylation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274813",26526723,SRP053314,"Martin J. Walsh","Oct 30, 2015"
GSE65731,"Comprehensive role of Zfp217 in m6A methylation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65731/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274812",,SRP053315,"Martin J. Walsh","Oct 30, 2015"
GSE65732,"Comprehensive role of Zfp217 in m6A methylation [RNA-seq RA]","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274811",,SRP053316,"Martin J. Walsh","Oct 30, 2015"
GSE65733,"Comprehensive role of Zfp217 in m6A methylation [RIP-seq]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274810",,SRP053317,"Martin J. Walsh","Oct 30, 2015"
GSE65734,"Comprehensive role of Zfp217 in m6A methylation [MeRIP-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65734/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274809",,SRP053318,"Martin J. Walsh","Oct 30, 2015"
GSE65735,"Comprehensive role of Zfp217 in m6A methylation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",18,,,,,,"Martin J. Walsh","Oct 30, 2015"
GSE67410,"Abo1, a conserved bromodomain AAA-ATPase maintains global nucleosome occupancy and organization","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279844",26582768,SRP056669,"Nicholas Kent","Oct 30, 2015"
GSE68086,"RNA-seq of tumor-educated platelets enables blood-based pan-cancer, multiclass and molecular pathway cancer diagnostics","Expression profiling by high throughput sequencing","Homo sapiens",285,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA281708",26525104,SRP057500,"Myron Best","Oct 30, 2015"
GSE70701,"Broiler responses to virulent and avirulent Clostridium perfringens","Expression profiling by high throughput sequencing","Clostridium perfringens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70701/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289479",,SRP060653,"Valeria Regina Parreira","Oct 30, 2015"
GSE71848,"Mitotic Transcriptional Clearance of Actively Engaged Pol II Through Transcriptional Elongation Control","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",37,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292310",26527278,SRP062167,"Ali Shilatifard","Oct 30, 2015"
GSE72058,"Activated neutrophils are associated with pediatric cerebral malaria vasculopathy in Malawian children","Expression profiling by array","Homo sapiens",98,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72058/suppl",26884431,,"Johanna Patricia Daily","Oct 30, 2015"
GSE72360,"Mapping of 5-hydroxymethylcytosine by selective chemical labeling (SCL-seq) in human naive B cells and in vitro differentiated plasmablasts (P1 cells) [HTS]","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",10,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72360/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA293878",26565917,SRP062840,"Gilles Salbert","Oct 30, 2015"
GSE72495,"Cell cycle-dependent reconfiguration of the DNA (hydroxy) methylome during terminal differentiation of human B cells into plasma cells [methylation array]","Methylation profiling by genome tiling array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72495/suppl",26565917,,"Gilles Salbert","Oct 30, 2015"
GSE72497,"Cell cycle-dependent reconfiguration of the DNA (hydroxy) methylome during terminal differentiation of human B cells into plasma cells [expression array]","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72497/suppl",26565917,,"Gilles Salbert","Oct 30, 2015"
GSE72498,"Cell cycle-dependent reconfiguration of the DNA (hydroxy) methylome during terminal differentiation of human B cells into plasma cells","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Methylation profiling by genome tiling array;Expression profiling by array","Homo sapiens",52,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72498/suppl",26565917,,"Gilles Salbert","Oct 30, 2015"
GSE72758,"Hepatic expression of Sonic Hedgehog induces liver fibrosis and promotes hepatocarcinogenesis in a transgenic mouse model","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72758/suppl",26471504,,"JUNGWOO EUN","Oct 30, 2015"
GSE73066,"Transcriptional profiles of pilocytic astrocytoma","Expression profiling by array","Homo sapiens",47,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73066/suppl",26497896,,"Aleksandra Pfeifer","Oct 30, 2015"
GSE73261,"Differential gene expression in the spleen among crossbred beef steers with divergent gain and feed intake phenotypes.","Expression profiling by array","Bos taurus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73261/suppl",27504120,,"Amanda K Lindholm-Perrry","Oct 30, 2015"
GSE73272,"RNA-Seq analysis of mouse group 2 innate lymphoid cells (ILC2s) cultured with IL-33, IFN-g, and IL-27","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296499",26595888,SRP063941,"Hiroki Kabata","Oct 30, 2015"
GSE73338,"Pancreatic endocrine tumours: expression profiling evidences a rold for AKT-mTOR pathway","Expression profiling by array","Homo sapiens",97,,"SPOT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73338/suppl",26446169,,"Anguraj Sadanandam","Oct 30, 2015"
GSE73339,"A cross species and multi-omics (including metabolomics) analysis in pancreatic neuroendocrine tumours","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73339/suppl",,,"Anguraj Sadanandam","Oct 30, 2015"
GSE73350,"MicroRNA expression abnormalities in pancreatic endocrine and acinar tumours are associated with distinctive pathologic features and clinical behavior","Non-coding RNA profiling by array","Homo sapiens",44,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73350/suppl",26446169,,"Anguraj Sadanandam","Oct 30, 2015"
GSE73367,"A cross species and multi-omics (including metabolomics) analysis in pancreatic neuroendocrine tumours (miRNA)","Non-coding RNA profiling by array","Homo sapiens",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73367/suppl",,,"Anguraj Sadanandam","Oct 30, 2015"
GSE73514,"A cross species and multi-omics (including metabolomics) analysis in pancreatic neuroendocrine tumours (tumor stages)","Expression profiling by array","Mus musculus",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73514/suppl",,,"Anguraj Sadanandam","Oct 30, 2015"
GSE74149,"RNA sequencing analysis in WT and Pc4-OE mESC lines.","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74149/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299185",26740582,SRP064978,"Insuk Lee","Oct 30, 2015"
GSE74151,"Expression data from three types of spermatogonial stem cells.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74151/suppl",26740582,,"Insuk Lee","Oct 30, 2015"
GSE74156,"An integrated systems biology approach identifies positive cofactor 4 as a pluripotency regulatory factor","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74156/suppl",26740582,,"Insuk Lee","Oct 30, 2015"
GSE74202,"Loss of function of myosin chaperones triggers Hsf1-mediated transcriptional response in skeletal muscle cells","Expression profiling by high throughput sequencing","Danio rerio",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74202/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299318",26631063;27274534,SRP065038,"olivier ARMANT","Oct 30, 2015"
GSE74443,"Origin-Dependent Inverted-Repeat Amplification: Tests of a Model for Inverted DNA Amplification","Genome variation profiling by genome tiling array","Saccharomyces cerevisiae",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74443/suppl",26700858,,"Maitreya J. Dunham","Oct 30, 2015"
GSE74462,"Expression profiling of primary glioma samples","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74462/suppl",,,"Xiaolong Fan","Oct 30, 2015"
GSE74463,"Altered lipid metabolism in the aging kidney identified by three layered omic analysis","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74463/suppl",,,"Peter Frommolt","Oct 30, 2015"
GSE74468,"UV-irradiation of skin enhances glycolytic flux in bone marrow-differentiated dendritic cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74468/suppl",,,"Kim Warwick Carter","Oct 30, 2015"
GSE74473,"Effects of Pseudorabies Virus Infection on the Tracheobronchial Lymph Node Transcriptome","Expression profiling by high throughput sequencing","Sus scrofa domesticus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74473/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300530",26823651;27766207,SRP065485,"Laura Miller","Oct 30, 2015"
GSE74481,"Genome-wide screening of mRNA expression in leprosy patients","Expression profiling by array","Homo sapiens",76,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74481/suppl",,,"Alex FIORINI Carvalho","Oct 30, 2015"
GSE74486,"Trans-effects of chromosome aneuploidies on DNA methylation patterns:  DNA methylation analysis of Down syndrome in human brain tissues and cells","Methylation profiling by array","Homo sapiens",131,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74486/suppl",26607552,,"Benjamin Tycko","Oct 30, 2015"
GSE74500,"Impact of galR delation on the transcriptome of Streptococcus pneumoniae D39 in the presence of Glucose","Expression profiling by array","Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74500/suppl",26544195,,"Sulman Shafeeq","Oct 30, 2015"
GSE74501,"Impact of galR delation on the transcriptome of Streptococcus pneumoniae D39 in the presence of Galactose","Expression profiling by array","Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74501/suppl",26544195,,"Sulman Shafeeq","Oct 30, 2015"
GSE74502,"GalR Acts as a Transcriptional Activator of galKT in the Presence of Galactose in Streptococcus pneumoniae","Expression profiling by array","Streptococcus pneumoniae D39",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74502/suppl",26544195,,"Sulman Shafeeq","Oct 30, 2015"
GSE74505,"Trans-effects of sub-chromosomal duplications on DNA methylation patterns in mouse models of Down syndrome: whole genome bisulfite sequencing of cerebral samples from Dp(10)1Yey  and Dp(16)1Yey mouse models.","Methylation profiling by high throughput sequencing","Mus musculus",3,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300573",26607552,SRP065509,"Benjamin Tycko","Oct 30, 2015"
GSE74519,"Trans-effects of chromosome aneuploidies on DNA methylation patterns in human Down syndrome and mouse models","Methylation profiling by array;Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",134,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74519/suppl",26607552,,"Benjamin Tycko","Oct 30, 2015"
GSE58669,"A Dach2-Hdac9-Myog-Gdf5 signaling system regulates regeneration of neuromuscular synapses","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58669/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253130",26483211,SRP043431,"Ana Rodrigues Grant","Oct 29, 2015"
GSE62811,"Identification of the BRD1 interactome and its impact on mental disorder risk","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA265199",,SRP049374,"Tue Fryland","Oct 29, 2015"
GSE62821,"EIF4E AND EIF4GI HAVE DISTINCT AND DIFFERENTIAL IMPRINTS ON MULTIPLE MYELOMA'S PROTEOME AND SIGNALING","Expression profiling by array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62821/suppl",25717031,,"Metsada Pasmanik-Chor","Oct 29, 2015"
GSE63374,"miRNA profiling for mouse B10+ cells and B10- B cells","Non-coding RNA profiling by array","Mus musculus",4,,"PDF;TIFF;XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63374/suppl",26527007,,"Jianbo Sun","Oct 29, 2015"
GSE63426,"RNA profiling for mouse B10+ cells and B10- B cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267711",26527007,SRP050009,"Jianbo Sun","Oct 29, 2015"
GSE65318,"Role of polycomb repressive complex 1 in the intestinal homeostasis [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA273665",,SRP052841,"Sri Ganesh Jammula","Oct 29, 2015"
GSE65321,"Role of polycomb repressive complex 1 in the intestinal homeostasis [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65321/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA273844",,SRP052906,"Sri Ganesh Jammula","Oct 29, 2015"
GSE65322,"Role of polycomb repressive complex 1 in the intestinal homeostasis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",21,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65322/suppl",,,"Sri Ganesh Jammula","Oct 29, 2015"
GSE65931,"Study of transcriptional effects of monosodium urate crystal (MSU) on HaCaT keratinocyte cell line.","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65931/suppl",,,"Cedric Coulouarn","Oct 29, 2015"
GSE68196,"Transcription factor trapping by RNA in gene regulatory elements (CLIP-Seq)","Other","Mus musculus",4,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282101",26516199,SRP057597,"Richard A Young","Oct 29, 2015"
GSE68197,"Transcription factor trapping by RNA in gene regulatory elements (GRO-Seq)","Other","Mus musculus",3,,"BW;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282100",26516199,SRP057598,"Richard A Young","Oct 29, 2015"
GSE68198,"Transcription factor trapping by RNA in gene regulatory elements","Other;Expression profiling by high throughput sequencing","Mus musculus",9,,"BED;BW;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68198/suppl",26516199,,"Richard A Young","Oct 29, 2015"
GSE69221,"Transcriptome Profiling of Developing Murine Lens through RNA Sequencing","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284923",26225632,SRP058709,"S. Amer Riazuddin","Oct 29, 2015"
GSE69767,"Gene expression profiles of normal human tonsillar cell subpopulations FACS sorted based on expression of cell surface markers","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69767/suppl",26527383,,"Catherine Kang","Oct 29, 2015"
GSE71158,"CTCF binding polarity determines chromatin looping [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290474",26527277,SRP061375,"Elzo de Wit","Oct 29, 2015"
GSE71460,"Transcriptional regulatory networks controlling woolliness in peach in response to gibberellin application and cold storage","Expression profiling by array","Prunus persica",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71460/suppl",26582034,,"Gerolamo Lanfranchi","Oct 29, 2015"
GSE71798,"Modulation of the transcriptional response to TNF-alpha in the human melanoma cell line MZ7 by MITF","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71798/suppl",,,"Michael Holzel","Oct 29, 2015"
GSE71881,"Identification of MITF-regulated genes in the human melanoma cell line Ma-Mel-15","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71881/suppl",,,"Michael Holzel","Oct 29, 2015"
GSE71886,"Identification of c-Jun dependent genes downstream of acute MITF loss in the context of inflammatory signals in the human melanoma cell line Ma-Mel-15","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71886/suppl",,,"Michael Holzel","Oct 29, 2015"
GSE71946,"Role of polycomb repressive complex 1 in the intestinal homeostasis [ChIP-seq 2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292546",,SRP062273,"Sri Ganesh Jammula","Oct 29, 2015"
GSE71948,"Role of polycomb repressive complex 1 in the intestinal homeostasis [RNA-seq 2]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292550",,SRP062275,"Sri Ganesh Jammula","Oct 29, 2015"
GSE72267,"Blood transcriptomics of drug-naïve sporadic Parkinson’s disease patients","Expression profiling by array","Homo sapiens",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72267/suppl",26510930,,"Paola Roncaglia","Oct 29, 2015"
GSE72539,"CTCF binding polarity determines chromatin looping [4C]","Other","Mus musculus",504,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA294301",26527277,SRP063007,"Elzo de Wit","Oct 29, 2015"
GSE72720,"CTCF binding polarity determines chromatin looping","Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",506,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72720/suppl",26527277,,"Elzo de Wit","Oct 29, 2015"
GSE73204,"HiCUP: pipeline for mapping and processing Hi-C data","Other","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296367",26835000,SRP063864,"Steven William Wingett","Oct 29, 2015"
GSE73859,"Transcription factor trapping by RNA in gene regulatory elements (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73859/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA298231",26516199,SRP064618,"Richard A Young","Oct 29, 2015"
GSE74428,"Transcriptomic analysis of Grapevine (cv. Summer Black) leaf at four developmental stages, using the Illumina Platform","Expression profiling by high throughput sequencing","Vitis vinifera",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA300400",26824474,SRP065417,"Tariq Pervaiz","Oct 29, 2015"
GSE74435,"Mouse embryonic fibroblasts (MEFs): Senescent cells vs Young cells","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74435/suppl",,,"Yu-ning Chen","Oct 29, 2015"
GSE74449,"A consolidated analysis of the physiological and molecular responses induced under acid stress in the legume symbiont model soil bacterium Sinorhizobium meliloti","Expression profiling by array","Sinorhizobium meliloti;Sinorhizobium meliloti 1021",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74449/suppl",,,"Antonio Lagares","Oct 29, 2015"
GSE42099,"Gene expression signatures for human iPSC and ESC lines","Expression profiling by array","Homo sapiens",123,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42099/suppl",23526252,,"Yuzuru Ito","Oct 28, 2015"
GSE57931,"Identification of genes are regulated by AURKA at transcription level","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57931/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248443",,SRP042218,"fei meng zheng","Oct 28, 2015"
GSE58708,"Transcriptomic profiling of sequential tumours from breast cancer patients provides a global view of metastatic expression changes following endocrine therapy","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58708/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253208",26240272,SRP043470,"Leonie Young","Oct 28, 2015"
GSE58773,"RNA sequencing of Bifidobacterium longum subsp. infantis in response to various substrates","Expression profiling by high throughput sequencing","Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58773/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253467",26337101,SRP043532,"Danielle G Lemay","Oct 28, 2015"
GSE59053,"RNA sequencing of Bifidobacterium bifidum SC555 in response to various substrates","Expression profiling by high throughput sequencing","Bifidobacterium bifidum",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254217",26337101,SRP044037,"Danielle G Lemay","Oct 28, 2015"
GSE61459,"Variation in the immune and inflammatory responses during pneumonia, an important role of the host and pathogen genetic background","Expression profiling by array","Mus musculus",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61459/suppl",26787718,,"Peter W Andrew","Oct 28, 2015"
GSE66145,"The PIAS-like coactivator Zmiz1 directly and selectively coregulates Notch1 in T-cell development and leukemia [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275967",26522984,SRP055373,"Mark Yat-fung Chiang","Oct 28, 2015"
GSE66146,"The PIAS-like coactivator Zmiz1 directly and selectively coregulates Notch1 in T-cell development and leukemia [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275966",26522984,SRP055374,"Mark Yat-fung Chiang","Oct 28, 2015"
GSE66147,"The PIAS-like coactivator Zmiz1 directly and selectively coregulates Notch1 in T-cell development and leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",23,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66147/suppl",26522984,,"Mark Yat-fung Chiang","Oct 28, 2015"
