Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE56149,"Microarray analysis of a Drosophila dopamine transporter mutant, fumin (fmn)","Expression profiling by array","Drosophila melanogaster",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56149/suppl",26023770,,"Jun Tomita","Jun 01, 2015"
GSE56374,"Differential miRNA expression of inherently high- and low-active inbred mice","Non-coding RNA profiling by array","Mus musculus",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56374/suppl",26229004,,"Michelle Dawes","Jun 01, 2015"
GSE56385,"Deep sequencing identify small molecule modulated microRNAs in the J1 mESCs","Non-coding RNA profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA243083",,SRP040743,"Juan Du","Jun 01, 2015"
GSE56708,"Change of gene expression in mouse heart after permanent occlusion of the left anterior descending artery","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56708/suppl",,,"Michio Nakaya","Jun 01, 2015"
GSE57434,"Transcriptional response of Drosophila S2 cells in response the Drosophila C Virus infection (DCV)","Expression profiling by array","Drosophila melanogaster",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57434/suppl",26234525,,"Ronald van Rij","Jun 01, 2015"
GSE57475,"Association between alpha-synuclein blood transcripts and early Parkinson's disease","Expression profiling by array","Homo sapiens",142,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57475/suppl",26220939,,"Bin Zheng","Jun 01, 2015"
GSE57570,"MicroRNAs and Metabolites in Serum Change after Chemotherapy and Impact on Haematopoietic Progenitor Cells","Non-coding RNA profiling by array","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57570/suppl",26024523;26697352,,"Yvonne Diener","Jun 01, 2015"
GSE57610,"Four kinds of  ES cells and EB transcriptome analysis","Non-coding RNA profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57610/suppl",,,"Satoshi Kondo","Jun 01, 2015"
GSE57711,"Sex-related changes in gene expression patterns of adults exposed to arsenic contaminated drinking water","Expression profiling by array","Homo sapiens",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57711/suppl",25759245,,"Alexandra Brooke Munoz","Jun 01, 2015"
GSE57745,"Transposon expression kinetics in Dnmt3L-/- developing testes [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57745/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA247988",26109049,SRP042045,"Nicolas Servant","Jun 01, 2015"
GSE57746,"Transposon-derived piRNA production in pre-natal and post-natal stages, in Dnmt3L and Miwi2 mutant tetses [small RNA-seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57746/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA247987",26109049,SRP042046,"Nicolas Servant","Jun 01, 2015"
GSE57747,"Kinetics of transposon-derived transcripts and piRNAs in the absence of DNA methylation during mouse spermatogenesis","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57747/suppl",26109049,,"Nicolas Servant","Jun 01, 2015"
GSE57937,"FSH and Testosterone treated Infant Monkey Sertoli cells vs FSH and Testosterone treated  pubertal Monkey Sertoli cell","Expression profiling by array","Homo sapiens;Macaca mulatta",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57937/suppl",,,"Sayon Basu","Jun 01, 2015"
GSE58140,"Expression data from mutant p53 breast cancer cell line SK-BR-3","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58140/suppl",,,"Emmanuel S. Zachariah","Jun 01, 2015"
GSE58144,"The endometrial gene expression signature of recurrent implantation failure after IVF","Expression profiling by array","Homo sapiens",115,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58144/suppl",26797113,,"Sander Roeland van Hooff","Jun 01, 2015"
GSE58187,"Comparison of mouse cancer cell line global gene expression [MG1]","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58187/suppl",28508873;25915587,,"Georgios T Stathopoulos","Jun 01, 2015"
GSE58188,"Comparison of mouse cancer cell line global gene expression [MG2]","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58188/suppl",28508873;25915587,,"Georgios T Stathopoulos","Jun 01, 2015"
GSE58189,"Gene expression profiling of mouse mast cells exposed to different cancer cell supernatants","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58189/suppl",25915587;28508873,,"Georgios T Stathopoulos","Jun 01, 2015"
GSE58190,"Tumor-mast cell transcriptional interactions in malignant pleural effusion","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58190/suppl",25915587;28508873,,"Georgios T Stathopoulos","Jun 01, 2015"
GSE58273,"Stem cells respond to triiodothytonine (T3) treatment","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58273/suppl",,,"Paul Webb","Jun 01, 2015"
GSE58412,"RNA-seq analysis of S. pyogenes SP-PTP mutants","Non-coding RNA profiling by high throughput sequencing","Streptococcus pyogenes",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA252519",25939957,SRP043124,"Vijay Pancholi","Jun 01, 2015"
GSE58445,"Gene expression signatures delineate biological and prognostic subgroups in peripheral T-cell lymphoma","Expression profiling by array","Homo sapiens",193,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58445/suppl",24632715,,"Javeed Iqbal","Jun 01, 2015"
GSE58499,"Arsenic-Associated Differential DNA Methylation in Human Uroepithelial Cells","Methylation profiling by genome tiling array","Homo sapiens",46,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58499/suppl",,,"Rebecca Catherine Fry","Jun 01, 2015"
GSE58580,"Identification of AP2-O targets [microarray]","Expression profiling by array","Plasmodium berghei;Plasmodium berghei ANKA",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58580/suppl",26018192,,"masao yuda","Jun 01, 2015"
GSE58581,"Identification of AP2-O targets [RNA-Seq]","Expression profiling by high throughput sequencing","Plasmodium berghei",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA252937",26018192,SRP043322,"masao yuda","Jun 01, 2015"
GSE58582,"Identification of AP2-O targets [ChIP-seq I]","Genome binding/occupancy profiling by high throughput sequencing","Plasmodium berghei",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA252941",26018192,SRP043323,"masao yuda","Jun 01, 2015"
GSE58583,"Identification of AP2-O targets [ChIP-seq II]","Genome binding/occupancy profiling by high throughput sequencing","Plasmodium berghei",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA252942",26018192,SRP043324,"masao yuda","Jun 01, 2015"
GSE58584,"Identification of AP2-O targets","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Plasmodium berghei;Plasmodium berghei ANKA",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58584/suppl",26018192,,"masao yuda","Jun 01, 2015"
GSE58625,"Transcriptomic signatures in whole blood of patients who suffer a Chronic Inflammatory Response Syndrome (CIRS) as a result of exposure to the marine toxin ciguatoxin","Expression profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58625/suppl",,,"James C Ryan","Jun 01, 2015"
GSE58654,"cDNA microarray analysis of sulforaphane effect on mouse acute lung injury caused by hyperoxia","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58654/suppl",,,"Dr. Steven Kleeberger","Jun 01, 2015"
GSE58946,"Whole cell response to nitrogen deprivation in the diatom Phaeodactylum tricornutum","Expression profiling by array","Phaeodactylum tricornutum",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58946/suppl",26163699,,"Per Winge","Jun 01, 2015"
GSE59108,"Genome Wide Nucleosome Mapping for HSV-1 shows Nucleosomes are deposited at preferred positions during acute infection","Genome binding/occupancy profiling by array","Homo sapiens;Human alphaherpesvirus 1",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59108/suppl",25710170,,"Nigel Fraser","Jun 01, 2015"
GSE59111,"Chronic binge alcohol administration accentuates expression of pro-fibrotic and inflammatory genes in the skeletal muscle of simian immunodeficiency virus-infected macaques","Expression profiling by array","Homo sapiens;Macaca mulatta",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59111/suppl",25421506,,"Patricia Molina","Jun 01, 2015"
GSE59299,"Fetal programming of liver transcriptome in response to gestational diets varying in methylating micronutrients in pigs","Expression profiling by array","Sus scrofa",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59299/suppl",,,"Klaus Wimmers","Jun 01, 2015"
GSE59373,"HSA21 Single-minded 2 (Sim2) binding sites co-localize with super-enhancers and pioneer transcription factors in pluripotent mouse ES cells [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255219",25955728,SRP044301,"Audrey Letourneau","Jun 01, 2015"
GSE59378,"HSA21 Single-minded 2 (Sim2) binding sites co-localize with super-enhancers and pioneer transcription factors in pluripotent mouse ES cells [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255218",25955728,SRP044302,"Audrey Letourneau","Jun 01, 2015"
GSE59379,"HSA21 Single-minded 2 (Sim2) binding sites co-localize with super-enhancers and pioneer transcription factors in pluripotent mouse ES cells.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59379/suppl",25955728,,"Audrey Letourneau","Jun 01, 2015"
GSE59857,"Global gene expression profiling of human colorectal cancer cell lines","Expression profiling by array","Homo sapiens",155,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59857/suppl",25926053,,"Enzo Medico","Jun 01, 2015"
GSE59864,"Saccharomyces cerevisiae ARO80 overexpression","Expression profiling by array","Saccharomyces cerevisiae",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59864/suppl",,,"Megan Nicole McClean","Jun 01, 2015"
GSE60267,"Che-1 modulates the decision between cell cycle arrest and apoptosis by its binding to p53.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257888",25996291,SRP045381,"Matteo Pallocca","Jun 01, 2015"
GSE60427,"Toll-like receptor 10 in Helicobacter pylori infection","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60427/suppl",25977263,,"Hiroyuki Nagashima","Jun 01, 2015"
GSE60554,"Genome-wide identification of MYB3R3-bound genes","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA258532",26069325,SRP045633,"Norihito Nakamichi","Jun 01, 2015"
GSE60736,"Genomic and transcriptomic analyses of sebacinoid fungi","Expression profiling by array","Arabidopsis thaliana;Serendipita indica;Serendipita vermifera",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60736/suppl",25919406,,"Urs Lahrmann","Jun 01, 2015"
GSE60781,"Identification of subset-specific dendritic cell progenitors reveals early commitment in the bone marrow [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",251,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA259535",26054720,SRP045794,"jinmiao chen","Jun 01, 2015"
GSE60782,"Identification of subset-specific dendritic cell progenitors reveals early commitment in the bone marrow [Microarray Expression]","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60782/suppl",26054720,,"jinmiao chen","Jun 01, 2015"
GSE60783,"Identification of subset-specific dendritic cell progenitors reveals early commitment in the bone marrow","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",275,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60783/suppl",26054720,,"jinmiao chen","Jun 01, 2015"
GSE61344,"Genetic analyses of interactions between ABA and GA in the control of leaf development in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61344/suppl",26025539,,"Wan-Hsing Cheng","Jun 01, 2015"
GSE61700,"Identification and characterization of novel maize miRNAs involved in different genetic background","Non-coding RNA profiling by high throughput sequencing","Zea mays",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA261880",26078720,SRP047449,"Lei Sheng","Jun 01, 2015"
GSE61928,"SaOS-2 transfected with CD99 in differentiation medium for 14 days [total RNA]","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61928/suppl",26123714,,"Andrea Grilli","Jun 01, 2015"
GSE61929,"SaOS-2 transfected with CD99 in differentiation medium for 14 days [miRNA]","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61929/suppl",26123714,,"Andrea Grilli","Jun 01, 2015"
GSE61930,"SaOS-2 transfected with CD99 in differentiation medium for 14 days","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61930/suppl",26123714,,"Andrea Grilli","Jun 01, 2015"
GSE62019,"Gene expression analysis in human focal cortical dysplasia and tuberous sclerosis","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62019/suppl",,,"Svetlana Ghimbovschi","Jun 01, 2015"
GSE62257,"CHD8 controls progestin-dependent gene expression in T47D cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62257/suppl",25894978,,"Jose C. Reyes","Jun 01, 2015"
GSE62456,"Effect of 2-aryl benzimidazole (5a) on Gene Expression Profile of the Human Breast Cancer Cells","Expression profiling by array","Homo sapiens",3,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62456/suppl",,,"Chu Bizhu","Jun 01, 2015"
GSE62560,"Comparative transcriptional profiling analysis of developing melon (Cucumis melo L.) fruit from climacteric and non-climacteric varieties","Expression profiling by array","Cucumis melo",41,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62560/suppl",26054931,,"Montse Saladie-Foraste","Jun 01, 2015"
GSE62820,"RNA-Seq data for five HER2 over-expressed samples with twelve green fluorescent protein control samples using human mammary epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62820/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA265215",26209429,SRP049377,"Mumtahena Rahman","Jun 01, 2015"
GSE62868,"Expression of cytokine-sensitive genes in islets from diabetes-prone mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62868/suppl",26018251,,"Stephen Turner","Jun 01, 2015"
GSE62918,"Expression data from Escherichia coli strains with increased or decreased levels of Obg (ObgE, CgtA, YhbZ)","Expression profiling by array","Escherichia coli",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62918/suppl",26051177,,"Jan Michiels","Jun 01, 2015"
GSE63611,"Genome-wide interactions of mouse-Plasmodium yoelii  parasite and identification of regulators of type I interferon response","Expression profiling by array","Mus musculus",81,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63611/suppl",26190101;30327482,,"Timothy G Myers","Jun 01, 2015"
GSE64010,"The tomato SlDREB2 transcription factor improves salt stress tolerance in tomato","Expression profiling by array","Solanum lycopersicum",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64010/suppl",,,"IMENE HICHRI","Jun 01, 2015"
GSE64075,"Mechanisms of pparγ activation by non-steroidal anti-inflammatory drugs and GQ16.","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64075/suppl",26445566,,"Paul Webb","Jun 01, 2015"
GSE64123,"Human embryonic stem cell based neuro-developmental toxicity assay: response to valproic acid and carbamazepine exposure","Expression profiling by array","Homo sapiens",93,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64123/suppl",25979313,,"Jeroen Pennings","Jun 01, 2015"
GSE64173,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64173/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270813",26392366,SRP051364,"Alain Pacis","Jun 01, 2015"
GSE64175,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",28,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270818",26392366,SRP051365,"Alain Pacis","Jun 01, 2015"
GSE64177,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (Bisulfite-Seq)","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270817",26392366,SRP051366,"Alain Pacis","Jun 01, 2015"
GSE64179,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (mRNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64179/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270816",26392366,SRP051368,"Alain Pacis","Jun 01, 2015"
GSE64181,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (TAB-Seq)","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270815",26392366,SRP051367,"Alain Pacis","Jun 01, 2015"
GSE64182,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (wtRNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270814",26392366,SRP051369,"Alain Pacis","Jun 01, 2015"
GSE64183,"Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",62,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64183/suppl",26392366,,"Alain Pacis","Jun 01, 2015"
GSE64222,"Disruption of Drp1 in the liver protects mice against diet-induced obesity through induction of fibroblast growth factor 21","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64222/suppl",26233250,,"Lixiang Wang","Jun 01, 2015"
GSE64259,"Assessing the exposure to nanosilver and silver nitrate on fathead minnow gill gene expression and mucus production","Expression profiling by array","Pimephales promelas",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64259/suppl",,,"Natalia Vinas","Jun 01, 2015"
GSE64399,"Human Schlafen 5 (SLFN5) is a Regulator of Motility and   Invasiveness of Renal Cell Carcinoma (RCC) Cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64399/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270890",26012550,SRP051401,"Yiting Yu","Jun 01, 2015"
GSE64504,"Multiplexing of ChIP-seq samples for a model experimental condition has minimal impact on peak detection","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271137",26066343,SRP051534,"Thadeous James Kacmarczyk","Jun 01, 2015"
GSE64510,"Analysis of Nestin-GFP+ pericytes from adipose tissue: PDGFRa wild type versus PDGFRa+/D842V (constitutively active mutant)","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64510/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271156",26019175,SRP051537,"Mikhail Dozmorov","Jun 01, 2015"
GSE64536,"STAT3 knockdown during transformation","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64536/suppl",25784959,,"Joseph Daniel Fleming","Jun 01, 2015"
GSE64658,"Gene expression profiling of proximal versus distal mouse colon during AOM/DSS-induced colitis-associated carcinogenesis.","Expression profiling by array","Mus musculus",28,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64658/suppl",,,"ARISTIDES ELIOPOULOS","Jun 01, 2015"
GSE64886,"Effect of Traumatic Brain Injury, Erythropoietin and Anakinra on Hepatic Metabolizing Enzymes and Transporters in an Experimental Rodent Model","Expression profiling by array","Rattus norvegicus",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64886/suppl",26068867,,"James William MacDonald","Jun 01, 2015"
GSE64981,"Transcriptome Profiling of Tomato Fruit Development Reveals Transcription Factors Associated with Ascorbic Acid, Carotenoid and Flavonoid Biosynthesis","Expression profiling by high throughput sequencing","Solanum lycopersicum",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64981/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272621",26133783,SRP052237,"JIE YE","Jun 01, 2015"
GSE65033,"Identification of a microRNA signature for the diagnosis of fibromyalgia","Non-coding RNA profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65033/suppl",25803872,,"Satoko Takizawa","Jun 01, 2015"
GSE65346,"Liver gene expression response to circadian rhythm disruption","Expression profiling by array","Mus musculus",120,,"FTR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65346/suppl",25984797,,"Jeroen Pennings","Jun 01, 2015"
GSE65541,"Constitutively-active MAVS inhibits HIV-1 replication via type I interferon secretion and induction of HIV-1 restriction factors","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65541/suppl",26849062,,"BIJU ISSAC","Jun 01, 2015"
GSE65567,"Drosophila ovarian stage 8 and 10 follicle gene expression","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65567/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274773",25802149,SRP053301,"Allan C Spradling","Jun 01, 2015"
GSE65881,"Altered DNA Methylation of MAP3K6 and HPCAL1 as Potential Predictors for Persistent Trophoblastic Disease","Methylation profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275299",,SRP054959,"Desheng Gong","Jun 01, 2015"
GSE65914,"Th1/Th17 Immune Response in Rosacea","Expression profiling by array","Homo sapiens",58,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65914/suppl",25848978,,"Isabelle Carlavan","Jun 01, 2015"
