Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE10740,"Expression data from  the colon of wild-type and Slc9a3 (NHE3)-deficient mice","Expression profiling by array","Mus musculus",6,GDS3323,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10740/suppl",18467500,,"Pawel R. Kiela","Mar 06, 2008"
GSE7219,"NIK/NF-kappaB2 regulated gene products.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7219/suppl",18566401,,"Evan F. Lind","Mar 05, 2008"
GSE10228,"The evolution of spinable cotton fiber entailed prolonged development and a novel metabolism","Expression profiling by array","Gossypium arboreum;Gossypium barbadense;Gossypium herbaceum;Gossypium hirsutum;Gossypium longicalyx;Gossypium raimondii",48,,,,18248099,,"Alan R Gingle","Mar 05, 2008"
GSE10554,"Identification of Molecular Pathways Affected by Pterostilbene, a Natural Dimethylether Analog of Resveratrol","Expression profiling by array","Saccharomyces cerevisiae",6,GDS3245,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10554/suppl",18366703,,"Ameeta Agarwal","Mar 05, 2008"
GSE10676,"carnitine effect-Effect of carnitine on the transcriptome of A. thaliana","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10676/suppl",21853252,,"Agnes Yu","Mar 05, 2008"
GSE10683,"Comparative gene expression in the limbus of the vervet monkey","Expression profiling by array","Chlorocebus sabaeus;Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10683/suppl",18989386,,"Sophie deng","Mar 05, 2008"
GSE10696,"Expression analysis in A431_wt vs A431_GR cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10696/suppl",18568074,,"Shizhen Emily Wang","Mar 05, 2008"
GSE10710,"Bcl2-induced vascular maturation","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10710/suppl",18568946,,"Cris Print","Mar 05, 2008"
GSE10718,"Time course of NHBE cells exposed to whole cigarette smoke (full flavor)","Expression profiling by array","Homo sapiens",24,GDS3493,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10718/suppl",18694499,,"Ellen Jorgensen","Mar 05, 2008"
GSE10720,"Expression Profiling of Severed Rat Medial Collateral Ligament Following Injury","Expression profiling by array","Rattus norvegicus",72,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10720/suppl",,,"Xinyu Wang","Mar 05, 2008"
GSE10731,"Microarray Based Analysis of the Developing Sweet Orange Transcriptome","Expression profiling by array","Citrus sinensis",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10731/suppl",,,"Abhaya M Dandekar","Mar 05, 2008"
GSE7193,"Rosiglitazone effects on kidney gene expression","Expression profiling by array","Rattus norvegicus",12,GDS3396,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7193/suppl",18700276,,"swasti Tiwari","Mar 04, 2008"
GSE7232,"Transciptome profiling of small intestinal epithelial crypt and villi in germfree versus conventional neonatal piglets","Expression profiling by array","Sus scrofa",32,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7232/suppl",,,"H Rex Gaskins","Mar 04, 2008"
GSE7628,"Evaluation of expression quantitative trait loci within two interacting blood pressure quantitative trait loci","Expression profiling by array","Rattus norvegicus",30,,,,17938377,,"Norman H Lee","Mar 04, 2008"
GSE10432,"13-cis retinoic acid treatment of human sebocytes (SEB-1)","Expression profiling by array","Homo sapiens",6,GDS3215,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10432/suppl",18317594,,"Diane M Thiboutot","Mar 04, 2008"
GSE10433,"Human Skin: Before and 1 week after Isotretinoin Treatment","Expression profiling by array","Homo sapiens",12,GDS3218,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10433/suppl",18317594,,"Diane M Thiboutot","Mar 04, 2008"
GSE10434,"Retinoic acid effect on sebocytes and the skin","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10434/suppl",18317594,,"Diane M Thiboutot","Mar 04, 2008"
GSE10681,"Diamond Back Moth treatment","Expression profiling by array","Arabidopsis thaliana",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10681/suppl",18400103,,"Juergen Ehlting","Mar 04, 2008"
GSE10697,"Self-Self Hybridisation were used to set confidence 99% intervals","Expression profiling by array","Homo sapiens",4,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10697/suppl",,,"Lee Edward Finlan","Mar 04, 2008"
GSE10698,"The effects of artificial tethering of chromosomes to the nuclear periphery using LacI/lap2b anchorage constructs, part 1","Expression profiling by array","Homo sapiens",4,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10698/suppl",,,"Lee Edward Finlan","Mar 04, 2008"
GSE10699,"The effects of artificial tethering of chromosomes to the nuclear periphery using LacI/lap2b anchorage constructs, part 2","Expression profiling by array","Homo sapiens",5,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10699/suppl",,,"Lee Edward Finlan","Mar 04, 2008"
GSE10700,"Time course of NHBE cells exposed to whole cigarette smoke","Expression profiling by array","Homo sapiens",52,GDS3494,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10700/suppl",18694499,,"Ellen Jorgensen","Mar 04, 2008"
GSE10701,"The effects of artificial tethering of chromosomes to the nuclear periphery using LacI/lap2b anchorage constructs","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10701/suppl",18369458,,"Lee Edward Finlan","Mar 04, 2008"
GSE7267,"Belgrade +/b and b/b Duodenum and Jejunum","Expression profiling by array","Rattus norvegicus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7267/suppl",18258795,,"James F. Collins","Mar 03, 2008"
GSE10665,"HIT: a new versatile protein array platform for multi-analyte phenotyping of surface molecules","Other","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10665/suppl",18849997,,"Michael George Kattah","Mar 03, 2008"
GSE4460,"Human skeletal muscle differentiation time course","Expression profiling by array","Homo sapiens",24,,,,18311145,,"Jason Blair Warner","Mar 02, 2008"
GSE4926,"Gene expression profiling of a mouse model of islet dysmorphogenesis","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE4nnn/GSE4926/suppl",18297134,,"Laura Crawford","Mar 01, 2008"
GSE6214,"Human metapneumovirus strain associated with critical respiratory illness in an elderly male with leukemia Stanford HMPV","Expression profiling by array","Viruses",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6214/suppl",,,"Joe DeRisi","Mar 01, 2008"
GSE7158,"Genome Wide Gene Expression Study of Circulating Monocytes in human with extremely high vs. low bone mass","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7158/suppl",,,"Shu-Feng Lei","Mar 01, 2008"
GSE7183,"Salt regulated gene expression in Helicobacter pylori","Expression profiling by array","Helicobacter pylori",8,,,,,,"John Loh","Mar 01, 2008"
GSE7212,"Medulloblastomas derived from Cxcr6 mutant mice respond to treatment with a Smoothened inhibitor","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7212/suppl",,,"David Finkelstein","Mar 01, 2008"
GSE7231,"Ribosomal protein S3: a functional component of NF-kB p65 binding complexes","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7231/suppl",18045535,,"Louis M. Staudt","Mar 01, 2008"
GSE7237,"CD14: A co-receptor for damage-associated molecular pattern","Expression profiling by array","Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7237/suppl",,,"Seung-yong Seong","Mar 01, 2008"
GSE7245,"Identification of c-myc target genes by siRNA","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7245/suppl",16760443,,"Louis M. Staudt","Mar 01, 2008"
GSE7373,"Bacillus subtilis tagD mutant","Expression profiling by array","Bacillus subtilis",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7373/suppl",,,"Christoph Schaab","Mar 01, 2008"
GSE7403,"Expression data from PDGF-treated SH-SY5Y cells","Expression profiling by array","Homo sapiens",39,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7403/suppl",18312689,,"Alena A Antipova","Mar 01, 2008"
GSE7405,"PACAP dependency of genes regulated in adrenal gland","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7405/suppl",17651866,,"Babru Bahan Samal","Mar 01, 2008"
GSE7406,"Effect of PACAP treatment on Bovine chromaffin cells","Expression profiling by array","Bos taurus;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7406/suppl",17651866,,"Babru Bahan Samal","Mar 01, 2008"
GSE7410,"Gene expression in early stage cervical cancer","Expression profiling by array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7410/suppl",18191186,,"Petra Biewenga","Mar 01, 2008"
GSE7423,"Down-stream effects in demyelinating neuropathies","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7423/suppl",,,"Marcel S.G. Kwa","Mar 01, 2008"
GSE7706,"Gene expression profiling of liver injury during human orthotopic liver transplantation.","Expression profiling by array","Homo sapiens",62,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7706/suppl",18522548,,"Kevin Lebrigand","Mar 01, 2008"
GSE8494,"Global Transcriptional Analysis of Mycoplasma hyopneumoniae Following Exposure to Norepinephrine","Expression profiling by array","Mycoplasma hyopneumoniae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8494/suppl",18757792,,"Chris Minion","Mar 01, 2008"
GSE8539,"Gene expression profiling defines ATP as a key regulator of human dendritic cell functions","Expression profiling by array","Homo sapiens",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8539/suppl",17785789,,"Frederick Libert","Mar 01, 2008"
GSE8553,"Bleomycin-induced Lung Fibrosis for Comparison with Chronic LPS Exposure","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8553/suppl",,,"Ivana V Yang","Mar 01, 2008"
GSE8566,"Chronic Inhaled LPS Exposure","Expression profiling by array","Mus musculus",16,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8566/suppl",,,"Ivana V Yang","Mar 01, 2008"
GSE8592,"Chronic LPS Exposure","Expression profiling by array","Mus musculus",34,,"MEV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8592/suppl",,,"Ivana V Yang","Mar 01, 2008"
GSE9099,"Gene Expression Changes Between 3-Month-Old Epiphycan/Biglycan Double-null and Wildtype Mice","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9099/suppl",,,"Jason Schultz","Mar 01, 2008"
GSE9121,"Genome-wide effects of acute progressive feed restriction in liver and white adipose tissue","Expression profiling by array","Rattus norvegicus",26,,"CEL;DAT;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9121/suppl",18394668,,"Paul C Boutros","Mar 01, 2008"
GSE9207,"Gene expression-based, HOXC6 WT versus KO mouse prostates","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9207/suppl",,,"Colleen D McCabe","Mar 01, 2008"
GSE9234,"Correlation of microRNA levels during hypoxia with predicted target mRNAs through genome-wide microarray analysis","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",12,,"CEL;GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9234/suppl",18474670,,"Grier Page","Mar 01, 2008"
GSE9341,"Gene expression in Maize root region 1 at low water potential","Expression profiling by array","Zea mays",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9341/suppl",18387193,,"William G. Spollen","Mar 01, 2008"
GSE9352,"Gene expression in Maize root region 2 at low water potential","Expression profiling by array","Zea mays",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9352/suppl",,,"William G. Spollen","Mar 01, 2008"
GSE9369,"Gene expression in Maize root region 2 at low water potential-developmental control","Expression profiling by array","Zea mays",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9369/suppl",,,"William G. Spollen","Mar 01, 2008"
GSE9379,"Gene expression in Maize root","Expression profiling by array","Zea mays",48,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9379/suppl",,,"William G. Spollen","Mar 01, 2008"
GSE9390,"Interaction of bone marrow stroma and monocytes","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9390/suppl",24131213,,"Lynn Graf","Mar 01, 2008"
GSE9398,"Effects of nitric oxide on Salmonella adapted at pH 4.4","Expression profiling by array","Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9398/suppl",18350168,,"Travis J Bourret","Mar 01, 2008"
GSE9429,"Identification of biological markers of sensitivity to high-clinical-risk-adapted therapy for DLBCL patients","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9429/suppl",19373655,,"Ana Isabel Saez","Mar 01, 2008"
GSE9715,"Transcript Profiling of TSC Tumor Fibroblasts in Human Patients","Expression profiling by array","Homo sapiens",11,GDS3281,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9715/suppl",18292222,,"Eric Billings","Mar 01, 2008"
GSE9723,"Gingival Epithelial Cell Transcriptional Responses to Pathogenic Oral Microbial Species.","Expression profiling by array","Homo sapiens",12,GDS3211,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9723/suppl",15888084,,"Martin Handfield","Mar 01, 2008"
GSE9772,"Chromatin Immunoprecipitation microarray data from antiHA IP in stable LNCaP cells expressing either YFP or HOXC6-HA/YFP","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9772/suppl",,,"Colleen D McCabe","Mar 01, 2008"
GSE9875,"Effect of a naturally eQTN on the yeast transcriptome","Expression profiling by array","Saccharomyces cerevisiae",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9875/suppl",18422925,,"Christian Landry","Mar 01, 2008"
GSE9890,"Expression profile of 5 ovarian tumour samples (two different cell types from each sample profiles)","Expression profiling by array","Homo sapiens",10,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9890/suppl",18698038,,"Prof David Bowtell PhD.","Mar 01, 2008"
GSE9891,"Expression profile of 285 ovarian tumour samples","Expression profiling by array","Homo sapiens",285,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9891/suppl",18698038,,"Prof David Bowtell PhD.","Mar 01, 2008"
GSE9899,"Expression profile of ovarian tumour samples","Expression profiling by array","Homo sapiens",295,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9899/suppl",18698038,,"Prof David Bowtell PhD.","Mar 01, 2008"
GSE9913,"Intestinal gene expression in ENU mutagenesis mouse strains with missense mutations in Muc2 mucin and ER stress","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9913/suppl",18318598,,"Gareth Price","Mar 01, 2008"
GSE9935,"Benign Uncultured CD133+ vs CD133-","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9935/suppl",18398820,,"Ian Giddings","Mar 01, 2008"
GSE9951,"Transcriptome analyses in normal prostate epithelial cells following exposure to low-dose cadmium","Expression profiling by array","Homo sapiens",19,GDS3354,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9951/suppl",18560533,,"Xiang Zhang","Mar 01, 2008"
GSE9962,"CD133+ and CD133- expression profiles of benign and HRPC cells","Expression profiling by array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9962/suppl",18398820,,"Ian Giddings","Mar 01, 2008"
GSE9966,"Expression profiling basal and luminal prostate epithelial cells","Expression profiling by array","Homo sapiens",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9966/suppl",18398820,,"Ian Giddings","Mar 01, 2008"
GSE9980,"CD133+ and CD133- cells","Expression profiling by array","Homo sapiens",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9980/suppl",18398820,,"Ian Giddings","Mar 01, 2008"
GSE9994,"Genomic profiling identifies TITF1 as a lineage-specific oncogene amplified in lung cancer: Expression Arrays","Expression profiling by array","Homo sapiens",35,,,,18212743,,"Jonathan Pollack","Mar 01, 2008"
GSE9995,"Genomic profiling identifies TITF1 as a lineage-specific oncogene amplified in lung cancer","Genome variation profiling by array","Homo sapiens",172,,,,18212743;19966867,,"Jonathan Pollack","Mar 01, 2008"
GSE10023,"Maize gene expression during infection with Ustilago maydis","Expression profiling by array","Zea mays",39,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10023/suppl",19923237,,"Jörg Thomas Kämper","Mar 01, 2008"
GSE10025,"Genomic profiling identifies TITF1 as a lineage-specific oncogene amplified in lung cancer: aCGH Arrays","Genome variation profiling by array","Homo sapiens",137,,,,18212743,,"Jonathan Pollack","Mar 01, 2008"
GSE10231,"Gene expression oocyte quality in the hen","Expression profiling by array","Gallus gallus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10231/suppl",19484757,,"sandrine balzergue","Mar 01, 2008"
GSE10306,"Changes in Prostate Gene Expression in a Cohort Undergoing an Intensive Nutrition and Lifestyle Intervention","Expression profiling by array","Homo sapiens",60,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10306/suppl",18559852,,"Scot M Federman","Mar 01, 2008"
GSE10317,"A case of primary hyperparathyroidism and undetectable serum PTH due to a truncating PTH gene mutation","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10317/suppl",,,"Roderick Clifton-Bligh","Mar 01, 2008"
GSE10325,"Expression data from human peripheral blood subsets","Expression profiling by array","Homo sapiens",67,GDS4185,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10325/suppl",18275831;23826184,,"Laurie S Davis","Mar 01, 2008"
GSE10342,"Bovine trophoblasts: control vs. infected with Brucella abortus","Expression profiling by array","Bos taurus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10342/suppl",18316388,,"Renato L. Santos","Mar 01, 2008"
GSE10404,"Embryonic stem cells differentiated into embryoid bodies. vs cells grown in regular growth conditions","Expression profiling by array","Mus musculus",12,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10404/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 01, 2008"
GSE10424,"MyoD wt, Time Course","Expression profiling by array","Mus musculus",90,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10424/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 01, 2008"
GSE10430,"MyoD-/-, Time Course","Expression profiling by array","Mus musculus",90,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10430/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 01, 2008"
GSE10439,"CD49 Sorted Stem Cells, time 0","Expression profiling by array","Mus musculus",12,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10439/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 01, 2008"
GSE10470,"Gene Expression Study in WT and ATF4 KO embryonic neurons ","Expression profiling by array","Mus musculus",24,GDS3311,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10470/suppl",18458112,,"Giovanni Coppola","Mar 01, 2008"
GSE10562,"Induction of ERDNp63a via Tamoxifen in primary keratinocytes","Expression profiling by array","Mus musculus",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10562/suppl",18441228,,"Diego di Bernardo","Mar 01, 2008"
GSE10563,"Primary keratinocytes treated with Tamoxifen","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10563/suppl",18441228,,"Diego di Bernardo","Mar 01, 2008"
GSE10564,"Silencing of p63 (trp63) in primary keratinocytes via siRNA oligo transfection.","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10564/suppl",18441228,,"Diego di Bernardo","Mar 01, 2008"
GSE10565,"Identification of targets of transcription factor Trp63: primary keratinocytes","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10565/suppl",18441228,,"Diego di Bernardo","Mar 01, 2008"
GSE10614,"Mouse neurospheres","Expression profiling by array","Mus musculus",30,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10614/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 01, 2008"
GSE10652,"Divergent genome expression profiles during hepatic ischemia in young and adult mice","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10652/suppl",19206148,,"Bhuvaneswari Sakthivel","Mar 01, 2008"
GSE10654,"Age-dependent gene expression profiles after hepatic ischemia/reperfusion in mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10654/suppl",19206148,,"Bhuvaneswari Sakthivel","Mar 01, 2008"
GSE10657,"Hepatic response to ischemia and reperfusion: young and adult mice","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10657/suppl",19206148,,"Bhuvaneswari Sakthivel","Mar 01, 2008"
GSE10658,"IL-9/mast cell-mediated intestinal permeability predispose to oral antigen hypersensitivity","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10658/suppl",18378796,,"Simon Hogan","Mar 01, 2008"
GSE7452,"Gene expression in normal tissues detected by newly developed chicken 44K microarray","Expression profiling by array","Gallus gallus",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7452/suppl",18237426,,"Huaijun Zhou","Feb 29, 2008"
GSE8522,"RNA from 3 d and 2 d old embryos of mibta52b, mibm132 and mibtfi91, and RNA from 3 d, 2d and 1 d old embryos of mibta52b","Expression profiling by array","Danio rerio",42,,,,18213387,,"Govindarajan Kunde Ramamoorthy","Feb 29, 2008"
GSE8702,"Longitudinal Analysis of Progression to Androgen Independence","Expression profiling by array","Homo sapiens",16,GDS3358,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8702/suppl",18302219,,"Beth R. Pflug","Feb 29, 2008"
GSE9674,"Expression data from Arabidopsis plants misexpressing AtMYB30 after Xanthomonas inoculation at early timepoints","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9674/suppl",18326828,,"Dominique ROBY","Feb 29, 2008"
GSE10106,"Gene expression analysis of TNF-alpha stimulated THP-1 cells","Expression profiling by array","Homo sapiens",15,,,,18340362,,"Hermann Schulze","Feb 29, 2008"
GSE10108,"Gene expression analysis of TNF-alpha stimulated CaCo-2 cells","Expression profiling by array","Homo sapiens",33,,,,18340362,,"Hermann Schulze","Feb 29, 2008"
GSE10184,"2 or 3 Day Post Amputation Vehicle or TCDD Exposed","Expression profiling by array","Danio rerio",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10184/suppl",18495758,,"Robert L Tanguay","Feb 29, 2008"
GSE10188,"Comparative genomic analysis between adult and larval fin regeneration","Expression profiling by array","Danio rerio",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10188/suppl",19801676,,"Robert L Tanguay","Feb 29, 2008"
GSE10668,"The Complete Genome of a Single Individual by Massively Parallel DNA Sequencing","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10668/suppl",18421352,,"Omar Alvi","Feb 29, 2008"
GSE7486,"Gene expression analysis in absence epilepsy using a monozygotic twin design","Expression profiling by array","Homo sapiens",30,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7486/suppl",18435749,,"Nicholas Matigian","Feb 28, 2008"
GSE8043,"FLT3 gene-expression signature in normal karyotype AML","Expression profiling by array","Homo sapiens",137,,,,18309032,,"Jonathan Pollack","Feb 28, 2008"
GSE8953,"Investigations of the effects of subMIC antibiotics on the P. aeruginosa transcriptome","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa PAO1",12,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8953/suppl",18644954,,"Mette E. Skindersoe","Feb 28, 2008"
