Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE60581,"Ribonuclease L Targets Discrete Sites in Influenza Virus RNA","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA258584",25540362,SRP045659,"Daphne A. Cooper","Dec 16, 2014"
GSE61251,"Differentially-expressed miRNAs in MDBK cells infected with bovine viral diarrhea virus compared to MDBK cells","Non-coding RNA profiling by high throughput sequencing","Bos taurus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260603",25234643,SRP046738,"Qiang Fu","Dec 16, 2014"
GSE62526,"Gene expression profiling of melanoma cell lines by high throughput sequencing","Expression profiling by high throughput sequencing","Homo sapiens",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264334",25502142,SRP049068,"Jennifer Tsoi","Dec 16, 2014"
GSE64153,"Microarray Analysis for the Screening of Genes Inducible by Light or Low Temperature in Post-veraison Grape Berries","Expression profiling by array","Vitis labrusca x Vitis vinifera;Vitis vinifera",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64153/suppl",,,"Hiroshi Fujii","Dec 16, 2014"
GSE64167,"Analysis of the lung transcriptome in Mycobacterium tuberculosis-infected mice reveals major differences in immune response pathways between TB-susceptible and resistant hosts.","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64167/suppl",23276693,,"Robert Geffers","Dec 16, 2014"
GSE64178,"Gene expression changes induced by BRD9876 in MM1S cells","Expression profiling by array","Homo sapiens",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64178/suppl",,,"Shrikanta Chattopadhyay","Dec 16, 2014"
GSE64185,"The activation of IL-1 induced enhancers depends on TAK1 kinase activity and NF-KB p65 [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"DIFF;FPKM_TRACKING;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64185/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270351",25660023,SRP051170,"Marek Bartkuhn","Dec 16, 2014"
GSE64189,"Long-term maintenance time-course of cardiomyocytes differentiated from human pluripotent stem cells and comparison to human heart","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64189/suppl",25639979,,"Boris Greber","Dec 16, 2014"
GSE64194,"Expression data to investigate Costello syndrome using human iPSCs differentiated into astroglial progenitors and astrocytes","Expression profiling by array","Homo sapiens",9,,"CEL;CHP;DAT;GRD;JPG;RPT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64194/suppl",25947161,,"Robert Krencik","Dec 16, 2014"
GSE64196,"Stress response of Cupriavidus metallidurans strains","Expression profiling by array","Cupriavidus metallidurans CH34",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64196/suppl",25720835,,"Cornelia Große","Dec 16, 2014"
GSE64223,"The activation of IL-1 induced enhancers depends on TAK1 kinase activity and NF-KB p65 [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270473",25660023,SRP051202,"Marek Bartkuhn","Dec 16, 2014"
GSE64224,"The activation of IL-1 induced enhancers depends on TAK1 kinase activity and NF-KB p65","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",44,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64224/suppl",25660023,,"Marek Bartkuhn","Dec 16, 2014"
GSE21337,"Genome-wide analysis of alternative splicing points to novel leukemia-relevant genes in acute myeloid leukemia.","Expression profiling by array","Homo sapiens",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21337/suppl",25297679,,"Anna Dolnik","Dec 15, 2014"
GSE37183,"Genome-wide recruitment profile of Tat protein on cellular genes in HIV-1 infected T-cells","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37183/suppl",,,"Debashis Mitra","Dec 15, 2014"
GSE40807,"MiRNA expression profiling in human medullary thyroid carcinoma","Non-coding RNA profiling by array","Homo sapiens",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40807/suppl",27036030,,"Kevin Lebrigand","Dec 15, 2014"
GSE42464,"Lung gene expression analysis of WT, Nlrp3-, Asc-deficient mice in Streptococcus pneumoniae D39 and ATCC6303 infection","Expression profiling by array","Mus musculus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42464/suppl",24164497,,"Brendon Paul Scicluna","Dec 15, 2014"
GSE49595,"Genome-wide analysis of control and MMP-14 (MT1-MMP) expressing MCF-7 cells growing in three-dimensional (3D) type I collagen gels versus monolayer cell culture conditions","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49595/suppl",25774665,,"Erik Maquoi","Dec 15, 2014"
GSE53329,"H3K9me3 ChIPseq experiments from PD IMR90s","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53329/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231730",,SRP034162,"Shelley L Berger","Dec 15, 2014"
GSE53330,"RNAseq Replicate experiments from PD38 and PD79 IMR90s","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53330/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231731",,SRP034163,"Shelley L Berger","Dec 15, 2014"
GSE53331,"Lamin B1 ChIPseq experiments from ER:RAS IMR90s","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53331/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA231732",,SRP034164,"Shelley L Berger","Dec 15, 2014"
GSE53332,"Senescence leads to epigenomic disruption invoking hallmarks of reprogramming and pluripotency","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53332/suppl",,,"Shelley L Berger","Dec 15, 2014"
GSE54227,"A human integrin-α3 mutation confers major renal developmental defects.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54227/suppl",,,"jasmine jacob","Dec 15, 2014"
GSE58554,"Global analysis of photosynthesis transcriptional regulatory networks [Expression profiling]","Expression profiling by array","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58554/suppl",25503406,,"Timothy J Donohue","Dec 15, 2014"
GSE58716,"Global analysis of photosynthesis transcriptional regulatory networks [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Rhodobacter sphaeroides",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253309",25503406,SRP043505,"Timothy J Donohue","Dec 15, 2014"
GSE58717,"Global analysis of photosynthesis transcriptional regulatory networks","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Rhodobacter sphaeroides;Rhodobacter sphaeroides 2.4.1",32,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58717/suppl",25503406,,"Timothy J Donohue","Dec 15, 2014"
GSE61043,"TRANSCRIPTOME MODIFICATIONS IN HUMAN GINGIVAL FIBROBLASTS EXPOSED TO 2-HYDROXYETHYL-METHACRYLATE (HEMA)","Expression profiling by array","Homo sapiens",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61043/suppl",,,"Valentina Gatta","Dec 15, 2014"
GSE61273,"Human Schwann cells generated from human epidermal neural crest stem cells (hEPI-NCSC)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61273/suppl",,,"Maya Sieber-Blum","Dec 15, 2014"
GSE61353,"Dendritic cells are contained within melanocytic nevus nests in vivo and can alter gene expression of epidermal melanocytes in vitro","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61353/suppl",25308477,,"Mayte Suarez-Farinas","Dec 15, 2014"
GSE61496,"Epigenetic signature of birth-weight discordance in Danish twins","Methylation profiling by genome tiling array","Homo sapiens",312,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61496/suppl",25476734,,"Qihua Tan","Dec 15, 2014"
GSE62716,"Regulation of alkaloid biosynthesis by miRNAs in opium poppy","Non-coding RNA profiling by array","Papaver somniferum;synthetic construct",4,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62716/suppl",,,"tugba gurkok","Dec 15, 2014"
GSE62973,"Evaluating the effects of cardiac telomerase re-activation after myocardial infarction in adult mice","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62973/suppl",25519492,,"Christian Baer","Dec 15, 2014"
GSE63028,"7q11.23 dosage-dependent dysregulation in the human pluripotent state primes aberrant transcriptional programs in disease-relevant lineages (aCGH)","Genome variation profiling by SNP array","Homo sapiens",34,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63028/suppl",25501393,,"Giuseppe Testa","Dec 15, 2014"
GSE63040,"7q11.23 dosage-dependent dysregulation in the human pluripotent state primes aberrant transcriptional programs in disease-relevant lineages (microarray)","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63040/suppl",25501393,,"Giuseppe Testa","Dec 15, 2014"
GSE63055,"7q11.23 dosage-dependent dysregulation in the human pluripotent state primes aberrant transcriptional programs in disease-relevant lineages (RNAseq)","Expression profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266526",25501393;27190234,SRP049593,"Giuseppe Testa","Dec 15, 2014"
GSE63057,"7q11.23 dosage-dependent dysregulation in the human pluripotent state primes aberrant transcriptional programs in disease-relevant lineages (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BIGBED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266525",25501393,SRP049594,"Giuseppe Testa","Dec 15, 2014"
GSE63058,"7q11.23 dosage-dependent dysregulation in the human pluripotent state primes aberrant transcriptional programs in disease-relevant lineages","Expression profiling by array;Expression profiling by high throughput sequencing;Genome variation profiling by SNP array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",139,,"BIGBED;BIGWIG;CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63058/suppl",25501393,,"Giuseppe Testa","Dec 15, 2014"
GSE63103,"Enhancer Analysis in Peripheral Nerve Injury","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",8,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266627",25614629,SRP049618,"John Svaren","Dec 15, 2014"
GSE63143,"RNA-SEQ analysis of E14.5 pooled dorsal root ganglia control samples","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63143/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266809",,SRP049667,"GUDMAP Developers","Dec 15, 2014"
GSE63755,"Defective removal of ribonucleotides from DNA promotes systemic autoimmunity","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268979",25500883,SRP050397,"Min Ae Lee-Kirsch","Dec 15, 2014"
GSE63852,"Toxicogenomics analysis of placenta samples from mice exposed to different doses of BPA","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63852/suppl",26063408;26484192,,"Sabrina Tait","Dec 15, 2014"
GSE63911,"RNA-seq analysis reveals significant transcriptome changes in turbot (Scophthalmus maximus) suffering severe enteromyxosis","Expression profiling by high throughput sequencing","Scophthalmus maximus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63911/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA269386",25526753,SRP050607,"Diego Robledo","Dec 15, 2014"
GSE64188,"Convergence of developmental and oncogenic signaling pathways at transcriptional super-enhancers","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270353",25801169,SRP051173,"Richard A Young","Dec 15, 2014"
GSE17810,"Hepatic expression data between C57BL/6J and DBA/2J mice","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17810/suppl",,,"Mingzhe Zhu","Dec 14, 2014"
GSE54366,"Analysis of the transcriptional responses in inflorescence buds of Jatropha curcas exposed to cytokinin treatment","Expression profiling by array","Jatropha curcas",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54366/suppl",25433671,,"MaoSheng - Chen","Dec 14, 2014"
GSE62703,"A negative feedback loop of transcription factors specifies alternative dendritic cell chromatin states (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264838",25453760,SRP049256,"Ido Amit","Dec 14, 2014"
GSE62704,"A negative feedback loop of transcription factors specifies alternative dendritic cell chromatin states (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",48,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264837",25453760,SRP049257,"Ido Amit","Dec 14, 2014"
GSE62930,"Human cells contain natural double-stranded RNAs with potential regulatory capacity","Other","Homo sapiens",14,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62930/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266237",25504323,SRP049479,"Maximiliano M. Portal","Dec 14, 2014"
GSE63316,"Whole-transcriptome analysis of endothelial-to-hematopoietic stem cell transition","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267265",25547674,SRP049826,"Elaine Dzierzak","Dec 14, 2014"
GSE37449,"Gene expression regulated by Transparent Testa16 in Brassica napus","Expression profiling by array","Brassica napus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37449/suppl",,,"Guanqun Chen","Dec 13, 2014"
GSE41376,"Role of Bank1 in the Secretion of IL6 and Expression of Type I Interferon Inducible Genes Through the Control of p38 Signaling and the eIF4E Translation Initiation Complex","Expression profiling by array","Mus musculus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41376/suppl",,,"Mikhail Dozmorov","Dec 13, 2014"
GSE53295,"Gene expression of HCT116 cells after stimulation with oncostatin M (OSM)","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53295/suppl",,,"Florian Beigel","Dec 13, 2014"
GSE53382,"Dynamic time course mRNA profiling of human skeletal muscle cell differentiation.","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53382/suppl",25547110,,"Anna Krook","Dec 13, 2014"
GSE53383,"Dynamic time course miRNA profiling of human skeletal muscle cell differentiation.","Non-coding RNA profiling by array","Homo sapiens",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53383/suppl",25547110,,"Anna Krook","Dec 13, 2014"
GSE53384,"miRNA-transcriptome expression pattern during differentiation in human skeletal muscle cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",44,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53384/suppl",25547110,,"Anna Krook","Dec 13, 2014"
GSE53462,"Molecular classification of non-melanoma skin cancer by gene expression profiling","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53462/suppl",25328065,,"Hyun Goo Woo","Dec 13, 2014"
GSE63743,"Genome-Wide Mapping of 5-mC and 5-hmC in severely Preeclamptic Placentas.","Methylation profiling by high throughput sequencing","Homo sapiens",24,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA268963",,SRP050385,"Li Xiaotian","Dec 13, 2014"
GSE64115,"Deterministic direct reprogramming of somatic cells to pluripotency [RRBS]","Methylation profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64115/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270182",25830885,SRP051103,"Asaf Zviran","Dec 13, 2014"
GSE64116,"Time course of serum starved ARPE19 cells","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64116/suppl",,,"Katherine MacLean Peterson","Dec 13, 2014"
GSE64117,"Comparison of HEK293T cells grown in serum supplemented media to cells serum starved for 3 days","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64117/suppl",,,"Katherine MacLean Peterson","Dec 13, 2014"
GSE64118,"The effects of serum starvation on APRE-19 and HEK293T cells on gene expression","Expression profiling by array","Homo sapiens",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64118/suppl",,,"Katherine MacLean Peterson","Dec 13, 2014"
GSE64126,"Identification of the gene(s) responsible for ocular abnormalities of Hirosaki Small Eye Rat (HiSER)","Expression profiling by array","Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64126/suppl",26303524,,"Naoki Nanashima","Dec 13, 2014"
GSE64127,"The Hydra magnipapillata head regeneration transcriptome","Expression profiling by high throughput sequencing","Hydra vulgaris",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270225",,SRP051110,"Ali Mortazavi","Dec 13, 2014"
GSE64129,"Pax2 Dependent Expression in the Intermediate Mesoderm at E11.5","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64129/suppl",25617721,,"Greg Dressler","Dec 13, 2014"
GSE64132,"Gene expression profile of wild-type and isoniazid resistant strains of Mycobacterium smegmatis","Expression profiling by array","Mycolicibacterium smegmatis",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64132/suppl",,,"Nagasuma Chandra","Dec 13, 2014"
GSE64133,"Mycobacterium tuberculosis: Cas9 Induced Vs uninduced cultures [Day 4]","Expression profiling by array","Mycobacterium tuberculosis H37Rv",3,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64133/suppl",25711368,,"Nisheeth Agarwal","Dec 13, 2014"
GSE64134,"Mycobacterium tuberculosis: Cas9 Induced Vs uninduced cultures [Day 7]","Expression profiling by array","Mycobacterium tuberculosis H37Rv",3,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64134/suppl",25711368,,"Nisheeth Agarwal","Dec 13, 2014"
GSE64135,"Mycobacterium tuberculosis: Cas9 Induced Vs uninduced cultures","Expression profiling by array","Mycobacterium tuberculosis H37Rv",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64135/suppl",25711368,,"Nisheeth Agarwal","Dec 13, 2014"
GSE64137,"Essential role of microphthalmia transcription factor for DNA replication, mitosis and genomic stability in melanoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64137/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270236",21258399,SRP051112,"Patrick Laurette","Dec 13, 2014"
GSE64140,"Expression data from Drd1a and Drd2 expressing neurons in striatum and cortex, at 6 weeks and 2 years of age","Expression profiling by array","Mus musculus",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64140/suppl",25535386,,"Myriam Heiman","Dec 13, 2014"
GSE19541,"BRCA1 Haploinsufficiency Leads to Altered Expression of Genes Involved in Cellular Proliferation and Development","Expression profiling by array","Homo sapiens",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19541/suppl",24950059,,"Scott Davey","Dec 12, 2014"
GSE52201,"Lysine-Specific Demethylase 1 Has Dual Functions as a Major Regulator of Androgen Receptor Transcriptional Activity","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52201/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA230632",25482560,SRP033511,"Housheng Hansen He","Dec 12, 2014"
GSE53269,"Gene expression profiling in left cardiac ventricles of C57Bl/6J and C57Bl/6N male mice treated for 48 h with angiotensin II 500 ng/kg/min.","Expression profiling by array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53269/suppl",25069667,,"Sophie Cardin","Dec 12, 2014"
GSE53306,"Differential Gene Expression between Active and Quiescent Stages of Ulcerative Colitis: Insights into a Distinctive Pathogenesis Profile","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53306/suppl",26034135,,"Xinmei Zhao","Dec 12, 2014"
GSE56299,"TIGIT+ Tregs","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56299/suppl",,,"CBDM Lab","Dec 12, 2014"
GSE56681,"Genome-wide expression analysis demonstrates a dominant role of TLR4 for activation of human phagocytes by the alarmin MRP8","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56681/suppl",25505274,,"Joachim Schultze","Dec 12, 2014"
GSE56754,"UV Photoprotection and Long-lasting Pigmentation from UVA and/or UVB","Expression profiling by array","Homo sapiens",132,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56754/suppl",25417821;25488118,,"Vincent J. Hearing","Dec 12, 2014"
GSE59703,"Browning of human adipocytes requires KLF11 and reprogramming of PPARγ super-enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255992",25504365,SRP044756,"Anne Loft","Dec 12, 2014"
GSE60225,"Application of a low cost array-based technique - TAB-Array - for quantifying and mapping both 5mC and 5hmC at single base resolution.","Methylation profiling by genome tiling array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60225/suppl",25179373,,"Kristopher L. Nazor","Dec 12, 2014"
GSE60255,"Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa","Expression profiling by high throughput sequencing","Neurospora discreta",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257829",25329823,SRP045375,"Jeffrey P Townsend","Dec 12, 2014"
GSE60256,"Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora tetrasperma","Expression profiling by high throughput sequencing","Neurospora tetrasperma",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60256/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257828",25329823,SRP045376,"Jeffrey P Townsend","Dec 12, 2014"
GSE60257,"Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora","Expression profiling by high throughput sequencing","Neurospora discreta;Neurospora tetrasperma",16,,,,25329823,,"Jeffrey P Townsend","Dec 12, 2014"
GSE61477,"Alarmins MRP8 and MRP14 induce stress-tolerance in phagocytes under sterile inflammatory conditions","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61477/suppl",25497086,,"Joachim Schultze","Dec 12, 2014"
