Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE98730,"Replication timing and epigenome remodelling are associated with the nature of chromosomal rearrangements in cancer [Repli-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386041",,SRP106750,"Qian Du","Jan 23, 2019"
GSE98732,"Replication timing and epigenome remodelling are associated with the nature of chromosomal rearrangements in cancer","Genome binding/occupancy profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",35,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98732/suppl",,,"Qian Du","Jan 23, 2019"
GSE100122,"Sex differences in gene regulation in the dorsal root ganglion after nerve injury","Expression profiling by high throughput sequencing","Rattus norvegicus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390760",,SRP109547,"Sean Taverna","Jan 23, 2019"
GSE100922,"Expression data from whole blood in CD patients undergoing HSCT.","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100922/suppl",,,"Azucena Salas","Jan 23, 2019"
GSE101491,"Activity of afatinib in a window pre-operative EORTC study in patients with squamous cell carcinoma of the head and neck (HNSCC)","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101491/suppl",29346507,,"Loris De Cecco","Jan 23, 2019"
GSE102689,"Transcriptional correlates of falling in love","Expression profiling by array","Homo sapiens",111,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102689/suppl",30299259,,"Steve Cole","Jan 23, 2019"
GSE102995,"Gene expression associated with panitumumab efficacy in squamous cell carcinoma of head and neck","Expression profiling by array","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102995/suppl",29909889,,"Loris De Cecco","Jan 23, 2019"
GSE103654,"Effects of MIR205HG silencing or overexpression","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103654/suppl",30659180,,"Paolo Gandellini","Jan 23, 2019"
GSE103655,"Effects of deletion of a portion of the Alu element from MIR205HG transcript","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103655/suppl",30659180,,"Paolo Gandellini","Jan 23, 2019"
GSE103656,"Effects of MIR205HG silencing","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103656/suppl",30659180,,"Paolo Gandellini","Jan 23, 2019"
GSE104003,"Analysis of transcriptome changes arising from MIR205HG modulation in prostate cells","Expression profiling by array","Homo sapiens",36,,,,30659180,,"Paolo Gandellini","Jan 23, 2019"
GSE104388,"RNA-seq of Arabian horses","Expression profiling by high throughput sequencing","Equus caballus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104388/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412511",30289745,SRP119073,"Stephanie Valberg","Jan 23, 2019"
GSE104533,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412981",,SRP119311,"Ksenia Skvortsova","Jan 23, 2019"
GSE104780,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [TAB-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413839",,SRP119704,"Ksenia Skvortsova","Jan 23, 2019"
GSE104781,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [WGBS_Mm]","Methylation profiling by high throughput sequencing","Mus musculus",9,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413838",,SRP119705,"Ksenia Skvortsova","Jan 23, 2019"
GSE104789,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [WGBS_Hs]","Methylation profiling by high throughput sequencing","Homo sapiens",14,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413840",,SRP119706,"Ksenia Skvortsova","Jan 23, 2019"
GSE104791,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 mono-methylation patterns.","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",41,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104791/suppl",,,"Ksenia Skvortsova","Jan 23, 2019"
GSE105884,"Transcriptomic profile of circulating CD8 T cells in donors with ZIKV infection","Expression profiling by high throughput sequencing","Homo sapiens",60,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105884/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415474",,SRP121005,"Alba Grifoni","Jan 23, 2019"
GSE106810,"LINE-2 transposable elements are a source of functional human microRNAs and target sites","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",49,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418122",,SRP124840,"Johan Jakobsson","Jan 23, 2019"
GSE109951,"Colistin resistant A. baumannii: genomic and transcriptomic traits acquired under colistin therapy","Expression profiling by high throughput sequencing","Acinetobacter baumannii",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432409",30666237,SRP131904,"Viviana Cafiso","Jan 23, 2019"
GSE112064,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and carbamazepine-stressed E. coli K-12 LE392, P. putida KT2440, and RP4 plasmid Transcriptomes","Expression profiling by high throughput sequencing","Escherichia coli;Pseudomonas putida",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439203",30291330,SRP136065,"Jianhua Guo","Jan 23, 2019"
GSE113207,"Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113207/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450432",,SRP140559,"Matthew Hemming","Jan 23, 2019"
GSE113215,"Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450436",,SRP140568,"Matthew Hemming","Jan 23, 2019"
GSE113217,"Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",36,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113217/suppl",,,"Matthew Hemming","Jan 23, 2019"
GSE113386,"Global distribution of DNA hydroxymethylation and DNA methylation in chronic lymphocytic leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",82,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450999",30616658,SRP141180,"Subazini TK","Jan 23, 2019"
GSE113501,"DNA methylation status predicts survival in metastasis free clear cell renal cell carcinoma","Methylation profiling by array","Homo sapiens",144,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113501/suppl",30642274,,"Sofie Degerman","Jan 23, 2019"
GSE113852,"Long non-coding RNA Expression Profiling in Lung Cancer = Lung Adenocarcinoma (Lu-T) and in normal lung tissue (Lu-N)","Non-coding RNA profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113852/suppl",30499379,,"Sven Diederichs","Jan 23, 2019"
GSE113907,"RNA Sequencing of Human iPS derived Cardiomyocytes","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113907/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454451",30554920,SRP144188,"Travis Hinson","Jan 23, 2019"
GSE115390,"Differences in tissue immune cell populations following hematopoietic stem cell transplantation in Crohn’s disease patients","Expression profiling by high throughput sequencing","Homo sapiens",80,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474757",,SRP149847,"Azucena Salas","Jan 23, 2019"
GSE116062,"Core Binding Factor β Is Required For Group-2 Innate Lymphoid Cell Activation","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116062/suppl",,,"Xiaofei Shen","Jan 23, 2019"
GSE116541,"Whole genome characterization of in vitro generated mouse colonic monolayers","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116541/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478953",30350627,SRP151807,"Nancy Allbritton","Jan 23, 2019"
GSE117434,"Genes controlling the activation of natural killer lymphocytes are epigenetically remodeled in intestinal cells from germ-free mice","Methylation profiling by high throughput sequencing","Mus musculus",48,,"BED;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482109",30303739,SRP154554,"Lars Roed Ingerslev","Jan 23, 2019"
GSE117622,"Cellular acidosis triggers MondoA transcriptional activity by driving mitochondrial ATP production","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482669",,SRP155045,"Donald E Ayer","Jan 23, 2019"
GSE118257,"Altered oligodendrocyte heterogeneity in Multiple sclerosis.","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118257/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA484965",30747918,SRP178139,"Eneritz Agirre","Jan 23, 2019"
GSE118314,"DNA hypermethylation encroachment at CpG island borders in cancer is predisposed by H3K4 monomethylation [mESC_WGBS]","Methylation profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485157",,SRP156779,"Ksenia Skvortsova","Jan 23, 2019"
GSE118370,"Expression data from lung adenocarcinoma tissues and paired normal lung tissues","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118370/suppl",30545439,,"yun li Xu","Jan 23, 2019"
GSE118808,"Comparative analysis of mesenchymal stem cells derived from amniotic membrane, umbilical cord and chorionic plate under serum-free condition","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486841",30635045,SRP158433,"Xiangxiang Jiang","Jan 23, 2019"
GSE119484,"Hif-1alpha deletion leads to adverse treatment efficacy in a mouse model of MLL-AF9 driven AML","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA489376",30595549,SRP159634,"Shamit Soneji","Jan 23, 2019"
GSE119703,"Sequencing of  F4/40+ CD11b+ macrophages from adipose tissue of miR-146a WT or deficient mice on high fat or normal chow diet","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490080",,SRP160877,"Morgan Nelson","Jan 23, 2019"
GSE119771,"Genome-wide identification and characterization of transfer RNA-derived small RNAs in Plasmodium falciparum","Non-coding RNA profiling by high throughput sequencing","Plasmodium falciparum 3D7",1,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490265",30646930,SRP161449,"Zhensheng Wang","Jan 23, 2019"
GSE120491,"Assessing chromatin accessibility in maize with ATAC-seq","Genome binding/occupancy profiling by high throughput sequencing","Zea mays",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493188",,SRP162628,"Pao-Yang Chen","Jan 23, 2019"
GSE121096,"Transcriptional profiling of PPARα-/- and CREB3L3-/- livers reveals disparate regulation of hepatoproliferative and metabolic functions of PPARα","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121096/suppl",,,"Guido Hooiveld","Jan 23, 2019"
GSE121424,"LSD1 pharmacological inhibition in SET-2 containing wild type and mutant LSD1 [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497302",,SRP166022,"Brian Liau","Jan 23, 2019"
GSE121425,"LSD1 pharmacological inhibition in SET-2 containing wild type and mutant LSD1 [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121425/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497303",,SRP166023,"Brian Liau","Jan 23, 2019"
GSE121426,"LSD1 pharmacological inhibition in SET-2 containing wild type and mutant LSD1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121426/suppl",,,"Brian Liau","Jan 23, 2019"
GSE121882,"Unregulated APC activation by T cells breaks self-tolerance","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121882/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498714",30598454,SRP166995,"Jaeu Yi","Jan 23, 2019"
GSE123264,"Polymyxin nephrotoxicity in kidney chip","Expression profiling by high throughput sequencing","Homo sapiens",74,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123264/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA508797",30568031,SRP172786,"James William MacDonald","Jan 23, 2019"
GSE124274,"Replication timing and epigenome remodelling are associated with the nature of chromosomal rearrangements in cancer [Bisulfite-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",1,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA511453",,SRP174219,"Qian Du","Jan 23, 2019"
GSE125018,"microRNA Expression data from Lung cancer cell lines","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125018/suppl",,,"Seung-won Lee","Jan 23, 2019"
GSE125089,"Low pH controls MondoA genome-wide binding.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515200",,SRP179471,"Donald Ayer","Jan 23, 2019"
GSE125365,"Time course of TGFbeta induced epithelial mesenchymal transition (EMT) in H358 NSCLC cells.","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515921",,SRP180324,"John D Haley","Jan 23, 2019"
GSE125369,"Epithelial mesenchymal transition (EMT) in A549 NSCLC cells. TGFbeta was used to induce EMT, RNA isolated and subjected to RNAseq on Illumina HiSeq","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA515936",,SRP180359,"John D Haley","Jan 23, 2019"
GSE125421,"A comprehensive gene expression  analysis identifies novel  immune signatures in cesarean-born infants","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516344",,SRP181114,"Yongjie Liu","Jan 23, 2019"
GSE125424,"The gene expression analysis of TDP knocked down MIN6 cells.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125424/suppl",,,"Kunihiko Araki","Jan 23, 2019"
GSE125429,"Gene expression of chronically UVA1-irradiated human dermal diploid fibroblasts","Expression profiling by array","Homo sapiens",8,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125429/suppl",,,"Patrick J Rochette","Jan 23, 2019"
GSE125442,"Urinary exosomal long noncoding RNAs may be novel biomarkers for the diagnosis of clear cell renal cell carcinoma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516410",,SRP181144,"Jia yi Liu","Jan 23, 2019"
GSE125443,"Targeting the NFAT:AP-1 transcriptional complex on DNA with a small-molecule inhibitor I","Expression profiling by high throughput sequencing","Mus musculus",10,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516417",,SRP181145,"Roberto Spreafico","Jan 23, 2019"
GSE125444,"Targeting the NFAT:AP-1 transcriptional complex on DNA with a small-molecule inhibitor II","Expression profiling by high throughput sequencing","Mus musculus",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516419",,SRP181146,"Roberto Spreafico","Jan 23, 2019"
GSE125445,"Targeting the NFAT:AP-1 transcriptional complex on DNA with a small-molecule inhibitor III","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516418",,SRP181147,"Roberto Spreafico","Jan 23, 2019"
GSE125446,"Targeting the NFAT:AP-1 transcriptional complex on DNA with a small-molecule inhibitor","Expression profiling by high throughput sequencing","Mus musculus",31,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125446/suppl",,,"Roberto Spreafico","Jan 23, 2019"
GSE125447,"Dam mutants provide improved sensitivity and spatial resolution for profiling transcription factor binding","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516431",,SRP181175,"Tomasz Szczesnik","Jan 23, 2019"
GSE125453,"RNA-sequencing analysis examining how the Vibrio cholerae MARTX toxin and its inidividual effector domains modulate the transcriptome of human intestinal epithelial cells.","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125453/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516425",,SRP181174,"Karla Jean Fullner Satchell","Jan 23, 2019"
GSE125458,"A TRIM71 binding long noncoding RNA Trincr1 represses FGF/ERK signaling in embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125458/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516435",,SRP181185,"Yangming Wang","Jan 23, 2019"
GSE125462,"mRNA-seq of wild-type or Otud1 deficient primary bone marrow derived macrophages (BMDM) after herpes simplex virus-1 or sendai virus infection","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125462/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516436",,SRP181186,"Zeming Zhang","Jan 23, 2019"
GSE125464,"Single cell RNAseq analysis of Col2a1+ growth plate chondrocytes","Expression profiling by high throughput sequencing","Mus musculus",1,,"FA;GTF;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516448",,SRP181191,"Noriaki Ono","Jan 23, 2019"
GSE125471,"Comparative analysis reveals a role for TGF-β in shaping the residency-related transcriptional signature in tissue-resident memory CD8+ T cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516451",,SRP181190,"Artika Praveeta Nath","Jan 23, 2019"
GSE125485,"Exploring the genes associated with male sterility mutant (msm) in Chinese cabbage (Brassica campestris ssp. pekinensis) using RNA-Seq","Expression profiling by high throughput sequencing","Brassica rapa subsp. pekinensis",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516468",,SRP181217,"Shengnan Huang","Jan 23, 2019"
GSE125486,"Gene Expression Analysis in NIH3T3 cells with control or RPRD1B knockdown","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA516469",,SRP181219,"Melanie Ott","Jan 23, 2019"
GSE125488,"Escherichia coli O157:H7 responds to phosphate starvation by modifying LPS involved in biofilm formation","Expression profiling by array","Escherichia coli;Escherichia coli O157:H7 str. EDL933",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE125nnn/GSE125488/suppl",,,"Philippe Vogeleer","Jan 23, 2019"
GSE73546,"A developmental model of human early cardiac valvulogenesis (I)","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73546/suppl",,,"michel PUCEAT","Jan 22, 2019"
GSE89867,"FGM4 is the cluster-specific transcriptional regulator of FG3_54","Expression profiling by high throughput sequencing","Fusarium graminearum PH-1",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353607",,SRP093367,"Weihua Tang","Jan 22, 2019"
GSE92379,"DRB-4sU seq in control and Mago depleted S2R+ cells [Promoter-proximal pausing mediated by the exon junction complex regulates splicing]","Expression profiling by high throughput sequencing","Drosophila melanogaster",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357381",30705266,SRP095097,"Jean-Yves Roignant","Jan 22, 2019"
GSE92383,"ChIP of Mago [Promoter-proximal pausing mediated by the exon junction complex regulates splicing]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",13,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357406",30705266,SRP095104,"Jean-Yves Roignant","Jan 22, 2019"
GSE92386,"ChIP of RnpS1_HA [Promoter-proximal pausing mediated by the exon junction complex regulates splicing]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357447",30705266,SRP095107,"Jean-Yves Roignant","Jan 22, 2019"
