Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE38742,"Modeling tumor subtypes in vivo using lineage restricted transgenic shRNA","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38742/suppl",23486187,,"Carl Walkley","Mar 28, 2013"
GSE39775,"Examination of four human tissue samples by MethylC-seq","Methylation profiling by high throughput sequencing","Homo sapiens",7,,"BED;TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA171703",23530188,SRP014634,"Janine LaSalle","Mar 28, 2013"
GSE39776,"Examination of gene expression in human placenta using RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",2,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA171704",23530188,SRP014635,"Janine LaSalle","Mar 28, 2013"
GSE39777,"Comparison of DNA methylation in human tissues","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",9,,"BED;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39777/suppl",23530188,,"Janine LaSalle","Mar 28, 2013"
GSE40257,"Identification of direct target genes of the tomato fruit-ripening regulator RIN by promoter ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Solanum lycopersicum",3,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40257/suppl",23386264,,"Yasuhiro Ito","Mar 28, 2013"
GSE40554,"Identifying chromatin associations with promyelocytic leukemia nuclear bodies using immunoTRAP","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40554/suppl",23589495,,"Paul C Boutros","Mar 28, 2013"
GSE43952,"Integration of Metabolic and Gene Regulatory Networks Modulates The C. elegans Dietary Response","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43952/suppl",23540702,,"Lesley T MacNeil","Mar 28, 2013"
GSE43953,"Diet specific expression profiles_MA2","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43953/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE43954,"Diet specific expression profiles_MA1","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43954/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE43959,"Diet-Induced Developmental Acceleration Independent of TOR and Insulin in C. elegans","Expression profiling by array","Caenorhabditis elegans",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43959/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE44677,"Expression status of mRNA for sex hormone receptors in human dental pulp cells and the response to sex hormones in the cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44677/suppl",23490353,,"Tomoko Kobayashi","Mar 28, 2013"
GSE45379,"Transcriptome changes in spliceostatin A treated cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45379/suppl",,,"Daisuke Kaida","Mar 28, 2013"
GSE45406,"Genome Wide Association identifies Novel Loci Involved Fungal Communication","Expression profiling by high throughput sequencing","Neurospora crassa",112,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194554",,SRP020092,"Charles Robert Hall","Mar 28, 2013"
GSE45516,"Expression data from human Huntington fibroblasts","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45516/suppl",24296361,,"andrea bozzato","Mar 28, 2013"
GSE45518,"The consequences of rapid mating system evolution in crucifer genomes","Expression profiling by high throughput sequencing","Capsella grandiflora;Capsella rubella",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194528",23749190,SRP020007,"Stephen Wright","Mar 28, 2013"
GSE45529,"Buccals are likely to be a more informative surrogate tissue than blood for epigenome-wide association studies","Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing","Homo sapiens",22,,,,23538714,,"Robert Lowe","Mar 28, 2013"
GSE45532,"Pbx and Prdm1a transcription factors differentially regulate subsets of the fast skeletal muscle program in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194542",23789105,SRP020090,"Stephen Tapscott","Mar 28, 2013"
GSE45534,"Expression data from J147-treated HT22 cells compared to untreated HT22 cells","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45534/suppl",,,"Jennifer Lynn Ehren","Mar 28, 2013"
GSE45535,"The Plasma Cell Signature in Autoimmune Disease (I)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45535/suppl",24431284,,"Christopher Allen Morehouse","Mar 28, 2013"
GSE45536,"The Plasma Cell Signature in Autoimmune Disease (II)","Expression profiling by array","Homo sapiens",123,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45536/suppl",24431284,,"Christopher Allen Morehouse","Mar 28, 2013"
GSE45537,"The Plasma Cell Signature in Autoimmune Disease","Expression profiling by array","Homo sapiens",135,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45537/suppl",24431284,,"Christopher Allen Morehouse","Mar 28, 2013"
GSE45543,"Microarray analysis of transcriptional responses to abscisic acid and salt stress in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45543/suppl",,,"Yujia Liu","Mar 28, 2013"
GSE45545,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma [cell line_genex_44k]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45545/suppl",23579273,,"Thomas Wolf","Mar 28, 2013"
GSE45546,"Disruption of Ttll5/Stamp gene (Tubulin tyrosine ligase-like protein 5/SRC-1 and TIF2 associated modulatory protein gene) in male mice causes sperm malformation and infertility","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45546/suppl",23558686,,"WeiPing Chen","Mar 28, 2013"
GSE45547,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma [tumor_genex_44k]","Expression profiling by array","Homo sapiens",649,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45547/suppl",23579273,,"Thomas Wolf","Mar 28, 2013"
GSE45559,"Arabidopsis thaliana roots: inoculated roots with a bacterium Antarctic (Pseudomonas sp, Dac-bac TI-8) vs untreated  roots (control)","Expression profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45559/suppl",,,"German Alexis Gonzalez","Mar 28, 2013"
GSE34644,"MiRNA expression profile in murine advanced atherosclerotic plaque compared with un-diseased arterial wall","Expression profiling by RT-PCR","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34644/suppl",23513069,,"Andreas Schober","Mar 27, 2013"
GSE34645,"MiRNA expression profile in murine early atherosclerotic plaque compared with un-diseased arterial tissue","Expression profiling by RT-PCR","Mus musculus",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34645/suppl",23513069,,"Andreas Schober","Mar 27, 2013"
GSE34646,"MiRNA expression profile in murine un-diseased arterial tissue on 3 month high fat diet vs 10 month high fat diet","Expression profiling by RT-PCR","Mus musculus",7,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34646/suppl",23513069,,"Andreas Schober","Mar 27, 2013"
GSE34647,"MiRNA expression profile in murine advanced atherosclerotic plaque compared with early atherosclerotic plaque","Expression profiling by RT-PCR","Mus musculus",7,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34647/suppl",23513069,,"Andreas Schober","Mar 27, 2013"
GSE34648,"MiRNA expression profile in murine","Expression profiling by RT-PCR","Mus musculus",28,,,,23513069,,"Andreas Schober","Mar 27, 2013"
GSE38581,"Gene expression signatures in miR-29c overexpressed gastric cancer cells.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38581/suppl",23442884,,"Yoshiyuki Tsukamoto","Mar 27, 2013"
GSE39959,"DNA methylomes of the fire ant Solenopsis invicta.","Methylation profiling by high throughput sequencing","Solenopsis invicta",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39959/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA172199",23458712;24789901,SRP014740,"Brendan Hunt","Mar 27, 2013"
GSE41520,"Genome wide analysis of C57BL-6 mice infected with North-American strain (89-1591) of Streptococcus suis","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41520/suppl",23509145,,"Claude Lachance","Mar 27, 2013"
GSE41521,"Genome wide analysis of C57BL-6 mice infected with European strain (P1/7) of Streptococcus suis","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41521/suppl",23509145,,"Claude Lachance","Mar 27, 2013"
GSE41522,"Genome wide analysis of C57BL-6 mice infected with Chinese strain (SC84) of Streptococcus suis","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41522/suppl",23509145,,"Claude Lachance","Mar 27, 2013"
GSE43288,"Molecular analysis of precursor lesions in familial pancreatic cancer","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43288/suppl",23372777,,"Claude Chelala","Mar 27, 2013"
GSE43587,"A transcriptomic analysis of American lobster (Homarus americanus) immune response during infection with the bumper car parasite Anophryoides haemophila","Expression profiling by array","Homarus americanus",47,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43587/suppl",23470455,,"Fraser Clark","Mar 27, 2013"
GSE44749,"Arabidopsis thaliana:goniothalamin-treated seedlings versus control seedlings","Expression profiling by array","Arabidopsis thaliana",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44749/suppl",26058144,,"Naoya Wasano","Mar 27, 2013"
GSE45048,"An Ancient Transcription Factor An Ancient Transcription Factor During Early Meiosis in Mouse Testes (PAS-Seq and CAGE)","Expression profiling by high throughput sequencing;Other","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194539",23523368,SRP019190,"Christian Roy","Mar 27, 2013"
GSE45049,"An Ancient Transcription Factor Initiates the Burst of piRNA Production During Early Meiosis in Mouse Testes (smallRNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Gallus gallus;Mus musculus",32,,"BED;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194540",23523368,SRP019258,"Christian Roy","Mar 27, 2013"
GSE45408,"mRNA-Seq of brain tissue from honeybee (Apis mellifera) drones (male), workers (female) and queens (female).","Expression profiling by high throughput sequencing","Apis mellifera carnica",9,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45408/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA193691",,SRP019928,"Christina Schulte","Mar 27, 2013"
GSE45490,"Increased levels of IAA are required for system 2 ethylene synthesis causing fruit softening in peach (Prunus persica (L). Batsch)","Expression profiling by array","Prunus persica",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45490/suppl",23364941,,"Hiroshi Fujii","Mar 27, 2013"
GSE45491,"Expression profiling in palatal mesenchymal cells stimulated with TGF-beta2 in the presence and absence of TGFbRI and Tak1 kinase inhibitors","Expression profiling by array","Mus musculus",4,GDS4619,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45491/suppl",23546880,,"Vesa Matti Kaartinen","Mar 27, 2013"
GSE45494,"Expression analysis of nail matrix in mouse.","Expression profiling by array","Mus musculus",4,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45494/suppl",23760480,,"Makoto Takeo","Mar 27, 2013"
GSE45502,"Influence of the two different cryopreservation methods to inflammation of dental pulp cells","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45502/suppl",,,"Sang Hyuk Park","Mar 27, 2013"
GSE45522,"H3K9me2-Ab2 (new lot).ovary","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45522/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE45523,"HP1 wa191.ovary","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45523/suppl",24068954,,"DCC modENCODE","Mar 27, 2013"
GSE45524,"H3K4me2_JBC 1360331.ovary","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45524/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE45525,"RPD3-Q3451.D.mel 3rd Instar Larvae Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45525/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE45526,"H3K9me2 antibody2.OR Head Nuclei","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",6,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45526/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE45527,"H4K20me (2nd lot).2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45527/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE45528,"GAF.2-4 hr OR embryo","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45528/suppl",,,"DCC modENCODE","Mar 27, 2013"
GSE29364,"Identification of WUSCHEL direct targets.","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29364/suppl",23549482,,"Ram Kishor Yadav","Mar 26, 2013"
GSE35437,"Comparative transcriptional profiling provides insights into the evolution and development of the zygomorphic flower of Vicia sativa (Papilionoideae)","Expression profiling by high throughput sequencing","Vicia sativa",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35437/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA152773",23437373;24802988,SRP010681,"Zhipeng Liu","Mar 26, 2013"
GSE39769,"Development of gene expression signatures in testis for plin1-null mice","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39769/suppl",,,"min chen","Mar 26, 2013"
GSE41164,"Expression data from splenic B-cells isolated from DmU50(HG-b) mice or wild-type C57BL/6J","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41164/suppl",23991050,,"Yuuichi Soeno","Mar 26, 2013"
GSE41400,"Lipid metabolism genes in contralateral unaffected breast and estrogen receptor status of breast cancer","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41400/suppl",23512947,,"Jun Wang","Mar 26, 2013"
GSE41732,"Identifying host pathogenic pathways in bovine digital dermatitis by RNA-Seq analysis of lesions","Expression profiling by high throughput sequencing","Bos taurus",10,,"GTF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA178260",23570776,SRP016816,"rachel anne scholey","Mar 26, 2013"
GSE42410,"Plants regenerated from tissue culture contain stable epigenome changes in rice","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza sativa",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA181348",23539454,SRP017256,"Hume Stroud","Mar 26, 2013"
GSE43627,"Large Scale Expression Changes of Genes Related to Neuronal Signaling and Developmental Processes Found in Lateral Septum of Postpartum Outbred Mice","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43627/suppl",23717492,,"Brian Eisinger","Mar 26, 2013"
GSE44588,"An Ancient Transcription Factor Initiates the Burst of piRNA Production During Early Meiosis in Mouse Testes (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Gallus gallus;Mus musculus",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA190180",23523368,SRP018820,"Christian Roy","Mar 26, 2013"
GSE44654,"An Ancient Transcription Factor Initiates the Burst of piRNA Production During Early Meiosis in Mouse Testes (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",14,,"BED;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA190912",23523368,SRP018855,"Christian Roy","Mar 26, 2013"
GSE44690,"An Ancient Transcription Factor Initiates the Burst of piRNA Production During Early Meiosis in Mouse Testes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Gallus gallus;Mus musculus",56,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44690/suppl",23523368,,"Christian Roy","Mar 26, 2013"
GSE45298,"RNA-seq analysis of Xenorhabdus nematophila","Non-coding RNA profiling by high throughput sequencing","Xenorhabdus nematophila",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194148",21768221,SRP019788,"Brian Tjaden","Mar 26, 2013"
GSE45439,"Whole-transcriptome, high-throughput RNA sequence analysis of the bovine macrophage response to Mycobacterium bovis infection in vitro","Expression profiling by high throughput sequencing","Bos taurus",14,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194043",23565803,SRP019944,"David E MacHugh","Mar 26, 2013"
GSE45441,"SFMBT1 Functions with LSD1 to Regulate Expression of Canonical Histone Genes and Chromatin-Related Factors [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",23,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194118",23592795,SRP019945,"Roberto Bonasio","Mar 26, 2013"
GSE45442,"SFMBT1 Functions with LSD1 to Regulate Expression of Canonical Histone Genes and Chromatin-Related Factors [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194117",23592795,SRP019946,"Roberto Bonasio","Mar 26, 2013"
GSE45443,"RNA-seq analysis of Escherichia coli str. K-12 substr. MG1655","Expression profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194149",23716638,SRP019956,"Brian Tjaden","Mar 26, 2013"
GSE45444,"Computational Analysis of Bacterial RNA-Seq Data","Expression profiling by high throughput sequencing","Neisseria gonorrhoeae F62",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194150",23716638,SRP019957,"Brian Tjaden","Mar 26, 2013"
GSE45445,"RNA-seq analysis of Salmonella enterica Typhimurium LT2","Expression profiling by high throughput sequencing","Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA194147",23716638,SRP019960,"Brian Tjaden","Mar 26, 2013"
GSE45459,"DNA Methylation data from early human B-cell development","Methylation profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45459/suppl",23074194,,"Seung-Tae Lee","Mar 26, 2013"
GSE45460,"Expression data from early human B-cell development","Expression profiling by array","Homo sapiens",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45460/suppl",23074194,,"Seung-Tae Lee","Mar 26, 2013"
GSE45461,"A global DNA methylation and gene expression analysis of early human B-cell development reveals a demethylation signature and transcription factor network.","Expression profiling by array;Methylation profiling by array","Homo sapiens",53,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45461/suppl",23074194,,"Seung-Tae Lee","Mar 26, 2013"
GSE45466,"Dynamic genome-wide transcriptional response of human monocyte-derived dendritic cells to IL-6 and Il-10","Expression profiling by array","Homo sapiens",48,,"IDAT;SDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45466/suppl",23166328,,"David Braun","Mar 26, 2013"
GSE45470,"Gene expression data from OX1 human induced Pluripotent Stem cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45470/suppl",23951090,,"Sally A Cowley","Mar 26, 2013"
GSE45471,"SNP data from OX1 human fibroblasts and induced Pluripotent Stem cells","SNP genotyping by SNP array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45471/suppl",23951090,,"Sally A Cowley","Mar 26, 2013"
GSE45472,"SNP and expression data from human induced Pluripotent Stem cells derived from OX1 normal human dermal fibroblasts.","Expression profiling by array;SNP genotyping by SNP array","Homo sapiens",7,,,,23951090,,"Sally A Cowley","Mar 26, 2013"
GSE45476,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma [aCGH_44k]","Genome variation profiling by array","Homo sapiens",76,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45476/suppl",23579273,,"Thomas Wolf","Mar 26, 2013"
GSE45477,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma [aCGH_1M]","Genome variation profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45477/suppl",23579273,,"Thomas Wolf","Mar 26, 2013"
GSE45478,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma [aCGH_105k]","Genome variation profiling by array","Homo sapiens",123,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45478/suppl",23579273,,"Thomas Wolf","Mar 26, 2013"
GSE45479,"Induced erythropoiesis during acute anemia in Atlantic salmon","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",51,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45479/suppl",23665104,,"Aleksei Krasnov","Mar 26, 2013"
GSE45480,"Hox-C9 activates the intrinsic pathway of apoptosis and is associated with spontaneous regression in neuroblastoma","Genome variation profiling by array;Expression profiling by array","Homo sapiens",881,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45480/suppl",23579273;24737690,,"Thomas Wolf","Mar 26, 2013"
GSE45484,"Gene-expression differences in peripheral blood between lithium responders and non-responders in the “Lithium Treatment -Moderate dose Use Study” (LiTMUS)","Expression profiling by array","Homo sapiens",120,GDS5393,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45484/suppl",23670706,,"Robert D Beech","Mar 26, 2013"
GSE45487,"Identification of genes responsive to low-intensity pulsed ultrasound (LIPUS) in MC3T3-E1 preosteoblast cells","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45487/suppl",24252911,,"Yoshiaki Tabuchi","Mar 26, 2013"
GSE45489,"SFMBT1 Functions with LSD1 to Regulate Expression of Canonical Histone Genes and Chromatin-Related Factors","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",25,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45489/suppl",23592795,,"Roberto Bonasio","Mar 26, 2013"
GSE45501,"Genome array of hair follicle genes in lamp skin with different patterns","Expression profiling by array","Ovis aries",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45501/suppl",,,"nirong nirong","Mar 26, 2013"
