Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE58275,"Liver Transcriptomics data from mouse model with Features of Post-traumatic Stress Disorder","Expression profiling by array","Mus musculus",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58275/suppl",25629821,,"Meskerem Jibitu","Jun 07, 2014"
GSE58276,"Identification of long non-coding RNAs as prognostic indicators of astrocytoma","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58276/suppl",,,"Yilin Yang","Jun 07, 2014"
GSE58282,"A Gpr120 Selective Agonist Improves Insulin Resistance and Chronic Inflammation","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58282/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251891",24997608,SRP043006,"Roman Sasik","Jun 07, 2014"
GSE44409,"REG3γ-deficient mice have altered mucus distribution and increased mucosal inflammatory responses to the microbiota and enteric pathogens in the ileum","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44409/suppl",24345802,,"Peter van Baarlen","Jun 06, 2014"
GSE48867,"High-throughput sequencing reveals differential expression of miRNAs in intestine from sea cucumber during aestivation [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Apostichopus japonicus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA212045",24143179,SRP027380,"Muyan Chen","Jun 06, 2014"
GSE48868,"High-throughput sequencing reveals differential expression of miRNAs in intestine from sea cucumber during aestivation [microarray]","Non-coding RNA profiling by array","Apostichopus japonicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48868/suppl",24143179,,"Muyan Chen","Jun 06, 2014"
GSE48869,"High-throughput sequencing reveals differential expression of miRNAs in intestine from sea cucumber during aestivation","Non-coding RNA profiling by high throughput sequencing;Non-coding RNA profiling by array","Apostichopus japonicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48869/suppl",24143179,,"Muyan Chen","Jun 06, 2014"
GSE55558,"Analysis of Liver Progenitor Cells Generated from Yap Expression [Set 1]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55558/suppl",24906150,,"Dean Yimlamai","Jun 06, 2014"
GSE55559,"Analysis of Liver Progenitor Cells Generated from Yap Expression [Set 2]","Expression profiling by array;Third-party reanalysis","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55559/suppl",24906150,,"Dean Yimlamai","Jun 06, 2014"
GSE55560,"Hippo Pathway Activity Influences Liver Cell Fate","Expression profiling by array;Third-party reanalysis","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55560/suppl",24906150,,"Dean Yimlamai","Jun 06, 2014"
GSE56643,"Transcriptome sequencing of Ovis aries","Expression profiling by high throughput sequencing","Ovis aries",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244152",24904168,SRP041055,"Min Xie","Jun 06, 2014"
GSE56644,"MeDIP sequencing of Ovis aries","Methylation profiling by high throughput sequencing","Ovis aries",1,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244151",24904168,SRP041056,"Min Xie","Jun 06, 2014"
GSE57798,"Influence of DEN in mice liver","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57798/suppl",,,"naoya matsunaga","Jun 06, 2014"
GSE57799,"Influence of retinol on kidney in 5/6 nephrectomy mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57799/suppl",26728457,,"naoya matsunaga","Jun 06, 2014"
GSE57908,"Metabolic and transcriptional activities of Staphylococcus aureus challenged with high-doses of daptomycin","Expression profiling by array","Staphylococcus aureus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57908/suppl",24980509,,"Alexander Herbig","Jun 06, 2014"
GSE58029,"The SET-domain protein SUVR5 mediates H3K9me2 deposition and silencing at stimulus response genes in a DNA methylation independent manner [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251821",23071452,SRP042972,"Hume Stroud","Jun 06, 2014"
GSE58030,"The SET-domain protein SUVR5 mediates H3K9me2 deposition and silencing at stimulus response genes in a DNA methylation independent manner [ChIP-chip]","Genome binding/occupancy profiling by genome tiling array","Arabidopsis thaliana",4,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58030/suppl",23071452,,"Hume Stroud","Jun 06, 2014"
GSE58034,"The SET-domain protein SUVR5 mediates H3K9me2 deposition and silencing at stimulus response genes in a DNA methylation independent manner [SELEX]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251822",23071452,SRP042996,"Hume Stroud","Jun 06, 2014"
GSE58214,"Expression data from liver of Retnla transgenic (Tg) and non-transgenic (non-Tg) mice.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58214/suppl",25022542,,"GooTaeg OH","Jun 06, 2014"
GSE58218,"Integrated epigenetic and copy-number profiling identifies three clinically and biologically relevant groups of anaplastic glioma","Methylation profiling by genome tiling array","Homo sapiens",228,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58218/suppl",25008768,,"Martin Sill","Jun 06, 2014"
GSE58247,"Genome-wide analysis of histone modifications in   latently HIV-1 infected T cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"GRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251729",24762674,SRP042974,"Tae-Young Roh","Jun 06, 2014"
GSE58251,"PhyloChip-based characterization of wastewater reactors","Other","Bacteria;mixed sample",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58251/suppl",25148472,,"Yvette M Piceno","Jun 06, 2014"
GSE58262,"Impact of gamma chain cytokines on the differentiation of recently antigen-activated CD8 T cells","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58262/suppl",,,"Michael McNamara","Jun 06, 2014"
GSE38531,"Expression data in Staphylococcus aureus-infected mice with linezolid and vancomycin treatment","Expression profiling by array","Mus musculus",35,GDS5315,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38531/suppl",23565251,,"Sun Hee Ahn","Jun 05, 2014"
GSE49485,"Hypoxia transcriptome sequencing of blind mole rat (BMR, Spalax galili) and rat (Rattus norvegicus)","Expression profiling by high throughput sequencing","Nannospalax galili;Rattus norvegicus",12,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA214192",24892994,SRP028515,"Ding Ding Fan","Jun 05, 2014"
GSE51428,"Transcriptomic profiling reveals new aspects of progestin signaling in breast cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA223155",24897521,SRP031503,"Angeliki Magklara","Jun 05, 2014"
GSE52944,"Infinium Monkeys: Infinium 450K array for the Cynomolgus macaque (Macaca fascicularis) (methylation array)","Methylation profiling by genome tiling array","Homo sapiens;Macaca fascicularis",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52944/suppl",24815017,,"Joanna Holbrook","Jun 05, 2014"
GSE53593,"Infinium Monkeys: Infinium 450K array for the Cynomolgus macaque (Macaca fascicularis) RRBS-seq","Methylation profiling by high throughput sequencing","Macaca fascicularis",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA232471",24815017,SRP034694,"Joanna Holbrook","Jun 05, 2014"
GSE53596,"Infinium Monkeys: Infinium 450K array for the Cynomolgus macaque (Macaca fascicularis)","Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing","Homo sapiens;Macaca fascicularis",23,,,,24815017,,"Joanna Holbrook","Jun 05, 2014"
GSE56096,"Reorganization of enhancer patterns in transition from naïve to primed pluripotency (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242427",24905168,SRP040451,"Christa Buecker","Jun 05, 2014"
GSE56098,"Reorganization of enhancer patterns in transition from naïve to primed pluripotency (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",32,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56098/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242533",24905168,SRP040507,"Christa Buecker","Jun 05, 2014"
GSE56138,"Reorganization of enhancer patterns in transition from naïve to primed pluripotency","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",42,,"CSV;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56138/suppl",24905168,,"Christa Buecker","Jun 05, 2014"
GSE56334,"Comparative genomic hybridization of CHO Chr6 cell line","Genome variation profiling by SNP array","Cricetulus griseus;Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56334/suppl",24890657,,"Claus Juergen Scholz","Jun 05, 2014"
GSE56461,"The transcriptional response to Norrin/Fz4 signaling","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA243364",25083995,SRP040810,"Yulian Zhou","Jun 05, 2014"
GSE58195,"Analysis of structural diversity in wolf-like canids reveals post-domestication variants","Genome variation profiling by genome tiling array","Canis aureus;Canis latrans;Canis lupus;Canis lupus familiaris;Canis rufus",25,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58195/suppl",24923435,,"Oscar Ramirez","Jun 05, 2014"
GSE58209,"SSEA-4 labels a subset of poor prognosis-associated osteosarcoma-initiating cells that respond to differentiation induction","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58209/suppl",,,"WU ZHANG","Jun 05, 2014"
GSE58223,"The 2HA line of Medicago truncatula has characteristics of an epigenetic mutant that is weakly ethylene insensitive","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58223/suppl",24952658,,"Sergey Kurdyukov","Jun 05, 2014"
GSE58239,"Allele-specific expression and eQTL analysis in mouse adipose tissue","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58239/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251663",24927774,SRP042951,"Yehudit Hasin-Brumshtein","Jun 05, 2014"
GSE42873,"Apple Atlas expression array","Expression profiling by array;Non-coding RNA profiling by array","Malus domestica",32,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42873/suppl",,,"Jean-Marc Celton","Jun 04, 2014"
GSE44036,"TET1 is a maintenance DNA demethylase that prevents methylation spreading in adult cells [MeDIP-Seq]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA188409",24875481,SRP018392,"CHUNLEI JIN","Jun 04, 2014"
GSE44038,"TET1 is a maintenance DNA demethylase that prevents methylation spreading in adult cells [DREAM]","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA188410",24875481,SRP018481;SRP018556,"CHUNLEI JIN","Jun 04, 2014"
GSE44039,"TET1 is a maintenance DNA demethylase that prevents methylation spreading in adult cells","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",25,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44039/suppl",24875481,,"CHUNLEI JIN","Jun 04, 2014"
GSE44561,"Effect of Notch1 pathway activation on high-grade glioma cells","Expression profiling by array","Homo sapiens",8,GDS5671,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44561/suppl",24898819,,"jean philippe hugnot","Jun 04, 2014"
GSE48298,"Transcriptome analysis of mesothelioma induced by intraperitoneal injections of asbestos in rats","Expression profiling by array","Rattus norvegicus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48298/suppl",24839947,,"Shinya Toyokuni","Jun 04, 2014"
GSE49833,"TET1 is a maintenance DNA demethylase that prevents methylation spreading in adult cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA215056",24875481,SRP028814,"CHUNLEI JIN","Jun 04, 2014"
GSE49876,"Liver differentially expressed genes between microsomic and control inbred mice at birth","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49876/suppl",24884990,,"Alberto Miranda Bedate","Jun 04, 2014"
GSE50016,"TET1 is a maintenance DNA demethylase that prevents methylation spreading in adult cells [cDNA microarray]","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50016/suppl",24875481,,"CHUNLEI JIN","Jun 04, 2014"
GSE50174,"Characterization of the human cumulus cell transcriptome during final follicular maturation and ovulation","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50174/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA216966",24770949,SRP029207,"Gil M Yerushalmi","Jun 04, 2014"
GSE50573,"Posterior Amorphous Corneal Dystrophy Is Associated with a Deletion of Small Leucine-rich Proteoglycans on Chromosome 12","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",13,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50573/suppl",24759697,,"Anthony J. Aldave","Jun 04, 2014"
GSE51133,"Analysis of cord blood CD4T cells","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51133/suppl",24871133,,"Richard Lo-Man","Jun 04, 2014"
GSE52029,"Genome-wide localization of Trf2 and TBP in Drosophila embryos","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA226265",24958592,SRP032507,"Julia Zeitlinger","Jun 04, 2014"
GSE52103,"Role of the Snf2-Related Protein required to maintain repression1 (RMR1) in Heterosis","Non-coding RNA profiling by high throughput sequencing","Zea mays",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA226700",,SRP032546,"Joy-El Renee Barbour Talbot","Jun 04, 2014"
GSE53797,"MOF-associated complexes have overlapping and unique roles in regulating pluripotency in embryonic stem cells and during differentiation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA233307",24898753,SRP034893,"Sarina Ravens","Jun 04, 2014"
GSE54045,"Chemical potentiator of copper-accumulation and -toxicity: Probing iron- regulons of Saccharomyces cerevisiae","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA234447",24895027,SRP035366,"Nigel Robinson","Jun 04, 2014"
GSE55483,"Biological effects of platelet-derived growth factor receptor alpha lockade in uterine cancer","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55483/suppl",24634380,,"Sangbae Kim","Jun 04, 2014"
GSE55655,"High intake of dietary sugar enhances bisphenol A (BPA) disruption and reveals ribosome-mediated pathways of toxicity: Acute Exposure","Expression profiling by array","Drosophila melanogaster",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55655/suppl",24614930,,"Alan Branco","Jun 04, 2014"
GSE55670,"High intake of dietary sugar enhances bisphenol A (BPA) disruption and reveals ribosome-mediated pathways of toxicity: Chronic Exposure","Expression profiling by array","Drosophila melanogaster",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55670/suppl",24614930,,"Alan Branco","Jun 04, 2014"
GSE55706,"High intake of dietary sugar enhances bisphenol A (BPA) disruption and reveals ribosome-mediated pathways of toxicity","Expression profiling by array","Drosophila melanogaster",26,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55706/suppl",24614930,,"Alan Branco","Jun 04, 2014"
GSE56076,"Next generation sequencing of small RNAs isolated from exosomes in human semen","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56076/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242348",24838567,SRP040421,"Sangsoon Woo","Jun 04, 2014"
GSE56389,"Development of the prethalamus is crucial for thalamocortical projection formationand is regulated by Olig2","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56389/suppl",24803655,,"Adrien Clavairoly","Jun 04, 2014"
GSE56646,"MOF-associated complexes have overlapping and unique roles in regulating pluripotency in embryonic stem cells and during differentiation [array]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56646/suppl",24898753,,"Sarina Ravens","Jun 04, 2014"
GSE56830,"Gene expression profiling of 5 pea aphid morphs","Expression profiling by high throughput sequencing","Acyrthosiphon pisum",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56830/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA244726",24770714,SRP041208,"Swapna R. Purandare","Jun 04, 2014"
GSE57351,"Paternal RNA contributions in the C. elegans zygote","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246316",24894551,SRP041708,"Dominic Grün","Jun 04, 2014"
GSE57403,"Epigenomic comparison of distinct pluripotent stem cell states reveals a new class of enhancers with roles throughout mammalian development (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246400",24905169,SRP041756,"Paul J. Tesar","Jun 04, 2014"
GSE57406,"Epigenomic comparison of distinct pluripotent stem cell states reveals a new class of enhancers with roles throughout mammalian development (DNase-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246399",24905169,SRP041758,"Paul J. Tesar","Jun 04, 2014"
GSE57407,"Epigenomic comparison of distinct pluripotent stem cell states reveals a new class of enhancers with roles throughout mammalian development (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57407/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246398",24905169,SRP041759,"Paul J. Tesar","Jun 04, 2014"
GSE57409,"Epigenomic comparison of distinct pluripotent stem cell states reveals a new class of enhancers with roles throughout mammalian development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57409/suppl",24905169,,"Paul J. Tesar","Jun 04, 2014"
GSE57420,"RNA clamping by Vasa assembles a piRNA Amplifier complex on transposon transcripts","Non-coding RNA profiling by high throughput sequencing","Bombyx mori",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251557",24910301,SRP042671,"Ramesh Pillai","Jun 04, 2014"
GSE57498,"Comparison of nucleosome occupancy and chromatin states between normal and cancer cell lines","Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",29,,"BED;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57498/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246552",24916973,SRP041828,"Aaron Statham","Jun 04, 2014"
GSE58172,"CGH: FN1.4_v_M92-220","Genome variation profiling by array","Glycine max",146,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58172/suppl",25213171,,"Robert M Stupar","Jun 04, 2014"
GSE58173,"Upregulation of immunoproteasome subunits in myositis indicates active inflammation with involvement of antigen presenting cells, CD8 T-cells and IFNγ","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58173/suppl",25098831,,"Thomas Häupl","Jun 04, 2014"
GSE58185,"Targeting the epigenetic regulation of Hedgehog transcriptional output through BET bromodomain inhibition","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58185/suppl",24973920,,"Yujie Tang","Jun 04, 2014"
GSE58193,"Characterizing the profiles of Ebf1 in mouse fat cells.","Expression profiling by array","Mus musculus",9,GDS5285,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58193/suppl",24174531,,"Evan Rosen","Jun 04, 2014"
GSE58194,"Erythropoietin suppresses the activation of pro-apoptotic genes in head and neck squamous cell carcinoma xenografts exposed to surgical trauma","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58194/suppl",25182342,,"Gustaf Lindgren","Jun 04, 2014"
GSE58208,"Gene expression profiling of PBMC from normal individuals, chronic hepatitis B carriers and hepatocellular carcinoma patients","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58208/suppl",,,"Kam Hui","Jun 04, 2014"
GSE58213,"Beta- lactam antibiotics stimulate biofilm formation in non-typeable Haemophilus influenzae by up-regulating carbohydrate metabolism","Expression profiling by array","Haemophilus influenzae",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58213/suppl",25007395,,"Paul Webster","Jun 04, 2014"
GSE41554,"MH003A:FOXO3 in control of circadian rhythms via direct regulation of Clock. Part 1: overexpression of FoxO6","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41554/suppl",24856209,,"Marian Groot Koerkamp","Jun 03, 2014"
GSE41555,"MH003B:FOXO3 in control of circadian rhythms via direct regulation of Clock. Part 2: knockdown of FoxO3.","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41555/suppl",24856209,,"Marian Groot Koerkamp","Jun 03, 2014"
GSE41566,"FOXO3 in control of circadian rhythms via direct regulation of Clock","Expression profiling by array","Mus musculus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41566/suppl",24856209,,"Marian Groot Koerkamp","Jun 03, 2014"
GSE45806,"transcriptome analysis of differentially expressed genes in the harlequin (hlq) mutant","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45806/suppl",24821950,,"Christopher Dale Rock","Jun 03, 2014"
GSE46907,"Differentially expressed transcripts in SLE blood monocytes","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46907/suppl",24829414,,"Nicole Baldwin","Jun 03, 2014"
