Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111462,"Single-cell transcriptome dynamics in stabilized pituitary gonadotrope cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",68,,"H5;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111462/suppl",30357357,,"Yongchao Ge","Oct 09, 2018"
GSE112048,"Bisulfite-free, nano-scale analysis of 5-hydroxymethylcytosine at single base resolution","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Other","Homo sapiens",18,,"BED;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439006",30278133,SRP136030,"Chengqi Yi","Oct 09, 2018"
GSE112295,"Active translatome profiling with RiboLace in MCF7 cells","Expression profiling by high throughput sequencing;Other","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445552",30355487,SRP136387,"Toma Tebaldi","Oct 09, 2018"
GSE112353,"Active ribosome profiling  with RiboLace and standard ribosome profiling in HEK-293 cells","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445733",30355487,SRP136497,"Toma Tebaldi","Oct 09, 2018"
GSE112472,"Role and function of Class III LitR, a photosensor homolog from Burkholderia multivorans ATCC 17616 in the regulation of folate production.","Expression profiling by array","Burkholderia multivorans;Burkholderia multivorans ATCC 17616",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112472/suppl",30249707,,"Hideaki Takano","Oct 09, 2018"
GSE112796,"Foxf2 plays a dual role during TGFb-induced EMT by promoting apoptosis yet enabling cell junction dissolution and migration.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449024",30108334,SRP137807,"Robert Ivanek","Oct 09, 2018"
GSE113404,"Monitoring the mating-type-driven transcriptomes of Aspergillus fumigatus","Expression profiling by high throughput sequencing","Aspergillus fumigatus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113404/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451030",30240513,SRP141224,"Sven Krappmann","Oct 09, 2018"
GSE115047,"A chromatin integration labeling method enables lower-input epigenomic profiling","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",189,,"BED;BW;CSV;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473561",30532068,SRP149207,"Yasuyuki Ohkawa","Oct 09, 2018"
GSE115951,"RNA Polymerase II read-through promotes expression of neighboring genes in SAL1-PAP-XRN retrograde signaling","Expression profiling by high throughput sequencing","Arabidopsis thaliana",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476580",30301775,SRP150771,"Diep Ganguly","Oct 09, 2018"
GSE116436,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h","Expression profiling by array","Homo sapiens",7623,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116436/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116437,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (5-Azacytidine)","Expression profiling by array","Homo sapiens",440,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116437/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116438,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (bortezomib)","Expression profiling by array","Homo sapiens",525,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116438/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116439,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (cisplatin)","Expression profiling by array","Homo sapiens",499,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116439/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116440,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (dasatinib)","Expression profiling by array","Homo sapiens",496,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116440/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116441,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (doxorubicin)","Expression profiling by array","Homo sapiens",516,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116441/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116442,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (erlotinib)","Expression profiling by array","Homo sapiens",536,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116442/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116443,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (geldanamycin)","Expression profiling by array","Homo sapiens",496,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116443/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116444,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (gemcitabine)","Expression profiling by array","Homo sapiens",495,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116444/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116445,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (lapatinib)","Expression profiling by array","Homo sapiens",485,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116445/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116446,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (paclitaxel)","Expression profiling by array","Homo sapiens",538,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116446/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116447,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (sirolimus)","Expression profiling by array","Homo sapiens",507,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116447/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116448,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (sorafenib)","Expression profiling by array","Homo sapiens",524,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116448/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116449,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (sunitinib)","Expression profiling by array","Homo sapiens",513,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116449/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116450,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (topotecan)","Expression profiling by array","Homo sapiens",525,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116450/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE116451,"Drug-induced change in gene expression across NCI-60 cell lines after exposure to 15 anticancer agents for 2, 6 and 24h (vorinostat)","Expression profiling by array","Homo sapiens",528,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116451/suppl",30355619,,"Anne Monks","Oct 09, 2018"
GSE118315,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis [ZNF787]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485155",30292704,SRP156777,"Volker Busskamp","Oct 09, 2018"
GSE119003,"AXL is a putative tumor suppressor and dormancy regulator in prostate cancer","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119003/suppl",30291220,,"Haley Dara Axelrod","Oct 09, 2018"
GSE119018,"Adult Connective Tissue-Resident Mast Cells Originate from Late Erythro-Myeloid Progenitors","Expression profiling by high throughput sequencing","Mus musculus",9,,,,30332630,,"ZHI QING LI","Oct 09, 2018"
GSE119767,"HiSeq analysis of human gene expression profile following infection with highly pathogenic avian influenza A virus (H5N1; A/Chicken/Vietnam/0008/04)","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490197",30341336,SRP161185,"Siying Ye","Oct 09, 2018"
GSE120515,"Single-cell RNA sequencing in Trypanosoma brucei","Expression profiling by high throughput sequencing","Trypanosoma brucei brucei;other sequences",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120515/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495370",30333624,SRP164751,"Konrad U. Förstner","Oct 09, 2018"
GSE120598,"Kdm3a in mouse promotes pressure overload induced cardiac hypertrophy [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA493664",30531796,SRP162781,"zhi-ping liu","Oct 09, 2018"
GSE120737,"Kdm3a in mouse promotes pressure overload induced cardiac hypertrophy [WT vs. Tg]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120737/suppl",30531796,,"zhi-ping liu","Oct 09, 2018"
GSE120739,"Kdm3a in mouse promotes pressure overload induced cardiac hypertrophy [WT vs. KO]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120739/suppl",30531796,,"zhi-ping liu","Oct 09, 2018"
GSE120740,"Kdm3a in mouse promotes pressure overload induced cardiac hypertrophy","Expression profiling by array","Mus musculus",12,,,,30531796,,"zhi-ping liu","Oct 09, 2018"
GSE120925,"RNA sequencing of red fruits of the Dongkui (DK) cultivar and the pink-white fruits of the Baidongkui (BDK) strain of Chinese bayberry","Expression profiling by high throughput sequencing","Morella rubra",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120925/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495037",,SRP164404,"Qihua Lin","Oct 09, 2018"
GSE120936,"Expression data from embryonic day 17 (E17) enteric neural crest-dervied cells (ENCDC) and non-ENCDC","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120936/suppl",30292786,,"Robert Heuckeroth","Oct 09, 2018"
GSE120949,"Heat Shock in C. elegans Induces Downstream of Gene Transcription and Accumulation of Double-Stranded RNA","Expression profiling by high throughput sequencing","Caenorhabditis elegans",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495081",,SRP164589,"marko melnick","Oct 09, 2018"
GSE121026,"Single-cell RNA sequencing in Trypanosoma brucei II","Expression profiling by high throughput sequencing","Trypanosoma brucei brucei",382,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495378",30333624,SRP164758,"Konrad U. Förstner","Oct 09, 2018"
GSE64880,"RNA expression in mutants of the miRNA pathway during myelination","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64880/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272399",30295958,SRP052032,"Ueli Suter","Oct 08, 2018"
GSE88888,"A monocyte gene expression signature in the early clinical course of Parkinson’s disease","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349023",30018301,SRP091714,"Jenhan Tao","Oct 08, 2018"
GSE94797,"Genome-wide analysis of liver tissue mRNA expression from Pten-deficient and/or Sav1-deficient mice liver","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94797/suppl",,,"Sun-Hye Jeong","Oct 08, 2018"
GSE97737,"Next Generation Sequencing of p53 KO and Utx/p53 DKO Hematopoietic Stem Cells Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382783",29479066,SRP103859,"Liting Zheng","Oct 08, 2018"
GSE100335,"MYC interacts with the G9a histone methyltransferase to control transcriptional repression in cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100335/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391354",,SRP110049,"Yu-Jia Shiah","Oct 08, 2018"
GSE100602,"Global Transcriptome and Gene Regulatory Network of MAPK Signaling Pathway in Trichoderma reesei During Sugarcane Bagasse Degradation","Expression profiling by high throughput sequencing","Trichoderma reesei",27,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392276",30297963,SRP110683,"Gabriela F Persinoti","Oct 08, 2018"
GSE105003,"TGFb signaling hyperactivation-induced germ cell-like tumorigenicity during ESC-derived neural progenitors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105003/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414401",29481611,SRP120001,"Naihe Jing","Oct 08, 2018"
GSE105107,"Comparative study of mRNAs and lncRNAs in endothelial and non-endothelial cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",5,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105107/suppl",30741632,,"Shusheng Wang","Oct 08, 2018"
GSE106499,"Expanding heterochromatin reveals discrete subtelomeric domains delimited by chromatin landscape transitions","Genome binding/occupancy profiling by array","Saccharomyces cerevisiae",19,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106499/suppl",30355601,,"Angela Taddei","Oct 08, 2018"
GSE109074,"Gene expression in adult sciatic nerves upon miRNA ablation and crush injury","Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429699",30295958,SRP129055,"Ueli Suter","Oct 08, 2018"
GSE109075,"Transcriptome analyses of miRNA pathway mutants and injury response in developing and adult sciatic nerves","Expression profiling by high throughput sequencing","Mus musculus",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109075/suppl",30295958,,"Ueli Suter","Oct 08, 2018"
GSE110716,"RNA-seq of brain tissue from Parkinson's disease patients [coding exome RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110716/suppl",29986767,,"Markus Schulze","Oct 08, 2018"
GSE110717,"RNA-seq of cultured cells derived from Parkinson's disease patients [PolyA RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110717/suppl",29986767,,"Markus Schulze","Oct 08, 2018"
GSE110718,"Reduced representation bisulfite sequencing (RRBS) of cultured cells derived from Parkinson's disease patient [RRBS-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",53,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110718/suppl",29986767,,"Markus Schulze","Oct 08, 2018"
GSE110719,"Small RNA profiling from cultured cells and tissues derived from Parkinson's disease patient [small RNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110719/suppl",29986767,,"Markus Schulze","Oct 08, 2018"
GSE110720,"RNA-seq, RRBS-seq and miRNA-seq study of Parkinson's disease patients","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",201,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110720/suppl",29986767,,"Markus Schulze","Oct 08, 2018"
GSE111697,"Loss of TET2 results in gene expression represssion in mouse GC B-cells and lymphoma cells (RNA-Seq data set)","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438027",30274972,SRP135297,"Sheng Li","Oct 08, 2018"
GSE111698,"Loss of TET2 results in DNA methylation changes in mouse GC B-cells (Bisulfite-Seq data set)","Methylation profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438029",30274972,SRP135299,"Sheng Li","Oct 08, 2018"
GSE111699,"Loss of TET2 results in DNA methylation changes in mouse GC B-cells (hMeDIP-Seq data set)","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BED;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438028",30274972,SRP135300,"Sheng Li","Oct 08, 2018"
GSE111700,"Loss of TET2 results in DNA methylation changes in mouse GC B-cells","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",28,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111700/suppl",30274972,,"Sheng Li","Oct 08, 2018"
GSE111775,"TDP-43 modulates translation of specific mRNAs linked to neurodegenerative disease","Expression profiling by high throughput sequencing;Other","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438130",30357366,SRP135294,"Giorgio Gonnella","Oct 08, 2018"
GSE112199,"High-resolution, in vivo genome binding interactions of the mouse and human constitutive androstane receptors in rodent liver reveal species differences and novel cancer-related target genes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445236",30102401,SRP136235,"Curtis J. Omiecinski","Oct 08, 2018"
GSE112593,"RNASeq Analysis of Gene Expression in Naïve and Regulatory CD4+ T cells from Wild Type and YAP-deficient mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448421",29907586,SRP136937,"Zhiguang Li","Oct 08, 2018"
GSE112721,"Mediator is essential for small nuclear and nucleolar RNA transcription in yeast","Genome binding/occupancy profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448794",30275344,SRP137399,"Gabriel E Zentner","Oct 08, 2018"
GSE112869,"nanoPARE: Parallel analysis of RNA 5' ends from low input RNA","Expression profiling by high throughput sequencing","Arabidopsis thaliana",48,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112869/suppl",30355603,,"Michael D Nodine","Oct 08, 2018"
GSE113171,"Mapping multi-layered regulation in response to environmental stress","Expression profiling by high throughput sequencing;Other","Homo sapiens",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450369",30272558,SRP140470,"Shuvadeep Maity","Oct 08, 2018"
GSE113405,"HepG2 Hi-C","Other","Homo sapiens",1,,"BED;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451031",30266094,SRP141229,"Abdulrahman Salhab","Oct 08, 2018"
GSE113883,"TimeSignature: A Universal Method for Robust Detection of Circadian State from Gene Expression","Expression profiling by high throughput sequencing","Homo sapiens",153,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454445",30201705,SRP144178,"Marta Iwanaszko","Oct 08, 2018"
GSE114210,"IG-MYC-positive neoplasms with precursor B-cell phenotype are molecularly distinct from Burkitt lymphomas","Methylation profiling by array","Homo sapiens",7,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114210/suppl",30282799,,"Rabea Wagener","Oct 08, 2018"
GSE114820,"A Transcriptomic Analysis of the Development of Skeletal Muscle Atrophy in Cancer-Cachexia in Tumor-Bearing Mice","Expression profiling by high throughput sequencing","Mus musculus",39,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114820/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472765",30289747,SRP148786,"Nicholas P. Greene","Oct 08, 2018"
GSE115024,"MYC interacts with the G9a histone methyltransferase to drive transcriptional repression and tumorigenesis","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473533",,SRP149191,"Yu-Jia Shiah","Oct 08, 2018"
GSE116016,"Nondestructive, base-resolution sequencing of 5-hydroxymethylcytosine using a DNA deaminase","Methylation profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116016/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476795",30295673,SRP150875,"Hao Wu","Oct 08, 2018"
GSE116453,"Investigation of spatial vulnerabilities of Bacterium Escherichia coli genome to spontaneous mutations by molecularly barcoded deep Sequencing","Expression profiling by high throughput sequencing","Escherichia coli ATCC 8739",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116453/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478517",30076202,SRP151651,"Zhiguang Li","Oct 08, 2018"
GSE118299,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis [AGO2-RIP-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118299/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485136",30292704,SRP156749,"Volker Busskamp","Oct 08, 2018"
GSE118302,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis [AGO2-RIP-Seq -miRNAs]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485137",30292704,SRP156757,"Volker Busskamp","Oct 08, 2018"
GSE118307,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis [Timecourse RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",69,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118307/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485144",30292704,SRP156760,"Volker Busskamp","Oct 08, 2018"
GSE118310,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis [d7+d14]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485148",30292704,SRP156778,"Volker Busskamp","Oct 08, 2018"
GSE118316,"Combined Experimental and System-Level Analyses Reveal the Complex Regulatory Network of miR-124 during Human Neurogenesis.","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",138,,,,30292704,,"Volker Busskamp","Oct 08, 2018"
